alpha,ACF+APS,ACF,APS,ACF_NW+APSNW,ACFNW,APSNW
1.0931999999999678,119.32013539330052,120.23109242351771,118.40917836308333,107.8961973480861,109.28203171056288,106.51036298560935
1.0932999999999677,119.3413934898084,120.25067051006681,118.43211646954998,107.89645941418351,109.28211992184937,106.51079890651764
1.0933999999999677,119.36266170822216,120.27027967344624,118.45504374299809,107.8967453796603,109.28225511266855,106.51123564665205
1.0934999999999677,119.38394372633323,120.28992728388518,118.4779601687813,107.8970547665266,109.28243633966738,106.51167319338579
1.0935999999999677,119.40524322173184,120.30962071161277,118.5008657318509,107.8973871190833,109.2826626594928,106.51211157867382
1.0936999999999677,119.42656387919283,120.32936732685825,118.52376043152742,107.89774196831618,109.28293312879181,106.51255080784057
1.0937999999999677,119.44790938326636,120.34917449985075,118.54664426668197,107.89811880266458,109.28324680421136,106.51299080111781
1.0938999999999677,119.46928341070696,120.36904960081942,118.56951722059452,107.89851713774584,109.28360274239837,106.51343153309331
1.0939999999999677,119.49068963655299,120.38899999999353,118.59237927311243,107.89893652575907,109.28399999999988,106.51387305151825
1.0940999999999677,119.51212910768564,120.40902780075874,118.61523041461253,107.89937548430751,109.28443559605665,106.51431537255837
1.0941999999999676,119.53359233859516,120.429114039127,118.63807063806333,107.89982844003173,109.284898399185,106.51475848087846
1.0942999999999676,119.55506720998112,120.4492344842667,118.66089993569554,107.9002887998401,109.28537524039497,106.51520235928524
1.0943999999999676,119.57654160394844,120.46936490534624,118.68371830255066,107.90074997533668,109.28585295069671,106.51564699997667
1.0944999999999676,119.59800339863924,120.48948107153416,118.70652572574431,107.90120538753763,109.2863183611003,106.51609241397496
1.0945999999999676,119.61944046918697,120.5095587519988,118.72932218637513,107.90164845571596,109.28675830261587,106.51653860881603
1.0946999999999676,119.64084069750118,120.52957371590864,118.75210767909373,107.90207259266057,109.28715960625348,106.51698557906766
1.0947999999999676,119.66219196911128,120.54950173243212,118.77488220579043,107.9024712109964,109.28750910302334,106.51743331896945
1.0948999999999676,119.68348216377484,120.56931857073762,118.79764575681207,107.90283772485036,109.28779362393543,106.51788182576529
1.0949999999999676,119.70469915910415,120.5889999999936,118.8203983182147,107.90316554404188,109.28799999999993,106.51833108808383
1.0950999999999675,119.7258343151156,120.60852875335667,118.84313987687455,107.90345014230716,109.28811919361071,106.51878109100362
1.0951999999999675,119.74689292045187,120.62791541993573,118.865870420968,107.90369526084095,109.28815869269658,106.51923182898531
1.0952999999999675,119.767883750425,120.64717755282784,118.88858994802216,107.90390671534081,109.28813011657016,106.51968331411145
1.0953999999999675,119.78881558232588,120.66633270513013,118.91129845952163,107.90409032257858,109.28804508454404,106.52013556061313
1.0954999999999675,119.80969718676025,120.68539842993965,118.93399594358083,107.90425190795841,109.28791521593088,106.52058859998594
1.0955999999999675,119.83053732915295,120.70439228035349,118.95668237795239,107.90439729080998,109.28775213004322,106.52104245157676
1.0956999999999675,119.85134478249108,120.72333180946876,118.9793577555134,107.90453224460823,109.2875674461937,106.52149704302276
1.0957999999999675,119.87212832577703,120.74223457038252,119.00202208117153,107.90466254514433,109.28737278369495,106.5219523065937
1.0958999999999675,119.89289673594415,120.76111811619187,119.02467535569643,107.90479402213901,109.28717976185953,106.52240828241851
1.0959999999999674,119.91365878289255,120.77999999999385,119.04731756579125,107.90493250455283,109.28700000000006,106.5228650091056
1.0960999999999674,119.93442194114738,120.79889518577666,119.0699486965181,107.90508305087893,109.28684362950031,106.52332247225755
1.0961999999999674,119.9551885110402,120.81780828109241,119.092568740988,107.90524774232429,109.28671483002861,106.52378065461998
1.0962999999999674,119.9759594989915,120.83674130438433,119.11517769359867,107.90542792377886,109.28661629332437,106.52423955423336
1.0963999999999674,119.99673591039331,120.85569627409576,119.13777554669086,107.90562494573683,109.28655071112712,106.52469918034654
1.0964999999999674,120.01751875017553,120.87467520866987,119.1603622916812,107.90584015595778,109.28652077517631,106.52515953673924
1.0965999999999674,120.0383090201561,120.89368012654987,119.18293791376236,107.90607489338203,109.28652917721136,106.52562060955269
1.0966999999999674,120.05910772185392,120.91271304617906,119.20550239752878,107.90633049905486,109.28657860897184,106.5260823891379
1.0967999999999674,120.07991586297112,120.93177598600059,119.22805573994164,107.9066083229776,109.28667176219707,106.52654488375812
1.0968999999999673,120.10073445709523,120.95087096445778,119.2505979497327,107.90690971383763,109.28681132862665,106.52700809904862
1.0969999999999673,120.12156451473132,120.96999999999379,119.27312902946885,107.90723600952242,109.28699999999998,106.52747201904488
1.0970999999999673,120.14240673395037,120.9891645034997,119.29564896440104,107.90758795542496,109.2872392883882,106.52793662246174
1.0971999999999673,120.163260595573,121.00836345565763,119.31815773548838,107.90796394351364,109.28752598718917,106.52840189983809
1.0972999999999673,120.18412528355374,121.02759522959762,119.34065533750986,107.90836178301517,109.28785571013243,106.5288678558979
1.0973999999999673,120.20499998369081,121.04685819844967,119.36314176893195,107.90877930019373,109.28822407094749,106.52933452943996
1.0974999999999673,120.2258838792898,121.06615073534373,119.38561702323588,107.90921433172363,109.28862668336393,106.52980198008332
1.0975999999999673,120.24677615164885,121.0854712134098,119.40808108988787,107.90966466866055,109.28905916111124,106.53027017620988
1.0976999999999673,120.267675983033,121.10481800577784,119.43053396028816,107.9101280585067,109.28951711791896,106.53073899909442
1.0977999999999672,120.28858256060893,121.12418948557784,119.45297563564002,107.91060229417386,109.28999616751662,106.53120842083108
1.0978999999999672,120.30949507490602,121.1435840259398,119.47540612387225,107.91108522103733,109.29049192363371,106.53167851844093
1.0979999999999672,120.33041270975679,121.16299999999369,119.49782541951988,107.91157466559538,109.29099999999981,106.53214933119095
1.0980999999999672,120.35133365104724,121.18243380018727,119.5202335019072,107.91206853092035,109.29151621694658,106.53262084489414
1.0981999999999672,120.37225212602459,121.20187389623965,119.54263035580955,107.91256512790699,109.2920372212143,106.53309303459967
1.0982999999999672,120.3931613767696,121.2213067771876,119.5650159763516,107.91306287295976,109.29255986614537,106.53356587977413
1.0983999999999672,120.41405464632996,121.24071893206795,119.58739036059195,107.91356019160224,109.29308100508219,106.53403937812229
1.0984999999999672,120.43492517665238,121.26009684991757,119.6097535033872,107.91405551526904,109.29359749136725,106.53451353917083
1.0985999999999672,120.45576620775634,121.2794270197733,119.6321053957394,107.91454726805682,109.29410617834289,106.53498835777076
1.0986999999999671,120.47657097927225,121.29869593067194,119.65444602787257,107.9150338739073,109.29460391935157,106.53546382846302
1.0987999999999671,120.49733273306573,121.31789007165035,119.67677539448111,107.91551376365143,109.29508756773569,106.53593995956716
1.0988999999999671,120.51804471641549,121.33699593174536,119.69909350108563,107.91598536822373,109.29555397683764,106.53641675960982
1.0989999999999671,120.53870017552636,121.35599999999383,119.72140035105889,107.91644711099798,109.2959999999999,106.53689422199604
1.099099999999967,120.5592946135416,121.3748932957135,119.7436959313697,107.91689808216472,109.29642384382457,106.53737232050489
1.099199999999967,120.57983259180149,121.39368495934613,119.76598022425685,107.9173400718779,109.29682912795276,106.53785101580306
1.099299999999967,120.60032094396927,121.41238866161436,119.78825322632417,107.91777556326662,109.2972208252852,106.53833030124802
1.099399999999967,120.62076650844756,121.43101807324086,119.81051494365425,107.91820708621718,109.29760390872275,106.53881026371161
