% z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.740 	 1.1931456e+01 	 2.2769420e+00 	 1.9593071e+02 
0.740 	 1.2154206e+01 	 2.1948936e+00 	 1.9964732e+02 
0.740 	 1.2376884e+01 	 2.1031270e+00 	 2.0200852e+02 
0.740 	 1.2599838e+01 	 2.0283167e+00 	 2.0554214e+02 
0.740 	 1.2822610e+01 	 1.9499151e+00 	 2.0826452e+02 
0.740 	 1.3045266e+01 	 1.8817909e+00 	 2.1164133e+02 
0.740 	 1.3267933e+01 	 1.8137110e+00 	 2.1460912e+02 
0.740 	 1.3490653e+01 	 1.7509006e+00 	 2.1778636e+02 
0.740 	 1.3713629e+01 	 1.6867896e+00 	 2.2038820e+02 
0.740 	 1.3936691e+01 	 1.6273683e+00 	 2.2316965e+02 
0.740 	 1.4159477e+01 	 1.5836427e+00 	 2.2775559e+02 
0.740 	 1.4382018e+01 	 1.5310066e+00 	 2.3073145e+02 
0.740 	 1.4604763e+01 	 1.4786860e+00 	 2.3336178e+02 
0.740 	 1.4827741e+01 	 1.4301965e+00 	 2.3620601e+02 
0.740 	 1.5050722e+01 	 1.3821172e+00 	 2.3871908e+02 
0.740 	 1.5273565e+01 	 1.3419175e+00 	 2.4222410e+02 
0.740 	 1.5495976e+01 	 1.3002249e+00 	 2.4510127e+02 
0.740 	 1.5718725e+01 	 1.2642687e+00 	 2.4874913e+02 
0.740 	 1.5941783e+01 	 1.2279658e+00 	 2.5203871e+02 
0.740 	 1.6164385e+01 	 1.1957261e+00 	 2.5584655e+02 
0.740 	 1.6387075e+01 	 1.1603076e+00 	 2.5867097e+02 
0.740 	 1.6610178e+01 	 1.1272361e+00 	 2.6170257e+02 
0.740 	 1.6833076e+01 	 1.0943755e+00 	 2.6443998e+02 
0.740 	 1.7055695e+01 	 1.0670123e+00 	 2.6819328e+02 
0.740 	 1.7278578e+01 	 1.0353229e+00 	 2.7056404e+02 
0.740 	 1.7501413e+01 	 1.0085492e+00 	 2.7389663e+02 
0.740 	 1.7724129e+01 	 9.8105516e-01 	 2.7673135e+02 
0.740 	 1.7946974e+01 	 9.5735182e-01 	 2.8035964e+02 
0.740 	 1.8169799e+01 	 9.3160622e-01 	 2.8310854e+02 
0.740 	 1.8392666e+01 	 9.0877331e-01 	 2.8645727e+02 
0.740 	 1.8615464e+01 	 8.8489977e-01 	 2.8919178e+02 
0.740 	 1.8838059e+01 	 8.6137755e-01 	 2.9172409e+02 
0.740 	 1.9060712e+01 	 8.4069982e-01 	 2.9493655e+02 
0.740 	 1.9283753e+01 	 8.1996311e-01 	 2.9787857e+02 
0.740 	 1.9506718e+01 	 7.9991923e-01 	 3.0079388e+02 
0.740 	 1.9729420e+01 	 7.8030881e-01 	 3.0358458e+02 
0.740 	 1.9952380e+01 	 7.6140642e-01 	 3.0638743e+02 
0.740 	 2.0175161e+01 	 7.4332734e-01 	 3.0924409e+02 
0.740 	 2.0397842e+01 	 7.2548133e-01 	 3.1192429e+02 
0.740 	 2.0620751e+01 	 7.0826754e-01 	 3.1461616e+02 
0.740 	 2.0843477e+01 	 6.9180623e-01 	 3.1736951e+02 
0.740 	 2.1066380e+01 	 6.7571194e-01 	 3.2003805e+02 
0.740 	 2.1289248e+01 	 6.5927249e-01 	 3.2226727e+02 
0.740 	 2.1511951e+01 	 6.4580198e-01 	 3.2569346e+02 
0.740 	 2.1734673e+01 	 6.2998783e-01 	 3.2768890e+02 
0.740 	 2.1957585e+01 	 6.1786069e-01 	 3.3137104e+02 
0.740 	 2.2180377e+01 	 6.0342920e-01 	 3.3358256e+02 
0.740 	 2.2402913e+01 	 5.8902536e-01 	 3.3551947e+02 
0.740 	 2.2625918e+01 	 5.7620654e-01 	 3.3811705e+02 
0.740 	 2.2848941e+01 	 5.6409314e-01 	 3.4089395e+02 
0.740 	 2.3071507e+01 	 5.5273729e-01 	 3.4388792e+02 
0.740 	 2.3294249e+01 	 5.4030660e-01 	 3.4598450e+02 
0.740 	 2.3517240e+01 	 5.2848231e-01 	 3.4822486e+02 
0.740 	 2.3740011e+01 	 5.1920959e-01 	 3.5192955e+02 
0.740 	 2.3962826e+01 	 5.0707304e-01 	 3.5347188e+02 
0.740 	 2.4185685e+01 	 4.9561535e-01 	 3.5521411e+02 
0.740 	 2.4408463e+01 	 4.8539832e-01 	 3.5759368e+02 
0.740 	 2.4631201e+01 	 4.7729923e-01 	 3.6134142e+02 
0.740 	 2.4853991e+01 	 4.6683525e-01 	 3.6309672e+02 
0.740 	 2.5076832e+01 	 4.5775701e-01 	 3.6569860e+02 
0.740 	 2.5299706e+01 	 4.4961500e-01 	 3.6885651e+02 
0.740 	 2.5522475e+01 	 4.4053439e-01 	 3.7103803e+02 
0.740 	 2.5745084e+01 	 4.3231589e-01 	 3.7372693e+02 
0.740 	 2.5967854e+01 	 4.2270602e-01 	 3.7498756e+02 
0.740 	 2.6190751e+01 	 4.1563431e-01 	 3.7829056e+02 
0.740 	 2.6413693e+01 	 4.0754216e-01 	 3.8047855e+02 
0.740 	 2.6636563e+01 	 3.9961002e-01 	 3.8259668e+02 
0.740 	 2.6859326e+01 	 3.9243208e-01 	 3.8523000e+02 
0.740 	 2.7082186e+01 	 3.8515481e-01 	 3.8757586e+02 
0.740 	 2.7304957e+01 	 3.7812963e-01 	 3.8997383e+02 
0.740 	 2.7527792e+01 	 3.7175931e-01 	 3.9286763e+02 
0.740 	 2.7750659e+01 	 3.6480311e-01 	 3.9495599e+02 
0.740 	 2.7973382e+01 	 3.5859266e-01 	 3.9765513e+02 
0.740 	 2.8196111e+01 	 3.5231620e-01 	 4.0010179e+02 
0.740 	 2.8418824e+01 	 3.4739915e-01 	 4.0394045e+02 
0.740 	 2.8641763e+01 	 3.4068437e-01 	 4.0552881e+02 
0.740 	 2.8864675e+01 	 3.3511579e-01 	 4.0828664e+02 
0.740 	 2.9087461e+01 	 3.2938839e-01 	 4.1067285e+02 
0.740 	 2.9310363e+01 	 3.2448005e-01 	 4.1392519e+02 
0.740 	 2.9533176e+01 	 3.1845042e-01 	 4.1556843e+02 
0.740 	 2.9755866e+01 	 3.1368559e-01 	 4.1868037e+02 
0.740 	 2.9978636e+01 	 3.0870032e-01 	 4.2134996e+02 
0.740 	 3.0201475e+01 	 3.0439095e-01 	 4.2480190e+02 
0.740 	 3.0424366e+01 	 2.9922467e-01 	 4.2690602e+02 
0.740 	 3.0647304e+01 	 2.9438314e-01 	 4.2929913e+02 
0.740 	 3.0870147e+01 	 2.8997068e-01 	 4.3215590e+02 
0.740 	 3.1092997e+01 	 2.8532333e-01 	 4.3450550e+02 
0.740 	 3.1315696e+01 	 2.8128525e-01 	 4.3762631e+02 
0.740 	 3.1538401e+01 	 2.7686652e-01 	 4.4000710e+02 
0.740 	 3.1761212e+01 	 2.7273595e-01 	 4.4269424e+02 
0.740 	 3.1983961e+01 	 2.6907174e-01 	 4.4600024e+02 
0.740 	 3.2206797e+01 	 2.6534241e-01 	 4.4907568e+02 
0.740 	 3.2429657e+01 	 2.6097081e-01 	 4.5090936e+02 
0.740 	 3.2652452e+01 	 2.5741585e-01 	 4.5399695e+02 
0.740 	 3.2875239e+01 	 2.5367618e-01 	 4.5662186e+02 
0.740 	 3.3098093e+01 	 2.5008090e-01 	 4.5936689e+02 
0.740 	 3.3320840e+01 	 2.4683764e-01 	 4.6262541e+02 
0.740 	 3.3543500e+01 	 2.4368853e-01 	 4.6594050e+02 
0.740 	 3.3766445e+01 	 2.4049784e-01 	 4.6906978e+02 
0.740 	 3.3989311e+01 	 2.3727753e-01 	 4.7201297e+02 
0.740 	 3.4212184e+01 	 2.3402180e-01 	 4.7475437e+02 
0.740 	 3.4435040e+01 	 2.3093228e-01 	 4.7770157e+02 
0.740 	 3.4657749e+01 	 2.2778426e-01 	 4.8039118e+02 
0.740 	 3.4880604e+01 	 2.2530178e-01 	 4.8438076e+02 
0.740 	 3.5103380e+01 	 2.2259487e-01 	 4.8778923e+02 
0.740 	 3.5326155e+01 	 2.1985173e-01 	 4.9100877e+02 
0.740 	 3.5548930e+01 	 2.1713240e-01 	 4.9416788e+02 
0.740 	 3.5771761e+01 	 2.1455403e-01 	 4.9753989e+02 
0.740 	 3.5994679e+01 	 2.1231003e-01 	 5.0159785e+02 
0.740 	 3.6217416e+01 	 2.0989759e-01 	 5.0516133e+02 
0.740 	 3.6440075e+01 	 2.0732488e-01 	 5.0822905e+02 
0.740 	 3.6662973e+01 	 2.0519025e-01 	 5.1228306e+02 
0.740 	 3.6885867e+01 	 2.0302459e-01 	 5.1617729e+02 
0.740 	 3.7108702e+01 	 2.0057417e-01 	 5.1924529e+02 
0.740 	 3.7331485e+01 	 1.9860423e-01 	 5.2346125e+02 
0.740 	 3.7554244e+01 	 1.9611788e-01 	 5.2621655e+02 
0.740 	 3.7777072e+01 	 1.9422166e-01 	 5.3046019e+02 
0.740 	 3.7999844e+01 	 1.9188065e-01 	 5.3339250e+02 
0.740 	 3.8222728e+01 	 1.9028680e-01 	 5.3832428e+02 
0.740 	 3.8445525e+01 	 1.8814803e-01 	 5.4163574e+02 
0.740 	 3.8668277e+01 	 1.8623271e-01 	 5.4549490e+02 
0.740 	 3.8891094e+01 	 1.8465466e-01 	 5.5027655e+02 
0.740 	 3.9113831e+01 	 1.8287885e-01 	 5.5440204e+02 
0.740 	 3.9336757e+01 	 1.8099085e-01 	 5.5811352e+02 
0.740 	 3.9559665e+01 	 1.7960422e-01 	 5.6330630e+02 
0.740 	 3.9782411e+01 	 1.7795017e-01 	 5.6759944e+02 
0.740 	 4.0005174e+01 	 1.7652007e-01 	 5.7254925e+02 
0.740 	 4.0227931e+01 	 1.7473026e-01 	 5.7626396e+02 
0.740 	 4.0450784e+01 	 1.7338575e-01 	 5.8138590e+02 
0.740 	 4.0673702e+01 	 1.7199438e-01 	 5.8630773e+02 
0.740 	 4.0896507e+01 	 1.7065189e-01 	 5.9134374e+02 
0.740 	 4.1119313e+01 	 1.6932851e-01 	 5.9640036e+02 
0.740 	 4.1342122e+01 	 1.6777930e-01 	 6.0060224e+02 
0.740 	 4.1564926e+01 	 1.6677308e-01 	 6.0670455e+02 
0.740 	 4.1787771e+01 	 1.6537380e-01 	 6.1134248e+02 
0.740 	 4.2010477e+01 	 1.6405764e-01 	 6.1622535e+02 
0.740 	 4.2233218e+01 	 1.6273774e-01 	 6.2104212e+02 
0.740 	 4.2456140e+01 	 1.6184092e-01 	 6.2745144e+02 
0.740 	 4.2679009e+01 	 1.6079878e-01 	 6.3328033e+02 
0.740 	 4.2901773e+01 	 1.5980137e-01 	 6.3925846e+02 
0.740 	 4.3124610e+01 	 1.5896969e-01 	 6.4589235e+02 
0.740 	 4.3347429e+01 	 1.5801756e-01 	 6.5202707e+02 
0.740 	 4.3570218e+01 	 1.5742455e-01 	 6.5964747e+02 
0.740 	 4.3793048e+01 	 1.5637638e-01 	 6.6536038e+02 
0.740 	 4.4015842e+01 	 1.5567868e-01 	 6.7255290e+02 
0.740 	 4.4238626e+01 	 1.5488397e-01 	 6.7933128e+02 
0.740 	 4.4461414e+01 	 1.5391026e-01 	 6.8531092e+02 
0.740 	 4.4684300e+01 	 1.5337238e-01 	 6.9323791e+02 
0.740 	 4.4907140e+01 	 1.5284989e-01 	 7.0126402e+02 
0.740 	 4.5129826e+01 	 1.5241483e-01 	 7.0972227e+02 
0.740 	 4.5352659e+01 	 1.5176106e-01 	 7.1719767e+02 
0.740 	 4.5575579e+01 	 1.5127153e-01 	 7.2547764e+02 
0.740 	 4.5798317e+01 	 1.5073146e-01 	 7.3353817e+02 
0.740 	 4.6021117e+01 	 1.5032889e-01 	 7.4230805e+02 
0.740 	 4.6243862e+01 	 1.4988976e-01 	 7.5093873e+02 
0.740 	 4.6466657e+01 	 1.4956739e-01 	 7.6020632e+02 
0.740 	 4.6689607e+01 	 1.4914944e-01 	 7.6904641e+02 
0.740 	 4.6912404e+01 	 1.4879791e-01 	 7.7826977e+02 
0.740 	 4.7135199e+01 	 1.4864896e-01 	 7.8862072e+02 
0.740 	 4.7357948e+01 	 1.4851425e-01 	 7.9912923e+02 
0.740 	 4.7580446e+01 	 1.4780446e-01 	 8.0657236e+02 
0.740 	 4.7803263e+01 	 1.4678348e-01 	 8.1230677e+02 
0.740 	 4.8026058e+01 	 1.4600586e-01 	 8.1935359e+02 
0.740 	 4.8248859e+01 	 1.4502677e-01 	 8.2523863e+02 
0.740 	 4.8471746e+01 	 1.4424311e-01 	 8.3220692e+02 
0.740 	 4.8694590e+01 	 1.4330965e-01 	 8.3827758e+02 
0.740 	 4.8917455e+01 	 1.4238603e-01 	 8.4436301e+02 
0.740 	 4.9140387e+01 	 1.4169483e-01 	 8.5180462e+02 
0.740 	 4.9363118e+01 	 1.4087857e-01 	 8.5846570e+02 
0.740 	 4.9585815e+01 	 1.4008345e-01 	 8.6522580e+02 
0.740 	 4.9808672e+01 	 1.3950255e-01 	 8.7330766e+02 
0.740 	 5.0031530e+01 	 1.3864471e-01 	 8.7963991e+02 
0.740 	 5.0254389e+01 	 1.3767748e-01 	 8.8522802e+02 
0.740 	 5.0477239e+01 	 1.3685387e-01 	 8.9169045e+02 
0.740 	 5.0700040e+01 	 1.3616385e-01 	 8.9899440e+02 
0.740 	 5.0922818e+01 	 1.3537233e-01 	 9.0560214e+02 
0.740 	 5.1145523e+01 	 1.3493250e-01 	 9.1455468e+02 
0.740 	 5.1368316e+01 	 1.3426574e-01 	 9.2197991e+02 
0.740 	 5.1591176e+01 	 1.3369871e-01 	 9.3008742e+02 
0.740 	 5.1813917e+01 	 1.3307879e-01 	 9.3781760e+02 
0.740 	 5.2036747e+01 	 1.3242356e-01 	 9.4529185e+02 
0.740 	 5.2259569e+01 	 1.3186004e-01 	 9.5341266e+02 
0.740 	 5.2482362e+01 	 1.3135472e-01 	 9.6195792e+02 
0.740 	 5.2705303e+01 	 1.3063564e-01 	 9.6893553e+02 
0.740 	 5.2928107e+01 	 1.3021584e-01 	 9.7812228e+02 
0.740 	 5.3150925e+01 	 1.2975630e-01 	 9.8703194e+02 
0.740 	 5.3373687e+01 	 1.2926511e-01 	 9.9571074e+02 
0.740 	 5.3596420e+01 	 1.2886256e-01 	 1.0050886e+03 
0.740 	 5.3819275e+01 	 1.2860142e-01 	 1.0156160e+03 
0.740 	 5.4042045e+01 	 1.2813121e-01 	 1.0245202e+03 
0.740 	 5.4264906e+01 	 1.2783928e-01 	 1.0348842e+03 
0.740 	 5.4487716e+01 	 1.2762371e-01 	 1.0459175e+03 
0.740 	 5.4710475e+01 	 1.2711047e-01 	 1.0545399e+03 
0.740 	 5.4933343e+01 	 1.2670132e-01 	 1.0640437e+03 
0.740 	 5.5156184e+01 	 1.2645176e-01 	 1.0749240e+03 
0.740 	 5.5378989e+01 	 1.2604290e-01 	 1.0844854e+03 
0.740 	 5.5601749e+01 	 1.2586632e-01 	 1.0960873e+03 
0.740 	 5.5824477e+01 	 1.2579611e-01 	 1.1086934e+03 
0.740 	 5.6047334e+01 	 1.2541200e-01 	 1.1185984e+03 
0.740 	 5.6270225e+01 	 1.2528409e-01 	 1.1308426e+03 
0.740 	 5.6493125e+01 	 1.2495205e-01 	 1.1413016e+03 
0.740 	 5.6715970e+01 	 1.2474487e-01 	 1.1529462e+03 
0.740 	 5.6938643e+01 	 1.2459850e-01 	 1.1652105e+03 
0.740 	 5.7161339e+01 	 1.2467014e-01 	 1.1796139e+03 
0.740 	 5.7384154e+01 	 1.2464246e-01 	 1.1931972e+03 
0.740 	 5.7607009e+01 	 1.2434821e-01 	 1.2043031e+03 
0.740 	 5.7829847e+01 	 1.2425289e-01 	 1.2173988e+03 
0.740 	 5.8052666e+01 	 1.2419952e-01 	 1.2309961e+03 
0.740 	 5.8275482e+01 	 1.2434790e-01 	 1.2467125e+03 
0.740 	 5.8498335e+01 	 1.2442971e-01 	 1.2618997e+03 
0.740 	 5.8721090e+01 	 1.2439331e-01 	 1.2759969e+03 
0.740 	 5.8943809e+01 	 1.2449757e-01 	 1.2916526e+03 
0.740 	 5.9166592e+01 	 1.2464867e-01 	 1.3079392e+03 
0.740 	 5.9389436e+01 	 1.2457229e-01 	 1.3219630e+03 
0.740 	 5.9612292e+01 	 1.2488650e-01 	 1.3402729e+03 
0.740 	 5.9835114e+01 	 1.2470652e-01 	 1.3534050e+03 
0.740 	 6.0057888e+01 	 1.2477902e-01 	 1.3693737e+03 
0.740 	 6.0280666e+01 	 1.2514573e-01 	 1.3887384e+03 
0.740 	 6.0503466e+01 	 1.2522683e-01 	 1.4051038e+03 
0.740 	 6.0726235e+01 	 1.2561583e-01 	 1.4250946e+03 
0.740 	 6.0949084e+01 	 1.2584272e-01 	 1.4434439e+03 
0.740 	 6.1171881e+01 	 1.2618197e-01 	 1.4632653e+03 
0.740 	 6.1394696e+01 	 1.2649900e-01 	 1.4830299e+03 
0.740 	 6.1617555e+01 	 1.2662332e-01 	 1.5007120e+03 
0.740 	 6.1840361e+01 	 1.2697425e-01 	 1.5212548e+03 
0.740 	 6.2063144e+01 	 1.2726967e-01 	 1.5413331e+03 
0.740 	 6.2285851e+01 	 1.2749618e-01 	 1.5607583e+03 
0.740 	 6.2508587e+01 	 1.2765245e-01 	 1.5794957e+03 
0.740 	 6.2731456e+01 	 1.2796836e-01 	 1.6004015e+03 
0.740 	 6.2954258e+01 	 1.2840687e-01 	 1.6230572e+03 
0.740 	 6.3177019e+01 	 1.2890155e-01 	 1.6466670e+03 
0.740 	 6.3399873e+01 	 1.2937098e-01 	 1.6702147e+03 
0.740 	 6.3622714e+01 	 1.2956220e-01 	 1.6903831e+03 
0.740 	 6.3845540e+01 	 1.3011146e-01 	 1.7154477e+03 
0.740 	 6.4068274e+01 	 1.3026841e-01 	 1.7355552e+03 
0.740 	 6.4291059e+01 	 1.3073397e-01 	 1.7599910e+03 
0.740 	 6.4513972e+01 	 1.3109667e-01 	 1.7832953e+03 
0.740 	 6.4736750e+01 	 1.3135720e-01 	 1.8054140e+03 
0.740 	 6.4959555e+01 	 1.3184139e-01 	 1.8308432e+03 
0.740 	 6.5182326e+01 	 1.3191844e-01 	 1.8508249e+03 
0.740 	 6.5405008e+01 	 1.3261019e-01 	 1.8796637e+03 
0.740 	 6.5627814e+01 	 1.3292449e-01 	 1.9034395e+03 
0.740 	 6.5850727e+01 	 1.3304162e-01 	 1.9245956e+03 
0.740 	 6.6073550e+01 	 1.3318613e-01 	 1.9463108e+03 
0.740 	 6.6296276e+01 	 1.3310878e-01 	 1.9649177e+03 
0.740 	 6.6519018e+01 	 1.3293148e-01 	 1.9821458e+03 
0.740 	 6.6741713e+01 	 1.3303601e-01 	 2.0036945e+03 
0.740 	 6.6964463e+01 	 1.3304974e-01 	 2.0240323e+03 
0.740 	 6.7187389e+01 	 1.3244255e-01 	 2.0349844e+03 
0.740 	 6.7410250e+01 	 1.3261436e-01 	 2.0579681e+03 
0.740 	 6.7633138e+01 	 1.3213699e-01 	 2.0709674e+03 
0.740 	 6.7856028e+01 	 1.3177901e-01 	 2.0858438e+03 
0.740 	 6.8078653e+01 	 1.3228929e-01 	 2.1145979e+03 
0.740 	 6.8301335e+01 	 1.3256192e-01 	 2.1398169e+03 
0.740 	 6.8524261e+01 	 1.3291680e-01 	 2.1666223e+03 
0.740 	 6.8747197e+01 	 1.3298057e-01 	 2.1888874e+03 
0.740 	 6.8970095e+01 	 1.3330027e-01 	 2.2155612e+03 
0.740 	 6.9192924e+01 	 1.3348916e-01 	 2.2402750e+03 
0.740 	 6.9415651e+01 	 1.3386951e-01 	 2.2684235e+03 
0.740 	 6.9638164e+01 	 1.3397325e-01 	 2.2920827e+03 
0.740 	 6.9860920e+01 	 1.3422308e-01 	 2.3184641e+03 
0.740 	 7.0083954e+01 	 1.3473747e-01 	 2.3497110e+03 
0.740 	 7.0306918e+01 	 1.3464925e-01 	 2.3706551e+03 
0.740 	 7.0529660e+01 	 1.3559768e-01 	 2.4101158e+03 
0.740 	 7.0752255e+01 	 1.3590662e-01 	 2.4385503e+03 
0.740 	 7.0975100e+01 	 1.3706561e-01 	 2.4826573e+03 
0.740 	 7.1197970e+01 	 1.3730199e-01 	 2.5104403e+03 
0.740 	 7.1420841e+01 	 1.3812756e-01 	 2.5493266e+03 
0.740 	 7.1643766e+01 	 1.3847455e-01 	 2.5797370e+03 
0.740 	 7.1866636e+01 	 1.3909099e-01 	 2.6154788e+03 
0.740 	 7.2089287e+01 	 1.3983573e-01 	 2.6539981e+03 
0.740 	 7.2311795e+01 	 1.4065722e-01 	 2.6943855e+03 
0.740 	 7.2534634e+01 	 1.4170948e-01 	 2.7397153e+03 
0.740 	 7.2757726e+01 	 1.4272221e-01 	 2.7848332e+03 
0.740 	 7.2980644e+01 	 1.4378278e-01 	 2.8313933e+03 
0.740 	 7.3203261e+01 	 1.4517711e-01 	 2.8850922e+03 
0.740 	 7.3425840e+01 	 1.4587332e-01 	 2.9254514e+03 
0.740 	 7.3648478e+01 	 1.4696864e-01 	 2.9743102e+03 
0.740 	 7.3871317e+01 	 1.4844838e-01 	 3.0316094e+03 
0.740 	 7.4094272e+01 	 1.4993512e-01 	 3.0897798e+03 
0.740 	 7.4317265e+01 	 1.5147337e-01 	 3.1497472e+03 
0.740 	 7.4540241e+01 	 1.5275072e-01 	 3.2049843e+03 
0.740 	 7.4762815e+01 	 1.5358240e-01 	 3.2513869e+03 
0.740 	 7.4985192e+01 	 1.5492885e-01 	 3.3092462e+03 
0.740 	 7.5207789e+01 	 1.5639901e-01 	 3.3704875e+03 
0.740 	 7.5430943e+01 	 1.5825754e-01 	 3.4409888e+03 
0.740 	 7.5654120e+01 	 1.5905450e-01 	 3.4891043e+03 
0.740 	 7.5877143e+01 	 1.6026641e-01 	 3.5468732e+03 
0.740 	 7.6099717e+01 	 1.6197400e-01 	 3.6163020e+03 
0.740 	 7.6321688e+01 	 1.6297798e-01 	 3.6706509e+03 
0.740 	 7.6544368e+01 	 1.6479966e-01 	 3.7442624e+03 
0.740 	 7.6767396e+01 	 1.6637257e-01 	 3.8131370e+03 
0.740 	 7.6990597e+01 	 1.6858514e-01 	 3.8976480e+03 
0.740 	 7.7213987e+01 	 1.6998389e-01 	 3.9642948e+03 
0.740 	 7.7436536e+01 	 1.7284809e-01 	 4.0660488e+03 
0.740 	 7.7658100e+01 	 1.7490995e-01 	 4.1499709e+03 
0.740 	 7.7880194e+01 	 1.7761423e-01 	 4.2503930e+03 
0.740 	 7.8103688e+01 	 1.7825737e-01 	 4.3026140e+03 
0.740 	 7.8327351e+01 	 1.8029437e-01 	 4.3892745e+03 
0.740 	 7.8550322e+01 	 1.8303042e-01 	 4.4940453e+03 
0.740 	 7.8773200e+01 	 1.8504050e-01 	 4.5821838e+03 
0.740 	 7.8994496e+01 	 1.8621522e-01 	 4.6502461e+03 
0.740 	 7.9214230e+01 	 1.8931727e-01 	 4.7672741e+03 
0.740 	 7.9437270e+01 	 1.9180705e-01 	 4.8708837e+03 
0.740 	 7.9664839e+01 	 1.9601445e-01 	 5.0206320e+03 
0.740 	 7.9890428e+01 	 2.0058286e-01 	 5.1814143e+03 
1.000 	 1.8691057e-01 	 8.9593566e+02 	 2.9637985e-01 
1.000 	 3.6947162e-01 	 2.6319654e+02 	 6.7250219e-01 
1.000 	 5.8097056e-01 	 1.4739102e+02 	 1.4642109e+00 
1.000 	 8.0192272e-01 	 8.7955413e+01 	 2.2978960e+00 
1.000 	 1.0217410e+00 	 6.6987007e+01 	 3.6197890e+00 
1.000 	 1.2438482e+00 	 5.2217715e+01 	 5.0908490e+00 
1.000 	 1.4660107e+00 	 4.2847859e+01 	 6.8392871e+00 
1.000 	 1.6857165e+00 	 3.6409861e+01 	 8.8357387e+00 
1.000 	 1.9074000e+00 	 3.3680675e+01 	 1.1840672e+01 
1.000 	 2.1303725e+00 	 2.9199474e+01 	 1.4302499e+01 
1.000 	 2.3521823e+00 	 2.6072196e+01 	 1.7189405e+01 
1.000 	 2.5745644e+00 	 2.3083878e+01 	 1.9956772e+01 
1.000 	 2.7977238e+00 	 2.1161143e+01 	 2.3475988e+01 
1.000 	 3.0210942e+00 	 1.9286607e+01 	 2.6941320e+01 
1.000 	 3.2444222e+00 	 1.7650599e+01 	 3.0538087e+01 
1.000 	 3.4669794e+00 	 1.6157871e+01 	 3.4112080e+01 
1.000 	 3.6888393e+00 	 1.5152790e+01 	 3.8532933e+01 
1.000 	 3.9104784e+00 	 1.3832189e+01 	 4.1903552e+01 
1.000 	 4.1337232e+00 	 1.2803489e+01 	 4.5816590e+01 
1.000 	 4.3564410e+00 	 1.1857533e+01 	 4.9666107e+01 
1.000 	 4.5783557e+00 	 1.0892714e+01 	 5.2958410e+01 
1.000 	 4.8018425e+00 	 1.0184493e+01 	 5.7125946e+01 
1.000 	 5.0254382e+00 	 9.4619970e+00 	 6.0837991e+01 
1.000 	 5.2482789e+00 	 8.7551347e+00 	 6.4118568e+01 
1.000 	 5.4706236e+00 	 8.0923628e+00 	 6.7120642e+01 
1.000 	 5.6931662e+00 	 7.4346022e+00 	 6.9500763e+01 
1.000 	 5.9152793e+00 	 6.9821157e+00 	 7.3212135e+01 
1.000 	 6.1384401e+00 	 6.5332970e+00 	 7.6555560e+01 
1.000 	 6.3614851e+00 	 6.0833944e+00 	 7.9339923e+01 
1.000 	 6.5839917e+00 	 5.7080171e+00 	 8.2532185e+01 
1.000 	 6.8074022e+00 	 5.3002658e+00 	 8.4705602e+01 
1.000 	 7.0300010e+00 	 4.9925959e+00 	 8.7874494e+01 
1.000 	 7.2527582e+00 	 4.7069614e+00 	 9.0974669e+01 
1.000 	 7.4757503e+00 	 4.4185470e+00 	 9.3522068e+01 
1.000 	 7.6981603e+00 	 4.1769717e+00 	 9.6536744e+01 
1.000 	 7.9207649e+00 	 3.9457342e+00 	 9.9334348e+01 
1.000 	 8.1435591e+00 	 3.7205149e+00 	 1.0179257e+02 
1.000 	 8.3661031e+00 	 3.5154243e+00 	 1.0428399e+02 
1.000 	 8.5888412e+00 	 3.3390796e+00 	 1.0717679e+02 
1.000 	 8.8120803e+00 	 3.1775428e+00 	 1.1015317e+02 
1.000 	 9.0351653e+00 	 2.9864301e+00 	 1.1159145e+02 
1.000 	 9.2575725e+00 	 2.8459269e+00 	 1.1438929e+02 
1.000 	 9.4803673e+00 	 2.7343636e+00 	 1.1803261e+02 
1.000 	 9.7032521e+00 	 2.6019567e+00 	 1.2042656e+02 
1.000 	 9.9258853e+00 	 2.4800435e+00 	 1.2286758e+02 
1.000 	 1.0148683e+01 	 2.3761559e+00 	 1.2582712e+02 
1.000 	 1.0371522e+01 	 2.2723978e+00 	 1.2843463e+02 
1.000 	 1.0594351e+01 	 2.1739295e+00 	 1.3096003e+02 
1.000 	 1.0817016e+01 	 2.0746702e+00 	 1.3302761e+02 
1.000 	 1.1039469e+01 	 1.9999058e+00 	 1.3630894e+02 
1.000 	 1.1262220e+01 	 1.9208382e+00 	 1.3900586e+02 
1.000 	 1.1485439e+01 	 1.8455355e+00 	 1.4165614e+02 
1.000 	 1.1708447e+01 	 1.7738083e+00 	 1.4423638e+02 
1.000 	 1.1931456e+01 	 1.7156179e+00 	 1.4762881e+02 
1.000 	 1.2154206e+01 	 1.6490630e+00 	 1.4999861e+02 
1.000 	 1.2376884e+01 	 1.5824781e+00 	 1.5199941e+02 
1.000 	 1.2599838e+01 	 1.5202320e+00 	 1.5405472e+02 
1.000 	 1.2822610e+01 	 1.4696940e+00 	 1.5697355e+02 
1.000 	 1.3045266e+01 	 1.4109027e+00 	 1.5868146e+02 
1.000 	 1.3267933e+01 	 1.3618906e+00 	 1.6114704e+02 
1.000 	 1.3490653e+01 	 1.3172169e+00 	 1.6384247e+02 
