logk logPk493 logPk424 logPk373 logPk333 logPk300 logPk197 logPk103 logPk052 logPk023 logPk002 logPk000
2.4500945249953294 0.7408735268913899 0.8303479170558996 0.9788652213458482 1.0178363634602083 1.062924652076667 1.099713420887522 1.0830865768559457 0.9329851324991474 0.8448871221220009 0.7123742916524469 0.701150141087818
2.4612637055193347 0.7540962079890431 0.8440559832160407 0.9943560171014894 1.0331514119491931 1.0784863909149016 1.1157522206796349 1.1000237187783684 0.948421650403047 0.8595264546692332 0.7253687984604914 0.7140053272603902
2.4724328860433404 0.7674278511968868 0.8578706811245103 1.0099638284566725 1.0485773988973994 1.0941581847657753 1.131903851170694 1.117085772286302 0.9639779702406404 0.8742831318454677 0.7384710296482037 0.7269674229547287
2.4836020665673457 0.7808684565149207 0.8717920107813073 1.0256886554113964 1.064114324304826 1.109940033629287 1.1481683123606983 1.134272737379745 0.9796540920119262 0.8891571536507029 0.7516809852155828 0.7400364281708323
2.494771247091351 0.7944180239431446 0.8858199721864326 1.0415304979656619 1.079762188171474 1.1258319375054378 1.164545604249648 1.1515846140586987 0.9954500157169053 0.90414852008494 0.7649986651626295 0.7532123429087013
2.5059404276153563 0.808076553481559 0.8999545653398855 1.0574893561194683 1.0955209904973426 1.141833896394227 1.1810357268375429 1.169021402323162 1.0113657413555774 0.9192572311481784 0.7784240694893434 0.7664951671683361
2.5171096081393616 0.8218440451301638 0.9141957902416665 1.0735652298728162 1.1113907312824325 1.1579459102956546 1.1976386801243835 1.1865831021731355 1.0274012689279424 0.9344832868404183 0.7919571981957247 0.7798849009497367
2.5282787886633673 0.8357204988889597 0.9285436468917763 1.089758119225706 1.1273714105267438 1.174167979209722 1.2143544641101702 1.2042697136086202 1.0435565984340016 0.9498266871616605 0.8055980512817746 0.7933815442529036
2.539447969187373 0.8497059147579455 0.9429981352902138 1.1060680241781373 1.1434630282302762 1.190500103136428 1.2311830787949027 1.2220812366296148 1.0598317298737534 0.965287432111904 0.8193466287474912 0.8069850970778357
2.5506171497113783 0.8638002927371217 0.957559255436979 1.1224949447301094 1.159665584393029 1.2069422820757718 1.2481245241785797 1.2400176712361193 1.0762266632471982 0.980865521691149 0.8332029305928755 0.8206955594245334
2.5617863302353836 0.8780036328264876 0.9722270073320718 1.139038880881622 1.1759790790150024 1.223494516027754 1.265178800261202 1.2580790174281336 1.0927413985543355 0.9965609558993949 0.8471669568179264 0.8345129312929964
2.572955510759389 0.8923159350260442 0.9870013909754927 1.1556998326326768 1.192403512096197 1.2401568049923752 1.2823459070427703 1.276265275205658 1.1093759357951662 1.0123737347366426 0.861238707422645 0.8484372126832251
2.584124691283394 0.9067371993357913 1.0018824063672418 1.1724777999832727 1.2089388836366128 1.2569291489696353 1.2996258445232838 1.2945764445686927 1.12613027496969 1.028303858202892 0.8754181824070314 0.8624684035952198
2.5952938718074 0.9212674257557292 1.0168700535073194 1.1893727829334104 1.22558519363625 1.2738115479595342 1.3170186127027435 1.3130125255172385 1.1430044160779076 1.0443513262981434 0.8897053817710855 0.8766065040289803
2.606463052331405 0.935906614285857 1.0319643323957244 1.2063847814830888 1.2423424420951077 1.2908040019620712 1.334524211581148 1.3315735180512935 1.1599983591198173 1.060516139022396 0.9041003055148066 0.8908515139845063
2.617632232855411 0.9506547649261754 1.047165243032458 1.2235137956323094 1.2592106290131873 1.307906510977248 1.3521426411584991 1.35025942217086 1.1771121040954213 1.0767982963756506 0.9186029536381958 0.9052034334617985
2.628801413379416 0.9655118776766837 1.062472785417519 1.2407598253810708 1.2761897543904868 1.3251190750050628 1.3698739014347945 1.3690702378759352 1.1943456510047175 1.0931977983579058 0.9332133261412514 0.9196622624608556
2.6399705939034215 0.9804779525373823 1.077886959550908 1.2581228707293732 1.2932798182270073 1.3424416940455157 1.3877179924100356 1.3880059651665206 1.2116989998477068 1.1097146449691628 0.9479314230239748 0.9342280009816784
2.6511397744274268 0.9955529895082714 1.0934077654326249 1.2756029316772168 1.310480820522749 1.3598743680986076 1.4056749140842222 1.4070666040426167 1.2291721506243891 1.1263488362094216 0.9627572442863657 0.9489006490242667
2.662308954951432 1.0107369885893511 1.1090352030626698 1.293200008224602 1.3277927612777114 1.3774170971643382 1.423744666457354 1.4262521545042226 1.2467651033347646 1.1431003720786816 0.9776907899284241 0.9636802065886209
2.673478135475438 1.0260299497806211 1.1247692724410432 1.3109141003715292 1.3452156404918956 1.3950698812427078 1.4419272495294324 1.4455626165513396 1.2644778579788336 1.1599692525769438 0.99273205995015 0.9785666736747411
2.684647315999443 1.0414318730820817 1.1406099735677444 1.3287452081179971 1.3627494581653004 1.4128327203337157 1.4602226633004556 1.4649979901839658 1.2823104145565956 1.1769554777042073 1.0078810543515433 0.9935600502826267
2.695816496523449 1.0569427584937325 1.1565573064427737 1.3466933314640066 1.3803942142979264 1.4307056144373629 1.4786309077704247 1.4845582754021032 1.300262773068051 1.1940590474604726 1.0231377731326046 1.0086603364122784
2.706985677047454 1.0725626060155733 1.1726112710661307 1.3647584704095574 1.398149908889773 1.4486885635536482 1.497151982939339 1.50424347220575 1.3183349335131989 1.2112799618457388 1.0385022162933322 1.023867532063695
2.7181548575714594 1.0882914156476047 1.1887718674378158 1.382940624954649 1.4160165419408401 1.4667815676825717 1.5157858888071982 1.5240535805949067 1.3365268958920398 1.2286182208600067 1.0539743838337279 1.0391816372368774
2.7293240380954646 1.104129187389826 1.2050390955578285 1.4012397950992819 1.4339941134511287 1.4849846268241345 1.5345326253740035 1.5439886005695738 1.3548386602045739 1.2460738245032759 1.0695542757537906 1.0546026519318257
2.74049321861947 1.1200759212422378 1.2214129554261692 1.4196559808434563 1.452082623420638 1.5032977409783355 1.553392192639754 1.564048532129751 1.373270226450801 1.263646772775547 1.085241892053521 1.0701305761485393
2.7516623991434757 1.1361316172048412 1.2378934470428393 1.4381891821871733 1.4702820718493697 1.5217209101451763 1.572364590604451 1.5842333752754396 1.3918215946307222 1.2813370656768206 1.1010372327329199 1.0857654098870195
2.762831579667481 1.1522962752776338 1.254480570407836 1.45683939913043 1.488592458737321 1.5402541343246545 1.5914498192680924 1.604543130006637 1.4104927647443355 1.2991447032070942 1.1169402977919847 1.1015071531472644
2.7740007601914867 1.1685698954606174 1.2711743255211614 1.4756066316732293 1.507013784084494 1.5588974135167724 1.61064787863068 1.6249777963233456 1.4292837367916427 1.3170696853663706 1.1329510872307182 1.117355805929276
2.785169940715492 1.1849524777537905 1.2879747123828142 1.4944908798155687 1.5255460478908873 1.5776507477215282 1.6299587686922126 1.6455373742255635 1.4481945107726424 1.3351120121546478 1.149069601049118 1.133311368233052
2.7963391212394972 1.2014440221571545 1.3048817309927951 1.5134921435574498 1.5441892501565018 1.5965141369389226 1.6493824894526907 1.6662218637132917 1.467225086687335 1.3532716835719267 1.165295839247186 1.1493738400585944
2.8075083017635025 1.2180445286707082 1.321895381351104 1.5326104228988724 1.5629433908813373 1.6154875811689557 1.6689190409121142 1.68703126478653 1.4863754645357208 1.3715486996182067 1.1816298018249205 1.1655432214059018
2.818677482287508 1.2347539972944526 1.3390156634577406 1.551845717839836 1.5818084700653936 1.6345710804116278 1.6885684230704832 1.7079655774452784 1.5056456443177995 1.3899430602934884 1.198071488782323 1.1818195122749753
2.8298466628115135 1.2515724280283886 1.3562425773127065 1.571198028380342 1.6007844877086717 1.6537646346669388 1.7083306359277985 1.7290248016895382 1.5250356260335725 1.4084547655977726 1.2146209001193937 1.1982027126658155
2.8410158433355193 1.268499820872514 1.373576122916 1.5906673545203889 1.6198714438111708 1.6730682439348885 1.7282056794840592 1.7502089375193077 1.5445454096830384 1.4270838155310583 1.2312780358361317 1.2146928225784206
2.8521850238595245 1.285536175826829 1.3910163002676204 1.6102536962599763 1.6390693383728898 1.6924819082154763 1.7481935537392648 1.7715179849345866 1.564174995266196 1.4458302100933442 1.2480428959325358 1.2312898420127907
2.86335420438353 1.3026814928913353 1.4085631093675695 1.6299570535991053 1.6583781713938304 1.7120056275087028 1.7682942586934156 1.792951943935376 1.5839243827830476 1.4646939492846327 1.2649154804086085 1.2479937709689268
2.874523384907535 1.3199357720660316 1.4262165502158464 1.6497774265377758 1.6777979428739918 1.7316394018145682 1.7885077943465126 1.8145108145216755 1.603793572233592 1.4836750331049222 1.281895789264348 1.2648046094468284
2.8856925654315404 1.337299013350918 1.4439766228124509 1.6697148150759875 1.697328652813374 1.751383231133072 1.8088341606985543 1.836194596693485 1.6237825636178296 1.5027734615542128 1.2989838224997552 1.2817223574464958
2.896861745955546 1.3547712167459955 1.4618433271573847 1.6897692192137412 1.716970301211978 1.771237115464215 1.8292733577495426 1.8580032904508057 1.643891356935761 1.5219892346325066 1.3161795801148304 1.2987470149679297
2.9080309264795514 1.3723523822512627 1.4798166632506453 1.7099406389510354 1.736722888069802 1.7912010548079962 1.849825385499476 1.8799368957936355 1.6641199521873846 1.5413223523398005 1.3334830621095723 1.3158785820111283
2.919200107003557 1.3900425098667213 1.4978966310922348 1.7302290742878719 1.7565864133868483 1.8112750491644167 1.870490243948355 1.9019954127219765 1.6844683493727022 1.560772814676097 1.3508942684839822 1.3331170585760932
2.9303692875275624 1.4078415995923694 1.5160832306821517 1.7506345252242492 1.7765608771631145 1.8314590985334749 1.891267933096179 1.9241788412358272 1.704936548491712 1.5803406216413944 1.3684131992380595 1.3504624446628237
2.9415384680515677 1.4257496514282075 1.5343764620203961 1.7711569917601673 1.7966462793986016 1.8517532029151722 1.9121584529429483 1.9464871813351872 1.725524549544415 1.600025773235693 1.3860398543718033 1.3679147402713188
2.952707648575573 1.4437666653742358 1.5527763251069686 1.7917964738956267 1.8168426200933097 1.8721573623095078 1.933161803488663 1.9689204330200578 1.7462323525308108 1.6198282694589934 1.403774233885215 1.3854739454015803
2.9638768290995783 1.4618926414304554 1.5712828199418698 1.8125529716306277 1.837149899247239 1.8926715767164826 1.9542779847333243 1.9914785962904389 1.7670599574509005 1.6397481103112954 1.4216163377782944 1.4031400600536075
2.975046009623584 1.4801275795968654 1.5898959465250992 1.8334264849651707 1.85756811686039 1.9132958461360963 1.9755069966769307 2.014161671146331 1.7880073643046834 1.6597852957925996 1.439566166051042 1.420913084227401
2.9862151901475893 1.4984714798734653 1.6086157048566558 1.8544170138992544 1.878097272932761 1.9340301705683483 1.9968488393194823 2.036969657587732 1.809074573092159 1.6799398259029046 1.4576237187034558 1.438793017922959
2.997384370671595 1.5169243422602559 1.6274420949365414 1.87552455843288 1.898737367464354 1.9548745500132392 2.01830351266098 2.059902555614644 1.8302615838133278 1.7002117006422117 1.475788995735538 1.4567798611402833
3.0085535511956003 1.5354861667572364 1.646375116764754 1.8967491185660463 1.919488400455167 1.9758289844707686 2.0398710167014227 2.082960365227066 1.8515683964681897 1.72060092001052 1.4940619971472866 1.4748736138793732
3.0197227317196056 1.554156953364407 1.6654147703412945 1.9180906942987537 1.940350371905201 1.996893473940936 2.0615513514408104 2.1061430864249973 1.8729950110567444 1.7411074840078293 1.5124427229387032 1.4930742761402287
3.030891912243611 1.5729367020817684 1.6845610556661632 1.9395492856310028 1.9613232818144561 2.0180680184237425 2.083344516879144 2.1294507192084398 1.894541427578992 1.7617313926341405 1.5309311731097868 1.5113818479228496
3.042061092767616 1.5918254129093201 1.70381397273936 1.9611248925627929 1.9824071301829322 2.0393526179191874 2.105250513016423 2.1528832635773916 1.9162076460349327 1.782472645889453 1.5495273476605385 1.529796329227236
3.053230273291622 1.6108230858470625 1.7231735215608852 1.9828175150941252 2.00360191701063 2.060747272427272 2.1272693398526483 2.1764407195318545 1.9379936664245676 1.8033312437737683 1.5682312465909578 1.5483177200533893
3.0643994538156276 1.6299297208949957 1.742639702130739 2.004627153224999 2.024907642297549 2.082251981947995 2.1494009973878194 2.2001230870718285 1.959899488747896 1.8243071862870854 1.5870428699010448 1.5669460204013081
3.075568634339633 1.649145318053118 1.7622125144489194 2.026553806955413 2.046324306043688 2.1038667464813563 2.1716454856219345 2.2239303661973104 1.9819251130049156 1.845400473429402 1.605962217590798 1.5856812302709915
3.086737814863638 1.668469877321431 1.7818919585154283 2.0485974762853685 2.067851908249048 2.125591566027356 2.1940028045549953 2.247862556908303 2.004070539195629 1.8666111052007213 1.6249892896602194 1.6045233496624407
3.0979069953876435 1.6879033986999348 1.8016780343302647 2.070758161214866 2.089490448913629 2.1474264405859946 2.216472954187002 2.2719196592048068 2.0263357673200355 1.8879390816010422 1.644124086109308 1.623472378575656
3.1090761759116488 1.7074458821886283 1.8215707418934293 2.0930358617439033 2.1112399280374308 2.1693713701572714 2.239055934517954 2.2961016730868193 2.0487207973781345 1.909384402630364 1.6633666069380635 1.6425283170106362
3.1202453564356545 1.727097327787513 1.8415700812049227 2.115430577872484 2.133100345620455 2.1914263547411887 2.2617517455478526 2.3204085985543443 2.0712256293699287 1.9309470682886887 1.6827168521464875 1.6616911649673836
3.1314145369596598 1.7468577354965875 1.8616760522647435 2.137942309600605 2.1550717016626986 2.2135913943377425 2.2845603872766955 2.3448404356073773 2.093850263295414 1.9526270785760134 1.7021748217345787 1.6809609224458955
3.1425837174836655 1.7667271053158526 1.8818886550728926 2.160571056928268 2.1771539961641646 2.2358664889469364 2.307481859704484 2.369397184245922 2.116594699154594 1.9744244334923402 1.721740515702337 1.7003375894461734
3.153752898007671 1.786705437245308 1.9022078896293697 2.183316819855472 2.199347229124851 2.258251638568769 2.330516162831219 2.394078844469976 2.139458936947466 1.9963391330376692 1.7414139340497632 1.7198211659682168
3.164922078531676 1.8067927312849532 1.9226337559341737 2.2061795983822163 2.2216514005447574 2.2807468432032385 2.3536632966568978 2.41888541627954 2.162442976674031 2.0183711772119985 1.7611950767768556 1.7394116520120257
3.1760912590556813 1.826988987434789 1.9431662539873065 2.2291593925085023 2.2440665104238855 2.303352102850348 2.3769232611815228 2.4438168996746144 2.1855468183342888 2.04052056601533 1.7810839438836168 1.7591090475776001
