logk z350 z325 z300 z275 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z000
0.6043598427097499 0.0016479402038423665 0.0028700433383545896 0.004353157169367477 0.005637120293069538 0.007094580280464822 0.007112776190151847 0.0072398152960267605 0.004995998241491777 0.007490373676865205 0.006115390094903017 0.0055427147917244835 0.0051490286785753564 0.004797326467229366 0.0020110222680958176 -0.0017029442831720044
0.6177238036131848 0.0018849995220004735 0.003149458967478488 0.004786470197537418 0.00629968272275177 0.008238339791430058 0.008498883193026989 0.008431226659987873 0.0058069065527510825 0.008412379389109203 0.006746008744591642 0.006870924622754638 0.005910384380863907 0.005138134552364508 0.0019245531700441006 -0.0012883042946065558
0.6306887801615086 0.0023954799755802497 0.0037885957276289437 0.005466745552356988 0.0069727466262966805 0.00888356891538233 0.008378183704557932 0.008492009976537785 0.006643791661788286 0.009439484681030053 0.008297499814277446 0.007759271925336446 0.006214001884449655 0.00848480088686367 0.003147509529313245 -0.00030998676810227167
0.6432779068886878 0.002803369541200456 0.004169852532534119 0.005861418429642825 0.0075639812727275255 0.009992674107533213 0.010445469969177782 0.010627749935632386 0.008403811098277961 0.010768800003878061 0.008856212442514123 0.00818697790734082 0.0071663162174913165 0.00867839600712049 0.005848921509442304 0.00038132366282230825
0.6555123627571272 0.0028309946490808822 0.004354662737289916 0.006267120602176868 0.008231972096426805 0.010452552655018247 0.011079514907303438 0.011085632936527954 0.008772117037888902 0.01221043083015155 0.010661598786387025 0.00998597880922342 0.009454681769722185 0.008550894343369673 0.004750408297720454 0.0009296507322145191
0.6674115855379151 0.0031780184443362678 0.004768077141114211 0.006890752500615885 0.009148452653637902 0.011554765796383613 0.01196415861955491 0.01192689485970437 0.01048991655715958 0.012538188385814292 0.010748574801707442 0.011808125669314296 0.01025324069963504 0.009153829352738946 0.006479046411386055 0.0002443523706792608
0.6789934575961221 0.003870447884884495 0.005421655889206287 0.0073844688308458365 0.009483331759027613 0.012143779184540902 0.013373599493424784 0.013106146865439839 0.011080627341508813 0.013726820678110187 0.012395670236448074 0.013210026229911144 0.011309206527632577 0.011113252317247914 0.006553311381720231 0.0032092435883137953
0.6902744675394136 0.004429585938545065 0.00611070716356917 0.008198543979455047 0.010506732971799706 0.013215494785329726 0.014152615255881107 0.014298331212755288 0.012362103823110843 0.014945549962771674 0.013672863895014473 0.014517021238181793 0.013546589865607611 0.013181003322385402 0.008056897711839085 0.00414548399783417
0.7012698513977991 0.004925278865672214 0.006592035138733065 0.008804837997951325 0.011410722759695121 0.01425117105915018 0.014723458370533302 0.015500569917490301 0.013971948040591356 0.01662383445069199 0.015803084564154718 0.01583642485778991 0.01440044615270555 0.014903312564526205 0.007408488291241963 0.0022684644176514043
0.7119937247973902 0.0051896521273164945 0.0071066543064935575 0.00937282263729468 0.012021132889132835 0.015415239881139181 0.016390782279225302 0.01692685335321572 0.014948332215597574 0.01813251599582588 0.016790774348976443 0.016735682271205223 0.014547254597879344 0.01498362939091767 0.009471487271107288 0.002171115314523519
0.7224591578734636 0.005755001213908666 0.007852951510884191 0.010171936994419097 0.01287935588896373 0.016047917853760627 0.017925965856733703 0.0183287735516734 0.017056547378525397 0.01930182230878161 0.018064095857437994 0.018656708978863682 0.016753543470342615 0.016859397717481305 0.010950460241083818 0.008004577867485157
0.7326783224810623 0.006638506795099016 0.008761227970334882 0.011059539906251085 0.013671924771283768 0.017566923591224998 0.019113270454743533 0.019412975495442162 0.018133253239217016 0.01967394610327475 0.01886477318438269 0.019386925613284547 0.01589946984524382 0.01886120358467973 0.011836733744382828 0.008351966477371459
0.7426625428396709 0.006878275920256597 0.00943239228727171 0.011933736809950468 0.01482174637722332 0.017792909277413872 0.019831829488018402 0.020962485789096374 0.019067728733947065 0.02183391109563173 0.020941419524554784 0.021396115313001677 0.01895226158233703 0.020974434220709527 0.013015427363191409 0.007468729644351151
0.7524223796051899 0.007243316481262519 0.009728721677990946 0.01248613143850562 0.01576177676975637 0.018987348069133395 0.021608233162552844 0.0220307909713577 0.02059614271325589 0.023805389578607502 0.02176981532122696 0.02266643256072307 0.022116394718999337 0.02275880808938318 0.013420180565213144 0.010216533464666321
0.7619676970105499 0.007961394304847458 0.010595638582220849 0.013274181648316341 0.016858748889598353 0.019784211506473064 0.02283989670138518 0.023593515417915 0.022082885480729734 0.026570592860332698 0.023613586490988554 0.024299141753623226 0.02174719939238973 0.022486184552418312 0.014003162859395261 0.010411428864380628
0.7713077227851365 0.008274324932585767 0.010756145638394046 0.01365045054330349 0.017788364082712258 0.02095489480268514 0.023950571947760766 0.0256821727424858 0.024129138278042042 0.02684373632800371 0.02505419970626818 0.024963827738207794 0.022965556610393532 0.024071813902548526 0.017217160396150066 0.009954041004043448
0.7804511017654311 0.009126485267347788 0.011843032158692472 0.014751352725844233 0.018877805451281798 0.02281888008507429 0.02612091276004857 0.026832419919148642 0.02556662631607026 0.027395671635725854 0.026963609013275477 0.027007880223135102 0.024663172916913716 0.025913313451408064 0.017513940600787748 0.0126921886693845
0.7894059439775405 0.009825664819743746 0.01261381056737968 0.01568478055775703 0.019663249986557357 0.023693555829256405 0.026561333084211124 0.027943968372115383 0.026894735412617412 0.029181509777553304 0.028087403282588866 0.02775902396688182 0.025711311630375645 0.027716558053697608 0.01767199676819142 0.012364944995735863
0.7981798678618612 0.010775302037679735 0.013692618693143076 0.016375813789438375 0.02085644504129552 0.024980252073271952 0.02823317614005566 0.029796993194144937 0.02826580924218931 0.031148672426717802 0.030338117024336645 0.030761085750150595 0.026751031226308335 0.029864749595313853 0.021048294317441325 0.01598408393141303
0.8067800392171899 0.01089196012584053 0.014195825280726302 0.017436541880005322 0.02188853288595645 0.02580540112582141 0.028778036447775653 0.03131893609626738 0.030844043845612828 0.031922986943053344 0.03218415606177411 0.033153983448902226 0.028974635616430183 0.031199875171027288 0.022750738643925777 0.018969757186110565
0.8152132063631018 0.011540823313188373 0.014820528579463806 0.018076865270580722 0.022646520027200308 0.02765527841757639 0.030357431398778 0.032411060626560684 0.0320797472571496 0.03449164285982529 0.03220947145754051 0.03296242721125355 0.030698214156335637 0.03355485859612798 0.023443511303170173 0.017790533972327317
0.8234857319528937 0.01251808798380351 0.01587509217720956 0.01886013260882381 0.0239098539550338 0.029065407809220213 0.03203848089181568 0.03439165494706009 0.03317337967534389 0.03560807436131118 0.03451836858005812 0.03601949295399424 0.03201715024215572 0.034271679807069265 0.02494143881835882 0.01705118488102064
0.8316036218128083 0.013228528237220235 0.016850432617657302 0.020280831272484336 0.024902303606695098 0.030534168937015334 0.03398103612753533 0.03586104075182689 0.03474114448435158 0.037312028591524785 0.037441871242796756 0.03701802314034016 0.03468223104788769 0.03521075240288153 0.028530986890815218 0.021653143632966387
0.8395725511349923 0.014048151346696779 0.01802985921786371 0.021383310415104915 0.026230851794378365 0.0320634215669776 0.03529819571040382 0.03735140209387811 0.03738543802635434 0.03965138311595449 0.039205835778103784 0.039786293108170764 0.03635306401668599 0.03661618049233197 0.029089021418929332 0.02076180051930149
0.8473978883103249 0.01479808025089213 0.018863053742239053 0.02202713299001515 0.026632394919330317 0.03296825684366489 0.03733028476344964 0.03987778036035472 0.03912260676748843 0.04049315056172541 0.041439682797517266 0.040766086349784354 0.03776525992338103 0.038042316957739276 0.02995623615857055 0.021119077944214727
0.8550847227149712 0.015014709704709452 0.01952903954706496 0.023100848721011556 0.027964562028978256 0.03400371624997636 0.03895661260617281 0.0411745110181286 0.039608834444999144 0.04335667077162492 0.04302957820344408 0.04242448524394459 0.03924593759221232 0.04122178715398451 0.030728341517227874 0.02421066080933707
0.8626378601872675 0.016548079143792433 0.02107919380786171 0.02477357598958625 0.029353871409763428 0.03606319372402379 0.04047227402470096 0.043088722602015364 0.04208199115672226 0.04511650344389953 0.04423439574102712 0.0431039801578382 0.04109129830592923 0.04216240375637386 0.03335746175509945 0.024729042811358272
0.8700618778624996 0.017291695804101524 0.021991114552533404 0.025571014837526516 0.029879402433791214 0.037049410923493016 0.04197713046724317 0.044350355013651144 0.04387885010165725 0.04723669771661462 0.045906931009622176 0.04768471936901056 0.041341777676238214 0.04198780655417649 0.03461013990168334 0.024890141014766554
0.8773611162134898 0.0186177661636509 0.023277617688671703 0.026938249241008627 0.03195391953798545 0.03850678002940383 0.043222795030878454 0.04613853553407318 0.04519926979325667 0.04896838792497413 0.04696373830983106 0.04724520870910905 0.04316191626774423 0.04463540756100051 0.038197649152218294 0.029119347600992527
0.8845397004629076 0.019164194215044637 0.023930463088278925 0.027661013642715886 0.03277069945692745 0.04058153983530613 0.04586067238720307 0.048204264555481394 0.047110440460915504 0.05089591628024519 0.050415876872262025 0.049524418063244514 0.0446713207758265 0.04683856448756236 0.03803996373576604 0.030101958292858423
0.891601554584873 0.020193157058594653 0.025236790361752134 0.029536193247994745 0.033824767655074896 0.04192524589086842 0.047148585543737936 0.0500745833964098 0.049073965266040465 0.05379457937548774 0.053404666915845986 0.05078307537956016 0.0476758229728953 0.04947650311931815 0.03970320485906079 0.034070701637120816
0.8985504141862832 0.02035135740313648 0.025831166730480953 0.0305819157175004 0.03553605315521542 0.04309411356453071 0.0486477682158736 0.05195832769526324 0.05031675556614051 0.055053041292894685 0.05492130960747641 0.05422621574483305 0.04886535988125169 0.05051326992891743 0.04136152688300364 0.03217885927957273
0.905389838373731 0.02170295172103575 0.026945184717679094 0.03133550035116744 0.03631152659996327 0.044426407297377374 0.04926035489159251 0.053365754841019075 0.052756823492548816 0.05718725196572498 0.057052529035045214 0.05500326194283936 0.0512622818620114 0.05239613708211792 0.04527601728272465 0.03377379149128085
0.9187537992771659 0.023762267423800536 0.029660604994832328 0.03379427131980021 0.0391839382159875 0.0476907624966972 0.05348598737142347 0.05623265720279612 0.057069786058782705 0.06135922259659463 0.05789714992492158 0.05796898825268149 0.055197815082197475 0.057327523153763896 0.04490333168876946 0.03504283989221561
0.9317187758254899 0.02495301448503596 0.03106251665731064 0.03590574818055496 0.04184392217418601 0.05153253681734264 0.056855878497281576 0.060370495044531965 0.06226085533804143 0.06436506876268058 0.06340333337226396 0.061645620157122015 0.05356447675539977 0.05933389677003701 0.051601357906274715 0.03798164808364058
0.944307902552669 0.02863604598759163 0.03398984115650309 0.03875934278568413 0.044250011824730755 0.05388696420248165 0.06055363763980774 0.06553640890377754 0.06639872483901446 0.06782400344128105 0.06804046951895547 0.06622773749989795 0.061748601842575586 0.06469915859722673 0.05286866167703531 0.04271431978424952
0.9565423584211084 0.03042570239727492 0.03651654345112147 0.04194376453751956 0.04762035493665813 0.0573507782286446 0.06442623091351277 0.06707545891711679 0.06909819610089246 0.0733909571899807 0.07239613441476717 0.07017728584930162 0.06290273463203047 0.06555528575475013 0.05084752050395138 0.041119170805578406
0.9684415858721742 0.033274130976317845 0.03857284989277585 0.044495643631335596 0.05042728161755527 0.0610829682816849 0.0682245111681695 0.07138535501718668 0.07171409161952026 0.07771765505386333 0.07613847843018043 0.07295556238624407 0.07078432184800779 0.07089666395478264 0.05916293367062992 0.050474677545930824
0.9800234578074791 0.03562463116264707 0.04083133932323826 0.0463194333081009 0.052139499477419644 0.06515214276773014 0.07219294599424583 0.07612483772223747 0.07621850179825501 0.08047959267961742 0.08030373924420818 0.0763361784108604 0.07368379686422473 0.07204666981128613 0.05966172232745213 0.05315667560226334
0.9913044676341712 0.036772044328034326 0.04309959295682631 0.050842127521565104 0.05666125446573802 0.06855838504078039 0.07492621952354858 0.07925294792376876 0.07985254850858399 0.08394891885573559 0.08497529563794613 0.08194062659222963 0.07621527739067421 0.07513092760170878 0.06462230099047349 0.05713636746827998
1.0022998297817514 0.03973988484569248 0.046188045323115136 0.05254700786753327 0.059788559379996595 0.07211049495202392 0.08029134488778068 0.0828583512119661 0.08493790715859834 0.08669079646213554 0.08698581517715419 0.08109661692837289 0.0798568136836447 0.08107668267043112 0.0667402633618219 0.06454285668183266
1.0130237204613715 0.04173482104365469 0.04802324829602502 0.05532635784306007 0.06273942677380955 0.07511658235724068 0.08334290851850401 0.08685953264640962 0.08856849146007838 0.09102656919838725 0.09098118248343859 0.08734499973049982 0.08401838113290057 0.0806469340829838 0.07330250780143506 0.061485812760320675
1.0234891370802748 0.04711618319869158 0.05230053952835141 0.05888364761176267 0.06461659296924972 0.08040515678163282 0.08749368916970474 0.09157991907178004 0.0908716971541623 0.09637545583166625 0.09172521285461552 0.09168959614268683 0.08597389594592243 0.08974713216260165 0.07428516523498431 0.0660772903320126
1.033708326182266 0.047511260821702886 0.053406312835317014 0.06152387222853635 0.06899502349293064 0.08395669663616007 0.09057681289601253 0.09594870898093134 0.09697849853873165 0.10126719163263735 0.09759678719255266 0.09611671585992278 0.09136646267118968 0.0925329129094349 0.08006029909450647 0.07347547768078103
1.0436925306490936 0.05060483696688536 0.057297021861195944 0.06541393016270514 0.0714124922565866 0.08686321435517416 0.09395093148513413 0.10023712886096048 0.09971185826483023 0.1061055830784986 0.10337204095169382 0.1007699326016928 0.09475540107454586 0.09345110870572064 0.08281598899079029 0.080145727907092
1.053452390629196 0.05433588667389845 0.05999386020559341 0.06887012603672953 0.07458635712884543 0.08973831700638174 0.09978847904675171 0.10196429937835222 0.10461148847956844 0.11106348657854292 0.10662628613978543 0.10343937208329225 0.09788978056268419 0.09837626004341213 0.08536737316914442 0.07453903209818384
1.062997692674531 0.05634882987445381 0.06268059215772712 0.0708287936097243 0.07968503542129653 0.09364808712962501 0.10363390413288533 0.10677736396214513 0.10842783473081744 0.11418941368479713 0.10933880997720469 0.10818395663365377 0.09743765611239014 0.1048677045151059 0.09148397621656189 0.07662794246366403
1.0723377037427104 0.05967707500978591 0.06583908571294834 0.07503181857402688 0.08312243266892769 0.10042929180305184 0.1076189183459501 0.11165410158576394 0.11363323798058474 0.12008803449848376 0.11260931077262148 0.10952252912903619 0.10385301597293643 0.10498877496862506 0.09325097902090441 0.07935954553928315
1.081481104629424 0.06250571283328953 0.06998820789012265 0.07853412008367382 0.08658824920707972 0.10292460500317878 0.11164664440987497 0.11375072033156355 0.11839662545428384 0.12200207876762753 0.1169071219019611 0.11444191661147389 0.10715140441472414 0.10639552528226677 0.09649104326039662 0.08429258384339405
1.0904359325884487 0.06572157937370078 0.07223050645669256 0.08043484486012653 0.08908330024694679 0.10752598400674093 0.11462685537270369 0.11996432802950119 0.11944429232624029 0.12505027277599812 0.1226550823781124 0.12057653682043133 0.11083148608258202 0.11035854962823652 0.09771581011737748 0.08700973254212696
1.0992098773498649 0.06853202485495187 0.07552530832668676 0.08380585134843893 0.09230533298053328 0.11112302470654657 0.120189957100369 0.12305731066797611 0.12598284860410638 0.12890095623997994 0.12254348410467845 0.12266993846292334 0.11313648677996754 0.11516122433100652 0.10192929067647054 0.09305073646232594
1.107810034881171 0.07135427702749486 0.0780084969523441 0.08868097169907975 0.09637030869840595 0.114520614133023 0.12349171175679742 0.1273358810394387 0.12933900059394599 0.13301244416123162 0.1299573381028258 0.12652647943857528 0.11869869645785369 0.12196725959009012 0.1050993358436116 0.09088965872157417
1.1162431887347533 0.07436229890933739 0.08122711377072116 0.09169172400302988 0.10181987714381537 0.11798084621692562 0.12632663044971215 0.13109835077879112 0.132926844422861 0.13719009812730107 0.13395480060415513 0.13112765058791603 0.12393771977552602 0.1240654902242007 0.10797545581368714 0.09975258349794919
1.1245157341376404 0.07906919849403035 0.08584956255087331 0.09409850940424348 0.10494153843215819 0.12353985685805241 0.1322345150438144 0.1366754429913453 0.13696817057803595 0.1402649142961743 0.13687502373052524 0.1347917784029152 0.12271720596979567 0.12616912573777908 0.11682155866755309 0.098056619377414
1.132633611076779 0.08177557200568707 0.08975560755409685 0.09743116203132132 0.10735347513626875 0.12595630656018333 0.13543666871510965 0.13936824020772345 0.14292792609435204 0.1438393559778 0.14215940473788444 0.1392687492755186 0.1328859478977477 0.12978511859441905 0.12242769703963703 0.10051874568445311
1.1406025593662668 0.08489073949840546 0.09309890418963991 0.10200004107996725 0.11019679928265612 0.13036871931856134 0.13900391460036607 0.14467334209454144 0.1457704404676239 0.14945048723673132 0.14468896017093436 0.14342878684181598 0.13529280607203628 0.1378830386817724 0.11971110402343489 0.1087896326850561
1.148427883974306 0.08870062762249653 0.0952462881743274 0.10423137852966992 0.11492792056380129 0.13485969078277596 0.14252500151105688 0.14754158791166164 0.14943744737991124 0.15406807405084538 0.15088112689621572 0.14718636373247154 0.13742768801047156 0.13735562722359362 0.12818854641629962 0.10584605011319502
1.156114730505288 0.09130048267076629 0.09970171350035378 0.10885121921240504 0.11774644413341774 0.13852081471327893 0.14642030498948286 0.15106478057280112 0.1507956722588273 0.1569991349556967 0.1569017221700622 0.15085447093000867 0.14120520159458602 0.14377075086058896 0.1267120179728341 0.11220084903049968
1.1636678558512488 0.09384055779964316 0.10248108216843028 0.11184582067888972 0.12284087305033212 0.14366863238851776 0.15046725701223362 0.15654736303884004 0.15710151881891984 0.1616867468000963 0.1576817252217277 0.1571565646200108 0.1461785416083038 0.14395121923111623 0.13384196919978683 0.11533133987025203
1.1710918618112072 0.09773945504852782 0.10450372234943335 0.1156455252350144 0.12678467512155073 0.14659996296413966 0.15517178658132014 0.16094723375721087 0.16229189997687524 0.1635611053017266 0.16324494171940324 0.16057788475025986 0.15084299692931682 0.15300845224057488 0.13451692134887805 0.12153827381756291
1.1783911176374804 0.1017089297290992 0.10837497771581588 0.11828458273494333 0.1299577203690825 0.15101310001445747 0.1589557562533617 0.16171485734752408 0.16436117549843635 0.17094472538312905 0.1646772973348625 0.16493610966142797 0.1548340443268841 0.15652264327948961 0.14134808474807867 0.12206986705206671
1.1855696904613058 0.10455313118111845 0.11218219531600808 0.12143678922708671 0.13374294452756075 0.15465499920513925 0.16348543339906083 0.16881566410497248 0.16783111933948341 0.17297396351841296 0.16939789244399908 0.16868374548167853 0.1555017485520865 0.15605322074501793 0.1430209565405629 0.12725454844167555
1.1926315613972593 0.10905391771076409 0.11726879456137428 0.12744400924288057 0.13837501521861933 0.15811248402826394 0.1672621536833502 0.17173559498765822 0.1720335407884127 0.17868646482206646 0.17558225310408243 0.172737538517312 0.1607635684249151 0.1609232648369552 0.1497223817591559 0.1302391108766733
1.1995804098502645 0.11009545540474541 0.11930250606018546 0.13080028035210733 0.14058315360897622 0.16205001862394175 0.16846235095548545 0.17505305803966245 0.1755702655081721 0.18176545367862826 0.1766486905201365 0.17668087813386638 0.1643428655808776 0.1644260286043891 0.15073315708958782 0.1314818427717413
1.2064198232376944 0.11443884659122319 0.12275549666605708 0.1320176734367787 0.14257632897604625 0.1658227773764667 0.17515638187910373 0.1802566705127261 0.17965960344250753 0.1833564477579731 0.18082770649009203 0.1816112448811709 0.1708890601629697 0.16757920165965806 0.15545636877565597 0.13952143589846444
1.219783789704775 0.12062577808768371 0.12947659643028622 0.1409165275305947 0.15228098396710485 0.17726830242805655 0.18244726218180946 0.18821495675092467 0.18999333144926084 0.1896418159767054 0.1862816119876793 0.19261889542150545 0.17848419606468968 0.18040671831298086 0.16043835311906804 0.14051312058151166
1.2327487714894712 0.12898825898414804 0.13668996422128246 0.14719501543972424 0.15597654957817678 0.17906356642876123 0.19428605786502207 0.1952902703430353 0.19820501935011445 0.20235609800856857 0.20166856152046217 0.19757229633782505 0.18725196890042928 0.18177320573893163 0.16947496875214021 0.14142645857052075
1.2453379031538012 0.1349551906081809 0.14321336121029335 0.15363087145424217 0.16514420667489202 0.1910458935973026 0.19700694039320266 0.20436944098728071 0.20399463722109248 0.21008390912311392 0.20302545808450628 0.20525320582172168 0.1849296796434468 0.19472836991582038 0.17588344241193166 0.16079581126181441
1.2575723636851053 0.14061480723717418 0.1497552643080628 0.1612272987578921 0.17521527220968375 0.1975493508905213 0.2057776332084749 0.21163372687003942 0.2112019377097766 0.22457113283887756 0.21591001348881275 0.2109866890915293 0.19964131320665546 0.19955183544816843 0.18301481485160415 0.16356413984792711
1.2694715908767111 0.15177520859574817 0.15894770002105474 0.16732690065710235 0.18010222038026746 0.20524091981927892 0.21170011294561344 0.22153386262142388 0.22545035016158246 0.22543297938663112 0.2240695321492971 0.22093191304107132 0.20553110883894002 0.2089756503484453 0.19158668355213743 0.1658664741015335
1.2810534443767085 0.1449966090901121 0.15976487860611732 0.1739284233363405 0.18595408135044614 0.2092552113218067 0.22432502442214253 0.22932872847893188 0.23082328250470038 0.23662101720672538 0.23205792867160552 0.22505433446433412 0.22133459940030575 0.2093282876220443 0.20066941810641295 0.1673989822944226
1.292334458867376 0.16196645290419212 0.17045785829710716 0.1786346096307006 0.19398451891394333 0.21815733122074557 0.2309432129510779 0.2415951745734565 0.23501980055542826 0.24516465586473615 0.2406933637394744 0.2318438766515668 0.22307375493825307 0.22059869132169574 0.19875788348474432 0.17755467168216751
1.3033298470457686 0.1638768342793616 0.1760045333472875 0.18689788329172097 0.1985629550856093 0.22839396501956544 0.23401513236721908 0.2456094759741941 0.2475051085055067 0.2491917739024326 0.24692120051854727 0.24545898187846038 0.2308854440147091 0.2320468040139953 0.21708636306717613 0.18504051759203663
1.3140537161253525 0.17368133972270916 0.1823301893484969 0.19242491382729796 0.20990934762383506 0.23547570884850466 0.24430316704165414 0.2549676758802929 0.2557382901220333 0.2559178832680656 0.2551550354026173 0.2501411951250694 0.23553271594197775 0.23880220059288848 0.2193616623711707 0.1954802567484385
1.3245191533157183 0.1806862192794305 0.18887583915096526 0.19861631668385368 0.2155484585824006 0.23754198650451952 0.25697960728165087 0.2578894334002209 0.266000832615231 0.2614157837006818 0.260344272166669 0.25989561743089135 0.24777997813500602 0.24688673015034224 0.22786357057029125 0.1929424709206731
1.3347383017531909 0.18110928148925692 0.19472630314838607 0.20830479296585375 0.22061806416122562 0.24949225924280097 0.2614693468277772 0.26719418711267573 0.27083208682445226 0.27738355273982607 0.2700569933380003 0.2675282772458257 0.2550029520987043 0.2531582116466372 0.23056173201424818 0.20852123674625087
1.3447225263130749 0.18988966439532068 0.20108472174723754 0.21239026749804782 0.2289189877319417 0.25662619345312065 0.2706223919088868 0.2757533355492226 0.28223649092476066 0.2884875078667285 0.27693763390879955 0.2774133237763155 0.26247158835392564 0.25370183175736793 0.23896409717245873 0.21376619130578733
1.354482367093146 0.1943204107524872 0.2061725188939911 0.2159482408944014 0.23399838735114412 0.26622161278041206 0.280397561722379 0.28313130186715546 0.2867568343984115 0.28728990045874836 0.2905299037721569 0.2771301386470528 0.27349655786196886 0.2625129272221131 0.2450325257209322 0.21978678892345213
1.3640276883385123 0.19758267074152494 0.21160428118348076 0.23025534723431124 0.2388176412790371 0.27005311124215003 0.2838410728746717 0.29130715208238134 0.3006809769757692 0.29880772935686317 0.293815014493702 0.28742303121388585 0.2729964819566583 0.27374162768861193 0.25870613299612566 0.22026064173708507
1.3733677177897008 0.20551248536539307 0.22220976528683764 0.2327750577482978 0.24404940542067557 0.2798960094117523 0.29199014756161873 0.29711733047139666 0.3023738754943192 0.31058912417916773 0.305479822867036 0.2947350747364848 0.28482080590966635 0.27433356378369655 0.25941455677684655 0.22666096638850264
1.3825111002934052 0.21020634541799052 0.2266983800301978 0.24189928626628832 0.2590027285777988 0.2867679045508956 0.2970589188826274 0.3057465531803588 0.312227919997514 0.31550386497548605 0.3152197688248535 0.2996456404029594 0.28775414207496436 0.29243290999803023 0.2732673417999065 0.23460799351034994
1.39146592825243 0.2174089338012355 0.2332420378549099 0.24161915502929798 0.2621622751667829 0.29172617978498516 0.305648654084663 0.3161580429767942 0.3180091182635707 0.3237128252198431 0.319952839297858 0.31024846653760924 0.2943629931037264 0.29273584826085536 0.2733484642800648 0.24569152867319802
1.4002398557338178 0.21630732332561967 0.23698615551782057 0.250123673127656 0.27118007548511064 0.3001713212191027 0.3075815764910288 0.32140768255197666 0.32928398286713534 0.32730088375938743 0.3300342076399065 0.32016365088480864 0.30382970091647377 0.3013201628796589 0.2819078058368754 0.2508071925305495
1.4088400305451523 0.22868448000326339 0.2459869572036653 0.2605298284724204 0.27569362009071763 0.31092330439673427 0.3180297828878749 0.3272027984304462 0.3374593970801625 0.3379138263544375 0.3380841205136598 0.3274725048294761 0.3171564004983206 0.30308451749188214 0.2868220105556828 0.2542275360492707
1.4172732010141467 0.22306145475702496 0.252928873005137 0.26697156267292155 0.27963342523593127 0.3138487216208951 0.32669244322226443 0.33781929622240237 0.3400684134198001 0.34607833469373606 0.3449637758474042 0.3342117359027402 0.3212842669836526 0.31309101122862165 0.29474261282618486 0.2600069979665863
1.4255457298016214 0.23484973641753443 0.2561027142590252 0.268791569590406 0.2937606780953446 0.3190023302650027 0.3319837156501203 0.34310558967203514 0.3477994891358276 0.35688708584422657 0.3571655569945332 0.3370914639727589 0.32385403095719634 0.3216282883208963 0.3026106627580995 0.2678721698471099
1.4336636227407864 0.2414990584439851 0.2605186612300914 0.2805856981088322 0.296411705937362 0.3249666871004838 0.3443828152812091 0.35500465792219654 0.35550461011971335 0.36759646137257873 0.361399926338441 0.346198375099198 0.33457233426604466 0.3235578526868453 0.30522341301877953 0.27343736168387967
1.4416325393211313 0.24792875400302974 0.2642823844647491 0.284988732506235 0.3063727155786584 0.3335801903931673 0.3482938768267692 0.3629853407044906 0.3630766305774727 0.3759047948736187 0.36823474015784635 0.3518298240818551 0.3431542976657551 0.32825982880246 0.31363717687869747 0.27505630874094184
1.4494578796382873 0.2555296944769954 0.27507533217087693 0.2873099637129668 0.3108174375702313 0.3433229935101696 0.3583194863023009 0.36852560230582404 0.37895486868994205 0.38338042105607933 0.37590513222093497 0.36496090099647616 0.35046006776942856 0.3386960780358458 0.32319468722364353 0.28644591464362074
1.4571447110113496 0.2581253578649401 0.2866804309288369 0.30055504174767006 0.3192358343629666 0.35295014278325376 0.3669513998903408 0.3721472207620885 0.38548717508228814 0.38502593057398615 0.3829694111130087 0.3692678603843221 0.3553080905586845 0.3472368846478401 0.325613798734715 0.290514621527535
1.46469785151523 0.2690508515536885 0.2887390099697006 0.30475535122734326 0.322158696400154 0.3616090771816591 0.3714289129773572 0.38550270314444235 0.38552201243958245 0.3912514733391384 0.39539332446444964 0.37899322164583227 0.3658402227395645 0.35553917338208596 0.3349874553505495 0.29677586513925047
1.4721218721192804 0.2747732489851637 0.2913979155024417 0.30645615780926383 0.32693493045404365 0.36853171785740013 0.3785835511446729 0.39137387888579783 0.4000489776343204 0.4047694428794698 0.401609775829596 0.38063433842775446 0.372721724898455 0.3625090525775855 0.3389748196621788 0.30076451934304727
1.479421098901438 0.27680200504810787 0.2995271865305136 0.317919887952341 0.3410037157778917 0.37130832856954704 0.3873672446365568 0.4014054332794877 0.40944653848611806 0.41113756943897534 0.4071713755892299 0.391784216593767 0.3786044668776151 0.3704208450500463 0.34404315509728406 0.30637782664857094
1.4865996861252868 0.28562725680879175 0.30904963471241814 0.3246088111973681 0.3412322159647148 0.37908772343482416 0.39523011830623833 0.40729036890820547 0.4110397606862015 0.4152655082350827 0.4143929602848318 0.39699513941895564 0.38590788079753446 0.3755355413303839 0.35461270777521126 0.3128016941160666
1.4913616938342726 0.28493299177725756 0.30895191643867326 0.3253183699652548 0.3460477882118444 0.38156701607434546 0.3962371758742105 0.4089297291026394 0.41620668068955335 0.4208808685093891 0.41936579151601067 0.4002780543811058 0.38914944060351636 0.37738170950373245 0.3562313614115784 0.31655556289497067
1.5026686036679733 0.2932879136995336 0.3182673560068788 0.3349664495006466 0.35614999247923745 0.3922349817654317 0.4071976068329761 0.42033388882255657 0.4279769575511121 0.4326885222093398 0.43139192769765095 0.41110087652499183 0.4002316254996608 0.38765543668690217 0.36617265383987635 0.32566413811852546
1.5139755135016741 0.30176353164882963 0.3277286036880681 0.34476615352851053 0.3664094794592973 0.40306264848740525 0.4183234595601319 0.4319144494194149 0.4399339556101191 0.44468439158181156 0.44361567371000277 0.4220826060788071 0.41149183800981604 0.3980828526565162 0.37626238877249707 0.3349179831224364
