% z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
0.500 	 6.6964463e+01 	 2.0385901e-01 	 3.1012255e+03 
0.500 	 6.7187389e+01 	 2.0386711e-01 	 3.1324253e+03 
0.500 	 6.7410250e+01 	 2.0520725e-01 	 3.1844964e+03 
0.500 	 6.7633138e+01 	 2.0554548e-01 	 3.2214901e+03 
0.500 	 6.7856028e+01 	 2.0645436e-01 	 3.2678312e+03 
0.500 	 6.8078653e+01 	 2.0641406e-01 	 3.2994565e+03 
0.500 	 6.8301335e+01 	 2.0733622e-01 	 3.3468252e+03 
0.500 	 6.8524261e+01 	 2.0825317e-01 	 3.3946497e+03 
0.500 	 6.8747197e+01 	 2.0853099e-01 	 3.4324629e+03 
0.500 	 6.8970095e+01 	 2.0967940e-01 	 3.4850459e+03 
0.500 	 6.9192924e+01 	 2.0970632e-01 	 3.5193854e+03 
0.500 	 6.9415651e+01 	 2.1110211e-01 	 3.5771325e+03 
0.500 	 6.9638164e+01 	 2.1191909e-01 	 3.6256199e+03 
0.500 	 6.9860920e+01 	 2.1312994e-01 	 3.6814391e+03 
0.500 	 7.0083954e+01 	 2.1411462e-01 	 3.7339833e+03 
0.500 	 7.0306918e+01 	 2.1522408e-01 	 3.7892678e+03 
0.500 	 7.0529660e+01 	 2.1576230e-01 	 3.8349632e+03 
0.500 	 7.0752255e+01 	 2.1792216e-01 	 3.9101417e+03 
0.500 	 7.0975100e+01 	 2.1968474e-01 	 3.9791305e+03 
0.500 	 7.1197970e+01 	 2.2101712e-01 	 4.0410946e+03 
0.500 	 7.1420841e+01 	 2.2275993e-01 	 4.1113288e+03 
0.500 	 7.1643766e+01 	 2.2399347e-01 	 4.1729275e+03 
0.500 	 7.1866636e+01 	 2.2511573e-01 	 4.2330952e+03 
0.500 	 7.2089287e+01 	 2.2730606e-01 	 4.3141322e+03 
0.500 	 7.2311795e+01 	 2.2830649e-01 	 4.3733672e+03 
0.500 	 7.2534634e+01 	 2.3058518e-01 	 4.4579781e+03 
0.500 	 7.2757726e+01 	 2.3270545e-01 	 4.5406098e+03 
0.500 	 7.2980644e+01 	 2.3664462e-01 	 4.6600435e+03 
0.500 	 7.3203261e+01 	 2.3822724e-01 	 4.7342693e+03 
0.500 	 7.3425840e+01 	 2.3978034e-01 	 4.8087322e+03 
0.500 	 7.3648478e+01 	 2.3969586e-01 	 4.8508979e+03 
0.500 	 7.3871317e+01 	 2.4335349e-01 	 4.9697594e+03 
0.500 	 7.4094272e+01 	 2.4532141e-01 	 5.0554478e+03 
0.500 	 7.4317265e+01 	 2.4752711e-01 	 5.1470951e+03 
0.500 	 7.4540241e+01 	 2.5014818e-01 	 5.2485577e+03 
0.500 	 7.4762815e+01 	 2.5377214e-01 	 5.3724346e+03 
0.500 	 7.4985192e+01 	 2.5596876e-01 	 5.4674366e+03 
0.500 	 7.5207789e+01 	 2.5879357e-01 	 5.5771485e+03 
0.500 	 7.5430943e+01 	 2.6149535e-01 	 5.6856856e+03 
0.500 	 7.5654120e+01 	 2.6252558e-01 	 5.7589013e+03 
0.500 	 7.5877143e+01 	 2.6761144e-01 	 5.9225379e+03 
0.500 	 7.6099717e+01 	 2.7151593e-01 	 6.0619830e+03 
0.500 	 7.6321688e+01 	 2.7366169e-01 	 6.1635110e+03 
0.500 	 7.6544368e+01 	 2.7784660e-01 	 6.3126988e+03 
0.500 	 7.6767396e+01 	 2.8014794e-01 	 6.4207850e+03 
0.500 	 7.6990597e+01 	 2.8282157e-01 	 6.5387669e+03 
0.500 	 7.7213987e+01 	 2.8354622e-01 	 6.6127492e+03 
0.500 	 7.7436536e+01 	 2.8876062e-01 	 6.7927554e+03 
0.500 	 7.7658100e+01 	 2.9181112e-01 	 6.9236065e+03 
0.500 	 7.7880194e+01 	 2.9568319e-01 	 7.0758393e+03 
0.500 	 7.8103688e+01 	 2.9919504e-01 	 7.2216971e+03 
0.500 	 7.8327351e+01 	 2.9899302e-01 	 7.2789985e+03 
0.500 	 7.8550322e+01 	 3.0351579e-01 	 7.4523882e+03 
0.500 	 7.8773200e+01 	 3.0713361e-01 	 7.6055928e+03 
0.500 	 7.8994496e+01 	 3.1077922e-01 	 7.7609115e+03 
0.500 	 7.9214230e+01 	 3.1317730e-01 	 7.8862429e+03 
0.500 	 7.9437270e+01 	 3.1623798e-01 	 8.0307704e+03 
0.500 	 7.9664839e+01 	 3.1872053e-01 	 8.1635742e+03 
0.500 	 7.9890428e+01 	 3.3207187e-01 	 8.5780109e+03 
0.740 	 1.8691057e-01 	 1.1506000e+03 	 3.8062406e-01 
0.740 	 3.6947162e-01 	 3.5059492e+02 	 8.9581666e-01 
0.740 	 5.8097056e-01 	 2.0245300e+02 	 2.0112073e+00 
0.740 	 8.0192272e-01 	 1.2710263e+02 	 3.3206443e+00 
0.740 	 1.0217410e+00 	 9.8837771e+01 	 5.3409145e+00 
0.740 	 1.2438482e+00 	 8.0481070e+01 	 7.8463214e+00 
0.740 	 1.4660107e+00 	 6.5692507e+01 	 1.0485703e+01 
0.740 	 1.6857165e+00 	 5.6688769e+01 	 1.3756909e+01 
0.740 	 1.9074000e+00 	 5.0474160e+01 	 1.7744537e+01 
0.740 	 2.1303725e+00 	 4.5841693e+01 	 2.2454198e+01 
0.740 	 2.3521823e+00 	 3.9868986e+01 	 2.6285631e+01 
0.740 	 2.5745644e+00 	 3.5751821e+01 	 3.0908626e+01 
0.740 	 2.7977238e+00 	 3.0723022e+01 	 3.4083855e+01 
0.740 	 3.0210942e+00 	 2.7733724e+01 	 3.8741037e+01 
0.740 	 3.2444222e+00 	 2.5054684e+01 	 4.3348223e+01 
0.740 	 3.4669794e+00 	 2.2128908e+01 	 4.6717976e+01 
0.740 	 3.6888393e+00 	 2.0331744e+01 	 5.1702805e+01 
0.740 	 3.9104784e+00 	 1.8471541e+01 	 5.5958113e+01 
0.740 	 4.1337232e+00 	 1.6870551e+01 	 6.0370350e+01 
0.740 	 4.3564410e+00 	 1.5041928e+01 	 6.3004166e+01 
0.740 	 4.5783557e+00 	 1.3720253e+01 	 6.6705395e+01 
0.740 	 4.8018425e+00 	 1.2355385e+01 	 6.9302720e+01 
0.740 	 5.0254382e+00 	 1.1467891e+01 	 7.3735327e+01 
0.740 	 5.2482789e+00 	 1.0507582e+01 	 7.6952684e+01 
0.740 	 5.4706236e+00 	 9.6213908e+00 	 7.9802888e+01 
0.740 	 5.6931662e+00 	 8.9211142e+00 	 8.3397097e+01 
0.740 	 5.9152793e+00 	 8.3330401e+00 	 8.7377477e+01 
0.740 	 6.1384401e+00 	 7.6442500e+00 	 8.9573433e+01 
0.740 	 6.3614851e+00 	 7.1196404e+00 	 9.2854693e+01 
0.740 	 6.5839917e+00 	 6.5991810e+00 	 9.5417520e+01 
0.740 	 6.8074022e+00 	 6.1592072e+00 	 9.8432678e+01 
0.740 	 7.0300010e+00 	 5.7337433e+00 	 1.0091940e+02 
0.740 	 7.2527582e+00 	 5.3482513e+00 	 1.0336932e+02 
0.740 	 7.4757503e+00 	 5.0443716e+00 	 1.0676814e+02 
0.740 	 7.6981603e+00 	 4.7164429e+00 	 1.0900482e+02 
0.740 	 7.9207649e+00 	 4.4489946e+00 	 1.1200399e+02 
0.740 	 8.1435591e+00 	 4.1848580e+00 	 1.1449691e+02 
0.740 	 8.3661031e+00 	 3.9444022e+00 	 1.1700949e+02 
0.740 	 8.5888412e+00 	 3.7180780e+00 	 1.1934177e+02 
0.740 	 8.8120803e+00 	 3.5400736e+00 	 1.2272072e+02 
0.740 	 9.0351653e+00 	 3.3343948e+00 	 1.2459356e+02 
0.740 	 9.2575725e+00 	 3.1775759e+00 	 1.2771960e+02 
0.740 	 9.4803673e+00 	 3.0107072e+00 	 1.2996137e+02 
0.740 	 9.7032521e+00 	 2.8727348e+00 	 1.3295900e+02 
0.740 	 9.9258853e+00 	 2.7482170e+00 	 1.3615357e+02 
0.740 	 1.0148683e+01 	 2.5966246e+00 	 1.3750184e+02 
0.740 	 1.0371522e+01 	 2.4731779e+00 	 1.3978261e+02 
0.740 	 1.0594351e+01 	 2.3642028e+00 	 1.4242231e+02 
0.740 	 1.0817016e+01 	 2.2564351e+00 	 1.4468235e+02 
0.740 	 1.1039469e+01 	 2.1667431e+00 	 1.4768018e+02 
0.740 	 1.1262220e+01 	 2.0739732e+00 	 1.5008783e+02 
0.740 	 1.1485439e+01 	 1.9929968e+00 	 1.5297471e+02 
0.740 	 1.1708447e+01 	 1.9187773e+00 	 1.5602447e+02 
0.740 	 1.1931456e+01 	 1.8424643e+00 	 1.5854393e+02 
0.740 	 1.2154206e+01 	 1.7739520e+00 	 1.6135851e+02 
0.740 	 1.2376884e+01 	 1.6990212e+00 	 1.6319355e+02 
0.740 	 1.2599838e+01 	 1.6367464e+00 	 1.6586186e+02 
0.740 	 1.2822610e+01 	 1.5729015e+00 	 1.6799683e+02 
0.740 	 1.3045266e+01 	 1.5161155e+00 	 1.7051454e+02 
0.740 	 1.3267933e+01 	 1.4612764e+00 	 1.7290697e+02 
0.740 	 1.3490653e+01 	 1.4120296e+00 	 1.7563577e+02 
0.740 	 1.3713629e+01 	 1.3604128e+00 	 1.7774530e+02 
0.740 	 1.3936691e+01 	 1.3102397e+00 	 1.7968013e+02 
0.740 	 1.4159477e+01 	 1.2737232e+00 	 1.8318374e+02 
0.740 	 1.4382018e+01 	 1.2321624e+00 	 1.8569393e+02 
0.740 	 1.4604763e+01 	 1.1905298e+00 	 1.8788583e+02 
0.740 	 1.4827741e+01 	 1.1511199e+00 	 1.9011474e+02 
0.740 	 1.5050722e+01 	 1.1129478e+00 	 1.9222819e+02 
0.740 	 1.5273565e+01 	 1.0829649e+00 	 1.9548161e+02 
0.740 	 1.5495976e+01 	 1.0492521e+00 	 1.9779118e+02 
0.740 	 1.5718725e+01 	 1.0187290e+00 	 2.0043837e+02 
0.740 	 1.5941783e+01 	 9.8862460e-01 	 2.0291418e+02 
0.740 	 1.6164385e+01 	 9.6369778e-01 	 2.0620003e+02 
0.740 	 1.6387075e+01 	 9.3604765e-01 	 2.0867600e+02 
0.740 	 1.6610178e+01 	 9.1019620e-01 	 2.1131392e+02 
0.740 	 1.6833076e+01 	 8.8392441e-01 	 2.1358752e+02 
0.740 	 1.7055695e+01 	 8.6342232e-01 	 2.1702100e+02 
0.740 	 1.7278578e+01 	 8.3864114e-01 	 2.1916461e+02 
0.740 	 1.7501413e+01 	 8.1708876e-01 	 2.2190078e+02 
0.740 	 1.7724129e+01 	 7.9442032e-01 	 2.2408629e+02 
0.740 	 1.7946974e+01 	 7.7418577e-01 	 2.2671962e+02 
0.740 	 1.8169799e+01 	 7.5456263e-01 	 2.2930625e+02 
0.740 	 1.8392666e+01 	 7.3670499e-01 	 2.3221908e+02 
0.740 	 1.8615464e+01 	 7.1865181e-01 	 2.3486071e+02 
0.740 	 1.8838059e+01 	 7.0002095e-01 	 2.3707720e+02 
0.740 	 1.9060712e+01 	 6.8351782e-01 	 2.3979354e+02 
0.740 	 1.9283753e+01 	 6.6804203e-01 	 2.4268824e+02 
0.740 	 1.9506718e+01 	 6.5217831e-01 	 2.4523882e+02 
0.740 	 1.9729420e+01 	 6.3709592e-01 	 2.4786661e+02 
0.740 	 1.9952380e+01 	 6.2243748e-01 	 2.5046679e+02 
0.740 	 2.0175161e+01 	 6.0956114e-01 	 2.5359377e+02 
0.740 	 2.0397842e+01 	 5.9549298e-01 	 2.5603516e+02 
0.740 	 2.0620751e+01 	 5.8185515e-01 	 2.5846312e+02 
0.740 	 2.0843477e+01 	 5.6943305e-01 	 2.6123021e+02 
0.740 	 2.1066380e+01 	 5.5637240e-01 	 2.6351516e+02 
0.740 	 2.1289248e+01 	 5.4369922e-01 	 2.6577245e+02 
0.740 	 2.1511951e+01 	 5.3323084e-01 	 2.6892113e+02 
0.740 	 2.1734673e+01 	 5.2040042e-01 	 2.7068688e+02 
0.740 	 2.1957585e+01 	 5.1124287e-01 	 2.7418977e+02 
0.740 	 2.2180377e+01 	 5.0094536e-01 	 2.7692833e+02 
0.740 	 2.2402913e+01 	 4.8895778e-01 	 2.7851918e+02 
0.740 	 2.2625918e+01 	 4.7987503e-01 	 2.8158988e+02 
0.740 	 2.2848941e+01 	 4.7057674e-01 	 2.8437992e+02 
0.740 	 2.3071507e+01 	 4.6281998e-01 	 2.8794548e+02 
0.740 	 2.3294249e+01 	 4.5299873e-01 	 2.9007704e+02 
0.740 	 2.3517240e+01 	 4.4408942e-01 	 2.9261713e+02 
0.740 	 2.3740011e+01 	 4.3707452e-01 	 2.9625694e+02 
0.740 	 2.3962826e+01 	 4.2750928e-01 	 2.9800935e+02 
0.740 	 2.4185685e+01 	 4.1854697e-01 	 2.9997818e+02 
0.740 	 2.4408463e+01 	 4.1021109e-01 	 3.0220313e+02 
0.740 	 2.4631201e+01 	 4.0391612e-01 	 3.0578643e+02 
0.740 	 2.4853991e+01 	 3.9593187e-01 	 3.0794925e+02 
0.740 	 2.5076832e+01 	 3.8910148e-01 	 3.1085022e+02 
0.740 	 2.5299706e+01 	 3.8281846e-01 	 3.1405776e+02 
0.740 	 2.5522475e+01 	 3.7571685e-01 	 3.1644577e+02 
0.740 	 2.5745084e+01 	 3.6969855e-01 	 3.1959571e+02 
0.740 	 2.5967854e+01 	 3.6218884e-01 	 3.2130204e+02 
0.740 	 2.6190751e+01 	 3.5704436e-01 	 3.2496478e+02 
0.740 	 2.6413693e+01 	 3.5120140e-01 	 3.2787920e+02 
0.740 	 2.6636563e+01 	 3.4471890e-01 	 3.3004254e+02 
0.740 	 2.6859326e+01 	 3.4013437e-01 	 3.3389208e+02 
0.740 	 2.7082186e+01 	 3.3411342e-01 	 3.3621363e+02 
0.740 	 2.7304957e+01 	 3.2867064e-01 	 3.3896564e+02 
0.740 	 2.7527792e+01 	 3.2350760e-01 	 3.4187621e+02 
0.740 	 2.7750659e+01 	 3.1812644e-01 	 3.4442125e+02 
0.740 	 2.7973382e+01 	 3.1321116e-01 	 3.4733010e+02 
0.740 	 2.8196111e+01 	 3.0805505e-01 	 3.4983739e+02 
0.740 	 2.8418824e+01 	 3.0411307e-01 	 3.5360929e+02 
0.740 	 2.8641763e+01 	 2.9899915e-01 	 3.5590940e+02 
0.740 	 2.8864675e+01 	 2.9474898e-01 	 3.5910594e+02 
0.740 	 2.9087461e+01 	 2.9043328e-01 	 3.6210463e+02 
0.740 	 2.9310363e+01 	 2.8659397e-01 	 3.6559556e+02 
0.740 	 2.9533176e+01 	 2.8153043e-01 	 3.6738893e+02 
0.740 	 2.9755866e+01 	 2.7779819e-01 	 3.7078098e+02 
0.740 	 2.9978636e+01 	 2.7365420e-01 	 3.7351496e+02 
0.740 	 3.0201475e+01 	 2.6984098e-01 	 3.7658466e+02 
0.740 	 3.0424366e+01 	 2.6611741e-01 	 3.7967165e+02 
0.740 	 3.0647304e+01 	 2.6243706e-01 	 3.8271214e+02 
0.740 	 3.0870147e+01 	 2.5867204e-01 	 3.8551018e+02 
0.740 	 3.1092997e+01 	 2.5514236e-01 	 3.8854433e+02 
0.740 	 3.1315696e+01 	 2.5183915e-01 	 3.9181378e+02 
0.740 	 3.1538401e+01 	 2.4847696e-01 	 3.9488930e+02 
0.740 	 3.1761212e+01 	 2.4535234e-01 	 3.9824624e+02 
0.740 	 3.1983961e+01 	 2.4238144e-01 	 4.0175970e+02 
0.740 	 3.2206797e+01 	 2.3984194e-01 	 4.0591772e+02 
0.740 	 3.2429657e+01 	 2.3620598e-01 	 4.0812032e+02 
0.740 	 3.2652452e+01 	 2.3355289e-01 	 4.1191053e+02 
0.740 	 3.2875239e+01 	 2.3059115e-01 	 4.1506838e+02 
0.740 	 3.3098093e+01 	 2.2785445e-01 	 4.1853971e+02 
0.740 	 3.3320840e+01 	 2.2522668e-01 	 4.2212194e+02 
0.740 	 3.3543500e+01 	 2.2293878e-01 	 4.2626629e+02 
0.740 	 3.3766445e+01 	 2.2036595e-01 	 4.2980429e+02 
0.740 	 3.3989311e+01 	 2.1744533e-01 	 4.3256106e+02 
0.740 	 3.4212184e+01 	 2.1500341e-01 	 4.3617222e+02 
0.740 	 3.4435040e+01 	 2.1259008e-01 	 4.3975928e+02 
0.740 	 3.4657749e+01 	 2.1006791e-01 	 4.4302785e+02 
0.740 	 3.4880604e+01 	 2.0830178e-01 	 4.4783212e+02 
0.740 	 3.5103380e+01 	 2.0615014e-01 	 4.5175264e+02 
0.740 	 3.5326155e+01 	 2.0435619e-01 	 4.5640158e+02 
0.740 	 3.5548930e+01 	 2.0225164e-01 	 4.6030100e+02 
0.740 	 3.5771761e+01 	 2.0002033e-01 	 4.6383699e+02 
0.740 	 3.5994679e+01 	 1.9809989e-01 	 4.6802537e+02 
0.740 	 3.6217416e+01 	 1.9597049e-01 	 4.7164292e+02 
0.740 	 3.6440075e+01 	 1.9408894e-01 	 4.7578292e+02 
0.740 	 3.6662973e+01 	 1.9234890e-01 	 4.8022303e+02 
0.740 	 3.6885867e+01 	 1.9070034e-01 	 4.8484367e+02 
0.740 	 3.7108702e+01 	 1.8902431e-01 	 4.8934507e+02 
0.740 	 3.7331485e+01 	 1.8757823e-01 	 4.9440001e+02 
0.740 	 3.7554244e+01 	 1.8566639e-01 	 4.9817349e+02 
0.740 	 3.7777072e+01 	 1.8416224e-01 	 5.0298581e+02 
0.740 	 3.7999844e+01 	 1.8239185e-01 	 5.0701538e+02 
0.740 	 3.8222728e+01 	 1.8118443e-01 	 5.1257354e+02 
0.740 	 3.8445525e+01 	 1.7950121e-01 	 5.1674351e+02 
0.740 	 3.8668277e+01 	 1.7798293e-01 	 5.2133042e+02 
0.740 	 3.8891094e+01 	 1.7668838e-01 	 5.2653680e+02 
0.740 	 3.9113831e+01 	 1.7525446e-01 	 5.3128850e+02 
0.740 	 3.9336757e+01 	 1.7386144e-01 	 5.3612887e+02 
0.740 	 3.9559665e+01 	 1.7255434e-01 	 5.4119523e+02 
0.740 	 3.9782411e+01 	 1.7142286e-01 	 5.4677959e+02 
0.740 	 4.0005174e+01 	 1.7041548e-01 	 5.5274879e+02 
0.740 	 4.0227931e+01 	 1.6902310e-01 	 5.5744163e+02 
0.740 	 4.0450784e+01 	 1.6817712e-01 	 5.6392065e+02 
0.740 	 4.0673702e+01 	 1.6696702e-01 	 5.6917005e+02 
0.740 	 4.0896507e+01 	 1.6590351e-01 	 5.7488964e+02 
0.740 	 4.1119313e+01 	 1.6496955e-01 	 5.8104746e+02 
0.740 	 4.1342122e+01 	 1.6374369e-01 	 5.8615590e+02 
0.740 	 4.1564926e+01 	 1.6291259e-01 	 5.9266045e+02 
0.740 	 4.1787771e+01 	 1.6180681e-01 	 5.9815627e+02 
0.740 	 4.2010477e+01 	 1.6099101e-01 	 6.0470660e+02 
0.740 	 4.2233218e+01 	 1.6003742e-01 	 6.1073710e+02 
0.740 	 4.2456140e+01 	 1.5935478e-01 	 6.1781277e+02 
0.740 	 4.2679009e+01 	 1.5864125e-01 	 6.2478323e+02 
0.740 	 4.2901773e+01 	 1.5787734e-01 	 6.3156169e+02 
0.740 	 4.3124610e+01 	 1.5724813e-01 	 6.3889768e+02 
0.740 	 4.3347429e+01 	 1.5662382e-01 	 6.4627610e+02 
0.740 	 4.3570218e+01 	 1.5609353e-01 	 6.5407020e+02 
0.740 	 4.3793048e+01 	 1.5540198e-01 	 6.6121446e+02 
0.740 	 4.4015842e+01 	 1.5494600e-01 	 6.6938763e+02 
0.740 	 4.4238626e+01 	 1.5443083e-01 	 6.7734378e+02 
0.740 	 4.4461414e+01 	 1.5370177e-01 	 6.8438255e+02 
0.740 	 4.4684300e+01 	 1.5336295e-01 	 6.9319529e+02 
0.740 	 4.4907140e+01 	 1.5298550e-01 	 7.0188622e+02 
0.740 	 4.5129826e+01 	 1.5269702e-01 	 7.1103634e+02 
0.740 	 4.5352659e+01 	 1.5235048e-01 	 7.1998321e+02 
0.740 	 4.5575579e+01 	 1.5212819e-01 	 7.2958608e+02 
0.740 	 4.5798317e+01 	 1.5192660e-01 	 7.3935435e+02 
0.740 	 4.6021117e+01 	 1.5169364e-01 	 7.4904708e+02 
0.740 	 4.6243862e+01 	 1.5155806e-01 	 7.5929683e+02 
0.740 	 4.6466657e+01 	 1.5139746e-01 	 7.6950800e+02 
0.740 	 4.6689607e+01 	 1.5116883e-01 	 7.7945882e+02 
0.740 	 4.6912404e+01 	 1.5105624e-01 	 7.9008166e+02 
0.740 	 4.7135199e+01 	 1.5095757e-01 	 8.0086846e+02 
0.740 	 4.7357948e+01 	 1.5097717e-01 	 8.1238175e+02 
0.740 	 4.7580446e+01 	 1.5046761e-01 	 8.2110524e+02 
0.740 	 4.7803263e+01 	 1.4988178e-01 	 8.2945291e+02 
0.740 	 4.8026058e+01 	 1.4930128e-01 	 8.3784680e+02 
0.740 	 4.8248859e+01 	 1.4867638e-01 	 8.4600584e+02 
0.740 	 4.8471746e+01 	 1.4813963e-01 	 8.5468777e+02 
0.740 	 4.8694590e+01 	 1.4736790e-01 	 8.6201597e+02 
0.740 	 4.8917455e+01 	 1.4671618e-01 	 8.7004127e+02 
0.740 	 4.9140387e+01 	 1.4623968e-01 	 8.7912614e+02 
0.740 	 4.9363118e+01 	 1.4541695e-01 	 8.8612103e+02 
0.740 	 4.9585815e+01 	 1.4480404e-01 	 8.9438254e+02 
0.740 	 4.9808672e+01 	 1.4443847e-01 	 9.0420732e+02 
0.740 	 5.0031530e+01 	 1.4387649e-01 	 9.1283324e+02 
0.740 	 5.0254389e+01 	 1.4315773e-01 	 9.2046447e+02 
0.740 	 5.0477239e+01 	 1.4252069e-01 	 9.2861341e+02 
0.740 	 5.0700040e+01 	 1.4200595e-01 	 9.3756570e+02 
0.740 	 5.0922818e+01 	 1.4156497e-01 	 9.4702915e+02 
0.740 	 5.1145523e+01 	 1.4127743e-01 	 9.5755980e+02 
0.740 	 5.1368316e+01 	 1.4087637e-01 	 9.6737399e+02 
0.740 	 5.1591176e+01 	 1.4054300e-01 	 9.7770033e+02 
0.740 	 5.1813917e+01 	 1.4013258e-01 	 9.8752628e+02 
0.740 	 5.2036747e+01 	 1.3975263e-01 	 9.9760968e+02 
0.740 	 5.2259569e+01 	 1.3937353e-01 	 1.0077389e+03 
0.740 	 5.2482362e+01 	 1.3899530e-01 	 1.0179126e+03 
0.740 	 5.2705303e+01 	 1.3863627e-01 	 1.0282769e+03 
0.740 	 5.2928107e+01 	 1.3853975e-01 	 1.0406477e+03 
0.740 	 5.3150925e+01 	 1.3822385e-01 	 1.0514430e+03 
0.740 	 5.3373687e+01 	 1.3784129e-01 	 1.0617718e+03 
0.740 	 5.3596420e+01 	 1.3772428e-01 	 1.0742073e+03 
0.740 	 5.3819275e+01 	 1.3755968e-01 	 1.0863630e+03 
0.740 	 5.4042045e+01 	 1.3730353e-01 	 1.0978608e+03 
0.740 	 5.4264906e+01 	 1.3740144e-01 	 1.1122917e+03 
0.740 	 5.4487716e+01 	 1.3738619e-01 	 1.1259242e+03 
0.740 	 5.4710475e+01 	 1.3704616e-01 	 1.1369689e+03 
0.740 	 5.4933343e+01 	 1.3704067e-01 	 1.1508740e+03 
0.740 	 5.5156184e+01 	 1.3691657e-01 	 1.1638819e+03 
0.740 	 5.5378989e+01 	 1.3673003e-01 	 1.1764385e+03 
0.740 	 5.5601749e+01 	 1.3682618e-01 	 1.1915296e+03 
0.740 	 5.5824477e+01 	 1.3689949e-01 	 1.2065521e+03 
0.740 	 5.6047334e+01 	 1.3677724e-01 	 1.2199695e+03 
0.740 	 5.6270225e+01 	 1.3682350e-01 	 1.2349999e+03 
0.740 	 5.6493125e+01 	 1.3677728e-01 	 1.2493123e+03 
0.740 	 5.6715970e+01 	 1.3675503e-01 	 1.2639493e+03 
0.740 	 5.6938643e+01 	 1.3697360e-01 	 1.2809390e+03 
0.740 	 5.7161339e+01 	 1.3721377e-01 	 1.2983002e+03 
0.740 	 5.7384154e+01 	 1.3723272e-01 	 1.3137233e+03 
0.740 	 5.7607009e+01 	 1.3736465e-01 	 1.3303663e+03 
0.740 	 5.7829847e+01 	 1.3740120e-01 	 1.3462227e+03 
0.740 	 5.8052666e+01 	 1.3760134e-01 	 1.3638274e+03 
0.740 	 5.8275482e+01 	 1.3772458e-01 	 1.3808272e+03 
0.740 	 5.8498335e+01 	 1.3812184e-01 	 1.4007580e+03 
0.740 	 5.8721090e+01 	 1.3835572e-01 	 1.4192200e+03 
0.740 	 5.8943809e+01 	 1.3869461e-01 	 1.4389458e+03 
0.740 	 5.9166592e+01 	 1.3897493e-01 	 1.4582647e+03 
0.740 	 5.9389436e+01 	 1.3927318e-01 	 1.4779691e+03 
0.740 	 5.9612292e+01 	 1.3970315e-01 	 1.4992841e+03 
0.740 	 5.9835114e+01 	 1.3970993e-01 	 1.5162329e+03 
0.740 	 6.0057888e+01 	 1.3990948e-01 	 1.5354214e+03 
0.740 	 6.0280666e+01 	 1.4034285e-01 	 1.5573804e+03 
0.740 	 6.0503466e+01 	 1.4066992e-01 	 1.5783825e+03 
0.740 	 6.0726235e+01 	 1.4113499e-01 	 1.6011574e+03 
0.740 	 6.0949084e+01 	 1.4164188e-01 	 1.6246638e+03 
0.740 	 6.1171881e+01 	 1.4212217e-01 	 1.6481153e+03 
0.740 	 6.1394696e+01 	 1.4270345e-01 	 1.6730052e+03 
0.740 	 6.1617555e+01 	 1.4293365e-01 	 1.6940184e+03 
0.740 	 6.1840361e+01 	 1.4339993e-01 	 1.7180478e+03 
0.740 	 6.2063144e+01 	 1.4397670e-01 	 1.7436680e+03 
0.740 	 6.2285851e+01 	 1.4452392e-01 	 1.7692052e+03 
0.740 	 6.2508587e+01 	 1.4497164e-01 	 1.7937930e+03 
0.740 	 6.2731456e+01 	 1.4567354e-01 	 1.8218266e+03 
0.740 	 6.2954258e+01 	 1.4632515e-01 	 1.8495435e+03 
0.740 	 6.3177019e+01 	 1.4673180e-01 	 1.8744415e+03 
0.740 	 6.3399873e+01 	 1.4774010e-01 	 1.9073650e+03 
0.740 	 6.3622714e+01 	 1.4807367e-01 	 1.9319001e+03 
0.740 	 6.3845540e+01 	 1.4866506e-01 	 1.9600668e+03 
0.740 	 6.4068274e+01 	 1.4909974e-01 	 1.9864435e+03 
0.740 	 6.4291059e+01 	 1.4985180e-01 	 2.0173626e+03 
0.740 	 6.4513972e+01 	 1.5083432e-01 	 2.0517846e+03 
0.740 	 6.4736750e+01 	 1.5130536e-01 	 2.0795877e+03 
0.740 	 6.4959555e+01 	 1.5225619e-01 	 2.1143376e+03 
0.740 	 6.5182326e+01 	 1.5275531e-01 	 2.1431677e+03 
0.740 	 6.5405008e+01 	 1.5361943e-01 	 2.1774562e+03 
0.740 	 6.5627814e+01 	 1.5397764e-01 	 2.2049145e+03 
0.740 	 6.5850727e+01 	 1.5445713e-01 	 2.2343950e+03 
0.740 	 6.6073550e+01 	 1.5504699e-01 	 2.2657737e+03 
0.740 	 6.6296276e+01 	 1.5519394e-01 	 2.2909332e+03 
0.740 	 6.6519018e+01 	 1.5535952e-01 	 2.3165711e+03 
0.740 	 6.6741713e+01 	 1.5570791e-01 	 2.3451627e+03 
0.740 	 6.6964463e+01 	 1.5577977e-01 	 2.3698152e+03 
0.740 	 6.7187389e+01 	 1.5537061e-01 	 2.3872750e+03 
0.740 	 6.7410250e+01 	 1.5569374e-01 	 2.4161240e+03 
0.740 	 6.7633138e+01 	 1.5593030e-01 	 2.4438772e+03 
0.740 	 6.7856028e+01 	 1.5614391e-01 	 2.4715000e+03 
0.740 	 6.8078653e+01 	 1.5645300e-01 	 2.5008464e+03 
0.740 	 6.8301335e+01 	 1.5705833e-01 	 2.5352384e+03 
0.740 	 6.8524261e+01 	 1.5723595e-01 	 2.5630389e+03 
