logk z300 z275 z250 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z0125 z000
0.10993373346942781 -0.006811720033318657 -0.010247586018619251 -0.014682733990793137 -0.020472133248423473 -0.027436576257902422 -0.035614385969981 -0.04398184815443867 -0.05190309254829927 -0.05822921280710267 -0.06201222607476502 -0.06248945438237021 -0.06175787229530088 -0.06006312867476433 -0.05761273927683405 -0.05431721210538147
0.12039915831691626 -0.0068367725682569715 -0.010342802257696328 -0.014924891340224919 -0.02089596246660012 -0.02808016127166797 -0.036600976472236646 -0.04534285673562717 -0.053350897999925886 -0.05936366351611965 -0.06266537435627041 -0.06315053032579757 -0.06266167247729902 -0.06067957238304694 -0.057836813562650684 -0.054927134014218115
0.1306183150786548 -0.007254329433878762 -0.010937617907142061 -0.01569241986583988 -0.021855535004407563 -0.029214434621912547 -0.03774126167336383 -0.046411190653908314 -0.054595746319697415 -0.0608635886187769 -0.06413177986752544 -0.06447785413405686 -0.06384522281403325 -0.06201766636382899 -0.059184654857548896 -0.05605010494949295
0.14060255936626673 -0.0077683352946612775 -0.011648544351513229 -0.01660338717211301 -0.02292548882943581 -0.03037792654398255 -0.03895734429242794 -0.04754899912181951 -0.05555261679302534 -0.06172527716247001 -0.06503899641408005 -0.06578160132771167 -0.0651403923205692 -0.06298941232246655 -0.0596565568874916 -0.05604229379690068
0.15036238827722745 -0.008213202319026162 -0.012153619912553676 -0.017179567463311004 -0.02366420837681124 -0.031400372028433425 -0.04027893284190037 -0.04902339882010544 -0.05700086810837384 -0.06294449870332604 -0.06620816345991071 -0.06649195105515386 -0.06561635325265747 -0.06384531453198376 -0.061257292957251165 -0.05783647543472424
0.15990769816953163 -0.008413764066409132 -0.01252962673706694 -0.01774305098003769 -0.024431919659142938 -0.03238695443331654 -0.041420256153640825 -0.05020825736124173 -0.05832287170210625 -0.0642340088866181 -0.0673475435486386 -0.06770006332588778 -0.0668715436685416 -0.06483423758957159 -0.06186230404268496 -0.05874557971588433
0.16924771675076677 -0.008440815422496754 -0.012656218053065842 -0.018055661414150413 -0.02497325569479873 -0.03310422032648277 -0.042318229276115345 -0.05144940912166644 -0.05972566181282571 -0.06535202589116218 -0.06793635347420349 -0.06791347044713548 -0.06732070507149597 -0.06536634544115544 -0.06226242270624455 -0.059568903504627166
0.17839111763748042 -0.008978950525960937 -0.013276560237000763 -0.018673853911314958 -0.025556026190696333 -0.03366646857416492 -0.04286901012964986 -0.05180114616660382 -0.059921189459407574 -0.06595443059536159 -0.06924735434588823 -0.06920250307358772 -0.06823607758783029 -0.06631566020669043 -0.06323437499292626 -0.06030290087826081
0.18734595264957804 -0.00953068565650104 -0.014028232320300184 -0.019630252671747193 -0.02673695220281086 -0.03513110750352768 -0.04461863128114937 -0.05367990582104766 -0.06171091516239862 -0.06773475000093984 -0.07058679587492589 -0.0703754172159694 -0.06890308258187025 -0.067164502814798 -0.06453549104069362 -0.06134380481953139
0.19611986962188743 -0.009900557584458358 -0.014501384722835492 -0.02023791364213529 -0.027430417600102543 -0.035725371997623274 -0.04507734297530082 -0.05419919820040007 -0.06249561018846671 -0.06850655030247683 -0.07163717207940962 -0.07153849760762562 -0.07019623730013155 -0.06822188614768249 -0.06519292328160323 -0.062042644870675
0.2047200614421907 -0.010013391127163858 -0.014724704021757719 -0.02061379330802006 -0.02800526093660887 -0.036576014740087585 -0.046112721880418456 -0.055260505464475265 -0.06343365902555688 -0.0693172386521905 -0.07241063174001794 -0.07266133202760332 -0.07116926389952925 -0.06899203987754078 -0.06597250042863208 -0.06280124686035532
0.21315322168130413 -0.0102775250209963 -0.015098188422147824 -0.021117769193892154 -0.028685419405695287 -0.03736965949184535 -0.04699541197075494 -0.056120642632148436 -0.06440092862777408 -0.07007978492606709 -0.07314005490084345 -0.07364398546466167 -0.07240197314188082 -0.07034593556831974 -0.06694675980682398 -0.06356591022379923
0.2214257406249313 -0.010799724346256 -0.015767498185076206 -0.02185740937369708 -0.029344498576656507 -0.037985600790064585 -0.04774887540903276 -0.05689063078565605 -0.06506188317330884 -0.07079178980241302 -0.07379130504709576 -0.07481204428835309 -0.07312214822841227 -0.07086252893192004 -0.0676403426377043 -0.06420471611347837
0.22954362408483545 -0.011024652905441077 -0.0161382076607571 -0.022286949012522626 -0.029823936416977764 -0.03860799672738115 -0.0485819118510006 -0.05799681318701224 -0.06620687256131275 -0.07185220088203559 -0.0746591380853856 -0.07481249271928549 -0.07343739284484066 -0.07152287812073899 -0.0686139144031995 -0.06546826797104276
0.23751257237432313 -0.011407747277149355 -0.016587409273213383 -0.022937399287240465 -0.030755683096710815 -0.039681917810968075 -0.04959531263334699 -0.05903788952356187 -0.06740609244521457 -0.07323481792699019 -0.075686906912521 -0.07539352062231908 -0.07392050857518757 -0.07243623016296441 -0.06933095543183154 -0.06607389968474221
0.2453379031538012 -0.011783485836157745 -0.01714770493500582 -0.023697676417326546 -0.031714945089037716 -0.04067969590047878 -0.05054355632819671 -0.059931489288205415 -0.06822116170701138 -0.07378358065838506 -0.0764979246596698 -0.07680182383129673 -0.07544334285445155 -0.0733326343005259 -0.06981755597767372 -0.06684660521735508
0.25302472532384096 -0.012101958402751885 -0.017573223338571305 -0.02421275921478236 -0.0322753429563793 -0.041399822934183365 -0.051575323176726535 -0.06105884083892383 -0.06931977617850994 -0.07511212888308136 -0.07758690247945854 -0.07804021033549159 -0.07645296872056576 -0.0739587330194413 -0.06987415454104919 -0.06688283375487819
0.26057785694204405 -0.012370624453838965 -0.017803203125176997 -0.024367766215330395 -0.03244957272814587 -0.04171270395836543 -0.05198355716044179 -0.0617255747321142 -0.0704745238539931 -0.07602151147236044 -0.07835611728510425 -0.07813345846281364 -0.07653620343272098 -0.07453009045917551 -0.07136113193594257 -0.06818891481722932
0.26800189239217376 -0.012750991381905493 -0.018344081204348533 -0.025052000165531055 -0.033261606902321085 -0.04265963216070629 -0.05302000247286701 -0.06237361683578086 -0.07072615891873288 -0.0767076065622432 -0.07886973199806584 -0.07904240272301281 -0.07728127620719369 -0.07545273938178669 -0.0719602534156992 -0.06829255019756918
0.27530112488552744 -0.01304776890070979 -0.018738034418049762 -0.025606591944467925 -0.033930838491070085 -0.04338396979236978 -0.053839290746885024 -0.06343509920181069 -0.07205477423216572 -0.07787381817014773 -0.08000284618243943 -0.08033241511838067 -0.0780639983055559 -0.0760821606397844 -0.0729650295662747 -0.06990699689703825
0.28247970346936213 -0.013498431378496404 -0.019316547054848848 -0.026185904287287592 -0.03447311419819292 -0.04376449384840258 -0.05421301425065349 -0.06398017901280487 -0.07240107091958624 -0.07812712610855833 -0.08097425110515295 -0.08104174369808391 -0.07926543694284789 -0.07701032614191888 -0.07356823540595975 -0.06998611333653887
0.2895415521085051 -0.013622511690499595 -0.019575117261109172 -0.02661451024943875 -0.035089761989642566 -0.04464301983007263 -0.055075554116560566 -0.0647090358244661 -0.07320377757797324 -0.07903750623021666 -0.08124526681703229 -0.08110882647507367 -0.07918924230489094 -0.07757122195518061 -0.0746958766830268 -0.07135613800623593
0.2964904283440441 -0.013944470728224807 -0.019909568238346165 -0.026979158914603927 -0.03550874564275131 -0.04505835077030768 -0.055610337417819504 -0.06519169184608159 -0.07385598883248518 -0.07945856956145426 -0.0813321763497953 -0.08210279258824096 -0.0808174786894924 -0.07903162813205628 -0.07519219364446136 -0.07172523077270898
0.30332984704576865 -0.014240772217735845 -0.02040659918290743 -0.027645792227267388 -0.03630134412788755 -0.04599279810435326 -0.0568465164582757 -0.06655259726756513 -0.07459094938696398 -0.08041284451323588 -0.08272683379656877 -0.08262831898221022 -0.0805056021522434 -0.07899022756590288 -0.07529563969771551 -0.0718902964866724
0.31669381842194794 -0.014715724940875332 -0.020998445295185145 -0.028462124936859703 -0.03753644855636923 -0.04753940806995154 -0.05789463791266282 -0.0671337267600087 -0.07594954530432156 -0.0817817904575446 -0.08460466926485236 -0.08495041938320483 -0.08220740042547403 -0.0809560903365131 -0.07781343894908926 -0.07297615991281678
0.32965878449752745 -0.015246392838272399 -0.021687468957765396 -0.02926118960898112 -0.038462499461282634 -0.04877235302711497 -0.05970563088214946 -0.0697884432127105 -0.07821753936746145 -0.08282991627931885 -0.08484390347773564 -0.08580228816028648 -0.08363649905631507 -0.08158509537088805 -0.07795340225000313 -0.07447688646913571
0.34224792109900853 -0.016519400013024113 -0.022918543521568656 -0.030336951835250946 -0.03964448929491763 -0.050024009652279246 -0.06082465304478965 -0.07000989161418711 -0.07815798899279579 -0.08444701143396983 -0.0865852843104426 -0.08753763693238828 -0.08468445820636251 -0.08303181074869657 -0.07942594924646296 -0.07611023766532636
0.354482367093146 -0.0166699946315787 -0.02370143503693517 -0.03180967161506067 -0.041337261156657513 -0.05157014462187509 -0.06252972659534993 -0.07194550432922563 -0.07962618226235739 -0.08533954453768669 -0.08876005052395151 -0.08872545082328596 -0.0865867257960665 -0.08395599757237095 -0.08015483776880643 -0.07752991412825665
0.36638159921448976 -0.017417808469902617 -0.02450014640251496 -0.032583678459277 -0.04173878934267271 -0.05161690247121027 -0.062370176642117074 -0.07222503677962876 -0.0815368347107223 -0.08684584341703235 -0.08898411893201692 -0.08888775759416681 -0.08757417713359802 -0.08569716884400687 -0.08176981216654725 -0.07817413883204086
0.3779634619321408 -0.018357488165458152 -0.025554296422499914 -0.033526451058498094 -0.04284431645318738 -0.052948189314586294 -0.06417210279253778 -0.0741044687845756 -0.08187395714881991 -0.0874022347778389 -0.08998270722529718 -0.09053818658585434 -0.0887215062656097 -0.08593908594255138 -0.08185084748619412 -0.077952666932798
0.3892444807369854 -0.019066542779648095 -0.026364240188292986 -0.034288823883904494 -0.04327888778859497 -0.053475789756817535 -0.06463302123620468 -0.07518606899773174 -0.08332419636550992 -0.08847178583202485 -0.08984492923377886 -0.09098839008233281 -0.0895044121020834 -0.08723599494372479 -0.08389784354774354 -0.08112227171873655
0.4002398557338179 -0.019073151018802966 -0.02651196010380225 -0.03475648117019396 -0.04437398688965485 -0.054571566333534834 -0.06582853024966166 -0.07631562622470277 -0.08407601007609232 -0.08948921297649155 -0.09256526104580134 -0.09373227046449441 -0.09132326970821292 -0.0891377178470422 -0.08671070609785386 -0.08171099615870704
0.410963729133409 -0.01950021033552242 -0.02710324699240386 -0.03562298617398524 -0.045443841566994936 -0.05590777853195524 -0.06732863988713922 -0.07720512685949196 -0.0854163082475061 -0.09093537424862946 -0.09279854958429853 -0.09384127742660651 -0.0922314664736654 -0.09062442019210662 -0.08718748400100984 -0.08221716964337944
0.4214291539808975 -0.01977240296893055 -0.027218712265906168 -0.035711050647551104 -0.04559999009607346 -0.056564144920204125 -0.06810628512597391 -0.07798924260433197 -0.08649454806551723 -0.09254725888820323 -0.09434725336071839 -0.09470763261457654 -0.0929101255536236 -0.09109459571713331 -0.08653863547084044 -0.08226648210784472
0.43164832681708115 -0.02041072366188717 -0.028212476647218026 -0.036866284928256554 -0.04683870001037288 -0.05726726766840498 -0.06839697468813201 -0.07823932237268981 -0.08674198625918728 -0.09327055593234226 -0.09556309826536868 -0.09604116999343948 -0.09501283529012293 -0.09204826474339266 -0.08750418075277709 -0.08473302400654571
0.4416325393211312 -0.020640650549018768 -0.028442377483074485 -0.03740026721555084 -0.04778816594853167 -0.058229540561228824 -0.06909350547653614 -0.07890688150611329 -0.08730232126661892 -0.0938086904014746 -0.09596912073527222 -0.09668258332880923 -0.09506360045000752 -0.09366730504041648 -0.09024368916277434 -0.08516537446519272
0.4513923839412086 -0.02146655144670772 -0.029491652617927366 -0.038584417344676145 -0.04874220740920079 -0.05905032384588694 -0.07013920152471972 -0.08016673033477015 -0.08814956329464152 -0.09419833604240792 -0.09605606215854373 -0.09677882104635462 -0.09524524814777104 -0.09457075093332915 -0.09081357114973719 -0.08700393236911674
0.4609376938335128 -0.02201585319931824 -0.029883227744988677 -0.03865958554017267 -0.04873759079899185 -0.05937379691190353 -0.07104958978908348 -0.08084450758221477 -0.0893897997277603 -0.09485965155832166 -0.09710832652340633 -0.09831881065432986 -0.09653130191876176 -0.0946243003839986 -0.09145208801671457 -0.08761403011876208
0.47027772712115534 -0.022662940711081877 -0.03089882332277417 -0.03963430663315402 -0.049553614213485385 -0.059936062046516234 -0.07108021363367359 -0.08111093598448228 -0.08920083547061997 -0.09556631994045663 -0.09831075484105528 -0.09908114435241144 -0.09769006074477121 -0.09567317342433103 -0.09333984876115953 -0.08887496256854435
0.47942109890143797 -0.022606608158355378 -0.030685427486978414 -0.03952490791346449 -0.049734848725752866 -0.06064988622772718 -0.07249819938282431 -0.08291228648989578 -0.09108630776499674 -0.09684133269272736 -0.10013095376071718 -0.10002877421141938 -0.09855612499090499 -0.0962349677133076 -0.09331626845049873 -0.087921713171942
0.48837594831355924 -0.023324803977628702 -0.031594248005219025 -0.04028150055049884 -0.050632439792474955 -0.06161083684042781 -0.07302541105160555 -0.08272570532485053 -0.09158592316390175 -0.09688822941959216 -0.09952094471413499 -0.10025553316632874 -0.09930690339875704 -0.09867090037499515 -0.0947872136528516 -0.08965751572907961
0.4971498791098913 -0.02364239885360909 -0.03194912157132215 -0.04100266476284316 -0.051371345855983415 -0.0617815040773069 -0.07309509070334666 -0.08381830620191356 -0.09227167929807255 -0.09769256961434038 -0.10018667354004457 -0.10198550963189502 -0.09990173302769761 -0.0975929028542897 -0.09537156318239158 -0.09147845929528099
0.5057500435532087 -0.023833792589005982 -0.03221214308013624 -0.0409580001098083 -0.05135956074931951 -0.06263139612476942 -0.07372503988116257 -0.0840226781395103 -0.0929875356759403 -0.09873718424888807 -0.1008566939185981 -0.10258230210118047 -0.09978837182339728 -0.09757840375144192 -0.09653744619124816 -0.09085146796860374
0.5141832173452854 -0.024872955965383064 -0.03331472502683946 -0.042155695900650374 -0.052574499829218184 -0.06340776965257046 -0.07467889081223647 -0.08463958486531145 -0.09277979620073788 -0.09860001687420407 -0.10218833799424394 -0.10258182242961479 -0.10101261270856393 -0.1000276602599676 -0.09734068891251649 -0.09160124421009225
0.5224557362889125 -0.0248463684258287 -0.033369111334410395 -0.04232331625729284 -0.05292144921137955 -0.06386723426416879 -0.07536531045170032 -0.08519718229840233 -0.09422816344736142 -0.09945218262803367 -0.10222395199482147 -0.10334498795205072 -0.10274167057411623 -0.09940382845858566 -0.09662140838941032 -0.0928291054526275
0.5305736325488377 -0.025098790415660273 -0.03356818249491749 -0.04246482968035429 -0.05286536541469193 -0.06422015837272352 -0.07562482305404014 -0.08589260137112882 -0.09419436110846967 -0.09916506812940624 -0.10328186934302026 -0.10419345705345223 -0.10322313096798962 -0.10115652958234535 -0.09886552827071425 -0.0934309051053556
0.538542555471011 -0.0254153620726137 -0.03409961620773881 -0.04284214670517964 -0.05326168013679328 -0.06406392793582502 -0.07592606290007027 -0.08624881415818417 -0.0944920024073253 -0.10066289667915015 -0.1038387131339088 -0.10376268335898026 -0.10228929230178414 -0.10098666059480145 -0.09900624351056034 -0.09401469024595033
0.5463678988177824 -0.02573611713638425 -0.03451556925617584 -0.043206991206662895 -0.05330202443101493 -0.06428114615074605 -0.07618099160705219 -0.08656638602165997 -0.094798506658347 -0.10118063520444245 -0.10500941980580529 -0.10442385218603026 -0.10375393999258077 -0.10139122590564541 -0.09963713574574419 -0.09532739441462725
0.5540547209878222 -0.025568782996162706 -0.034226849382759904 -0.04322828042690838 -0.053783094460314186 -0.06495836294791582 -0.07612924521648821 -0.08667803928282047 -0.09547469344052023 -0.1011484295030192 -0.10415773435676963 -0.10525404291877392 -0.10345106328444702 -0.10131932239927267 -0.10103321956713694 -0.09633027913206425
0.5616078645232863 -0.02667676617409694 -0.03553449647636387 -0.04428031286983571 -0.054486880626412854 -0.06545929211646556 -0.0769651113241322 -0.08721995315130944 -0.09515810881960696 -0.10195370823029258 -0.10520684774145794 -0.10670565852716828 -0.10609652648941233 -0.10382117289466541 -0.10154091160317108 -0.09622380135716257
0.5690318763408815 -0.02658426068133075 -0.03579790257397616 -0.04502529056660457 -0.055363799714596144 -0.06561395183853218 -0.07687537177463498 -0.08728681260932242 -0.09526190645272939 -0.10216661700912266 -0.10440441308838402 -0.10637627207227197 -0.10563546740127808 -0.10346446619749582 -0.10224025765120874 -0.09724430021228835
0.5763311205495086 -0.026927867460467037 -0.036076432161257554 -0.04506368138133664 -0.05535879663425128 -0.06576340100512447 -0.07638747488967965 -0.08672338322703001 -0.09549946906054624 -0.10142958291348496 -0.10601300923983445 -0.10672459494315377 -0.10769423850944272 -0.10480565360876151 -0.10222559236238939 -0.09676092954721482
0.5835096991333433 -0.02692494627453071 -0.03592563156347473 -0.04475524160113157 -0.05523329613644584 -0.0655258749187715 -0.07742388731156688 -0.08688152596850349 -0.0964194018074825 -0.1022657208131905 -0.10591996670002188 -0.10757243422896315 -0.10703091597444035 -0.10450787009763232 -0.10364851840476301 -0.0980905266211952
0.5905715589208919 -0.026945452867704455 -0.035686342242945146 -0.045032956585578786 -0.055796798462491005 -0.0665069439982769 -0.07764362656382338 -0.0876305991399224 -0.09674192855516306 -0.10233288541219851 -0.10698422335819428 -0.10704953231091592 -0.10659397524952344 -0.10603730710563884 -0.10342201615843419 -0.09990953486435877
0.5975204130365788 -0.027450385595943337 -0.036516904024409456 -0.0456789860625184 -0.05603187608794279 -0.0667802793488096 -0.07804644904781445 -0.08754236251030806 -0.09713181287241383 -0.10276287213578418 -0.10644614647034006 -0.10775460173756428 -0.10798479462118402 -0.10673433959185744 -0.10475048093646089 -0.09838863633351724
0.6043598427097499 -0.027264009975472597 -0.0361924202478368 -0.045125550276959005 -0.056216882953416064 -0.0671488544001901 -0.0779666707319467 -0.08793724016409228 -0.09668360544214555 -0.10354854133179481 -0.10674938139990522 -0.10843408670812892 -0.10741495774549073 -0.10562925911575033 -0.10410983177498445 -0.10047920028049719
0.6177238036131848 -0.028171210703124856 -0.03663958403136899 -0.04575919857594998 -0.055468000828013564 -0.06556771250928946 -0.07893901579610828 -0.08895204570119714 -0.09749747422584414 -0.10260202390150523 -0.10692941836938209 -0.11024366458085012 -0.10825628855314061 -0.10816290059109179 -0.10553591862529814 -0.10100544905859904
0.6306887801615086 -0.02775436917964279 -0.03633798803763466 -0.04501430646264365 -0.055211540195685346 -0.0662527049568226 -0.07989306074456119 -0.08787209643529134 -0.09717792765573043 -0.10618951903600422 -0.10956900264343822 -0.11081441120788071 -0.10865998600245508 -0.10876809934556084 -0.10707488293001878 -0.10147690845889794
0.6432779068886878 -0.027031322708263278 -0.03676354545088903 -0.04581632299679514 -0.0563321975576283 -0.06702348708299424 -0.07843706765254377 -0.08901544973934454 -0.09641566289705225 -0.1040261645155513 -0.1077357789005847 -0.11140617183200946 -0.11070687875726798 -0.10765949678485492 -0.10619002909657395 -0.10275820731597292
0.6555123627571272 -0.028111698048662384 -0.0369514996989702 -0.0455425135443342 -0.05563902660236196 -0.06606388015595155 -0.07884295272168462 -0.08966107298516166 -0.09735640065705677 -0.1066184242209302 -0.10572890434339813 -0.11001417454605622 -0.11190883748158474 -0.10847682258613321 -0.10645869285932447 -0.10322413071876017
0.6674115855379151 -0.027916943810213923 -0.037444124493296 -0.04681846803570189 -0.05684730476323915 -0.06773872969964151 -0.07820304302827649 -0.0879121148576416 -0.0984436266486052 -0.10506623272712691 -0.10865225295000795 -0.11058031589819393 -0.11158049190178135 -0.10986363395448026 -0.1091454833350803 -0.10409368534698657
0.6789934575961221 -0.027975883602848743 -0.036917208080795905 -0.044519430518110206 -0.05542750251921029 -0.06627695253718614 -0.07752053125881933 -0.08916457898610236 -0.09808270746153333 -0.10525796874356651 -0.10933476518958792 -0.11026282233945346 -0.11241378308600795 -0.1098647215483884 -0.10815155124708563 -0.10414878790432934
0.6902744675394136 -0.027045863816054727 -0.036167621466648286 -0.04483923042943528 -0.056453913211364504 -0.06715587455489243 -0.07815907572919704 -0.08932713772505409 -0.09636573376692102 -0.10449012912374549 -0.10765635761387804 -0.11166817660857525 -0.11078977286825756 -0.1104063415019543 -0.1099283067568549 -0.10686071689093728
0.7012698513977991 -0.027156741728554205 -0.036559991908544046 -0.04522828819658592 -0.05537102786901635 -0.06593388863501885 -0.07693844042058422 -0.08744131592132023 -0.09636669819640573 -0.10325619020270552 -0.10786455923323612 -0.11089456615235989 -0.11327024263687667 -0.10847446605590996 -0.10924521785930737 -0.1060022685024235
0.7119937247973902 -0.02819126915321167 -0.03691221872536211 -0.04572051497313644 -0.05606470353587986 -0.06570137604993326 -0.07801381343312147 -0.08773243006674934 -0.0957104933683429 -0.10435138175755976 -0.10598052181823331 -0.11150090594317022 -0.11246681429883044 -0.10877123744525033 -0.10863367270007489 -0.10726031898383782
0.7224591578734636 -0.027783252994528527 -0.03670534070696646 -0.04493503281876563 -0.054748352202123984 -0.06543175526385826 -0.0775674629980553 -0.08727060538771718 -0.09644398047866513 -0.10389084184676768 -0.1062616723234636 -0.11046019755813834 -0.11118113926058136 -0.11078509896432448 -0.1112930637864666 -0.10687027791083653
0.7326783224810623 -0.02713363123628201 -0.03615890643367617 -0.044683776049164854 -0.054999095342284476 -0.06459939693659934 -0.07695757261053222 -0.08621115518283884 -0.09766386764624227 -0.10331188506552724 -0.1076915362023186 -0.1129181061350799 -0.11058995675555527 -0.10954941942663951 -0.10956297476465368 -0.10831302130561833
0.7426625428396709 -0.026289757248916138 -0.03554500591956703 -0.04379425312149853 -0.05422925508493701 -0.06391814727982444 -0.07521302623010095 -0.0874103965478044 -0.09649446661506422 -0.10262311141065059 -0.10706782824237508 -0.10966059451410622 -0.10913172041231635 -0.11075863512393085 -0.11332197866099633 -0.10748481930136605
0.7524223796051899 -0.02720334723565198 -0.0355255416033183 -0.042877703083952085 -0.05252148700924021 -0.06288356454461079 -0.07442296677267261 -0.0868054018485941 -0.09554064716028893 -0.10202677764148088 -0.10776477649951247 -0.11247579698339835 -0.11274474606816588 -0.11391066594748116 -0.11320866671868997 -0.10929617177681361
0.7619676970105499 -0.025992504031538032 -0.03485212890773153 -0.04305843575430883 -0.05347002815598296 -0.06290586880541703 -0.07442489179128334 -0.08514748479515827 -0.09317064299251818 -0.10160375367200511 -0.10686392651706973 -0.1103773864411964 -0.11367545354279864 -0.11020868890936185 -0.11016816804102599 -0.10848883566170905
0.7713077227851365 -0.024718082430506095 -0.033902052841848204 -0.04223104956437368 -0.051685190336826635 -0.06151536988655203 -0.07462170051561018 -0.08423959319478896 -0.09426203743647904 -0.10223310104325398 -0.10563173704643626 -0.11138942680657624 -0.11303816974403355 -0.11263051101797732 -0.110661869258572 -0.10901697508502917
0.7804511017654311 -0.0236353543577655 -0.03307656572243257 -0.0414981645503539 -0.05177724561095467 -0.061475256173706465 -0.07330017598375577 -0.08300858554164824 -0.09220191017508483 -0.09961855519835124 -0.10457183013214552 -0.11242229194990692 -0.11214868230099963 -0.11045594625047053 -0.11492124275376982 -0.1070657600950929
0.7894059439775405 -0.022958216233254995 -0.032346533506465276 -0.040637084024274316 -0.050612870966812114 -0.06101659420921994 -0.07222152088416345 -0.08319784476227883 -0.09397873429710528 -0.10074797532377255 -0.10500783882171338 -0.11172104887261448 -0.11031526670763002 -0.10857244258485636 -0.11332143717390039 -0.10910711019564999
0.7981798678618612 -0.02306478285900046 -0.0317583472466738 -0.04057152073231582 -0.04919005666263321 -0.05963937113638763 -0.07172023093547453 -0.0814765113363583 -0.09245880401613474 -0.09841729056822972 -0.10463055977852025 -0.10899490668116624 -0.11331566824629787 -0.11128910025008894 -0.11202365919369144 -0.10851122889925076
0.8067800392171899 -0.021722379147290697 -0.031133074912314443 -0.03962980890523929 -0.048779407593888685 -0.05893042006959573 -0.0705655012306422 -0.08125304571499078 -0.09107802075506724 -0.09895521416739064 -0.10374628765225355 -0.10940179748005636 -0.11305652755266757 -0.11003766503605715 -0.11397572829237532 -0.11052088633758769
0.8152132063631018 -0.022044085477582957 -0.030243047213641672 -0.03783400421480304 -0.047495373958221995 -0.057460268019220474 -0.06995673381285618 -0.07944517757179097 -0.09053051690694909 -0.09758786064607033 -0.10527051519937797 -0.1080174671951555 -0.11170953499727442 -0.1108527680072446 -0.1115345238413818 -0.11221454394197024
0.8234857319528937 -0.020685856378035772 -0.0290765371898279 -0.036517155709472886 -0.045974897252072294 -0.056973797268796575 -0.06792341979300366 -0.07769290515627575 -0.08918287468096203 -0.09765332184532366 -0.10418677642870196 -0.10767307489223443 -0.10818124126995414 -0.10998181669213793 -0.11438043350879609 -0.1093226635968226
0.8316036218128083 -0.02046525994948718 -0.02830973634987667 -0.03549417071453804 -0.04520284483065283 -0.0551336900069937 -0.06783513298028586 -0.07830919410143855 -0.08859315223857313 -0.096805426866616 -0.10400341977963169 -0.10953557702384156 -0.11430625793339126 -0.10931857183166592 -0.11246974297252918 -0.10940667358973284
0.8395725511349923 -0.019570677557423845 -0.02744192006865492 -0.033704665110642136 -0.043866325000815054 -0.05401599514383077 -0.06656712210182056 -0.07593679200415565 -0.08678372933776267 -0.09502125014567503 -0.10380201936110048 -0.10698163857180186 -0.11106319112054358 -0.10853777619349107 -0.11250690874415314 -0.1079162547177397
0.8473978883103249 -0.01797808412896892 -0.026250661512617103 -0.03346858982965501 -0.043451989923994544 -0.05307365224313958 -0.06514342499204963 -0.07600943387480413 -0.08619383264169757 -0.09621062950635434 -0.10204263980381548 -0.10719816333447292 -0.11087918700301547 -0.10917681296371277 -0.11257494317641267 -0.10842553782902135
0.8550847227149712 -0.01747825652492451 -0.025064396220654962 -0.032772589787977945 -0.0415366555867522 -0.051766665450532726 -0.06341509562027482 -0.07519391886119346 -0.0861388594919411 -0.09287072705012009 -0.10393827790444114 -0.10529593032312176 -0.10902467475504815 -0.11087577115921243 -0.11212020821799629 -0.1107498480232605
0.8626378601872675 -0.014997662570670417 -0.02387109440050085 -0.031128621396090066 -0.040821089547453296 -0.050665612366157464 -0.06262616354585203 -0.07399350782286754 -0.08313488352577006 -0.09286558465237614 -0.10156970374392013 -0.10407467656729204 -0.10805969871391294 -0.10936662060508594 -0.11150459846878641 -0.10823990225031596
0.8700618778624996 -0.01413265549180901 -0.02239101421768227 -0.029512286304969944 -0.038602662507238 -0.04998369593857156 -0.06155102895228456 -0.07261527009688536 -0.08223131948019377 -0.09130365517270601 -0.09913404401725533 -0.10714548683842894 -0.10821453220391389 -0.10845469908960612 -0.10997511464547523 -0.10961871478296449
0.8773611162134898 -0.01338124132476534 -0.02187015172075266 -0.028499353832512796 -0.03809344770716275 -0.04771651469746001 -0.06029137474130493 -0.0710268749398324 -0.08181031032491597 -0.09258579417729411 -0.09837606214327295 -0.10559060627737452 -0.1085938088064809 -0.10906308080232482 -0.11266720195723072 -0.1091571639499118
0.8845397004629076 -0.011843350303291046 -0.02020554072511442 -0.026583298397455896 -0.03650324479637735 -0.04634356017141512 -0.05806598675426435 -0.07030803260771143 -0.07991430378656737 -0.08935573645078991 -0.09887387860380034 -0.10500458572754698 -0.10863941260271302 -0.11074463547734684 -0.11065271260335005 -0.10778520799766342
0.891601554584873 -0.011272806241007908 -0.018669931468809745 -0.02569356995440654 -0.03507000916888366 -0.04527803282507744 -0.05726048568309389 -0.067824014213554 -0.07929265124620404 -0.08942808046794763 -0.09786404107983383 -0.10393817208929448 -0.10742510400953197 -0.10953805587845528 -0.11167644904069988 -0.10965889134614944
0.8985504141862832 -0.009175095689310282 -0.017437953749051886 -0.02464224705648358 -0.03363503109388499 -0.04425429917552127 -0.05646867933639063 -0.06712134322678774 -0.07846500331325275 -0.08576747009842282 -0.0991712479962349 -0.10373573635858832 -0.10780250501782487 -0.10747238663451163 -0.10964785846117588 -0.10761969596438219
