logk z350 z325 z300 z275 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z0125 z000
0.5616078645232863 0.0007584120094123688 0.0013797102286079372 0.0025325589718719344 0.003441729822504836 0.004047949371310975 0.0038066926936252813 0.003286834292788282 0.00210630381110042 0.0033936830681884464 0.0022506059106936808 0.0019649717332436284 0.002144094722690614 0.004311848566382443 0.001155208116350631 0.001580441369862085 0.001964191954138433
0.5690318763408815 0.0007236784681154394 0.0014364667930117302 0.002679973252969222 0.0036277800153948995 0.004448486307545243 0.004176372161267608 0.003540203138001208 0.0027560834176101603 0.004293896725802851 0.0024653462394170576 0.0017619969158775305 0.0020212999587146873 0.004105171751633464 0.0012961711053972045 0.002231295209182587 0.0026497384444291307
0.5763311205495086 0.0008047550920341988 0.0014986492039980252 0.002719280830792624 0.003737678489274166 0.004785897411145589 0.004542606685925891 0.003480367295771364 0.0024483592799315747 0.004482700845948867 0.002747378198371661 0.002145906587320089 0.0024621778591071256 0.0046523942452261985 0.0018603982365459056 0.0024632986886854755 0.002408786507901577
0.5835096991333433 0.0009566460172324 0.001712225776861717 0.0029720480800430804 0.003951335215174871 0.0049268736948825135 0.0048602151423614405 0.004046557142126235 0.003000768746923145 0.005181715855225587 0.002739824871448123 0.002393792686755618 0.0021333957300417898 0.00504699702182702 0.0023041092411024695 0.0018558522523462837 0.002352402452025339
0.5905715589208919 0.0010487601225760508 0.0018462464832100611 0.003158574083488058 0.004120460121760292 0.00518049309575521 0.005013447361018736 0.004337895609509173 0.0028443828965936738 0.005129755101243715 0.0029920121092986474 0.003120810211419383 0.0028598804198745457 0.004984884578176949 0.0022976114655887995 0.0027289846697179008 0.002881725663020083
0.5975204130365788 0.0012695628158920925 0.0020810083901505456 0.003486390628263307 0.004571399083299664 0.005580619933691611 0.005328666166978146 0.004427994928348426 0.0029432257247871472 0.006055974701844424 0.0038901228596559634 0.0038346493571813456 0.0024765230125931405 0.005081061742592259 0.0025190855209478585 0.001972006182037596 0.0026394917983995174
0.6043598427097499 0.00130011771233062 0.0021478054457475457 0.0035948622951779124 0.0046255650236010915 0.0057166300537193635 0.005566324065634432 0.0049440528066043874 0.0033956346262200574 0.006273196872976855 0.004036516159147843 0.0035904281652801217 0.0031510505428499836 0.005753087025605735 0.0033678573127771893 0.0024436180751276015 0.0014758603268952475
0.6177238036131848 0.001529835482249353 0.0023978005689482126 0.003996737460753588 0.005279595832193658 0.006764836539535601 0.006797340082529965 0.006005836547172704 0.004059365119005874 0.006973104869558561 0.00452208719619862 0.005000803743914029 0.0034059418702193285 0.0059961544836947996 0.0035288476861796143 0.004734106529894246 0.0021637715106377904
0.6306887801615086 0.001991833565243496 0.002962530050455005 0.004588367964996345 0.005823756215113625 0.0072665130424633935 0.006584556346269213 0.005841545829280282 0.004624453296759557 0.007774402053416443 0.005704460094761127 0.005305183431268809 0.003601462831181292 0.008619295088349537 0.00381768742932461 0.004567564692568531 0.0021598927983715096
0.6432779068886878 0.002372046640266928 0.0033058263626539607 0.004943492765706724 0.006348083547660382 0.00826442220334304 0.008452196926208544 0.007755881006771338 0.006257262280608478 0.008884001276553114 0.005903078402402222 0.005346665379301977 0.003843527191769454 0.008630590857009212 0.006246433647827565 0.007848786903016096 0.0032183150153032893
0.6555123627571272 0.002365018503503244 0.0034311977682773206 0.00528322199983065 0.006922249933733837 0.008599579776581542 0.008909705070372446 0.008099204069166945 0.0062870013742676745 0.009939860844804067 0.007232527027037807 0.006859709279717334 0.006135890786813809 0.008929214137643386 0.0054926931274553855 0.0074020100924868625 0.003964593952665417
0.6674115855379151 0.0026984279770457817 0.0038001432104033733 0.005859066161347857 0.007779154865246143 0.009597894042456815 0.009622905895115039 0.008644126455521007 0.007848221282516152 0.010092693460362191 0.007162746820683838 0.008305353807004838 0.005890810061486078 0.008554319045199547 0.006424037434466835 0.008228748427837721 0.0026973378330632713
0.6789934575961221 0.003380262203519965 0.004414106906210091 0.006290535736918777 0.008065242892989214 0.010062116945978215 0.010794905154221239 0.009579853506791662 0.008266804024572019 0.011115516013360301 0.008305774504536512 0.009187313606186385 0.006640622811770669 0.010432743479015523 0.006316833328672337 0.009948385635498512 0.00465519296376934
0.6902744675394136 0.00388544910329868 0.005024747528918804 0.007007717651371777 0.008927176404950297 0.010971214297110284 0.011534909966062268 0.010612099170495068 0.009322562878855578 0.011951196225011049 0.00932344649546467 0.009999487506200081 0.008489538965949388 0.011771107384115237 0.007282662437873808 0.010372402487212324 0.005273815364471782
0.7012698513977991 0.004369155050431073 0.005455205284639141 0.0075447761692144545 0.009751346330128013 0.011862324073316981 0.011913036560443234 0.011442329227688116 0.010529672321173852 0.013160737609061649 0.010985783296435741 0.010868032179733627 0.008934950704947594 0.012863167705495695 0.005979011210624673 0.008816839087900739 0.0034026480591008634
0.7119937247973902 0.004585926243482042 0.005897647871610519 0.008061778879910091 0.010313844890363152 0.012871530849025616 0.01332502173142068 0.012763443916147275 0.011217328477030431 0.014458219028428455 0.011533757508517876 0.011355349115504964 0.008876284469786635 0.013112567056082105 0.008193055506022135 0.01091057535383737 0.00305111430400928
0.7224591578734636 0.005122532188797539 0.006597357940513461 0.008779251925631964 0.011039267107596791 0.013420153392748933 0.014669479141738594 0.013845439675201047 0.013017605204059497 0.015357080871250366 0.012545280631199545 0.012844728018566209 0.00975241745702767 0.014402579651294933 0.008957955413946393 0.012690139394044954 0.008026106363569863
0.7326783224810623 0.005953230089280662 0.007435391664441433 0.009604422536099866 0.0117444234147537 0.014742317670692177 0.015669482125118577 0.014676069138239841 0.013818757442928212 0.015578294984209096 0.013345598050156466 0.013032133574216226 0.008907586353858585 0.015990782336203324 0.009282928556339875 0.013931935909281426 0.00834801091318829
0.7426625428396709 0.006155678391497561 0.008025439729671081 0.0103963164148788 0.012765592367750078 0.014888125965656168 0.01616483981304578 0.01599378575640421 0.014495577484168189 0.017461565868315872 0.014872366115155864 0.01456245893577144 0.011348822823719197 0.017722428648369187 0.010228965618154716 0.014070485983691209 0.006991921440497281
0.7524223796051899 0.006490202026237831 0.008297407530731165 0.010897470703705841 0.013634180568881547 0.015911204315398324 0.01772726796921094 0.01682897383732064 0.015475466514133914 0.018640246800758757 0.01519460396808039 0.015850734974883617 0.01383328744153831 0.018297623355332634 0.009670239619497164 0.01591695347595971 0.009001308086949454
0.7619676970105499 0.007192671055129399 0.00909280088864985 0.01158099403315232 0.014572264923776381 0.016571189337428006 0.01876020446001941 0.01814893727556092 0.01674087050852105 0.021217641099090318 0.016823381221756178 0.016668760793708413 0.013202202487246234 0.0180916491314164 0.010201620304537536 0.016456448141006774 0.008461767972842104
0.7713077227851365 0.007478610641507847 0.009216770286534379 0.01192895673828456 0.015424644294978978 0.01755467934564434 0.019576616120907706 0.01984363252744413 0.018418848115354002 0.021191301401153974 0.017838431819160516 0.017284817628626954 0.013699984484322903 0.019066118437438464 0.012763059740648716 0.018576509981668078 0.007760601197138465
0.7804511017654311 0.008257822795701699 0.010201395642116733 0.012931949931420848 0.01643469288476274 0.019314890436915418 0.021545096304289645 0.02079981706681966 0.01960653447604096 0.02159302359239528 0.019300522884812477 0.018762725435484757 0.014740597695013749 0.02060089732283441 0.012677760131512611 0.017183410288063486 0.010457298504700696
0.7894059439775405 0.0089222155085663 0.010905343963309591 0.013775102449553453 0.017091896792028213 0.019969321465218848 0.021864863973584524 0.021612470004748526 0.020652464316356582 0.022811477372350963 0.02018098614703672 0.01931852380649058 0.015209569386324734 0.021561539055332587 0.011929097883995732 0.01708867447921629 0.009475835648583645
0.7981798678618612 0.009809796235892702 0.011910264879872899 0.014373655153875757 0.018182361715634244 0.021154794202768633 0.02320437343984251 0.023044146857265805 0.02159009108742606 0.024701129571958424 0.02208368953659822 0.02169557650567417 0.016644383831511466 0.02359898626714223 0.014876185508790543 0.021052100745119876 0.012479847256056368
0.8067800392171899 0.009897874280542032 0.01235418555982496 0.01535407899153182 0.019040857073868864 0.021800921259657654 0.02360854151897501 0.024376158484734397 0.023889314804550452 0.024910226689413922 0.02336843008001368 0.023254588674317376 0.017373758457789355 0.024129506329972378 0.01643123726212413 0.02378991350097581 0.015203072574263928
0.8152132063631018 0.010502676151150539 0.01292956490243985 0.01593119523418058 0.019759790467479364 0.023440523713169115 0.02499271453939964 0.02513537715585685 0.024836883327064737 0.027156159763167473 0.02327030328962178 0.023196501216430628 0.018639142813590987 0.025726363184285988 0.016703299362217545 0.022772265294196563 0.013885615707735421
0.8234857319528937 0.011435694030890448 0.0138795092581794 0.016629827823956434 0.02088044510157449 0.02466711059738478 0.02635693089749826 0.026844158344383293 0.02548182273642709 0.027891173402811924 0.025097728829243268 0.02508837089118735 0.01973910179945645 0.02632124485241 0.017222551616037095 0.02148438062843424 0.013052360666054216
0.8316036218128083 0.012097082602190617 0.014772083870862313 0.01795517540628072 0.021788350546566616 0.025881080839801677 0.028017817450113572 0.02795327575761941 0.026926164411348 0.029453869811654005 0.027548102175155825 0.02576954843735685 0.02117546002734871 0.026902032741754175 0.020145283248401792 0.022570331582954378 0.0163720245561097
0.8395725511349923 0.012873748597851637 0.015878735144503706 0.018941721284931216 0.02298054733509781 0.02730622009555847 0.02915532134523096 0.029247620543688343 0.029213428475226066 0.031056805500104312 0.0289435764626231 0.027999378865224307 0.02260961616102196 0.027385854097562338 0.020856145470151726 0.024399176808070484 0.015227995634686207
0.8473978883103249 0.013575115093295401 0.016669839010884625 0.019548788352192377 0.023322403665489867 0.02805320430709857 0.03093042339967829 0.031468608680418675 0.030536394624182478 0.03200366938520215 0.030915265433918003 0.02856344882236546 0.02373973784126102 0.028124205226549025 0.020277289462127243 0.021999141805959802 0.015578085804024425
0.8550847227149712 0.013776634858845905 0.017252228744560495 0.020502851664576924 0.024466354378045257 0.028854681230540535 0.03237597189546528 0.032533839958651174 0.030728957189383704 0.0343455243350756 0.03207053295989614 0.029979686521702263 0.02478399129234245 0.03082198079436931 0.02110563987177498 0.023107653947079646 0.017303351542456855
0.8626378601872675 0.015223830073201034 0.01868921314567548 0.022023985409324084 0.025754428864166838 0.030728283842824243 0.03367716265201377 0.03398495237996398 0.03268633822843256 0.03540255396621726 0.03307447300892331 0.030291725097764274 0.02533675097431024 0.03079978491750186 0.022845171914228402 0.024571398851581095 0.018114379896851173
0.8700618778624996 0.015919191569519417 0.019509622642808873 0.022757531723232357 0.026213413785724882 0.03160729663679521 0.03493485047633418 0.03508346288459346 0.03423868276143589 0.03706067346253846 0.03398924606924372 0.033905006720022696 0.026029541612168784 0.030753819595288303 0.023750867333206586 0.025152932017264894 0.018142120435519365
0.8773611162134898 0.017210756056955656 0.02075245697278729 0.02405090562526455 0.02809593677975978 0.03286036635539857 0.03593550922686608 0.03662999756606676 0.035307301753870805 0.03881325309976625 0.035062595102646366 0.03357379044610549 0.027037647867187577 0.03250240604719979 0.02582258380204952 0.02746428660959218 0.021037888265810736
0.8845397004629076 0.017699587976812838 0.021325878331460633 0.024639588196702235 0.028790305088878098 0.034665887076335423 0.03822104314572085 0.03821342399307561 0.03703077571973534 0.04004649496599032 0.037895584427387004 0.03471917284381981 0.027750555378929932 0.03423831265650562 0.026504428106115953 0.025447165576549947 0.021916095191457777
0.891601554584873 0.018694161408678727 0.022578016537821557 0.02646550081505326 0.029803023378362662 0.03584358954537269 0.03929473005293481 0.03977248972189863 0.038585426040790155 0.04264357445017565 0.040187404349732905 0.03623890129525417 0.029869335499053642 0.03634974496193668 0.026935909106113334 0.028150737444320856 0.02416998468066083
0.8985504141862832 0.01879780553327671 0.023092346128246816 0.027350041745192528 0.031275267920920495 0.03688690163814512 0.04060761089746065 0.04127611377587211 0.03935527311500268 0.04355462711244376 0.041296310280900424 0.03882769821396439 0.030809521757809502 0.03713090214512145 0.028174977008456108 0.027867846811907206 0.023083823929680704
0.905389838373731 0.020087684999383938 0.02416512616785577 0.028118152712457566 0.031970735814340644 0.038033038743716926 0.04106122430700066 0.04244413627341618 0.041477222251058515 0.045458101483886015 0.04305010411474727 0.03929279171868686 0.03239965231726617 0.038156725111463126 0.031143773426166164 0.028695199936678024 0.02350251197472737
0.9187537992771659 0.021977436352190457 0.026687077009261106 0.03043279766005201 0.03456133759805488 0.04087078239261247 0.04485577248823143 0.04478280663405116 0.044875887911617535 0.04858353761602201 0.043553031083851716 0.04053117595597108 0.035365293850642736 0.042130548072829954 0.0308495881356466 0.03272152898446856 0.02374150792513338
0.9317187758254899 0.023068989911464572 0.02785396114230741 0.032256889788763746 0.03699912597249333 0.04429447356501167 0.04757721409677948 0.048118798125577934 0.04945077800522007 0.0508539385814785 0.0484434564946418 0.04375322417975845 0.033684643277184956 0.04252997115708784 0.036702781745567535 0.030263395466870343 0.025267972351315865
0.944307902552669 0.026632516519815585 0.030708511396550515 0.03497608438563705 0.039299668705529506 0.046451935974991865 0.05096686664577674 0.0529077477137834 0.0528368284455302 0.0537091412743541 0.05161746590485232 0.04763090413139617 0.03989822539989413 0.04724659944401525 0.03619806483300577 0.030880406866893743 0.028745773442732065
0.9565423584211084 0.028304624311893675 0.033002140404612614 0.03784322849491983 0.04237147332200939 0.04939965994277097 0.054374537571112394 0.05386634416975996 0.05493855407758484 0.058621480373541666 0.05512100165037757 0.05061707406846908 0.04058608294270732 0.048018609783476884 0.03378785653723855 0.0328421717660115 0.027558349622147305
0.9684415858721742 0.030998366996211328 0.034905408857021085 0.04015020643208674 0.04482958744490344 0.05275361978148009 0.05764656753675386 0.05765759972356029 0.05706846360763599 0.061342007092099034 0.058025782326479904 0.05330198034717146 0.047150129002901255 0.05119783140448845 0.04076141842587795 0.03857874487505928 0.03564846177504263
0.9800234578074791 0.03320840503341276 0.03708351802634287 0.04190257971656773 0.04638371766130507 0.0563986305627277 0.06085882613661436 0.061617593347058575 0.06055063460346119 0.06410234454859991 0.06101854968729061 0.05534739044735525 0.04852594936574737 0.05155662923001213 0.04036920925158507 0.03855052225999464 0.03706084324448592
0.9913044676341712 0.034230121541639145 0.03926937478775615 0.04613629902074837 0.050537517623399454 0.05940338662834673 0.06328733765683311 0.06418098716516862 0.06372968099787232 0.06712797519521474 0.06455422009153365 0.059763346005252016 0.04957104843498766 0.05341910581640085 0.04325398034437362 0.042492664286788606 0.03922550233249308
1.0022998297817514 0.037090161034017195 0.04207779460769474 0.04772283223537278 0.0533708542084625 0.06265882619112302 0.0682956887335837 0.06720057947973537 0.0681973110993378 0.06856538073988783 0.06617003203538865 0.05784312826397101 0.05183121530975575 0.057869356179024396 0.04658834206736699 0.04265174215101282 0.04469649541000588
1.0130237204613715 0.03896513750300696 0.043751758726592954 0.05022827575328393 0.05612517346700197 0.06515940407160971 0.0707460206515184 0.07048117464542017 0.07127429991180198 0.07192416145633866 0.0686530436973842 0.06346331720625238 0.05674064834098709 0.057558969675974396 0.05020855137539878 0.04527868816706127 0.04231474671992839
1.0234891370802748 0.04417646576150215 0.04791013236223938 0.05353454370733732 0.057800781600500166 0.07010014702245934 0.07431752366482663 0.07457059321197351 0.07267351064092645 0.07705856365163374 0.06956424995977083 0.0662786104067687 0.05811729034416887 0.06374224009400824 0.05052900705140053 0.047317790980103434 0.04500819599937455
1.033708326182266 0.044483425514831296 0.04895131164549492 0.055954764877122844 0.06182968606305844 0.07331751109230669 0.07680061515962615 0.07830550730529556 0.07827720288034228 0.08123243847907478 0.07407250206606458 0.07038109902301569 0.06273206386102555 0.06646178782648009 0.05538954596162968 0.04907135458578354 0.051187186153693075
1.0436925306490936 0.04745565864673319 0.05260404717075997 0.05968678583542467 0.06410240707438229 0.0758193195847269 0.0798476379362899 0.08197811828542904 0.08053387882276544 0.08404934317943287 0.07895113506130187 0.07403161155441741 0.0645983812486263 0.06714098048353322 0.05894461994254131 0.049591827065671786 0.05675670455424057
1.053452390629196 0.05100130268925428 0.05512270434409361 0.06302642556290572 0.06709385978341943 0.07837586539529721 0.08521507191316365 0.08334434245344396 0.08367448841321658 0.08919044492493505 0.08150779260707365 0.07600506157631484 0.06711476146520243 0.07006410117583438 0.06039283659441221 0.049902402757457505 0.05142349177779637
1.062997692674531 0.05293603336075232 0.05765859023868014 0.06483793901309952 0.07187457401932232 0.08169142622813891 0.08831487332304824 0.08738393177592195 0.0873162969585057 0.09105701712261505 0.08394266901590362 0.07944748555586059 0.06671543620649666 0.0752701579934183 0.06420939207245538 0.0508712158334768 0.052936530494978866
1.0723377037427104 0.05615238894473381 0.06065184243161482 0.0686367358436474 0.07490602395661052 0.08801573140376234 0.0922448843339446 0.091673813869227 0.09173297116985926 0.0967244732981938 0.08622382130039558 0.07908159083644514 0.07248974600318847 0.07425612865546391 0.06597101053737399 0.057896249787218614 0.05407559249582965
1.081481104629424 0.058835906313866704 0.06450594954478876 0.07199932837033281 0.07820370216502917 0.09020915440721348 0.09579581817799135 0.09348102817400192 0.09561915211353217 0.09749643142880302 0.08927168426663185 0.08374840140495801 0.07477602221149471 0.07467717192743892 0.06786271449715038 0.05804305098737788 0.056655004583786514
1.0904359325884487 0.06188622280169269 0.06671877530738127 0.07378002714535026 0.08048364759463544 0.09437164137537994 0.0984707119759637 0.09899436156609065 0.0965021386577115 0.10021505298863928 0.0941332909408634 0.08903972047227317 0.07702236858757204 0.07824135978425735 0.06885979663985486 0.06111203489435491 0.060452940091234295
1.0992098773498649 0.06459992870141097 0.06978902796553199 0.07692845509341803 0.08346312475608943 0.09755494129207787 0.10293072753271708 0.10200306506517597 0.1017954000895854 0.10331743350445852 0.09374295783112138 0.08987230726190369 0.07933563229671352 0.08173472238288962 0.07189386386524996 0.061712320927227594 0.06504318649840037
1.107810034881171 0.06728980975578741 0.07201614457731781 0.0815238398368234 0.08729088813621406 0.10065340260795563 0.10598450781634837 0.10564618330017013 0.10463127384979194 0.10605645341174598 0.10074933991942096 0.09373362746051975 0.08460473745402972 0.08730668243540236 0.07376571324168371 0.06345233634611527 0.06346502557008556
1.1162431887347533 0.07006311475292451 0.07528247995387369 0.08438959664346776 0.09220473757109172 0.10385515135083066 0.10870391325855239 0.10874607540289893 0.10739599431761267 0.10992878376142237 0.10372507239236065 0.09685877484877159 0.08772030675236481 0.08841317334826136 0.07706066837694814 0.06804379321761993 0.07005234445600568
1.1245157341376404 0.0747216647622084 0.07964852461261242 0.08652381450516568 0.09529254006418732 0.10895172577358839 0.11391422859902191 0.1134220536957431 0.11098540156871535 0.11293962137982297 0.10556050885422044 0.10007655453707401 0.08653508518146974 0.09018067625313315 0.0838954078878962 0.06838186070035321 0.06912364187581563
1.132633611076779 0.0772595757026905 0.08341305765028104 0.08980302366276371 0.0976087835813315 0.11077689137973944 0.11716686844353993 0.11567152053603522 0.11605172438978849 0.11550234812680837 0.10990651265041199 0.1038960636521267 0.09595193295282849 0.09234150618240561 0.08778257207451456 0.0712286451168198 0.06918544991429079
1.1406025593662668 0.08010311214472322 0.08634472121186057 0.09419326016090479 0.10007835266281863 0.11479489226026075 0.12001414172938477 0.12015035526949962 0.11824865608161426 0.1203353102218178 0.11227261144385946 0.10731323312755411 0.0971390351753995 0.0996534654100933 0.08556713556168732 0.07496062936526793 0.07679994265899208
1.148427883974306 0.08403173078815272 0.08860093222837746 0.09613739470983967 0.10457775563770184 0.11891351550139183 0.12319642906007905 0.12316890084481827 0.1216249503996198 0.12373274685375227 0.11740046598075882 0.10909959531950851 0.09981416391582998 0.09851286675346778 0.09131421294022894 0.07375626248859331 0.07392791746300077
1.156114730505288 0.08639625776175826 0.09281383206851902 0.1005621594597675 0.1072384441780908 0.12230547237582799 0.12671590756924486 0.12644480170126865 0.12247935814451649 0.12676877028651506 0.12245822302303201 0.11265923247233375 0.10300525896790493 0.10347498432819409 0.08932653193086525 0.07753278758464312 0.07950386768656889
1.1636678558512488 0.0888713872304379 0.09550212388892886 0.10345581038795014 0.11201429760237887 0.12669684733286649 0.13039050374265218 0.13112921429805474 0.12807220326409163 0.13003748635425308 0.12310884010928022 0.11761943047995524 0.10629362530766237 0.10260822947635728 0.09565264134402247 0.08138594185195706 0.08040282544754482
1.1710918618112072 0.09266678063332805 0.09748358512210172 0.1071350497797379 0.1158631395028005 0.12951812730720802 0.13456026047257535 0.1353054057824474 0.13289360604228076 0.13184550332204256 0.12724322050087586 0.12070512594920389 0.11034498015337461 0.11043984897489438 0.09554447188497171 0.08152965978762208 0.0857815825099532
1.1783911176374804 0.0964687043019553 0.10111191356638034 0.10949290096898914 0.11871608117792529 0.13341894233550233 0.13791688031113863 0.13542169311478064 0.13379705156662053 0.1381585862202653 0.128115851958805 0.12462307893789633 0.11296273272842693 0.11300573790721757 0.10216973891533797 0.08390415299292818 0.086834505879323
1.1855696904613058 0.0991872259487835 0.10462028577917956 0.1125464932256935 0.12231977250750281 0.13690607106835972 0.14196334899918028 0.14167151315415125 0.13695646870199457 0.14003461266652206 0.13249463145131127 0.1285220676671241 0.113875708468916 0.1127771300409154 0.1039383955002165 0.0869713744641066 0.09056187108051103
1.1926315613972593 0.10361673072720577 0.10967532675381303 0.1181597150640148 0.1265843217594992 0.13991081039522577 0.14540821304160761 0.144577275979701 0.14012610859405766 0.14458893088529318 0.13720899311537166 0.13042707663198988 0.11948367296397593 0.11670351040352882 0.10816734208392453 0.09078085635066419 0.0928505465111608
1.1995804098502645 0.1045533261891609 0.11143096729616297 0.121222151822117 0.1287725092855129 0.14353166962723393 0.1463582893526722 0.14713283227981494 0.14388340718645987 0.14730610327059884 0.1379828655907591 0.1333433412790892 0.12285534239534397 0.12018951181611161 0.1110621752908797 0.0924777207631451 0.09412458437042023
1.2064198232376944 0.10879848160756518 0.1148436797338622 0.12238402886075046 0.13079294432101798 0.14650792033443708 0.15254581228775696 0.15173212860483506 0.14713811341647637 0.14944032822973613 0.14110043384253831 0.13747948859604278 0.1278519644559295 0.12037840645988489 0.11423129076073561 0.09274489457362774 0.10093968673368306
1.219783789704775 0.11467058500791269 0.12096039393770759 0.13065866233846596 0.13981584519023652 0.15763168726289448 0.15920180211104562 0.15808667548684416 0.15619909266558504 0.15517712083584098 0.14617566468670568 0.14632160675330025 0.1347674432979115 0.13182431486960802 0.1164346826513731 0.09832227867095393 0.10151243660817134
1.2327487714894712 0.12255062868789557 0.12784628163344927 0.136823297949301 0.1434000652312066 0.1587199992977388 0.16985982915059344 0.16466007853796297 0.16328562003202887 0.1652081280961706 0.16037186371077347 0.15078691062483707 0.1412966383522127 0.13195508600025785 0.12398967822564412 0.10579727774609171 0.09864508199370456
1.2453379031538012 0.12852818688812095 0.13431309859936202 0.14303048039972752 0.15197153004168173 0.16949455974209857 0.17215717807141956 0.17284896197696586 0.16882823070382974 0.17242954756493484 0.16005747809428203 0.15715217205351015 0.13959319597919176 0.14212625226205414 0.13026585595674123 0.11052371121036694 0.11864810579610133
1.2575723636851053 0.1342875382454238 0.14060344184367718 0.15002864076945416 0.1612861182269121 0.17470869654960447 0.17987690064724657 0.18058681805778876 0.174762819620886 0.18539082892406347 0.169378144654255 0.16139926403901497 0.15353520714015123 0.14748450811035715 0.1355430156331368 0.11602227246328356 0.11855772002687516
1.2694715908767111 0.1450594072219228 0.14963427484413888 0.15603503182266884 0.16617563128022944 0.18230144602076442 0.1858642865645453 0.1890503413170758 0.1867461663558151 0.185025175819646 0.1774558639735867 0.16868908087563889 0.15502518295179143 0.15488568120860197 0.14226470255260112 0.12355446457498113 0.11847383866461728
1.2810534443767085 0.1380020951639435 0.1504415897115389 0.16253177637624405 0.1718356512529731 0.1857651849564531 0.1969774956786414 0.19509356603676287 0.19165329784384 0.19361725119322867 0.1852220986287922 0.1718413356333723 0.1688404105212508 0.15334035382995706 0.14862748112995883 0.12023181954855226 0.11981945910658523
1.292334458867376 0.15488899374432258 0.16092221145399693 0.16631925816034762 0.17927930170950107 0.19380015954197258 0.2031957227038515 0.20569819464950048 0.19659565273823854 0.20232417275324008 0.19184605858451936 0.17902772171697334 0.17072375914160362 0.1635306317668481 0.14707905802095786 0.13337864375644357 0.12745925409199638
1.3033298470457686 0.15652613819628616 0.1659202047068383 0.17469126774709987 0.18340815868481153 0.20375754715055644 0.2054650734784013 0.20985620899546117 0.20696073861086584 0.20506584520744264 0.1978207531034578 0.19160637237650624 0.1760305014557538 0.1739705842732837 0.16186221062428655 0.14456201742253671 0.1339474931293051
1.3140537161253525 0.16626096902189144 0.1719359183997692 0.18036445021662276 0.19407544268204172 0.20989467392400704 0.2157792240457544 0.21868762517656792 0.21397990070489717 0.21090208095520907 0.2058093027544426 0.1942121237443554 0.17944767096811096 0.1792691716041655 0.16240175665182452 0.14491304365499044 0.14399512439281037
1.3245191533157183 0.173093707234552 0.17862178418394875 0.18587862906284439 0.19959359215550912 0.21212669692474512 0.22704058325565438 0.22139499078107955 0.22311861205716288 0.21500129988840577 0.20873452379449148 0.2019221392455472 0.19032030710622097 0.18693245499388764 0.17135805294175716 0.1443880459776844 0.138202446309154
1.3347383017531909 0.1736969536275152 0.18405056926629645 0.19540873418958551 0.20414088923666396 0.22300721045965521 0.23136947300932184 0.22903453172067398 0.22813408123258144 0.22955686036795567 0.21741178414933257 0.2093766525411308 0.1976254787265465 0.19159190590022543 0.17329338545867573 0.15581917617540306 0.15373792048268192
1.3447225263130749 0.18230384526326565 0.19045259186321978 0.19919433054471378 0.21210577786718632 0.2302633420315554 0.23960183696185805 0.23823304794163178 0.23780106167152143 0.23957232005934856 0.22384210227632004 0.21777657547648802 0.20187114626128838 0.19311694425234227 0.18093513380331086 0.1610345361707061 0.15886561905440827
1.354482367093146 0.18661884380064145 0.19523253623862477 0.2025861577615632 0.2166345482526047 0.23912547338561843 0.2492728210304081 0.24332437100503865 0.24162047996173922 0.23862795174470608 0.23519479678215827 0.2160022491260997 0.21149969231498092 0.1978438801280518 0.1847817636764414 0.16700215931655008 0.16242840653804916
1.3640276883385123 0.19005403980534394 0.2005097024081865 0.21631045615205388 0.2215285098261414 0.24202405211415562 0.251880251995323 0.25135946888353683 0.25517846492610424 0.2506383212223872 0.23761398447070764 0.22497472404171212 0.20992694807695989 0.20786590042765735 0.19728406275201799 0.16948597453543351 0.16572983687635368
1.3733677177897008 0.19743578458590394 0.21105753614834838 0.21918821325875099 0.22696915194379388 0.25131899716835293 0.25937415611496556 0.25642065407350595 0.25591026626784413 0.25936835943380376 0.24994036191105942 0.2318839867220892 0.22080136070921613 0.20688646575288197 0.19516948416420085 0.16891340370617158 0.16663095145851853
1.3825111002934052 0.2019670242427146 0.21551555894207391 0.22764465738916595 0.2410797015706368 0.25747674997990017 0.26426232128805865 0.26416750319561266 0.26467005235940655 0.2624701982689204 0.25601992180479183 0.23561670898606035 0.22310957007931603 0.22290309354411586 0.20896332452869987 0.18683030519480492 0.17666461892270074
1.39146592825243 0.2092064114626793 0.22148033882062915 0.22746864014422635 0.24429907580325738 0.2627087840746345 0.27214312727600376 0.2734448503052078 0.2701958125694991 0.26967969608463854 0.2612001741814826 0.24568879405543353 0.2284387483362969 0.2234592969826791 0.2073728578297321 0.19170591913317717 0.18359899149064543
1.4002398557338178 0.20826105869392136 0.2254339456269411 0.2359587571841709 0.2525171970886242 0.2695635002423266 0.2734705997061883 0.27833210061753233 0.27966202477760577 0.2728041471920279 0.2694741769797055 0.25522171908596125 0.23554398347258726 0.22901652891436605 0.2154225473571858 0.19350982345141166 0.18847665489826798
1.4088400305451523 0.22010691752579306 0.23388409085573947 0.24569189290457624 0.25658269765739905 0.28033460167238905 0.28355007877129407 0.2853839254048192 0.28800839616351004 0.28282833844797317 0.2762390978948362 0.25984113828482464 0.24685556250341198 0.2315882007313826 0.21833961417275588 0.1965043207009324 0.19119974013464355
