logk z350 z325 z300 z275 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z0125 z000
-1.7690017091025734 0.00016502628268368747 0.0001774028074712826 0.000169376057916153 0.00017614944706854796 0.00017789710355023934 0.0001908136276134395 0.0001849120462533828 0.00018427129547574954 0.00018265660926881775 0.00018016216550408918 0.00017340299807673998 0.00014749476028029247 0.00012191670620425205 8.468664014768346e-05 5.1562853069260575e-05 4.4316905502902674e-05
-1.6595711172053298 0.00019652328664737008 0.00021145253718340634 0.00020189057129636507 0.00021004442803810759 0.00021208481126894116 0.00022746300245622006 0.0002202828622896429 0.00021944682663378945 0.0002175538194624947 0.00021445199350303247 0.0002068515136459939 0.00017757012302053492 0.00014870003436037862 0.0001062111618132697 6.771924451954383e-05 5.6404609014681104e-05
-1.5501405253080864 0.00022136846370013487 0.00023850218746757578 0.00022772599428349318 0.00023705662096079204 0.00023928700975901654 0.0002566033970294334 0.00024826228048545167 0.0002471990886055682 0.0002451164478885403 0.000241404000509363 0.0002335893836535906 0.00020322155985102655 0.00017334715455650563 0.00012856012348751538 8.678926212110699e-05 6.957496952447844e-05
-1.440709933410843 0.0002395618138419819 0.00025855175832379095 0.0002468823268775374 0.00025718602583660137 0.0002595036990204655 0.0002782348113330796 0.00026885030084080914 0.0002675280813910859 0.00026534449454695464 0.00026101818652308085 0.00025361660809953006 0.0002244490707717675 0.0001958580667926331 0.00015173352517042056 0.00010877290587395008 8.382798703229466e-05
-1.3312793415135995 0.00025110333707291117 0.00027160124975205194 0.00025935956907849767 0.00027043264266553567 0.0002727348790532882 0.0002923572453671586 0.0002820469233557154 0.00028043380499034247 0.00027823795943773767 0.00027329455154418596 0.0002669331869838124 0.0002412526557827577 0.00021623277106876107 0.00017573136686198528 0.00013367017577807315 9.916366153812984e-05
-1.2218487496163564 0.00025599303339292275 0.0002776506617523587 0.00026515772088637406 0.0002767964714475948 0.0002789805498574844 0.00029897069913167044 0.0002878521480301703 0.0002859162594033379 0.00028379684256088944 0.00027823309557267837 0.0002735391203064375 0.00025363231488399713 0.00023447126738488944 0.0002005536485622094 0.00016148107183347604 0.00011558199304198387
-1.2018201321381388 0.00025616783306574607 0.0002780000167240023 0.00026549583971547167 0.000277216071001073 0.0002793674026465933 0.0002993681936053713 0.0002881144454789285 0.000286116031120317 0.0002840202041866062 0.00027834256847755404 0.00027402166773419183 0.0002554191679346111 0.00023757811172166695 0.0002051860211904983 0.00016688661755212382 0.00011870418139344517
-0.900790122650135 0.0002403874082095702 0.00026300933426539523 0.00025050376932763194 0.0002620891649217542 0.00026155587528423177 0.0002786425092534709 0.0002625686096309695 0.0002557846138166427 0.00024938867234837664 0.0002375874791466875 0.00023016021388074263 0.0002133666560127208 0.00020273675307671548 0.00017957223902609882 0.00014157034763135877 5.811403448541608e-05
-0.7246988751144725 0.00023099426294103694 0.00025231934855129284 0.00023726449146817022 0.0002464252488753137 0.0002375286934725365 0.00024824740249180805 0.00022016678883375937 0.0002001874961648719 0.0001788281926130186 0.00015252261205134124 0.0001202658705158374 5.299979299710681e-05 6.870566135371928e-06 -5.858168364709822e-05 -0.00013639501928806803 -0.00023890194579434177
-0.5997601442661822 0.00021487850673255785 0.0002365903898540006 0.00021772113667418985 0.00022387336690443883 0.00020209685280472188 0.00020572437065819303 0.00016465884185645635 0.000132115649025908 9.974805944766312e-05 6.095543496804873e-05 2.234976726835909e-05 -3.874215119294412e-05 -7.180939181111477e-05 -0.00012984828065289142 -0.00021401896144777335 -0.0003635306529432171
