logk z300 z275 z250 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z0125 z000
0.10993373346942781 -0.00412927796269923 -0.006167153357847375 -0.008811653394118374 -0.012186924548690237 -0.01624765380512083 -0.02082705726918783 -0.025545712779406173 -0.029966401158572437 -0.03349294037598704 -0.035824503052688604 -0.036212237336704964 -0.035294641996547575 -0.034030534926767476 -0.03208906699138809 -0.03045902406127108
0.12039915831691626 -0.0041032928124458586 -0.006141222255105893 -0.008829923235575998 -0.012298073818064395 -0.016541095769897974 -0.021411359127288032 -0.026477900965140078 -0.031140989195449647 -0.03477746559727769 -0.036920186861487674 -0.03692628362459032 -0.03609285185328114 -0.03459796716535718 -0.03241894935421187 -0.030834100942438266
0.1306183150786548 -0.00443379362072671 -0.0066196977437118715 -0.009467835114692284 -0.013089691303573176 -0.017488321314530878 -0.022478367175276882 -0.027579856469489638 -0.03234557990876393 -0.03591856145438266 -0.03779944625892054 -0.03785671350261921 -0.03681092865682259 -0.03549778069696394 -0.03341860724648595 -0.03168444037409338
0.14060255936626673 -0.004653529422499856 -0.00692385368747513 -0.009897401195793146 -0.013689926813809436 -0.01822188685383775 -0.023228190057570396 -0.028238109242979724 -0.03293794452217975 -0.03663910899941822 -0.038640734226792844 -0.03887671533823091 -0.037886235757897825 -0.0361712669348227 -0.03351407952577385 -0.03160492567259889
0.15036238827722745 -0.005100664409648468 -0.007461449700237785 -0.010504972752079069 -0.014387803551528956 -0.01907529624995911 -0.024326178788622407 -0.0294864938131958 -0.03416237105495488 -0.03769965567974206 -0.03970734438915648 -0.03960631919978096 -0.038423401778038484 -0.03687531649533424 -0.03466338555348558 -0.03278431644082013
0.15990769816953163 -0.0052106217169661465 -0.00768801943457663 -0.010873594765240161 -0.014923283178239101 -0.01981065011959649 -0.02520200880015336 -0.030463425992369085 -0.03521603585055121 -0.03859797385060045 -0.04055679412111895 -0.04035163633024868 -0.039260845911303965 -0.03774394048773799 -0.03521361759834476 -0.03333880621035089
0.16924771675076677 -0.005235109933118614 -0.007751517369760205 -0.011003815897610469 -0.015137782158627152 -0.020120399068360977 -0.025651944703981598 -0.031206132616799966 -0.03613196246033763 -0.039527633808494 -0.04129560160344202 -0.04073954281935922 -0.039696023607224476 -0.038166792705154315 -0.03537910147043002 -0.03374467524603998
0.17839111763748042 -0.005576783842040346 -0.008191472069113652 -0.011541457172016456 -0.015743041542262037 -0.020752864629389207 -0.0262379189465587 -0.03174583700496882 -0.03680451364499781 -0.04026015182364568 -0.04230206762745209 -0.04166426292979839 -0.04030554727361616 -0.03878511436084071 -0.03621364693920926 -0.03456523068082942
0.18734595264957804 -0.0059981346879440746 -0.008723650552491365 -0.012153187408286832 -0.016473895889932148 -0.02172238809137451 -0.027517940537181717 -0.03320277140851427 -0.03821542310453181 -0.04168788456044288 -0.04336975702466154 -0.04288744997218611 -0.041274502463040166 -0.03973586494731015 -0.03715944147083073 -0.03524794707237673
0.19611986962188743 -0.006213567871137076 -0.009061622281168885 -0.012639932768880601 -0.017065286436294347 -0.022279887707390065 -0.0280141372848184 -0.03366371848295753 -0.038708870817437784 -0.042452243539014285 -0.04449506139998505 -0.04382816280681807 -0.04195299706941624 -0.04027823132547598 -0.037637360117675225 -0.035919192234696994
0.2047200614421907 -0.0063338142740521 -0.009247863742835618 -0.012932733839743875 -0.01752502997493573 -0.023009445965690045 -0.029009818248851467 -0.034804537864052784 -0.03997397002091294 -0.043483142385227186 -0.04544075142907114 -0.04468691713748392 -0.042709769556906876 -0.04094469007334398 -0.038151799796529606 -0.036285890493840824
0.21315322168130413 -0.006522819743761973 -0.009518363147900994 -0.013263070684192439 -0.017929025773497632 -0.02348583533589037 -0.02957879862678287 -0.035403519123201346 -0.04052867173791585 -0.0439379114091218 -0.04565838875110936 -0.04531043755099381 -0.04330781333386667 -0.041546589485417965 -0.03888532633465332 -0.037238822794190364
0.2214257406249313 -0.006794584518183907 -0.00993672679628019 -0.013831936134232904 -0.018525332168086484 -0.024013253946435602 -0.030151829090580857 -0.03605181972705908 -0.041038775168511225 -0.04452696191528977 -0.046608985464071245 -0.04652136393284207 -0.044113224136591245 -0.04206235445948421 -0.039139622167914306 -0.0372686904335563
0.22954362408483545 -0.006973417793387009 -0.010203254524184049 -0.014187097241479988 -0.019010674143081212 -0.02469366123748387 -0.03093534178664476 -0.03698244335278692 -0.04205867064017038 -0.04535482164397475 -0.04721767363036301 -0.0466638697688417 -0.04481984677972471 -0.042973730503604424 -0.04000330791607963 -0.0382011421462688
0.23751257237432313 -0.007181218918342076 -0.010458010519550783 -0.014521574233089836 -0.019419708954628488 -0.025189119864284605 -0.031574577511871184 -0.03778949508219643 -0.04309306629221087 -0.0465850563990019 -0.04801180550706618 -0.04708605457608531 -0.045084451123841164 -0.04344413285143172 -0.040276312520610924 -0.038322036962712275
0.2453379031538012 -0.007527636687478748 -0.01091889568858255 -0.015139446117468258 -0.020225306576087832 -0.026050363296344182 -0.032327532970964315 -0.03854476723929038 -0.04375525959214841 -0.04701733364942422 -0.049001838764136496 -0.04852109694386033 -0.04618400941450389 -0.04412053474319457 -0.04096536434189206 -0.03917565046041645
0.25302472532384096 -0.007704897377768184 -0.01122274425231214 -0.015567819073735131 -0.02075234077754644 -0.026687152215188786 -0.03321643371139924 -0.039468371629821856 -0.04478428545690005 -0.04826791005744681 -0.049845627342932436 -0.04941472958304567 -0.04698387257881744 -0.04469671740476771 -0.04085619853714686 -0.03900136922428134
0.26057785694204405 -0.00797217038389308 -0.01145847498830448 -0.015748803998478715 -0.020993606255997232 -0.02710716223043575 -0.03372939125993453 -0.04010339832979167 -0.045734764240051344 -0.04905915392930127 -0.050525067041823996 -0.04949358866155161 -0.047072438514863625 -0.045092675800447915 -0.041765654583593846 -0.04013832744316867
0.26800189239217376 -0.008156782649044273 -0.011744767936361663 -0.016210328185491583 -0.021648906497936982 -0.028012898914874632 -0.03469463579701754 -0.04071115605328084 -0.04607850939062011 -0.04965691874819853 -0.05098945577004808 -0.05056512685419693 -0.04788224515201847 -0.0458093252367778 -0.04215926907026837 -0.039676055338847105
0.27530112488552744 -0.008542167523787038 -0.01224923372349199 -0.01679937864371503 -0.022195360747920553 -0.028430808485386424 -0.0351433662174731 -0.04143424140445104 -0.04715514172315028 -0.050767379331868576 -0.052145718741981185 -0.05141046754066603 -0.048531522044008665 -0.04661893532594265 -0.04321773220236095 -0.04134618974005252
0.28247970346936213 -0.008787709197486985 -0.012632904907843783 -0.01728270812379867 -0.022760375287838804 -0.028959614672330675 -0.03566206950140175 -0.04210756791004463 -0.04763623371895153 -0.05087365569237626 -0.05271189459003971 -0.051781125150595554 -0.04925534490363934 -0.04715818071681522 -0.04360126837361258 -0.04144820499219064
0.2895415521085051 -0.008752304845610149 -0.012658533006095783 -0.017444589864914276 -0.023122939335301136 -0.02960197001247854 -0.036404630745512305 -0.04287870461453915 -0.04841770608366755 -0.05177615931965949 -0.05316579798045078 -0.052066589371204744 -0.04916234461720598 -0.04745190805022768 -0.04438125014047146 -0.04238734111156668
0.2964904283440441 -0.009012484360046997 -0.012979386695592628 -0.01780433022388133 -0.023513772752213957 -0.02995262137592942 -0.036822824862512184 -0.043309311352781384 -0.048982477095327825 -0.05222669304299087 -0.053663429884208864 -0.05317662492410467 -0.05052003221639209 -0.048609343255731186 -0.04485435714558018 -0.042694838287919055
0.30332984704576865 -0.009225445682684038 -0.013295372125018516 -0.018215922601841027 -0.024007083353489413 -0.03062711380957845 -0.037796340475365155 -0.04451285093376842 -0.05000009929132908 -0.05329177279888475 -0.054539209240859615 -0.05341368663406844 -0.0505301327249139 -0.04877896365451756 -0.04485438812578165 -0.04272804173116859
0.31669381842194794 -0.009655569759223931 -0.013842735136235115 -0.018984250908262786 -0.02512705659631816 -0.032073682775579704 -0.039109298913700206 -0.04538037991095323 -0.05081001735405068 -0.054341027730219024 -0.056055324451443365 -0.054706628536284795 -0.05136313418944501 -0.05021894282642057 -0.04679168451779241 -0.043962169915597475
0.32965878449752745 -0.01008947209866467 -0.014438534022272345 -0.019673223729821585 -0.02594177047050547 -0.03313681701405286 -0.04060845581056083 -0.04743877650169579 -0.053012448228334536 -0.055974851076855174 -0.05694978141344954 -0.0559405773852419 -0.052520759356370975 -0.050425170967911805 -0.04666965238360949 -0.04510591840826087
0.34224792109900853 -0.011015950254072615 -0.015348822715201283 -0.02050665437037881 -0.02667273911709067 -0.03380088426953529 -0.04118351621257169 -0.04766232018610217 -0.05346006224451057 -0.05711195895227789 -0.05854574235271274 -0.05804371610458756 -0.05390796912558706 -0.05168456970058894 -0.04785400533189765 -0.04604295875978768
0.354482367093146 -0.011353438943609148 -0.016098856425316315 -0.021676901312097464 -0.02812385711875042 -0.03539463970537405 -0.04296693918961017 -0.04947725026713564 -0.05500110010489412 -0.05777308314304195 -0.05975650040798436 -0.05852198950320078 -0.05526835942711558 -0.05225956650344943 -0.04835305169334262 -0.04687792756514091
0.36638159921448976 -0.011776370606026262 -0.016488297305324584 -0.02210316911935965 -0.028457736910859996 -0.035592148027683804 -0.043294459690926865 -0.05005851333804807 -0.05588019858689193 -0.05910881547465652 -0.06057910821519921 -0.058943323176795355 -0.056331464844292245 -0.05361406907176245 -0.04946468518755633 -0.04714241885038189
0.3779634619321408 -0.012338597028145739 -0.017260780496914468 -0.023047746138210364 -0.02969416304235765 -0.036894010425889884 -0.044488780201943065 -0.05148994310774891 -0.057103794006942835 -0.06045844174807568 -0.06152359363962366 -0.06018341571285105 -0.057392779833936286 -0.05385571266095446 -0.04956506638778464 -0.04697431463364727
0.3892444807369854 -0.01287669385828258 -0.017975829021678214 -0.02383485072736087 -0.030222403022825552 -0.03737918426029455 -0.0451609545190679 -0.052855778746698216 -0.058578282130862816 -0.06151728071775831 -0.06216841697584528 -0.06098903482927123 -0.058379213979274876 -0.05507714843973631 -0.05126687038158969 -0.04943946280784541
0.4002398557338179 -0.013016699765435161 -0.01811096745801722 -0.023987395276351277 -0.030944151104530315 -0.03863431633405535 -0.046434266903240755 -0.05359349045561619 -0.059093559271334396 -0.062243887426913495 -0.06421327892371081 -0.06346389187014255 -0.059713763140862734 -0.05683788272768989 -0.053721346884345766 -0.05022010256895479
0.410963729133409 -0.013325472379076943 -0.01870355019319223 -0.02493349287738249 -0.03195995640708099 -0.03960614488650304 -0.047545856179058474 -0.05472251785187323 -0.06042790116604802 -0.06358839095055677 -0.06446111440062047 -0.06283910620803777 -0.06044833220002862 -0.057952668323179725 -0.053763821399486336 -0.05068801117367199
0.4214291539808975 -0.013767456040458917 -0.019055683320363597 -0.02523571515265566 -0.03225540181768951 -0.04032077801818761 -0.04859553221342612 -0.05565541642093325 -0.06099406273998248 -0.06436250592181411 -0.06560458850253581 -0.06432981080280759 -0.061261623208870505 -0.05870417681217814 -0.05306009401899437 -0.05074320726803324
0.43164832681708115 -0.014099641062988721 -0.01952029072706103 -0.025891782679483433 -0.03319449604484463 -0.04082225825461375 -0.04884421475468577 -0.05587372207843882 -0.061886849899913055 -0.06538140926853359 -0.06686415203302587 -0.06527245327451149 -0.06287292833170954 -0.059669192351109276 -0.05456920918648121 -0.05212166970446095
0.4416325393211312 -0.014377134522465926 -0.019784208661908897 -0.026296369526633934 -0.033914048627289556 -0.04171574979963743 -0.04933901460116978 -0.0567723553813125 -0.06274532655757437 -0.06610952026061405 -0.06754278999426817 -0.0663302459896621 -0.06253194547230441 -0.06019674890506717 -0.056677656923653646 -0.05356283430140023
0.4513923839412086 -0.014969668677934875 -0.020665841122659713 -0.0274508327947528 -0.03498044860387441 -0.042702016656978495 -0.05072121203902435 -0.057836593821103455 -0.06331173741522533 -0.06682128133270566 -0.06805541683476327 -0.06636842643288529 -0.06351786042852413 -0.06112007163496721 -0.05673686132953367 -0.05482621033074095
0.4609376938335128 -0.015387953892831572 -0.021150928813885302 -0.0275965243936983 -0.034795083249133774 -0.042754492203335305 -0.05117302946026897 -0.05888433995796436 -0.06474060525522544 -0.0675583193795643 -0.06866210506623945 -0.0674939875024129 -0.06439626643745686 -0.06166456336277384 -0.0573686802723937 -0.054650832688201804
0.47027772712115534 -0.01567138118613553 -0.02165652138513473 -0.02838439434902754 -0.035810111882572236 -0.04386383373433598 -0.05218480586035723 -0.05925404308982709 -0.06492040318233289 -0.06822457460955135 -0.06940312697599352 -0.06823100557167143 -0.06530949585331268 -0.06321300127366036 -0.05920487223982561 -0.05582573801616948
0.47942109890143797 -0.015754952105004768 -0.021614693116723937 -0.028490324565287148 -0.036038613675131864 -0.04403969968120742 -0.05275840450193341 -0.06070842969690664 -0.06602961237842532 -0.06932552739494423 -0.07113690561952138 -0.06965606785801363 -0.06646060606230797 -0.06332476756880512 -0.05948871781421717 -0.055168814641119515
0.48837594831355924 -0.016412809803917863 -0.022351586778062506 -0.029029435556804543 -0.036693904820190075 -0.04514941818127929 -0.05349252709372751 -0.0607962824088913 -0.06702891947310603 -0.06992295234360783 -0.07076522107412427 -0.0694897874529048 -0.06690594860546592 -0.06515689712986576 -0.06015638701213784 -0.056799035700919105
0.4971498791098913 -0.016771090504785965 -0.02284346625850304 -0.02969304672384702 -0.03742660521436794 -0.04527669174597413 -0.053462992152466915 -0.061117208160375386 -0.06739575563707864 -0.07054107133465988 -0.0715134262244828 -0.07074323011161632 -0.06761498384749744 -0.0652181852538411 -0.060897566877971654 -0.0580625445804897
0.5057500435532087 -0.016853378024000876 -0.02304345842944663 -0.029812192191626907 -0.03741657706075142 -0.04595970413539161 -0.05396465426109397 -0.06202586274052343 -0.06778279122680247 -0.07129628388950826 -0.07272342168565671 -0.07234771532905505 -0.06792628435629046 -0.06508859830551611 -0.06123225329171638 -0.05858714445264811
0.5141832173452854 -0.017471073690986643 -0.023741511973896474 -0.030692427825518263 -0.03835678526150441 -0.0466710730232957 -0.05498210454594676 -0.06287612363629688 -0.06834163458930491 -0.0718505080373745 -0.07347788850193215 -0.07212546780741753 -0.06939422258311624 -0.06631764832568392 -0.06278704470869265 -0.05930963212408778
0.5224557362889125 -0.017454332105268918 -0.02384376369387829 -0.030923499496029714 -0.03879934217946238 -0.04722753669124117 -0.05552259984602464 -0.06297001456885445 -0.0693106908161323 -0.07219568914556226 -0.0740096705594871 -0.07217192276975312 -0.07045706158841797 -0.06646617135835475 -0.06272678181998562 -0.0602537818706319
0.5305736325488377 -0.017912986917057082 -0.024068119245692625 -0.030864472535753845 -0.03859038611058561 -0.047318656429385465 -0.055990800963149186 -0.06384715527909733 -0.06997153325373419 -0.07247561287606208 -0.07456031150901263 -0.07365632508008937 -0.07132756669405359 -0.06800545685120934 -0.06412065373837625 -0.06077274477894586
0.538542555471011 -0.018189733945633255 -0.024650025689099072 -0.03170653687558477 -0.0393438916489308 -0.04765114171144103 -0.05631217517822535 -0.06430147093031026 -0.07012588500518149 -0.07354712446701993 -0.07592593193063485 -0.07370827130758344 -0.07078645421434511 -0.06804352142258421 -0.06429978309056796 -0.0607795082892485
0.5463678988177824 -0.01842726735486345 -0.025049143296042287 -0.032019545904972455 -0.03958944301899003 -0.047938539704363 -0.056809907902050184 -0.06484039705823541 -0.07058270316804056 -0.0741745531609171 -0.07630064713830466 -0.07439657632646471 -0.07162014615168508 -0.06803804784139034 -0.06482735014682539 -0.061936518248470025
0.5540547209878222 -0.018293428251541295 -0.024883797329134715 -0.03205393133252099 -0.040108092730080196 -0.04848983837882869 -0.056638854755146156 -0.06510706496012611 -0.07129324585739395 -0.0747382398126226 -0.07671573386587782 -0.07465910548475696 -0.07199618279443817 -0.06905186544436466 -0.06626138638391459 -0.06293246708297154
0.5616078645232863 -0.018981941036117285 -0.025665992643477326 -0.03266833712203964 -0.0403108286136894 -0.048697558988431734 -0.057350227725677626 -0.06547377224382515 -0.07138935686167074 -0.07522910868999812 -0.07731009408576307 -0.07626045476779625 -0.07388498511573235 -0.07111778507931692 -0.06640825079039937 -0.06283022052956154
0.5690318763408815 -0.018790829775086983 -0.025581443124992737 -0.032970947799596834 -0.0409849552645466 -0.048973555906208575 -0.05746159489166352 -0.0656742497888915 -0.07131019300770616 -0.0754876916524986 -0.07652169903893749 -0.07587884463132029 -0.07333130833702996 -0.07062628791828769 -0.06770293765756942 -0.06297184891060449
0.5763311205495086 -0.019279573849042317 -0.026068281897769028 -0.03346816177823523 -0.04128796407989803 -0.04914412381871278 -0.057148566245746935 -0.06456944996375052 -0.07093464995030337 -0.07541839116485027 -0.0779382055538613 -0.0760971471480063 -0.07458978484529188 -0.07206594728084958 -0.068333471211463 -0.06385463798276253
0.5835096991333433 -0.019299536904859707 -0.026130732355487175 -0.03333355944544076 -0.04132208907268442 -0.04940719083073083 -0.05827956585290366 -0.0654032575608848 -0.07259780723714492 -0.07576191591474823 -0.07842469143346455 -0.07689613324478149 -0.07456811742339045 -0.07161051498661754 -0.06871855959457138 -0.06516146511173122
0.5905715589208919 -0.018964238465088427 -0.025606529291638012 -0.03337734650070069 -0.041721627973026684 -0.0501415369362723 -0.058356160266200593 -0.06586883891648203 -0.0728682760066664 -0.07659755294423397 -0.07957400778279375 -0.07728162152290466 -0.07522456941989218 -0.07244221297019744 -0.06823626156038917 -0.06559490780171548
0.5975204130365788 -0.0196561334155072 -0.026507087381551424 -0.03375468594177086 -0.04170802183493562 -0.050359877145099666 -0.058765342993054984 -0.06632071704153256 -0.0727817952872546 -0.07681669988465285 -0.07887827918155242 -0.07723120447300727 -0.0754057419746248 -0.07353636408313032 -0.07039194641890868 -0.06611667891777404
0.6043598427097499 -0.019419671664530045 -0.02614602580859212 -0.03373042537251461 -0.042179143924807636 -0.05054974559061397 -0.058337307617869615 -0.06627572404890415 -0.07298287663494302 -0.07754523696942367 -0.0793129488136551 -0.07894690794699999 -0.0759284143845483 -0.07297390997572849 -0.07017811966524506 -0.06661024295595229
0.6177238036131848 -0.020051578819987644 -0.026878089915819265 -0.03466520320956913 -0.04231792522251679 -0.05012513819935446 -0.060228786555920906 -0.06706607037673985 -0.07279945150672958 -0.0765074049539518 -0.07955861803789997 -0.08047063284955883 -0.0757838958991077 -0.07410655704271543 -0.07216468718590738 -0.06727419053617509
0.6306887801615086 -0.019387052999004714 -0.026296405401418994 -0.03397272867628394 -0.04148822384509722 -0.049658306422021826 -0.059605958559546035 -0.06643821058813087 -0.0739367117345427 -0.07949363518165783 -0.08233636406254637 -0.08017140147439723 -0.07717582610078251 -0.07556716387727766 -0.07237234785477069 -0.06823178814360842
0.6432779068886878 -0.0191894883157948 -0.026271729423452624 -0.03394660057401022 -0.04149190432963081 -0.050296157417990546 -0.05817163875579463 -0.06681306447875578 -0.07278052822088371 -0.07826297507284492 -0.08041953854413003 -0.08080960988131994 -0.07905452783730496 -0.074972472850418 -0.07027276273923783 -0.06850046122844929
0.6555123627571272 -0.01971375890921668 -0.026780283871646302 -0.03381499256084304 -0.04146216190110621 -0.05036396238824046 -0.06005076941913477 -0.06715750426561805 -0.07358695608482849 -0.08010885024050954 -0.07924924663098022 -0.08144453446451912 -0.08103024992185918 -0.07559179743865857 -0.0734542623877943 -0.07016437268482228
0.6674115855379151 -0.01970859648669142 -0.027410104213053853 -0.03496003126036908 -0.04245774170911899 -0.05130280786491416 -0.05929522618350754 -0.06618460806224866 -0.07384049110418599 -0.0790341406567853 -0.08115498326099851 -0.08148404452290839 -0.07871760486707387 -0.07733148187117361 -0.07552075865421853 -0.07076773923022325
0.6789934575961221 -0.01970064315973885 -0.026486211125223716 -0.03290575680338157 -0.0411705469257963 -0.049675169897935315 -0.05868583679975957 -0.067372859387982 -0.07418814893133105 -0.07962695172470831 -0.08266875816275589 -0.08246339528694752 -0.07951417791712317 -0.07817255136972094 -0.07478564714702846 -0.07195465866060864
0.6902744675394136 -0.01898632049460427 -0.026254975380215165 -0.03403156569820841 -0.04256018752962622 -0.050957027675696216 -0.058995227201987584 -0.06732491503860834 -0.07437415171187452 -0.07939071776580574 -0.08103306479498254 -0.08157854228556455 -0.0797820415903714 -0.0791134803350419 -0.07632537035431361 -0.07389737646978851
0.7012698513977991 -0.01912022527055461 -0.025947710576832893 -0.033561310879670826 -0.04182463957000086 -0.04932872065058433 -0.05792857721754552 -0.0664780400015512 -0.07357218840444649 -0.07853394431798347 -0.08297442935329886 -0.08196777663032721 -0.08193775261170949 -0.07762290900950344 -0.0754678694051625 -0.0716639992173051
0.7119937247973902 -0.01969545982397223 -0.026332875702268208 -0.033834311463056446 -0.04215560900507695 -0.05016627772374885 -0.058692930072413184 -0.0667163716218456 -0.07264271214922133 -0.07917452940424717 -0.08087299263313298 -0.08241209205785825 -0.08180179712142832 -0.07788862377628673 -0.07532806996939873 -0.07424496099516911
0.7224591578734636 -0.018810263903761348 -0.025918401889487633 -0.03305042165034994 -0.041183925458924776 -0.049409017753559305 -0.05754259709500527 -0.06678310937616705 -0.0721464218914196 -0.07961138537534665 -0.08274117982628092 -0.08194065481010458 -0.08050248689041184 -0.07994994795142053 -0.07571399214501705 -0.0746855375296362
0.7326783224810623 -0.018337540130902504 -0.025073580010920887 -0.03280638210099465 -0.04107753908929127 -0.04884782058577707 -0.05767594592552972 -0.06480485554123443 -0.07372654741843478 -0.07802783364167959 -0.08151753048266895 -0.08270632910918382 -0.08127901568201848 -0.07919058050021052 -0.07742004121739379 -0.07648687876403806
0.7426625428396709 -0.01780059152363562 -0.02503705400972333 -0.03194073461155381 -0.04013614360060832 -0.04782134329310709 -0.05607969466743304 -0.06621880301354734 -0.07201137042987676 -0.07838314160436002 -0.08121659342944168 -0.08238740578229728 -0.08022688164232748 -0.0799316317264815 -0.07805686249516643 -0.0750383876138086
0.7524223796051899 -0.01814087312942611 -0.02471854971615786 -0.03120397204091762 -0.0386210126526991 -0.047826147099571094 -0.05560846912037213 -0.06563106225045338 -0.07243308165216027 -0.07858040775996525 -0.0819489028524546 -0.0835656908305617 -0.08210657319438779 -0.08193937290235037 -0.07910645152159691 -0.07686933376361686
0.7619676970105499 -0.017299442952467808 -0.024431834967363647 -0.03184989907486706 -0.03931558458988519 -0.04692871229405192 -0.0549994763851868 -0.06457449765516252 -0.07034921641473607 -0.07714679760291539 -0.08144938815011793 -0.08312843056995398 -0.08329947328633401 -0.08008114085044223 -0.07700908162494287 -0.07676748240771793
0.7713077227851365 -0.01576318013656093 -0.02258969312684731 -0.03023647161114422 -0.037596248997200925 -0.04597487733198206 -0.055359033602884314 -0.06336581801642939 -0.07102304379016194 -0.07725436767990035 -0.07920278568843654 -0.08169017628998572 -0.08335667288874822 -0.07968626367832768 -0.07854420458463529 -0.07721616598054556
0.7804511017654311 -0.01502119677881236 -0.022081263673667022 -0.029697695708258243 -0.03724251878613242 -0.045205906024714484 -0.054251303024794646 -0.06248671078651228 -0.06910301794185865 -0.07571122424292506 -0.07927552147356888 -0.08250091857487991 -0.08164448797130776 -0.08003736414835208 -0.07924169688458085 -0.07804910026907079
0.7894059439775405 -0.014294566424971776 -0.021555872028444608 -0.029081469989646135 -0.03600239034923027 -0.044591968564569 -0.052835827150860666 -0.06212198707063662 -0.07027297180458877 -0.07623279112872186 -0.08043844724771866 -0.08238454078220016 -0.08069142081909761 -0.07969218981771399 -0.07956068601246526 -0.07789227557950508
0.7981798678618612 -0.013857227335733389 -0.020624688884592145 -0.02836080781039102 -0.03524010312796903 -0.04328807893510309 -0.05264096335544619 -0.06080824269363368 -0.06866747407696447 -0.07497896199080761 -0.07840665260666023 -0.08142876310881629 -0.08394884706023084 -0.0799910082251887 -0.0790101963767946 -0.07709077631075313
0.8067800392171899 -0.013187046760933817 -0.02009844247152375 -0.027157583398732553 -0.034280174016250144 -0.04214772359149564 -0.05073470739072341 -0.06021259628833923 -0.06747981787395903 -0.0753272618123864 -0.07800039115103186 -0.08216818326909703 -0.08270498811376994 -0.07865806247958089 -0.08080945860931857 -0.07674626135024036
0.8152132063631018 -0.013017572330518016 -0.019204088328966116 -0.025682880863534523 -0.033199895974065204 -0.04129532699001244 -0.050685803087668485 -0.05847687521272542 -0.06664951548120088 -0.0736252768960448 -0.07875502855678475 -0.07995417358691251 -0.081982423900756 -0.08084059725386397 -0.07923003168056479 -0.08049965891846525
0.8234857319528937 -0.011902358224538388 -0.017763706762370473 -0.024205546357112823 -0.031460508824339095 -0.04040960819781742 -0.04898603561348721 -0.05718030290042905 -0.0665557855894532 -0.07317524056115395 -0.0779393362921451 -0.08110975591715829 -0.07969594699960127 -0.08143100350015503 -0.08045521123545543 -0.07847105600080737
0.8316036218128083 -0.010866676003248291 -0.017623281484379607 -0.024675167484405694 -0.031223894314117068 -0.03946894886416791 -0.0488677785074657 -0.056770603770924945 -0.06567297046739881 -0.07268509168222635 -0.0779917329352129 -0.0813663883981089 -0.08243475646505054 -0.08024546118817061 -0.07862901898174138 -0.07740583276578006
0.8395725511349923 -0.009702398140790531 -0.016262871109630452 -0.022092410528267693 -0.02967539552524823 -0.03728677046065175 -0.04711214256525565 -0.055514397215865416 -0.06473893459563655 -0.0703864701514788 -0.07840238346490672 -0.07969337141491872 -0.08011015246982445 -0.08021212104987857 -0.07913556308228081 -0.07606398822106966
0.8473978883103249 -0.008602202464528903 -0.014539659528427543 -0.02147089484322832 -0.028966503970955296 -0.03652257247923031 -0.04609952976463158 -0.0549704319401608 -0.06330281548111 -0.07195785077056452 -0.0751407902701195 -0.07911070593971523 -0.08119849180058761 -0.08125936496216092 -0.07938008621122006 -0.07828695150685307
0.8550847227149712 -0.008063568784830487 -0.013853067145195444 -0.020412196131196273 -0.027270723229891 -0.035628474635499556 -0.044059697759287704 -0.053655380138892456 -0.06317215321231615 -0.06857544441039808 -0.0778213762563344 -0.0798405896765668 -0.07922972160074693 -0.08075271542819683 -0.08052924719863429 -0.07842548093547771
0.8626378601872675 -0.005813834708138307 -0.012209082085750842 -0.01921143696282324 -0.025602322355414597 -0.03425868767192264 -0.04383494201774662 -0.052891244892931705 -0.06128492508058203 -0.06944851227121206 -0.07522622094483923 -0.07814641273837007 -0.07916932268968944 -0.08067986331089336 -0.0789954537352168 -0.07844389828273014
0.8700618778624996 -0.005110377600808985 -0.010875476189853916 -0.016674616207497564 -0.024355510163506372 -0.03364516259049023 -0.04253617163563954 -0.05151127388545303 -0.06001751526899108 -0.06763692971169179 -0.07363138441003791 -0.07859134525324285 -0.07883585829518011 -0.08015636382938937 -0.07636586435994457 -0.07863094474622226
0.8773611162134898 -0.003745873194655031 -0.009881710454021921 -0.016527567325948764 -0.023688605668014714 -0.03184562293407595 -0.04116752190846918 -0.049880281992621865 -0.05945943446442785 -0.06796260777065961 -0.07347916304977326 -0.08010283466227573 -0.07783676651572326 -0.07894851143019828 -0.07937534631282492 -0.07798940579353493
0.8845397004629076 -0.0028270752253061605 -0.008393922049586973 -0.014713119978466763 -0.02176018411599528 -0.03027882195193102 -0.038654084803056765 -0.049475957529465424 -0.057288014719602764 -0.06501279945378294 -0.07272893306645364 -0.07768549501893932 -0.0785301757353477 -0.07933970516000215 -0.07753172390450078 -0.0783817877227015
0.891601554584873 -0.002023032240639574 -0.0072088281404834925 -0.013012906525011816 -0.02046832770344743 -0.02870351928853209 -0.03762240777090189 -0.04664425356873683 -0.056906200942134784 -0.06569045036380854 -0.0720425365038241 -0.07613702296534107 -0.07797392326799231 -0.07952074057576035 -0.0791423236667574 -0.07927109736268548
0.8985504141862832 9.511623867749994e-05 -0.005663383011297442 -0.012001620500830113 -0.01864830201868685 -0.027155332897286482 -0.036423788566435925 -0.04659972729528651 -0.05566743999853407 -0.0630375312971352 -0.07300510879428355 -0.07649187995604566 -0.07726946557610481 -0.07851087595317027 -0.07587520475276537 -0.07775772332127485
