logk z350 z325 z300 z275 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z0125 z000
0.5690318763408815 -0.020568076385757212 -0.026113892389938248 -0.03270601240336214 -0.04005257876646222 -0.06117178582767543 -0.07189360344034754 -0.0842295699874468 -0.09295951099359472 -0.10125820903867433 -0.10368261597565798 -0.10972994206790707 -0.11252335891614426 -0.11281601311848195 -0.10296519412720062 -0.1044044773400543 -0.0900884471224622
0.5763311205495086 -0.020727435104642547 -0.026377937858030984 -0.03314918123889939 -0.04063532810669506 -0.062067409473662453 -0.0730139462421326 -0.08552359861816435 -0.09403734142224902 -0.10184435800392444 -0.10440331956773419 -0.11125618028474979 -0.11296389580127622 -0.11387634764208314 -0.10406268272481546 -0.10544057475566161 -0.09205731490784595
0.5835096991333433 -0.021000365378573624 -0.026670486444628428 -0.03363425669768167 -0.04120694908426954 -0.062426189868353237 -0.07297822597519303 -0.08538800122114373 -0.0946413602208732 -0.10327914749545204 -0.10578229824397627 -0.11236105445023621 -0.11333249968286357 -0.11431351276111097 -0.10542263966847851 -0.10734098310867099 -0.09292053735761355
0.5905715589208919 -0.02143391875905881 -0.027218621306875704 -0.034286460843401166 -0.041874358953705365 -0.06289149690008984 -0.07377549126159501 -0.08643918384605243 -0.09620075959898576 -0.10366810414434655 -0.10633424279465105 -0.11270075668839304 -0.11502572218172422 -0.11578292169157169 -0.10688932257031318 -0.10773685954184471 -0.0934457047708662
0.5975204130365788 -0.021942570352910272 -0.027665287113767405 -0.03454833972545763 -0.04221309342049152 -0.06370191203706506 -0.07424236050580739 -0.08699746194399777 -0.09694572237464305 -0.10486379312631931 -0.10714690411574337 -0.11440928470891176 -0.11537807058605916 -0.11621048248595495 -0.10902993746231646 -0.11045466630846873 -0.09433697384384718
0.6043598427097499 -0.02234504877795244 -0.02799875258172732 -0.03491118242563673 -0.04251879496717256 -0.06415164080489791 -0.0748334276443566 -0.08741838092768424 -0.09725913577436271 -0.10570884031607698 -0.10783855491873032 -0.11535471883740359 -0.11643311460770252 -0.11694955606793868 -0.10874914952757933 -0.1108129259457739 -0.09699943220140908
0.6177238036131848 -0.02310806029013025 -0.028931336050076396 -0.03565032451276829 -0.04303597165330662 -0.0638560152005529 -0.07483250909363266 -0.0884844255825733 -0.0988108654030242 -0.1069723281740006 -0.10930591177620701 -0.11689149526359417 -0.11854881472845495 -0.1192716146181602 -0.11178920419678062 -0.11109817919505906 -0.0983790828749269
0.6306887801615086 -0.02354208276653048 -0.02963756959212693 -0.036768865232291684 -0.044818406811080604 -0.0676578940714449 -0.077525317329957 -0.09016002855456716 -0.09967752777182952 -0.10859668592752393 -0.11112869453584158 -0.1185866302039689 -0.12071074861238258 -0.12056631659685564 -0.11482670107973669 -0.11599375539136719 -0.10076694978777997
0.6432779068886878 -0.024220836923577547 -0.030014089205094133 -0.03671445763832319 -0.0443529758463722 -0.06748747123954796 -0.07790309328661559 -0.09066351611970913 -0.10050495380775144 -0.10965162803383656 -0.11282984067208314 -0.1202364937621971 -0.12191626483718698 -0.12153999626143307 -0.11648829015934732 -0.11548061203781372 -0.10287311559180091
0.6555123627571272 -0.02555089855328328 -0.03175108250055519 -0.03875255721796086 -0.04626932788615164 -0.06852044134192878 -0.07826875498063006 -0.09200672094484391 -0.10251934087901661 -0.1110810716275218 -0.11430290803735138 -0.12139054186401221 -0.12317903876466522 -0.12268417076281717 -0.11853534198779421 -0.11777485229504284 -0.10287286835701624
0.6674115855379151 -0.025884529204102374 -0.03217919697696103 -0.039439126448893684 -0.047083184810524495 -0.069190392499799 -0.07945771722107595 -0.09266582419301161 -0.10303827180097466 -0.11330039689321456 -0.11573274572804718 -0.12332378648024106 -0.12593703088371172 -0.12590474280569533 -0.12195211351964366 -0.12100785019474519 -0.10485360825091243
0.6789934575961221 -0.02631661763201557 -0.03302542955494887 -0.04040126618572514 -0.048138274173498766 -0.07088955360943788 -0.08108203413472613 -0.09350824842182115 -0.10343011014334541 -0.11323440745532182 -0.11710677483614113 -0.12567620696439805 -0.12681893835172395 -0.12618128791371516 -0.12166754854271754 -0.1230962473787483 -0.10665777812717607
0.6902744675394136 -0.027021697782009486 -0.033430569200186736 -0.04076364525614217 -0.04870783424886657 -0.07117923712207859 -0.08169714767442264 -0.09522598361365646 -0.10429105368404089 -0.11442104232742056 -0.11720726103801542 -0.12659077115217388 -0.12795911418330735 -0.12714547345388075 -0.12337696183848618 -0.12426302421928756 -0.10615355907501262
0.7012698513977991 -0.02725943253941987 -0.0341615379568059 -0.041431614049173095 -0.0490074701238589 -0.07171708922503703 -0.08211375616526664 -0.0956584975783331 -0.10496531762423389 -0.11583423179979391 -0.11902391596180509 -0.12686478926772599 -0.12820763360198692 -0.12976631520650617 -0.12560697844133148 -0.1262266242650161 -0.10988045515695832
0.7119937247973902 -0.02833859220171613 -0.03501443960885678 -0.042164355548437144 -0.049654518296859955 -0.07300640038503463 -0.08243860125092528 -0.0950850414007619 -0.10621122133696995 -0.11597823376958723 -0.11875829751790451 -0.12899346705784104 -0.12905281763460738 -0.12881774619027792 -0.12605959408110395 -0.12798596657695674 -0.1107248956133414
0.7224591578734636 -0.02821514136908703 -0.03513050516587121 -0.042838686845580544 -0.05035290718572908 -0.07389157016564578 -0.08454817860667536 -0.0976243882904875 -0.10750767108218745 -0.11664695378932283 -0.11976537842532525 -0.12876298967687372 -0.13014358085338967 -0.13023058185807057 -0.12726450366264264 -0.12914684876727864 -0.11204232097688958
0.7326783224810623 -0.02880044403069541 -0.03555022218200536 -0.04297150488186851 -0.050695828958897265 -0.0732254587292335 -0.08304332302834778 -0.09786099947161281 -0.10840109517096867 -0.11850923734811042 -0.12002141733530296 -0.13042338588283245 -0.13109967220848673 -0.13059262224873283 -0.12947588363913587 -0.13075008236008695 -0.11512312279257483
0.7426625428396709 -0.029596703357763474 -0.03648809596501479 -0.04377257501245352 -0.05145064414750395 -0.07329306913999756 -0.08413342201636789 -0.09804210635265273 -0.1091699492608374 -0.11770176460076794 -0.12147135059694529 -0.13091325189496328 -0.1321201367316627 -0.13220576628216094 -0.12945412872391038 -0.13110945727181425 -0.11585157861853149
0.7524223796051899 -0.029714813783619915 -0.03671589897193955 -0.04379695459282696 -0.05143916580969773 -0.07463966391150666 -0.08452505229829231 -0.09858185503184853 -0.10916017747246112 -0.11886124261793592 -0.12223004982586881 -0.1332837130074085 -0.13402433591414278 -0.13288901530911476 -0.13317042884680283 -0.1303674563280663 -0.11749218288314038
0.7619676970105499 -0.030115235527165562 -0.03723238295481091 -0.04475846139691619 -0.053035455757061284 -0.07571306148250034 -0.08532782971043074 -0.09915568166003745 -0.1100059520208977 -0.12011649171264267 -0.12325603434707559 -0.13241116077164558 -0.13435818524713367 -0.13330299435887633 -0.13316916614923646 -0.1324389600607231 -0.11883112797890265
0.7713077227851365 -0.030792965817855195 -0.03812794192552817 -0.04544191728180356 -0.05349862108580002 -0.07655452239894525 -0.08596556329232385 -0.09929699033224869 -0.11091925347187273 -0.12011024491011646 -0.12439067497489295 -0.1330982851717731 -0.13562839767068638 -0.13414875721163627 -0.13208021317891863 -0.1332826918792232 -0.12017855897687417
0.7804511017654311 -0.030823315563379142 -0.03791872805701295 -0.0448121904622888 -0.052892809246702636 -0.07496677116614418 -0.08544203424260553 -0.09991934699901 -0.11179712391177087 -0.12021606869383195 -0.1232313326421147 -0.1349141098991244 -0.13533160416056067 -0.13536813234408454 -0.13471318119731612 -0.13702300464666192 -0.1220187945019412
0.7894059439775405 -0.031088674710488533 -0.03871189220779958 -0.045941285413768386 -0.05399504156555309 -0.076162235330474 -0.0854797028593327 -0.09990668000253625 -0.11080647975662875 -0.1221041013628491 -0.12469287273935054 -0.135603663275116 -0.13764231153435402 -0.13780926803483115 -0.1391828716914026 -0.13666948742663157 -0.12387273727314957
0.7981798678618612 -0.031796137834966036 -0.039277005206022834 -0.04639506411734585 -0.05408378950966197 -0.07727720444363591 -0.0864118284241954 -0.10076199299887545 -0.11277794486921919 -0.12235916077814718 -0.12456776167826532 -0.13621494628551337 -0.1368716961012022 -0.13905932301197585 -0.13642087979212691 -0.13622498480232437 -0.12395708947088627
0.8067800392171899 -0.03188258027699521 -0.039323252658456986 -0.04650429362008665 -0.0547985814253919 -0.07734267722220281 -0.08658264480817686 -0.10049338453599549 -0.11194195262340066 -0.12190239369134816 -0.12454005105410358 -0.136528020632213 -0.1382561096857789 -0.13920485683437386 -0.13610382655626405 -0.13694850387406546 -0.12437313968413818
0.8152132063631018 -0.03224369375074902 -0.03971249607013315 -0.04694822379522141 -0.05522990531110118 -0.07733954816853751 -0.08662484901967062 -0.09992100381131343 -0.11217006460362595 -0.12216420742994402 -0.12613761600116122 -0.13761479928144188 -0.138645641935719 -0.13849127569433442 -0.14003942802892533 -0.14078993904148351 -0.12732516138667888
0.8234857319528937 -0.03201326047159314 -0.03932193679152589 -0.04680846083985015 -0.055684485070232194 -0.07770625242027776 -0.08646172426607322 -0.10038567613553787 -0.11254039464727093 -0.12237433293735998 -0.12614633655561888 -0.13762369382062567 -0.13995103267042505 -0.13963740828703045 -0.13876332851944817 -0.14113038163474817 -0.12840008227357932
0.8316036218128083 -0.03223767345881825 -0.039563236951586235 -0.046620099334934724 -0.05538576858848021 -0.0784707158667301 -0.08730396062325688 -0.101308267659681 -0.11144311051043372 -0.12303873438858628 -0.12457883277227601 -0.1374032797350005 -0.13983998701463113 -0.14175646947988246 -0.13824909993446088 -0.14133118957490082 -0.12908748308432208
0.8395725511349923 -0.03270596297672903 -0.04009353662427112 -0.04778867232992591 -0.056565684764224904 -0.07806911113716893 -0.08737354381479628 -0.10101815416426883 -0.11320543685558666 -0.1230578350051221 -0.12655376845116212 -0.13991860795701025 -0.13983528135985326 -0.14298269690638077 -0.13989711297743745 -0.14286775576677202 -0.13206899432325175
0.8473978883103249 -0.03291490514862598 -0.04001079059035605 -0.04709010175282023 -0.05600583451366565 -0.07828147063029198 -0.08626848710792868 -0.1005268317316525 -0.11327378818685792 -0.12407782831062816 -0.12703433981265227 -0.1401643394595027 -0.13925386487147662 -0.14296154962314678 -0.1421420387818091 -0.1429164646474305 -0.1319108063742592
0.8550847227149712 -0.03327528926618984 -0.040739729222530725 -0.04794641512765353 -0.05682464062954838 -0.07885855455870074 -0.08634885356258336 -0.10110624519330144 -0.11409036330215415 -0.12299714145794194 -0.12586433756932006 -0.13991077018698045 -0.14011226366174737 -0.14266081449486953 -0.14267201300888183 -0.1431455918558554 -0.1322616116156856
0.8626378601872675 -0.03278193937653434 -0.04048561542976167 -0.046980906123418265 -0.055956574462762726 -0.07856442380166029 -0.08597342333517441 -0.1012996042824289 -0.11318590974657633 -0.12361719472948277 -0.12607535164361516 -0.14063622717032948 -0.14133240031628921 -0.14416991289675407 -0.1419251745109141 -0.14439863376895842 -0.13303304779812147
0.8700618778624996 -0.03266068997199721 -0.04032692092073617 -0.04744332238959659 -0.05656471100938197 -0.07863237392148782 -0.08673704219510076 -0.10081584892558625 -0.11403627985727538 -0.12306450759946935 -0.12665749215970232 -0.14048015511797785 -0.14200432222801904 -0.14386045004797507 -0.14294561641997883 -0.14382350890436 -0.1333291975699569
0.8773611162134898 -0.03183365576983769 -0.039545119452280064 -0.046982655494908335 -0.05649619430671345 -0.07863675444407639 -0.08657341613637624 -0.10060253987874679 -0.11339661623223365 -0.12445698819123291 -0.12633997684551512 -0.13927032343531243 -0.14168215046687133 -0.14473996561168312 -0.1421054624922136 -0.14395710722299077 -0.13420222457563424
0.8845397004629076 -0.0324051117234714 -0.039937985897490653 -0.04696660021613024 -0.05655442582115962 -0.07909951032822714 -0.08646438803276703 -0.1004733429070511 -0.11327020639034725 -0.12363668597273274 -0.12636250827271905 -0.14038138404362027 -0.14170725914354756 -0.1451687950908998 -0.14291319578049352 -0.1445900056400098 -0.134037181742108
0.891601554584873 -0.0323161041884389 -0.03978021491536452 -0.04633536725079048 -0.05651489183463978 -0.07805565374998107 -0.08687461632595088 -0.10141791464141889 -0.11340587674654205 -0.12376479964619917 -0.12582183298795263 -0.14153857765519687 -0.1434135178307621 -0.14609207066630128 -0.14362871412336525 -0.14621485582401647 -0.1337173916720727
0.8985504141862832 -0.033238224596469156 -0.041195411617997835 -0.04734144281409645 -0.05679761065717312 -0.07870277347916159 -0.08671223562495624 -0.1008310334620752 -0.11313170904989572 -0.12290642895178279 -0.12617757234925803 -0.14071599916922442 -0.14294531157679047 -0.14646365117576304 -0.14533801876335742 -0.14666941215669177 -0.13723528535634003
0.905389838373731 -0.03233616385105021 -0.04028817840250897 -0.04715730886015229 -0.05682711294065181 -0.07892718442107322 -0.08719737430088109 -0.1009190577185062 -0.11345010263261986 -0.12307424784200288 -0.1267045186098121 -0.14094560646714271 -0.14338042094656575 -0.14644806764631965 -0.14509132895640436 -0.14532753214273375 -0.1363454417596618
0.9187537992771659 -0.03225181472759213 -0.039203478752480106 -0.046220853959922335 -0.05712580411916699 -0.07765519020210124 -0.0871839461619865 -0.10218198963598102 -0.11234418497802094 -0.12184805562337508 -0.12894329674233604 -0.1409958320881659 -0.14371590156177239 -0.1451881644308517 -0.1429166959174572 -0.15158394005463813 -0.13655754159159833
0.9317187758254899 -0.03183835150384097 -0.03931849135092425 -0.04689611896134971 -0.05718502549744456 -0.07729045456509465 -0.08462044040703927 -0.10011892017073346 -0.10981465809054007 -0.1263165050115183 -0.12895260160812183 -0.1460035116190172 -0.14379664747867693 -0.14579525175312028 -0.14515476577961672 -0.1519120584669899 -0.13964779337605449
0.944307902552669 -0.03053688104610404 -0.03880601569795334 -0.04614601473226735 -0.05650420803645609 -0.07707960110061746 -0.08550013735670824 -0.09887195555562205 -0.11095711015457344 -0.12216043895886783 -0.12694726649409513 -0.14132529731431934 -0.1427123339108446 -0.14684040933173959 -0.14663203798138755 -0.15012988832052204 -0.1407704039251651
0.9565423584211084 -0.03156054712263428 -0.03906071906506343 -0.0454610847127511 -0.055936545530929783 -0.0774370389655937 -0.08549648601112131 -0.09981055597649814 -0.11143078350475813 -0.12158271890173987 -0.12721802587441536 -0.14287766290400514 -0.1443802436540481 -0.14733887978065136 -0.14913710519794973 -0.15437553159549988 -0.1423773794827297
0.9684415858721742 -0.030498808926694376 -0.03813234239546884 -0.04386962520214811 -0.055149098962539306 -0.07686811801428593 -0.0834880382566115 -0.09713475846737063 -0.11093852623088021 -0.1228924129064729 -0.12497117834670997 -0.14229312292980897 -0.13999884504957677 -0.1498039547519812 -0.14899330445371606 -0.15360516076818553 -0.1431129436400436
0.9800234578074791 -0.030435925254216286 -0.03861260553670087 -0.04560838961420441 -0.05635952284094091 -0.074249426132524 -0.08345587594307449 -0.09742491713924788 -0.11094500242232659 -0.12191189730015047 -0.12521330010893442 -0.142619644707006 -0.1427024013717739 -0.14729908972618458 -0.14854291270249134 -0.15639471745622233 -0.14274993496597219
0.9913044676341712 -0.030929858216901942 -0.03738383172893218 -0.04230987334972747 -0.05536611638645759 -0.07483782873544818 -0.08250518154680682 -0.09623342930914684 -0.10945119792367466 -0.12136575957905128 -0.12701766697540878 -0.14531505985749313 -0.14457405001564574 -0.14782999282597792 -0.14736906289471383 -0.1507424439096134 -0.1429014212664106
1.0022998297817514 -0.029088277534701664 -0.03654985164908502 -0.04349394141422105 -0.05413538122947281 -0.07318117828481832 -0.08218483885676225 -0.09688919773574078 -0.1083933833372367 -0.12262830137745757 -0.1264802465405394 -0.14496530600548177 -0.14222378995509502 -0.147488309131976 -0.14732513482186174 -0.15692794196605836 -0.14588202920121465
1.0130237204613715 -0.029460948122516113 -0.03645700305800086 -0.04227005118487128 -0.05368823878660575 -0.07242180729672183 -0.08152870039441576 -0.09587701834890423 -0.1091087050925172 -0.12153095696082516 -0.12595804209592784 -0.14233772135316103 -0.143130142130601 -0.15105447417502918 -0.146971153052204 -0.15238876614477606 -0.1445080315522043
1.0234891370802748 -0.026361024283644518 -0.03491180716253066 -0.041187074896049516 -0.05248309923104475 -0.07065658942996446 -0.07878047338080237 -0.09591220927211148 -0.10823363168814859 -0.11663269082743517 -0.1265456322182809 -0.1420929523475492 -0.14039121978003638 -0.1480614185247551 -0.14793201285823088 -0.152975790844456 -0.14744798861781336
1.033708326182266 -0.026884721558969385 -0.03327689545868957 -0.0395560296660052 -0.05050233131795585 -0.06796859997203804 -0.08049077769159989 -0.09381682214794622 -0.10822520452357912 -0.1163818866072754 -0.12685891223646797 -0.14253785618339793 -0.14129859446677695 -0.1476293782903402 -0.14661445819992447 -0.15255628026887566 -0.1475798782710447
1.0436925306490936 -0.025777671583851268 -0.03272685329944475 -0.03820532742372545 -0.05044431476554464 -0.06752416408792077 -0.07865104432946995 -0.0942198403305879 -0.10587778096762733 -0.11853805959063393 -0.12383961342234567 -0.1441993189621532 -0.1408565459454266 -0.14569895237974015 -0.14816581078326005 -0.14812273342590038 -0.1442928176632459
1.053452390629196 -0.024292097875064495 -0.03203362421958759 -0.036900015582914315 -0.04997440602474233 -0.06820221000042735 -0.07599662931830567 -0.09276867462172604 -0.10662608594834291 -0.11426852043905415 -0.12469489837851691 -0.14099913686398197 -0.1417897047237236 -0.1461240093721921 -0.1485029626876606 -0.15622115381742152 -0.1482955042170854
1.062997692674531 -0.023197198407145035 -0.030860102728113712 -0.03610709004678632 -0.0467660944616532 -0.06560167392222305 -0.07495331956361755 -0.09311513032885738 -0.10526965290766088 -0.1167756966012451 -0.12226865004505423 -0.1396585911454066 -0.1432256336496603 -0.1471994854241672 -0.14959923404691913 -0.1543911044232344 -0.14619945933482378
1.0723377037427104 -0.021873104223282595 -0.029858926495270024 -0.03596305771543035 -0.04782558612792041 -0.06466543858351997 -0.07384172260030805 -0.09260148836909939 -0.10414499564768688 -0.11344969216319753 -0.12596737993969873 -0.14233280680754126 -0.14129126487769333 -0.14522337810561456 -0.15115265089310123 -0.15181573728191938 -0.14984005687462648
1.081481104629424 -0.021189663547249202 -0.02834565193878201 -0.03338083843345798 -0.04613230055259914 -0.06408301621221482 -0.07186833882478535 -0.09033136147943369 -0.10424107696424566 -0.11402069357763857 -0.12055532700066116 -0.1387945051448466 -0.14282395080012572 -0.14726151253253056 -0.14669745127834025 -0.15304089845574428 -0.14910997963088296
1.0904359325884487 -0.019891728610147815 -0.02767796437891268 -0.03338991764841949 -0.04482070922622488 -0.06120177731400911 -0.07178268667459388 -0.0905142719516056 -0.10299619170855932 -0.1134544608047822 -0.12184692866034784 -0.1395853164860501 -0.1395843973684622 -0.1480147367677203 -0.1490153293360562 -0.1517632351940319 -0.1468912430303898
1.0992098773498649 -0.018537578452432132 -0.025619400957219627 -0.03160512836014662 -0.04396426060436951 -0.05971761385758046 -0.0705471238347359 -0.08866117674721948 -0.09998106815658403 -0.11525769552695175 -0.12108395500878079 -0.13955915834970803 -0.14255456647016143 -0.14616693670235775 -0.14651609586639286 -0.1557558153287769 -0.14920041449333313
1.107810034881171 -0.017451227212411623 -0.0248639281577454 -0.030014416712707402 -0.04310735479664641 -0.05930049427158639 -0.07085976263961227 -0.0873207269308106 -0.10299931483950574 -0.11187265402476655 -0.1220030467913149 -0.13849009672624013 -0.14306131186055643 -0.14333926179749384 -0.1477483707972246 -0.1528341881863676 -0.14919431071865255
1.1162431887347533 -0.017126253580340898 -0.02376372422587107 -0.027555262562892553 -0.03993797720932167 -0.05589270930895814 -0.06904588612755798 -0.0860539790666868 -0.09879401520383871 -0.10963183120570363 -0.12042098855516781 -0.13821192938561402 -0.1396933167779834 -0.14197374284985714 -0.14698434107245764 -0.15022834414942451 -0.14761698606263263
1.1245157341376404 -0.01457875863022426 -0.022345969624964743 -0.027943673466237145 -0.03863031912692004 -0.05622071495931108 -0.06733172187930725 -0.08456008879229912 -0.09862042884880118 -0.11008377360106865 -0.1185465833915158 -0.13727065725010174 -0.1438553888074624 -0.1437595553328228 -0.14611548342759684 -0.14649063244146282 -0.15360518013575994
1.132633611076779 -0.013848264007762012 -0.019451811465382544 -0.026080452620280387 -0.038762309191740986 -0.055393432005089734 -0.06519270144850665 -0.08399431213412593 -0.09675348809759328 -0.11008789134832658 -0.11700766557459114 -0.13903604068101452 -0.14059344117368486 -0.141170926876243 -0.14890391889761337 -0.1513274745532954 -0.14751982326268118
1.1406025593662668 -0.013666411358521239 -0.018694581945005884 -0.023626435325846455 -0.037211952990826 -0.05291820097556279 -0.0655535449320457 -0.08389173880396607 -0.09501770679281227 -0.10892880389198147 -0.1173178048529571 -0.1362396849128675 -0.13955434272143238 -0.13933843156003156 -0.1465642059172698 -0.15097258921167517 -0.14974973381784087
1.148427883974306 -0.010311686224096877 -0.017520585440872993 -0.022932736474333502 -0.03455476396518649 -0.0513459874963342 -0.06382236678507103 -0.08091741137112038 -0.09552486253355627 -0.10620134078024328 -0.11620000542013606 -0.13412294675965664 -0.14073409902079878 -0.14150446188939345 -0.1466910453086733 -0.14632002350169013 -0.15287065918293938
1.156114730505288 -0.009783274917253114 -0.015969680805066878 -0.021022137273006555 -0.03338854787914266 -0.05091397353003933 -0.06371158720057912 -0.08042820340459961 -0.09288931781673099 -0.10657013789920874 -0.11537145972469637 -0.13387216275022137 -0.13983560116316496 -0.13912926599206804 -0.146876552341688 -0.15196899958111787 -0.14993169991321634
1.1636678558512488 -0.008362513114760004 -0.013732027994187095 -0.020691236133473963 -0.03074853880975387 -0.04887603621642779 -0.06028576444313912 -0.07984665648393431 -0.0952459977955885 -0.10560348927941889 -0.11337977440193492 -0.1346216214494782 -0.138811174110119 -0.14011468599601512 -0.1418501754944605 -0.1452162648111617 -0.1509672060433794
1.1710918618112072 -0.006252712281678324 -0.012369507709866634 -0.01735803462584263 -0.029188477204961844 -0.04683876179197064 -0.06123222394219001 -0.0767425174010227 -0.09302668019017099 -0.1058510634941365 -0.11326545079735176 -0.1344292144835728 -0.13387276344843616 -0.1400928715689652 -0.1457125254841747 -0.14854608928735571 -0.15083239197469225
1.1783911176374804 -0.004447412809711745 -0.010798247315489267 -0.01666988618367414 -0.02818844196218006 -0.04546888113887301 -0.058596198806820585 -0.07807444873061435 -0.09248663634615971 -0.1022065044811193 -0.11441968121635844 -0.13261221392090047 -0.1367783668015465 -0.13556786118583572 -0.144633621446583 -0.15123691146939638 -0.15008931993398753
1.1855696904613058 -0.0032998279835193714 -0.008460011888851413 -0.015561541278602544 -0.027178063278673 -0.04322564326547966 -0.05555483250023632 -0.07533316256177607 -0.09269911685785374 -0.10008594719055029 -0.11129254534497393 -0.1311595852491584 -0.1349097787461999 -0.13554216835828398 -0.14420159389803763 -0.14907757108160655 -0.1487749461972455
1.1926315613972593 0.00011984600270997508 -0.005163919016115975 -0.012246516047794767 -0.02497144085113513 -0.0406258900561215 -0.054426670469775895 -0.07417778009720673 -0.09033614084634727 -0.10079395888150301 -0.11011630702986545 -0.13098727016888456 -0.1359052782479462 -0.13409551141767798 -0.14228076055929526 -0.14730898035706355 -0.1482930100560207
1.1995804098502645 -0.00030110855243297693 -0.005428995706670502 -0.011458061761357594 -0.02477855433836215 -0.041605943318888367 -0.05503231371907358 -0.07295197726166713 -0.0873835255641834 -0.09759330473415567 -0.11098931827577278 -0.13159190112988414 -0.13259748796706775 -0.13384211586979242 -0.14178290203074284 -0.1435701253670231 -0.1454706450813849
1.2064198232376944 0.002137942189918161 -0.0036304016111947486 -0.011124013535471064 -0.024907127289774792 -0.040153959881823575 -0.05213694011397569 -0.07160203821528446 -0.08866222946659173 -0.10101393590916512 -0.1097144152587017 -0.12710072668679104 -0.1318852974285035 -0.13355999667079058 -0.1462966802471706 -0.14841974836296695 -0.14741294593037813
1.219783789704775 0.004010713949290409 0.0007491832218431252 -0.004936527058337811 -0.018286243879032955 -0.03229901640076951 -0.04994815482920999 -0.06973142944738756 -0.0843428486532974 -0.10069875737704789 -0.1069735278808819 -0.12589607333644365 -0.13427908738377545 -0.12670430127277257 -0.1422431208266992 -0.14283831597194893 -0.14833709425456829
1.2327487714894712 0.008392608529865366 0.00169994664719856 -0.002441229192015717 -0.018331994264507892 -0.03189811334140582 -0.04391565698951666 -0.06623981705568306 -0.08427342311104832 -0.0928625114281466 -0.10043168585889438 -0.12074837037238362 -0.12981468374604868 -0.1289518428448459 -0.14016038956066595 -0.14301193805739698 -0.1513010160791569
1.2453379031538012 0.013380374861106832 0.006267519628126177 -0.0009367874128727771 -0.014475550317767986 -0.028609992364411085 -0.04363196094142729 -0.06450373412195431 -0.0812744391756122 -0.09430712285905059 -0.10458063720000442 -0.12546589697673285 -0.13391074138093276 -0.13047925179997458 -0.14452888691419247 -0.14085287222768242 -0.13901735141457508
1.2575723636851053 0.015355168227595006 0.010388447268799882 0.0047828816883158575 -0.00602062829649988 -0.026433791959799682 -0.0385954649874248 -0.06172432938847792 -0.07844551988686342 -0.08419692856376093 -0.10053575367272438 -0.12085803248849426 -0.1301742779474785 -0.1292127786273175 -0.14520054913025887 -0.14428785360331425 -0.1471428372712783
1.2694715908767111 0.024076421468114097 0.015378794720058646 0.007493932700159116 -0.004786245820280055 -0.02321754425735666 -0.038678191981590296 -0.05513757622276451 -0.07503893500714978 -0.08831218667212629 -0.0957914571137737 -0.11784005690540084 -0.12191930783982419 -0.12431450065268702 -0.13757294673438888 -0.14022181125187555 -0.1466448729384225
1.2810534443767085 0.018421832561081607 0.016548201055880885 0.012818604058863843 -0.0017297221561307977 -0.022681177246766316 -0.03370818367886948 -0.05056229268384769 -0.06775314270775504 -0.0791609967936046 -0.09148612749217667 -0.11987749795615185 -0.12695283082980002 -0.12506492492605203 -0.13722989282917974 -0.14456071840708 -0.14558039284160088
1.292334458867376 0.0310309200241335 0.021160851931500923 0.011471304579737824 0.0011920156346298062 -0.02031126532763261 -0.02907090806399607 -0.04658994814933636 -0.06832627570213226 -0.0819719491494662 -0.09301661696659044 -0.11758539406364146 -0.12118194177185991 -0.11991728804893538 -0.14022905421449317 -0.13822549531933123 -0.14768940795041363
1.3033298470457686 0.03181833720211511 0.02517107507467529 0.016963203304132087 0.0020160323725453484 -0.014161264677542609 -0.026979300471576605 -0.04472414177719546 -0.06769508544142085 -0.07851150533532235 -0.0910049410992424 -0.10889703682343223 -0.11822138173417927 -0.1123298273613637 -0.13562677959383318 -0.13178072399833232 -0.13906158463064186
1.3140537161253525 0.03551155259268358 0.028874200414710765 0.020057967532270064 0.010129414321461482 -0.009566137191599175 -0.02249217919995479 -0.03817062074568433 -0.06051259018557724 -0.07947275810796699 -0.08597245004875308 -0.11334056054727105 -0.12358721278763408 -0.11228531265631973 -0.13487549154889558 -0.1400031679088811 -0.13708987696528424
1.3245191533157183 0.041081080196261395 0.03495942057992642 0.024999878463066776 0.0134269919255408 -0.008540950078110371 -0.02164592659177183 -0.03919331357522958 -0.05831606598479867 -0.07491422670036964 -0.08356065088452932 -0.10663204166814368 -0.11356730944710525 -0.11930518027141314 -0.12852625680656785 -0.13553314460522511 -0.1391317375221624
1.3347383017531909 0.04266402176732681 0.03776053684632966 0.030229461514667186 0.019282887497377523 -0.0020935336067699085 -0.017614165042485332 -0.03548608711109776 -0.055671193269825926 -0.07135144775590566 -0.08267133939539736 -0.10727253224490858 -0.11319228171577798 -0.11882821092197815 -0.12858173216977872 -0.1319076811704861 -0.13493801170767622
1.3447225263130749 0.04821501680961531 0.04078993360714473 0.033353818457556236 0.02273919604830491 0.003116437015075653 -0.014329781292333572 -0.03509058333477148 -0.04761676284727503 -0.062254648361534326 -0.08060281727134506 -0.10060998011740865 -0.11282108713323145 -0.11528504399287992 -0.12553621546802254 -0.13465805194706312 -0.13131960739220697
