logk z350 z325 z300 z275 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z0125 z000
0.5616078645232863 -0.0040739476793027 -0.0042250400083217185 -0.004454266903209416 -0.00504717752053713 -0.007445187858668748 -0.00997222885287342 -0.011595029009438974 -0.011531682933200749 -0.011429199170004588 -0.01222387779293655 -0.011338668375680882 -0.008058464888605617 -0.006189908150852674 -0.008007225885597909 -0.00809917135541612 -0.006009255562358748
0.5690318763408815 -0.004301432631917088 -0.004383387152899193 -0.00453217437817269 -0.005094791089536521 -0.007213112325960797 -0.009697820850890186 -0.011492524294872382 -0.011152024626514115 -0.010963352900412433 -0.012219153494597231 -0.011926459918233545 -0.008867049259868294 -0.006682752267652687 -0.007879194936353787 -0.007220605141910929 -0.0051057423568900365
0.5763311205495086 -0.004361678285122864 -0.004481275296925888 -0.004654057415851041 -0.005123251748226546 -0.00707389531461705 -0.009582547158682854 -0.011811499428792442 -0.011823020230840224 -0.011176545688271085 -0.012523050836228183 -0.011841570495581974 -0.008714060890733368 -0.006417072008582459 -0.0075919730633243745 -0.007441170207367754 -0.00500638715784128
0.5835096991333433 -0.004300451015347585 -0.004387257657017255 -0.0045777642983932595 -0.0051384233049073125 -0.00745286112509841 -0.009912192525056275 -0.011843195917926316 -0.011524790227071502 -0.010920587442608171 -0.012450343181107031 -0.012013609328443135 -0.009140869444835532 -0.005429861524182346 -0.006815300336458354 -0.008146041256508944 -0.005507700697401683
0.5905715589208919 -0.004527323868270597 -0.004610082345146229 -0.004747300675472624 -0.0052662037558400265 -0.007583984013892914 -0.0101647631631784 -0.011825647562856742 -0.01206767311521167 -0.011304098249692767 -0.012571335217123024 -0.01147673388035074 -0.008566243393035976 -0.006061703483710108 -0.007205979947445247 -0.008216302221116453 -0.005265745340776248
0.5975204130365788 -0.004446312393494433 -0.004546472838531998 -0.0046621022151881455 -0.005115905301015675 -0.007432036534044065 -0.010226919660531228 -0.012316578527866426 -0.012235256765118618 -0.010644228126174066 -0.012166598069327267 -0.011197691835388882 -0.009022344398782686 -0.006071341154606305 -0.006532922277248971 -0.007971046480767253 -0.004978541114345516
0.6043598427097499 -0.00461500264172037 -0.0046768896272151965 -0.004795390128464904 -0.005337947322848688 -0.007567064962767072 -0.010348589591497809 -0.01219345735684754 -0.012159488376034406 -0.01074580962777411 -0.012042863231464456 -0.01181386954836312 -0.008557957981809545 -0.005681085182099203 -0.006247404460402574 -0.008305073851910535 -0.006493446293432758
0.6177238036131848 -0.004666786326683926 -0.004675218767974171 -0.004721972246395095 -0.005192790970205963 -0.0069853073892951895 -0.009550758162507894 -0.011633832670902532 -0.012138178509150216 -0.01063688512947223 -0.01276207262944803 -0.010581667200484151 -0.00955132343117244 -0.006810766679121528 -0.0068731183464271865 -0.0066872429317524785 -0.007060172898933035
0.6306887801615086 -0.004746032725221198 -0.004766248335378793 -0.0048210878319634425 -0.005256205564973201 -0.007461288883101252 -0.010800415568267668 -0.012693117002510515 -0.012174306700448513 -0.010556994713916806 -0.012007978995079278 -0.010825395589551463 -0.009830165842447187 -0.0037106544166665995 -0.006147378404526397 -0.006658405721493373 -0.007330140676452285
0.6432779068886878 -0.004605019498205367 -0.00461600337621786 -0.004791860712483354 -0.005313298721674761 -0.00704758832444437 -0.009619230980816814 -0.011460506646621809 -0.011371793262878823 -0.010634392556219795 -0.0125464584523112 -0.011399421840138129 -0.010067971255291918 -0.005126890606959187 -0.003970235622071508 -0.0034697628332871207 -0.005223731268997952
0.6555123627571272 -0.00508753095502054 -0.005139045450813909 -0.005192874498752601 -0.005375103752534571 -0.007414890636151121 -0.010213005403090784 -0.01225371089835893 -0.01174134881141895 -0.010134425689556506 -0.012004570044272559 -0.010719658302094313 -0.007188205466226127 -0.004893552068453345 -0.005475415130575101 -0.004635039084754613 -0.004376736518630887
0.6674115855379151 -0.005121905924266986 -0.005041200219353295 -0.004877568108120329 -0.004905587173959499 -0.006886994026158042 -0.009635618154197174 -0.012034376441035314 -0.01100630984327074 -0.011146126060431404 -0.012888101425621006 -0.009562694468502131 -0.008435493717934868 -0.0062871294141817954 -0.0057012217399834645 -0.004128460777859649 -0.0064265150393432256
0.6789934575961221 -0.00484924582373023 -0.0049726445552750985 -0.0050228932513113255 -0.005224933349471011 -0.0072500096551768286 -0.009470271259297815 -0.01190084476484491 -0.010860859284288463 -0.010033768641342183 -0.011105618123740661 -0.009000995131311047 -0.007869221805319205 -0.004762284597508222 -0.005791704620786248 -0.0022066566179126464 -0.0037920069730190513
0.6902744675394136 -0.0048864718424690215 -0.00481392729334308 -0.004714413072507611 -0.004810989302072026 -0.006897741754012024 -0.009332697026305762 -0.011467631220543348 -0.010181288075499695 -0.010065217410076209 -0.010429260804939887 -0.008524157112931887 -0.0056115838191282885 -0.0031857712670846517 -0.00513250377098934 -0.0021369997750677896 -0.0027956369090134416
0.7012698513977991 -0.004770771326202618 -0.004788371176533723 -0.004765061926889995 -0.0045754444249981934 -0.006517784215419979 -0.00958509072605154 -0.011415988067298814 -0.009418888017951562 -0.009714494330103815 -0.009786833775159407 -0.009070063409955196 -0.006209668577588072 -0.00416495283389696 -0.00780756276485124 -0.005153412234593124 -0.006644336368875997
0.7119937247973902 -0.004885898055684731 -0.004630279617959185 -0.0046512147766246455 -0.004671664097947487 -0.006362794387928499 -0.009032282739117022 -0.011149736759788897 -0.00971541843561717 -0.008692177612282236 -0.009429130098245957 -0.008387420803452094 -0.006984223159252543 -0.004009496308929516 -0.005009867662013464 -0.0018742394963179609 -0.006894136087853985
0.7224591578734636 -0.004849759518499059 -0.00457943904747652 -0.004569309831843749 -0.004539430936816492 -0.006243669530679842 -0.008226286120846823 -0.010697772065739648 -0.008008504930637901 -0.008706285694736032 -0.009525260980044638 -0.007742631097148969 -0.005520845291966284 -0.003077541944047511 -0.005690340527128209 -0.0021566858890111327 -0.0016130169032093724
0.7326783224810623 -0.0043815836797484195 -0.003980620589891638 -0.004025934095377059 -0.004151176882296302 -0.0055244104143334785 -0.007964982619088526 -0.010269107673725525 -0.00800508048092998 -0.009361842974294978 -0.008784662980850271 -0.008459177658377798 -0.006656568711854869 -0.0013173210015525864 -0.00499178857626789 -0.0010081969549465932 -0.0011291068627520015
0.7426625428396709 -0.0047427080990172284 -0.0040851012393090655 -0.004122891594378844 -0.003943000042253757 -0.005919596622653009 -0.007864408278385878 -0.009558848337635196 -0.008041175645743444 -0.0074486925912256325 -0.009070823071174874 -0.006804022333070608 -0.006182539331579724 -0.0005093069227109325 -0.004193068518946266 -0.0016244573700453452 -0.003243261613371987
0.7524223796051899 -0.004733247420994895 -0.004055668495874876 -0.0038707039045952347 -0.003501600442471693 -0.005421284082277081 -0.006630073816022918 -0.009268003737571322 -0.007523194712068656 -0.006432299514329353 -0.00825954199181204 -0.005996381562923531 -0.0028573738304488202 -0.0004373123736374123 -0.005882432302414743 0.00042736467979603886 -0.001263443195904043
0.7619676970105499 -0.004606223723877712 -0.003925532169941151 -0.0038064522398341323 -0.003092426674070527 -0.005677986082501429 -0.006712050707989834 -0.008647126186266875 -0.006835402191073497 -0.003848295376074019 -0.0072216917614965955 -0.006376560374428643 -0.0037999263707504476 -0.0014822332985246001 -0.006721831277934844 -0.0004973008371372595 -0.001598518481800389
0.7713077227851365 -0.004594686188718917 -0.004001328656283388 -0.0037072081542087756 -0.0026072013490552174 -0.0052464179378845155 -0.006019063144844944 -0.007615866308310539 -0.005924566560034082 -0.005015455758113641 -0.006937512085020458 -0.00571695259599864 -0.0034809889449893207 -0.0005752205095340191 -0.003970370049438289 0.00113778825369077 -0.0032495772452798195
0.7804511017654311 -0.004346100590616406 -0.003645416076277007 -0.003256756406377651 -0.0022080886911690478 -0.0038422266853725706 -0.004964409082251721 -0.007488439247649636 -0.0048681621716515225 -0.005313345091122029 -0.005490954660054033 -0.005407316153638489 -0.003114052851281563 0.0007516806499579486 -0.0054017349283923335 -0.000489090755748816 -0.0010664304662216144
0.7894059439775405 -0.003918284446482111 -0.0031900307638684554 -0.002764699760379248 -0.001968298508326985 -0.004009493519624527 -0.005261228628044978 -0.0071426325255762885 -0.004281380101614207 -0.00500122219841706 -0.005728074490942568 -0.005113491328978667 -0.0038745207223590747 0.0008779744222079143 -0.006741957014835908 -0.0002694007288863407 -0.0016751787682466527
0.7981798678618612 -0.0036614342587356742 -0.0026937693102925494 -0.0027127917711687226 -0.0014383340674390401 -0.003628481085613912 -0.0042866658802545405 -0.006014993033892862 -0.004031550867910578 -0.003023933134021551 -0.0035172322363779722 -0.002268720058460197 -0.0026665762733571953 0.0021869903937228423 -0.0037743454779059107 0.0033959287496944553 0.00018191633279266597
0.8067800392171899 -0.003940989913198117 -0.002798393937012009 -0.0024761663941663043 -0.001010176484450914 -0.0033667433428381708 -0.004401463166995221 -0.0053185322835855005 -0.0024746021702877047 -0.003944696109170759 -0.0018925341255259555 -0.001342416765681571 -0.0012460104351936345 0.0034346971261947105 -0.002032109355898519 0.004736615336528561 0.003148480709167128
0.8152132063631018 -0.0038350553948671654 -0.002749086951497528 -0.0024588059943756713 -0.0009513093300756428 -0.001861666376973068 -0.003967742578145176 -0.00563554670154022 -0.0023915419386130324 -0.002476524304401937 -0.003865758652159826 -0.0015660858035227362 -0.0007438510481414605 0.0039063477899152635 -0.0027325397302797702 0.0027857320747607817 0.0014616104230665754
0.8234857319528937 -0.003249315548591346 -0.001971344896135111 -0.0017197138474586734 0.00013002342313193089 -0.0012376369641423218 -0.0028641466065855827 -0.003998045582192193 -0.0019760076660159413 -0.0015292749369416568 -0.0022068895303149804 -0.0005349511857906732 0.00047816335191097165 0.003470619856482915 -0.001254795286111087 0.0011291291235433927 0.0009029966884971105
0.8316036218128083 -0.0030802475319763787 -0.001614790122628627 -0.0011257028685951675 0.00026757289903446405 -0.0009891246773516826 -0.0017416646284102318 -0.0033335304918715343 -0.001203852637530586 -0.0005525530090158873 -0.00015351286163996407 -0.0005131232015163325 0.0015932681744565812 0.0033672614278498674 0.001080239448389178 0.002700737721585285 0.004385649623520403
0.8395725511349923 -0.0028426756402874283 -0.0009494933018687588 -0.000673351723511618 0.000724894215601248 0.00027201508191142867 -0.0012051917641646833 -0.003030088250402231 0.0008205764326609298 0.0005582625635011182 0.0008459714475356839 0.001657271017762 0.0027753286178190777 0.0036941641791088165 0.0012427425667206884 0.003977113146133398 0.0007888203515902872
0.8473978883103249 -0.00253952236706587 -0.00044628207706179113 -0.00043505612055405417 0.0005119263156043918 0.0004725405125829796 0.00012686248662740777 -0.001061591133487931 0.0014128500939329521 -1.6512256685483155e-05 0.002391035375882045 0.0010626474879326154 0.00315778047225103 0.0035140444940380032 -0.0009069531985046753 0.0007274541880790161 0.0018490662777071872
0.8550847227149712 -0.0028292037860944076 -0.0005686147325539095 -8.924133275245399e-05 0.0015037411328389743 0.0008865583286763464 0.0009418420890082544 -0.0006226637627303113 0.0012645299853637812 0.0025236947714494438 0.0024781691896897675 0.002927735731681906 0.003875291614271515 0.006677228153480803 -0.000173464117540824 0.001303661234643344 0.0028503911582440362
0.8626378601872675 -0.0019411995627854272 0.00038988264056650493 0.0010024516335385343 0.001970086406650161 0.0021355775566174115 0.0016904328392238252 0.0005628740647919566 0.002014908062110859 0.0031650020672786034 0.003208612625352752 0.003047305505229743 0.004544221186629117 0.005513050723560852 0.0029497309523672786 0.002477716849957361 0.004184538555257545
0.8700618778624996 -0.0016278547401765596 0.0009247726437348512 0.0012883269564660472 0.0020164754489532407 0.002397237258067636 0.0023238642019184626 0.0008568174717182331 0.003424598340001967 0.0037269466904570185 0.0031722566956783956 0.005738766276461817 0.004138720483147199 0.005111600868090658 0.0030294976802523635 0.0027935364195970343 0.004377748497482192
0.8773611162134898 -0.0008467191332006579 0.001522268084137347 0.0020388622160365066 0.0034157227543576496 0.002977087739579106 0.0027680490002297197 0.0018835622560637504 0.0034830898612884624 0.005737455885346286 0.004032390732536232 0.004424977476005982 0.004341376538476493 0.007404473711300672 0.003773965991898632 0.0037561740893363284 0.006779342174147286
0.8845397004629076 -0.0006625508506002795 0.0018163006522672579 0.002510756097031116 0.0038276484677308566 0.004419758622098482 0.004351943665779415 0.0028596057948608025 0.004802523190811096 0.006040373298813303 0.0069900668424727995 0.006514149313301094 0.004863387558740504 0.008297785741410173 0.0037690450069744726 0.0015153635227974293 0.006993663582311554
0.891601554584873 -0.00032216309559905757 0.002574779285522887 0.0036414809038282482 0.004231768423149321 0.004729013170796621 0.00478239673811734 0.004098955891469805 0.005623488100643994 0.0080848689604795 0.008459498826469965 0.006474190360022938 0.006853430552800538 0.009451115975594468 0.00389562765300118 0.004441298989280596 0.009655670814088767
0.8985504141862832 -0.0007403601373918 0.0023545968542637097 0.0037020720927652792 0.005154929831920111 0.005437332417495574 0.006064245075393706 0.005555853720106081 0.006313245663856709 0.009024371750488135 0.00972071531208749 0.00896660681052008 0.008071781001192747 0.009529698517968137 0.004974159428622872 0.00421712019416919 0.006960089242543377
0.905389838373731 4.902738874613204e-05 0.0028166231923197624 0.003982281725706914 0.0054587626848817 0.006382052464253939 0.006007382957348824 0.006040789491655929 0.008218373259102926 0.010582481681207208 0.011159152530489172 0.009830174304759489 0.010140254636500695 0.010680556017123956 0.008061407572752867 0.004154042446918075 0.009962781298660498
0.9187537992771659 0.0015113922062356398 0.005131480251294889 0.00608416137224649 0.007753239052348303 0.007956929280216785 0.008690876979072563 0.006292171844111027 0.010676204731931982 0.012647668178200714 0.010555048480254159 0.010864773877474386 0.012669506387808055 0.014857991052089332 0.00915228435954816 0.006497376432289191 0.006233244712591551
0.9317187758254899 0.0015156073128031623 0.005127786434752188 0.006268296647727443 0.008398825377646834 0.009702895120662212 0.010610698499462773 0.009764578556274925 0.013844472151318683 0.013062616944323356 0.013617704739973943 0.0124798611977256 0.009087727121367548 0.014816358625956278 0.01408216375094267 0.001248827466504806 0.00885034593297796
0.944307902552669 0.0039637889980482085 0.006677511847203699 0.008115104905776391 0.010075838945996968 0.011053784211577097 0.013100814390162283 0.013168423939466793 0.017368042679871257 0.01615064557330353 0.01733877103381918 0.015301495844753694 0.014990386951044031 0.01594759966179239 0.009982092899157816 0.005832055058535745 0.011357141303972147
0.9565423584211084 0.005144569022100325 0.008503875676607708 0.01028404962305629 0.012110524952570386 0.01383519179916854 0.015465489143274605 0.01342095771873666 0.016980344114623572 0.02120047733910345 0.019796148424939097 0.017986810687752337 0.015071608852311581 0.017594713959382936 0.007808331062617002 0.006882938031221679 0.010581280706652752
0.9684415858721742 0.006786298925568835 0.00934325879151379 0.011821023581977341 0.013281727685091421 0.015857384335393822 0.01686256100223677 0.016795213327502688 0.018087816179661105 0.022510274125556923 0.023005138527810803 0.019883356169028647 0.02257360296197824 0.02134313454009596 0.0143270727991733 0.009617794604976252 0.016176083942057468
0.9800234578074791 0.008159886541255814 0.010167323862525385 0.011837955355308549 0.014144208990677344 0.018706201688575782 0.019622388935034315 0.018248144636062974 0.02125437966872272 0.024969619894481442 0.02445321877753704 0.01999309372329045 0.022840292894603473 0.02106907139628916 0.014192450015809035 0.009502204956206078 0.017872306678678066
0.9913044676341712 0.00813724170844254 0.011695198840386134 0.015447388116795467 0.016806894527854797 0.021377064841294577 0.02172008940380745 0.01988397320369353 0.023449782907251974 0.026157841946245514 0.02739394144181209 0.024306487608532164 0.023016736042239944 0.02178344300887396 0.01793103899421349 0.013817665618962643 0.021285702302825116
1.0022998297817514 0.010030791924780638 0.013519268705807169 0.01577302127740165 0.01818249751213231 0.023159353345231018 0.02481828164662754 0.022598733052745498 0.025896731743282643 0.027035894020512406 0.026823475857964983 0.0244281299441518 0.025583822585096016 0.027972075377189938 0.018027542408246017 0.012870627077005934 0.025470272411856506
1.0130237204613715 0.010742321257277684 0.013880514305941645 0.017312972866157093 0.01992420639307903 0.024539262082899048 0.02619061624874011 0.024208129699885724 0.0282765479143085 0.03034899960437116 0.02967074822051828 0.02795100541269862 0.027482875693422858 0.02547980744427732 0.021778320402171043 0.017278517610194565 0.022021322464615477
1.0234891370802748 0.015342972666641003 0.01760192868904057 0.020077689966652962 0.02061308883537537 0.028522034343215822 0.02939659121904713 0.028291787211299706 0.029964322646336895 0.03454277509249348 0.02930854672270816 0.03079156368603887 0.028844205402348045 0.03272046597573674 0.01974972960896225 0.017379839717954242 0.025432964640971854
1.033708326182266 0.01528620628483026 0.017890205960561487 0.022120480809686115 0.024298963914014222 0.030924613033188116 0.030879209942017146 0.030238051771539133 0.03445003298659345 0.038101599094867114 0.03321541411264188 0.03294882447635747 0.03447518672477807 0.033810912406827584 0.02558386613057729 0.018170298476720095 0.03066794682830753
1.0436925306490936 0.017457931547483468 0.02129334890918117 0.0252375836345278 0.025831041605398623 0.032277380579311565 0.032850828995567544 0.033890689591327954 0.03476858385682771 0.04069508761436811 0.0385254832653538 0.037268110382728106 0.034911960719705044 0.034269639680778306 0.028919296747925757 0.016874983911549995 0.03679862030083279
1.053452390629196 0.020320180861270232 0.02252446901681204 0.02711916514606061 0.02817354800373292 0.033122597368783535 0.03666112653992052 0.034444392491177124 0.03716692364316001 0.044930130768880444 0.039247902420783964 0.03739221848326474 0.03691269814477941 0.03734582286820714 0.03148684107591472 0.020635061417997792 0.029117495474320028
1.062997692674531 0.021068733902774466 0.023884132176449007 0.027243042164765596 0.031428160027275 0.03632737749034231 0.03841001277065887 0.0375980531163889 0.041070398838712184 0.045157122732760784 0.04102127806397272 0.04114601903747108 0.03441498021693239 0.04120375573761317 0.033806503531282055 0.020170438809663432 0.03182246280703245
1.0723377037427104 0.023426116229494462 0.02582080200540712 0.03040200340829361 0.033121079055122744 0.04081495550836402 0.042311642512828075 0.040923735835973536 0.04306830197812252 0.050719343514573224 0.0426885693599284 0.040395668469194346 0.03964140037424699 0.04110054435714829 0.03481520205742692 0.024928128633231985 0.030864584386852675
1.081481104629424 0.025229741077997376 0.028952252014357846 0.03301894388107086 0.03574966856031898 0.043096083367432175 0.044548145386965894 0.04224178817919141 0.047125158269451774 0.049662882700536176 0.04675904856274501 0.04368379766769101 0.042615134031698094 0.03948544907838704 0.03626165525274594 0.025511732999982162 0.035712831517196335
1.0904359325884487 0.02687572940830372 0.029716903105968858 0.03388062423065805 0.03739853652746624 0.045493172320475644 0.04626921732860783 0.04664223329087044 0.04762846677102282 0.05176930253201602 0.04982102047809122 0.04888217362579466 0.046462404190785914 0.04235587152422779 0.03934948011321234 0.028689311116770942 0.03721177220481902
1.0992098773498649 0.029242659838664843 0.032466616703501094 0.03584305926734864 0.038831390842038405 0.04869971045833764 0.05090194893817342 0.048010038340195064 0.05229448597976184 0.053738365351528365 0.04909023687662266 0.050565707108689815 0.045714134155906826 0.04636585377961857 0.04073385475336944 0.03011112237372686 0.042087291033915224
1.107810034881171 0.030333663158053505 0.03401393373135671 0.03940066802363939 0.04113180614721153 0.04985602570282511 0.05214393092576281 0.05123688094749879 0.05424067779188021 0.05736013378820596 0.054060777129470744 0.052268772935225784 0.05069839185058301 0.05389398167619094 0.0419702377923159 0.02987646077710378 0.039444613128130544
1.1162431887347533 0.032417691096545916 0.03553588075174372 0.042045195517260596 0.04589651023305681 0.05198432691531125 0.05317703667558645 0.05420409413272424 0.056501394829195466 0.061052286196329575 0.0588395378129394 0.055352178627122384 0.05438587899548249 0.052635492048659596 0.045782695926953935 0.03502259137006282 0.04631425083841306
1.1245157341376404 0.036717805454379956 0.03937073724139072 0.0425672180770087 0.047886435080224575 0.05660364377930043 0.058142146827173266 0.05645045933211165 0.05992739048385797 0.06126219448635605 0.05997994304398798 0.05880477391882522 0.051609502357059876 0.05485470577239097 0.051853013937918684 0.03582933207234881 0.04459214989842536
1.132633611076779 0.03786544022157643 0.04146998026214801 0.0444534250357866 0.049147588958919436 0.05712377074891515 0.05958768203554 0.06001118277026899 0.0633084700700226 0.06370053614457627 0.0623454473986476 0.06077074328518119 0.06028325879299027 0.055948521474509044 0.05538937890831335 0.037092971981718764 0.047097356830466654
1.1406025593662668 0.039911654348680055 0.04369051106374709 0.048112764665665816 0.05166949271088387 0.05986383540824329 0.06165292172498613 0.06299744321872618 0.06499336909832182 0.06835284263892365 0.06513014465479827 0.06632898270408505 0.06301159376677666 0.06339048138864217 0.05403620214552961 0.0401101822553691 0.05079135734886681
1.148427883974306 0.042620015488773144 0.04445559684482348 0.04852463034486911 0.0539466001045127 0.06359717999651555 0.06482890055274888 0.06488723731380953 0.066554107019066 0.07036738616663338 0.07019604231765132 0.06788846691192427 0.06354270998009408 0.061762017027650815 0.059298509604767284 0.038338978153526417 0.050604982852151564
1.156114730505288 0.04453304167959157 0.04817809817269563 0.05280776182045193 0.056648276252066976 0.06490476527318766 0.06700573822967221 0.06665187905100103 0.06829398097778402 0.07354214495052057 0.07305772360570535 0.07037144553134479 0.06752186224217901 0.06599144107271385 0.05604884262478018 0.04294334022617075 0.054741288199762386
1.1636678558512488 0.04614076648382826 0.04987976824843507 0.05454485268034542 0.059942383978276816 0.06972196236316712 0.06963950487676128 0.07125980706791546 0.07188421180601022 0.0770057344563699 0.0740697062861393 0.07455048328186792 0.06995543916454387 0.0654780681221883 0.06164568937720228 0.047607111866586706 0.05485754850502444
1.1710918618112072 0.04881806138292265 0.05165392304280097 0.05739157564100429 0.06257542980759172 0.07106177782372354 0.07336562359942511 0.0740615235495363 0.07615572261891962 0.07621652193619545 0.07748155939484358 0.07675365563673305 0.07451086309556827 0.07186463245592122 0.061816250022171074 0.047897644777553636 0.05841461972480855
1.1783911176374804 0.05146308946029666 0.05404409059734867 0.059166246280572064 0.06428944236821486 0.07403875675360108 0.07546778197808524 0.07412060573436521 0.07650945013400261 0.08334760896456297 0.0790215959860598 0.080711208126065 0.07618972531447671 0.0759050203834832 0.0664550381694793 0.04794342362636252 0.05861841603777551
1.1855696904613058 0.05329435344271594 0.05655372783709551 0.061516378243635005 0.06651713285331173 0.07634051928489052 0.07916348335215531 0.07953462141055921 0.07908315217316518 0.0858473423235566 0.08245527353026251 0.08399869353154572 0.07785867533415682 0.0749826205532166 0.06703686253890233 0.050925908428728836 0.06369175813287756
1.1926315613972593 0.05733848508618761 0.060643015684952783 0.06610459433566518 0.07073404581256844 0.0793342405680198 0.08087781759030353 0.08222667731771502 0.0821570426817851 0.08883387476723663 0.08703196077298841 0.08641431244003897 0.08207439470025671 0.07820733505976732 0.0709750037072081 0.05330820478366631 0.06373059938338939
1.1995804098502645 0.05776282061134382 0.06131859654863525 0.06754916199473296 0.07183811183053393 0.08109989477212703 0.08192649368103203 0.08330383960913572 0.08308076103079534 0.09172685194738799 0.08673838572995099 0.0909533759056724 0.08470737695621752 0.08094714625679444 0.0731732031135834 0.05719276627341275 0.06490000724039753
1.2064198232376944 0.06068028262239399 0.06423846047689198 0.06851409526517144 0.07199435560891262 0.08366440232074344 0.08673325942820095 0.08811228621751754 0.08730356920477755 0.09281846343488391 0.08877541825935635 0.09428653244516765 0.09012513406144325 0.08194925518279894 0.07540466948616822 0.05572809087786921 0.06860902589561554
1.219783789704775 0.06509654350397162 0.06807128055890149 0.07543940241950936 0.07911023812448933 0.09284313577087308 0.0901029607022048 0.0913921636631395 0.09429390410802084 0.09683273433940315 0.09497914973219553 0.10283217758966383 0.09394915183610068 0.09244630968438214 0.07871980680482009 0.06065302338450047 0.0714614392936327
1.2327487714894712 0.07175848437293594 0.07374276619195488 0.07900821808280076 0.08093181650508073 0.09390075967794786 0.10287518254444483 0.09743465815731853 0.10112499486620002 0.10683332527919151 0.10846063360586108 0.106209519827973 0.10112839699242666 0.09077263679065004 0.08242808978818629 0.06686244741431611 0.0666363926737503
1.2453379031538012 0.07568164681426183 0.07859910608659489 0.08230349144940008 0.08787640694597255 0.1016727628110317 0.10159972517415557 0.10378107511741967 0.10442136907443285 0.11331139982738234 0.10543772625781113 0.11163276058887876 0.09989703920993348 0.10628154468622475 0.08886295933915642 0.07495481094461487 0.0849406969217979
1.2575723636851053 0.07877326680217349 0.08314018019680705 0.08899676681527466 0.09754002414987448 0.1062115159727982 0.10852673532763546 0.1084727030795459 0.11187861009727468 0.12657360490378783 0.11720885431402561 0.11517986430345753 0.10993679424781719 0.10528240611718384 0.09460598904975119 0.08058208024935486 0.0798535922005353
1.2694715908767111 0.08756283943185025 0.08974862509949731 0.09269629200914456 0.09964227182246134 0.11064105416214269 0.1133714400812579 0.11952678209047486 0.12095950844438397 0.12616838640478378 0.12188937639368624 0.12048227406272878 0.11549229125529116 0.11598939298012736 0.101618425786957 0.08696582405618421 0.0830107198340859
1.2810534443767085 0.08150232288873906 0.09018870711993958 0.09831423634221743 0.1053580088466264 0.11220348087739047 0.12096789609705622 0.12474115114549524 0.12677104422295254 0.13439220489620538 0.12916968079672675 0.12618025999448257 0.12495666227861288 0.11314879849134689 0.10998170777755839 0.08199333513475808 0.08508622780107129
1.292334458867376 0.09684038359824249 0.09788350600688 0.10011975073715426 0.10946548087364776 0.11866845138713064 0.1278511012353477 0.1325050672154902 0.12820276541569878 0.14162968633643172 0.13618505826051702 0.1334133186444318 0.1283684271592402 0.11990826119128256 0.10261535752613908 0.09795055335905775 0.09511832860929749
1.3033298470457686 0.09657432773881577 0.1018540544082334 0.10798394517173134 0.11261503445295908 0.12785555048121613 0.12843785635020297 0.1365750231626591 0.13686326295056594 0.1448645251774749 0.14323927183179988 0.14123256352528732 0.13275075219557872 0.1341611104830149 0.12364978237245201 0.10769412570408217 0.09994509569486618
1.3140537161253525 0.10378094288972046 0.10597811807908197 0.11037083215935489 0.12247622808980377 0.1362027641004412 0.13815137584437792 0.1448517903826874 0.14629672804347713 0.14648629278464037 0.1493884847873827 0.1437754194109209 0.13768992926729692 0.1364361571806944 0.120873649684199 0.1064083115703372 0.10746398541625105
1.3245191533157183 0.10971795127963437 0.11061481761152063 0.114676074207849 0.12563626513447113 0.13499168293530844 0.14701520550956668 0.14929239400667887 0.15331418954166476 0.15242102693932455 0.15154134996441226 0.15283731008533846 0.14771818346244503 0.14591561999249794 0.1315294492762946 0.10916646794596872 0.10752544573055811
1.3347383017531909 0.1105870164442439 0.1163723643290873 0.12291902316566455 0.1299758158042348 0.14467571054537615 0.15240604212035402 0.15436363957177202 0.15609718613735707 0.16627107403528604 0.15757288724334242 0.156206856702291 0.15087066733986787 0.14714554562435625 0.13144508272753536 0.12019138034324327 0.11582628217533066
1.3447225263130749 0.1161092464120717 0.11998415771900119 0.12561460958736637 0.13602153050467733 0.14985540250088797 0.15963840464740206 0.1600977606247878 0.16568048149152617 0.17443585325588476 0.1650299771744318 0.16959109479295253 0.15964715511744215 0.14957283897154883 0.14030618536983863 0.1226785134248043 0.11962828790789035
1.354482367093146 0.12090115386608052 0.12461941848158987 0.1287077510224326 0.14003555905780482 0.16085525454667549 0.16750056354914916 0.16276383515466739 0.16736293465605795 0.17605801015709582 0.17555666868256423 0.16567746016454454 0.16535888442227004 0.153601281689718 0.14444788180124835 0.12733502402484745 0.12449674372920463
1.3640276883385123 0.12335849498167534 0.12916761854079586 0.14117352895409752 0.1410443041833674 0.15958859452822882 0.1693098004923134 0.17456573224675978 0.18148609961234885 0.18499248242633276 0.17980097660906177 0.17185349513776685 0.16784534313977553 0.1610728447694587 0.15901460169078424 0.1320812378784228 0.12560162207879602
1.3733677177897008 0.1309817320508583 0.13776306090663873 0.14189439129145567 0.14610380730913727 0.16869591716384266 0.17273573396385208 0.17535954133878337 0.18356628200951838 0.19532609281496294 0.19075420029352144 0.18061183476035628 0.17495270973964538 0.16313536178918134 0.15554194906381982 0.13079181678709434 0.12631985912627253
1.3825111002934052 0.133874444233811 0.1428313311924219 0.1491654125139998 0.15960459685833758 0.17279634566584998 0.17830341288160337 0.18447647069989384 0.18850748230940123 0.20006496303540217 0.196229787795351 0.18021477721375218 0.1785693896353446 0.17645479450027335 0.16568854245879278 0.14902018226657837 0.13787826298069672
