logk z350 z325 z300 z275 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z0125 z000
-0.5997601442661822 0.00025940343128662405 0.0002539771928911194 0.0002594691704031136 0.00024695793301046995 0.00019070235185799522 0.00016291386550396544 0.00010058176094453276 3.90353336832042e-05 -4.6380422467828956e-05 -0.00014740788991941036 -0.0002555065405646767 -0.0003862050316870906 -0.00044518016080895604 -0.000513470969829072 -0.0005960283038501748 -0.0007430692267634955
-0.5028501208901087 0.00027865896705758797 0.0002685648748486487 0.00026742354167372267 0.0002455034867654562 0.0001570601363577381 0.00010327224522869752 1.3668241781431067e-07 -0.00011202949047647498 -0.0002622079368101361 -0.00045243696520309406 -0.0006667467924822971 -0.0008927826041650309 -0.0009982531609363159 -0.0011223796238303242 -0.0012342605875872855 -0.0014016768029999126
-0.42366887945049136 0.00020986508203083435 0.00019490253149214332 0.0001877219571359815 0.00015424278120736143 2.80312464436964e-05 -5.1472040965459504e-05 -0.00018203557284563493 -0.00032625357421864153 -0.0005316619207092275 -0.0007877611382038728 -0.0010383900752572565 -0.0012748921361872146 -0.001390301780700738 -0.0015336769728863929 -0.001650198399565787 -0.0018608647508251185
-0.3567220931113122 0.0001908090462165513 0.00016669433338505594 0.00014770019070161204 9.826543468038642e-05 -7.61546429225121e-05 -0.00018418182687997885 -0.0003552866000181124 -0.0005486002672386473 -0.0008107363863332766 -0.0011236029494625676 -0.0014465803404927085 -0.0018618030766693518 -0.002081762954417729 -0.0023516507598379545 -0.002573549654632897 -0.002861255921107616
-0.29873014860220093 0.0001172481890121171 8.37683095414231e-05 5.195488135182612e-05 -1.5400307737478524e-05 -0.00025265395117053695 -0.00040125754683555446 -0.0006187364346312711 -0.0008573000620760047 -0.0011723433330610808 -0.0015650402309612377 -0.0019464272194952492 -0.002364339426340199 -0.0026048343447995226 -0.0029375677438570292 -0.0031990585441381437 -0.003481242492203019
-0.24757762039481007 8.102988110646974e-05 3.9027701996974166e-05 -3.2345017301641523e-06 -8.697546921355275e-05 -0.00038417505527635413 -0.0005804274229918411 -0.0008537750409284706 -0.001138214044259856 -0.0014733472613643174 -0.0018836739461056623 -0.0022348176627950246 -0.0025885004777250376 -0.002803810661258859 -0.0031603711191407194 -0.0034641976878732918 -0.0037269083007948197
-0.20182013213813874 -1.6769372772534437e-05 -7.033436180891447e-05 -0.00013000048972098318 -0.00024109954951495079 -0.0006265100638702478 -0.0008844928791256147 -0.0012424451920193791 -0.001625448600199097 -0.002086962027279719 -0.002660007576767379 -0.003109339221595701 -0.0035709100105073763 -0.0038647286876322975 -0.004323348903169094 -0.004695468728927444 -0.00510953469856957
-0.1604274488650078 -9.125544112340303e-05 -0.00015919763270540584 -0.0002342147066289232 -0.0003717960303854843 -0.0008245975702598288 -0.001132115548421761 -0.0015551498598030185 -0.0020129616198289483 -0.002548911133797743 -0.003176062191939233 -0.0035794880129866227 -0.0038759342075568894 -0.004081337083384051 -0.004529839319922006 -0.005030731801940167 -0.005650917792531104
-0.12263888378651014 -0.0001471922738816467 -0.00022648246607848512 -0.00031936733808493367 -0.0004768094396353713 -0.0009959812029458573 -0.0013533045892181724 -0.0018527587153723641 -0.0024187469237667903 -0.0030630553006111443 -0.003788141130842229 -0.004278966228794622 -0.0046373626747216795 -0.004805935424987894 -0.00519831681223018 -0.005648901652112484 -0.006199347787317775
-0.0878767792996088 -0.00022102480300370086 -0.0003147939943740372 -0.0004287679887370872 -0.0006212526128449589 -0.001250829112555649 -0.0016759811365745195 -0.0022623719553677103 -0.0028937351797155026 -0.0035973994377229692 -0.004382516497103042 -0.004948612034339053 -0.005423871402159602 -0.005718470047986502 -0.0062666033599993 -0.006680708912762047 -0.0070239547876880725
