logk z300 z275 z250 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z0125 z000
0.891601554584873 0.005427933736606142 0.001432667412581003 -0.0027110406164888336 -0.00817613831525553 -0.014364976759395484 -0.022371294113379247 -0.028946401980000914 -0.036813803183307674 -0.04403056565266445 -0.0477554879046437 -0.04966578381347791 -0.05220431855536141 -0.05050787884202713 -0.0507519173065298 -0.04759088894450481
0.8985504141862832 0.007824212403954645 0.003421801739734498 -0.0008519267603870302 -0.006452506825406976 -0.012890233245914888 -0.02052406377510171 -0.028700517867628093 -0.035248406971135106 -0.042063085580622994 -0.04841838990969999 -0.0507656476534964 -0.04965655921255633 -0.04851655119871701 -0.04925173650523418 -0.046961480628507406
0.905389838373731 0.009312826536819625 0.00432694010121125 -0.00032670493966771336 -0.004710119854183633 -0.012023788027510902 -0.01918272227257644 -0.027178262884449404 -0.03453945724638046 -0.040445505284895746 -0.04686026217809559 -0.048358626613522616 -0.04980230231843763 -0.04765204147545828 -0.04871083072479922 -0.046170777051655294
0.9187537992771659 0.010696860691058335 0.0076207411171847275 0.0027904398747041503 -0.0034576564374695575 -0.008316804182944506 -0.015175842825074611 -0.024991708910656756 -0.03292020613890016 -0.039488170041391636 -0.046167005073266064 -0.04857453996930376 -0.04713232027796503 -0.045851055342230315 -0.05104833097893954 -0.04766459735579092
0.9317187758254899 0.014108641510814875 0.010642173990052238 0.005586276878421181 0.00030022543315689023 -0.008136213950148264 -0.016030800418472938 -0.022615102201674165 -0.028655585794719003 -0.03725443069928585 -0.04283553486252535 -0.04470900375534186 -0.04953528833486801 -0.04871821078542137 -0.047364240020660385 -0.04732892568929346
0.944307902552669 0.017328404327587688 0.01418582726077793 0.010563760677447912 0.006531175710071367 -0.0024620359645048935 -0.012361653545180696 -0.018134237063051017 -0.029893846578179232 -0.03572577733944481 -0.040996901422837 -0.04623902426266404 -0.04704162807383078 -0.043960391972559805 -0.04716408453137563 -0.045327651261698486
0.9565423584211084 0.020163468980084222 0.01618846854857623 0.012766677144681741 0.008125799123570813 -0.001043526157374496 -0.008684893610518772 -0.0187345496429294 -0.024814753081077577 -0.03429689725967805 -0.04109645479907293 -0.043631843224208496 -0.043956147486879774 -0.04276114332806085 -0.04243169403302772 -0.04234518152311975
0.9684415858721742 0.02249305756203169 0.01967952196764676 0.01657999739832504 0.011050091475776484 0.0030416992126493085 -0.004285425631033288 -0.013744837951746702 -0.02382627626177449 -0.030813646541597583 -0.036336429296736174 -0.042180390257737996 -0.045314587351955746 -0.04333467472400463 -0.04175770172633505 -0.04571535943574412
0.9800234578074791 0.025683377556918414 0.022960011064217765 0.02052173127721399 0.01580796048978336 0.008162317853332247 -0.0033208370098104906 -0.009986365891167064 -0.019903921733883542 -0.02808952836551166 -0.03527881114879713 -0.03996562162116988 -0.041459895252568935 -0.041575331589347723 -0.04595631495408914 -0.039753136852048086
0.9913044676341712 0.03021804834884733 0.027591354499516826 0.02321032133010132 0.01781261830478272 0.009445079348711463 0.0007381151985767958 -0.006264644880532414 -0.01711856563464311 -0.02633567142121712 -0.03236389814122157 -0.039478851400268085 -0.04016938764617103 -0.040804688794917124 -0.043810484590137214 -0.04107430704070345
1.0022998297817514 0.03390531828689214 0.029461700456376257 0.026186067600277523 0.02072768429529698 0.014720995779088033 0.00458910577769185 -0.003016603429315178 -0.014757510008293591 -0.02381814511543607 -0.0348003101757196 -0.03585636763417007 -0.03882806923175164 -0.04007112293579986 -0.04173304103256916 -0.042134363280378555
1.0130237204613715 0.03505846858709373 0.03400212313803471 0.030293301093574455 0.023839082694032024 0.018169926292067207 0.008735218826669285 0.0013855440282923377 -0.00803040786632256 -0.018880528077163002 -0.02798519149835558 -0.031765752972741146 -0.0401718972774283 -0.039226808026486634 -0.0411924704359679 -0.03724739954458326
1.0234891370802748 0.03952674933083328 0.03665757227776211 0.03532232421288487 0.03001012502699383 0.021339265646499708 0.012862542965298138 0.001064541058038043 -0.007952809398749056 -0.017175223578314806 -0.02766931088289008 -0.03252145171045495 -0.034271365754877194 -0.03711128175104616 -0.03837953715662261 -0.03945143611308957
1.033708326182266 0.04229913964426577 0.04000027126937727 0.036608992729754264 0.032364674179648 0.023789220796154465 0.017281224828697414 0.005591884769036727 -0.004129411961533111 -0.015035881466674807 -0.02285618713348503 -0.032477452958973085 -0.03481384902820708 -0.036576737684854845 -0.03585757346708853 -0.04007517339322472
1.0436925306490936 0.0460415405418665 0.043835919561996846 0.0424026302069853 0.03757371308764875 0.029534081470414936 0.01927908682765837 0.009262825827948934 -0.0007535611140388581 -0.010792668828990765 -0.021881502589772846 -0.031759744440196074 -0.03147267542093937 -0.03221712343162554 -0.03982895684495672 -0.03500924836221448
1.053452390629196 0.04893375689651935 0.04791614882000568 0.044877806687575225 0.04026986770253784 0.03225221687811664 0.022224296990599638 0.01460936866669932 0.003528954417265814 -0.007622134123918056 -0.019165201936993993 -0.02749844985567879 -0.0353877965444656 -0.03419914343146933 -0.03353249965052826 -0.03553251345399911
1.062997692674531 0.05172004672433178 0.051382883232802753 0.04953972945130197 0.0430936349886188 0.035991145759105676 0.027294111134231955 0.01605144860715635 0.004028696285705017 -0.005701771151845284 -0.015337630027277555 -0.024048571321083935 -0.02989926394708371 -0.029952072164578656 -0.035558786538222 -0.03574485686665956
1.0723377037427104 0.05527824340741766 0.053020474844109926 0.05000843648918869 0.046897690192949634 0.04030138336677093 0.03194726726662294 0.020947660005118125 0.007078803802283342 -0.0034924062761724508 -0.01542405870510779 -0.02304323705016823 -0.0278921459126365 -0.030538694714601772 -0.03320009700896501 -0.03543606912570939
1.081481104629424 0.0579715796433361 0.05784514426074205 0.057719436172602945 0.05148552217295025 0.04429777990502322 0.03142544724027467 0.02397211109665319 0.01281364347225104 -0.002810547756978411 -0.012468364763517727 -0.018791343847288648 -0.02478197460196904 -0.026571771482051684 -0.03199506553088623 -0.033133655857976826
1.0904359325884487 0.0617268302905533 0.061478953401416736 0.059863297781177986 0.05407318240254282 0.0496329616354193 0.04096057466213436 0.026827896573473845 0.015387658716753502 0.00556583500078377 -0.010810851460392642 -0.020268623178267674 -0.022190319355731406 -0.027311198233824583 -0.03137243636272412 -0.03339152925861086
1.0992098773498649 0.06606864318571638 0.06532306872810625 0.06488538246574324 0.059530802164326165 0.05069531232343419 0.040871144004151094 0.03036998138030248 0.01699261434262821 0.0034554772349452405 -0.008651630943226409 -0.015267068445550138 -0.021265755386127343 -0.023759636850939837 -0.029365616256349515 -0.031083561379610502
1.107810034881171 0.06848184694190487 0.06978995039029286 0.065487418128545 0.06260702246413592 0.05517805463533565 0.04467355213654756 0.0351037435967979 0.01937091241371532 0.010312852486320053 -0.0036239226597827934 -0.013960167272819339 -0.018350115636881267 -0.021967094000601678 -0.029705576666861085 -0.030505651548090772
1.1162431887347533 0.0730444271980298 0.07340016501198546 0.069832548031446 0.06621037006773095 0.05908909072299459 0.04706305481884551 0.037276416859064104 0.02398109849510533 0.01047081313991259 -0.003090357057375204 -0.012865303095380714 -0.016551796846649734 -0.018966330343587783 -0.023670703233301196 -0.03207651814758769
1.1245157341376404 0.07385054125306201 0.07590678967312499 0.07520791925384684 0.07052720185325508 0.06090624911889957 0.04995835030639517 0.03978207649739026 0.028718084765867964 0.01581257325976283 0.0012052417593883032 -0.00798038485493209 -0.01739011262063256 -0.01732714098234261 -0.022428236793476542 -0.029211680951904094
1.132633611076779 0.07974719109295464 0.08005261854710896 0.07843314209685891 0.07314502000574503 0.06574154818272569 0.05636441041127651 0.04440826397046281 0.032582008133685565 0.01820526829558324 0.0029971157698915653 -0.005741730452873631 -0.013668187684986706 -0.01872018163999821 -0.025608039724364182 -0.02718829408622932
1.1406025593662668 0.08119484589265462 0.08437440456497462 0.07957397651962847 0.0785731761657605 0.07195880178442073 0.06078156006394433 0.04990301065604886 0.034449346414473614 0.02078877827742159 0.005324281836120738 -0.007082591183299252 -0.012518878619934955 -0.015879913322618174 -0.02154077094533785 -0.021291913891657882
1.148427883974306 0.08598266383989188 0.08599527947786646 0.0852376365359151 0.08239465260595555 0.07529458835811167 0.06172488166746268 0.052040168935587806 0.037723216494812487 0.025587965690549035 0.008649771005714714 -0.001147119518347382 -0.010010106734899795 -0.01246870595605121 -0.01915804237287085 -0.02382487551525023
1.156114730505288 0.08861932359040281 0.09029843076383323 0.08845466324236186 0.0871160621911216 0.07876372155156397 0.06831034088627043 0.054356076766779914 0.03999752440785439 0.024550780542152924 0.015773385772702785 0.00025939916037144887 -0.004845731643534338 -0.011477057581044963 -0.01754682666954885 -0.01886604605179251
1.1636678558512488 0.09573221355557232 0.09310945727843857 0.09329486879592996 0.0883142028575224 0.07869884925007316 0.07109109351384871 0.05941671472766259 0.04237777138319814 0.030930416565365798 0.012074903830067395 0.0016696786013654364 -0.003362583530042636 -0.008502236530775156 -0.01541660041115728 -0.021632984586462095
1.1710918618112072 0.0955257622968387 0.0980071643471897 0.09696457617504976 0.09307855164692248 0.08442414234623971 0.07320800184650103 0.06336646192253263 0.04715386487360422 0.03304952550708802 0.018301457480239855 0.005043059458873385 -0.0013029334448502901 -0.004076309518193841 -0.01052942850214797 -0.018553057218920706
1.1783911176374804 0.1001128263564839 0.09968222062989174 0.09993013307953226 0.09710667456021466 0.08700219947838227 0.07751240241414487 0.06268317991047977 0.04942184024833126 0.037362608985259844 0.02166853247332728 0.009340275421970107 -0.00034562006539187056 -0.005199941598070227 -0.011808333191709175 -0.01643994326758533
1.1855696904613058 0.10131621622422968 0.10601488790244884 0.10375507057860185 0.09974122973854399 0.0920051722416054 0.08443047689880455 0.07049119257415275 0.054254008463423514 0.040097849619695515 0.02762658581751578 0.009347772166253937 0.004677403579672123 -0.000473846726764843 -0.010934403698788318 -0.014971385474830963
1.1926315613972593 0.10461464618029616 0.10888703541563668 0.10884536548880361 0.10530911234032896 0.09715804991651632 0.0846322882918441 0.07266312382395779 0.05930316505478246 0.04279047026078804 0.02801026828168199 0.01088285255881284 0.00597741884415672 0.0004999013766903821 -0.009432868558732446 -0.01406809066495569
1.1995804098502645 0.10827767791344736 0.11076750873342578 0.11039317495566457 0.1078996520634638 0.10193761780899077 0.09008286354876653 0.07625040092440553 0.06238601096666991 0.04984867405703565 0.029881041312542118 0.01449850845980337 0.010166031463003693 0.0006506370149210836 -0.006082453734110181 -0.011670771456993512
1.2064198232376944 0.11182590177275832 0.11542113164282515 0.11444636039291713 0.11176680470936082 0.10138049899044158 0.09302629620442533 0.07930080369902637 0.06494182520589227 0.05058560765175271 0.034097322751254586 0.018333471496827198 0.00978583610811718 0.0040768749205222655 -0.005317569113942649 -0.00797054954575247
1.219783789704775 0.12112390723038842 0.12368903519200507 0.12232455285716694 0.12059311140957037 0.10951827224585346 0.0975017727559168 0.08864284681416527 0.07221485773617509 0.04724238436074305 0.040533951201973305 0.027046494484448173 0.015675795980180873 0.005759702880296494 -0.0011128726170480268 -0.004728092041512574
1.2327487714894712 0.12970452441764294 0.12906034788388893 0.1345762233158132 0.12449241002294865 0.11968733182665213 0.11046553063467346 0.0947384986501701 0.07748461196904809 0.06508691169548794 0.038082097892056715 0.03098894938083661 0.018650252244659292 0.013636924888458682 0.003621867413465699 -0.00239888143159481
1.2453379031538012 0.1288733155357856 0.1334539279092699 0.1365540803039407 0.13599251230763273 0.12528177265535373 0.11301394279421302 0.10450307248937506 0.07754429314976909 0.06728196106033599 0.05389307115656276 0.028095047594040017 0.02122738771386851 0.017238144420689213 0.008800499689927828 0.0070866296562099714
1.2575723636851053 0.13756499649417495 0.14101515248198188 0.1409994314686435 0.1370568543812355 0.13399921579103125 0.12081359856584357 0.1103556736617239 0.08537274392420041 0.07176453580721785 0.05549318747803256 0.04344545267817933 0.02693940952807472 0.021234526023450686 0.01342539933222208 0.009555986844727127
1.2694715908767111 0.1445369903539503 0.14140636905617873 0.14786419058535022 0.1465600031311055 0.1394556132847164 0.1272371695548043 0.11731495974828551 0.10149454563676401 0.08175239907183356 0.06599688382029899 0.047926300350740976 0.030572037125515462 0.022516238951496466 0.01616073286988977 0.011128008637175182
1.2810534443767085 0.14305001355923577 0.15366644972074128 0.15617874811791835 0.15520572417888356 0.15160331818559383 0.13655491751133364 0.12280164356988207 0.10737875841447807 0.0944127757199095 0.07412784352881405 0.05039128657162149 0.04069465275356677 0.03516993830584286 0.017664929983846122 0.007100834915957734
1.292334458867376 0.15718438119690056 0.15829140699387348 0.16373627650833864 0.16222012128915503 0.15351285806852258 0.1440563365542089 0.129714996294416 0.11098297843639864 0.10373880700292777 0.07858882441112365 0.050080901440534106 0.049139423690957425 0.030362284126515444 0.027220255121219148 0.013309539842411696
1.3033298470457686 0.16067776151471125 0.16224219149150457 0.16637669285140305 0.17065203452216338 0.15536586144202805 0.1464791711480268 0.13811706460686018 0.11498198944350237 0.10324756052750257 0.07706596725701662 0.060797599551858934 0.04531109736730341 0.03442048442758156 0.025821858856391076 0.01518574970409545
1.3140537161253525 0.16371913084392697 0.16776081934454046 0.17686389874080788 0.17127262101216406 0.1647818776626391 0.1596289190812325 0.1449610443103704 0.12497519239668445 0.10553390718758675 0.08555189689276296 0.06839796790037296 0.046373327340832 0.044633461538396896 0.03655844368901301 0.022275462669180308
1.3245191533157183 0.1672579090695989 0.17751995421663258 0.18093273700539755 0.17608986101872842 0.16920697648263414 0.16279060668117312 0.14536137296305582 0.1287168202609872 0.11302201292246983 0.0957624335766363 0.0766372949367209 0.05246432980209086 0.05019377713242329 0.03792813262444128 0.03064014444409275
1.3347383017531909 0.17142934152016806 0.1840313877840723 0.18638593291768565 0.18215794360723148 0.1831893086274308 0.17092320653435789 0.15372994616167585 0.14200526012296735 0.12083937048009702 0.09860715651254442 0.07110388476223267 0.062309042865415554 0.0521991553367795 0.0376279747180203 0.02651583940251153
1.3447225263130749 0.17971644628984051 0.1863690102145119 0.19188248987824796 0.19456324603654937 0.18382003632813343 0.17031485892571385 0.1632890979937258 0.1508219827706401 0.1247807643991229 0.10529750045557361 0.07563008103905837 0.06539932632529201 0.05803992461542488 0.038000661351828884 0.03566581817908501
1.354482367093146 0.18437340061427987 0.19616056975481755 0.19914016638205753 0.20007673652795777 0.18936831786819244 0.18229062439005256 0.17358640225474772 0.15095278021538575 0.13207291198595467 0.11532560330768328 0.09198301353980536 0.07265250271331491 0.0607733039417249 0.044427269863942805 0.04196773177095264
1.3640276883385123 0.18627991760533053 0.20083784314008774 0.20243630840927537 0.20991378723191026 0.19839761767361197 0.1904755701760959 0.16817966042563262 0.16297795219246544 0.13320790444644798 0.12044576197021614 0.08963143472801442 0.08127925944632403 0.07108248030069181 0.04703293264930491 0.04595213509010489
1.3733677177897008 0.19768338484827327 0.20842644421051265 0.2050092852576846 0.20717469484024462 0.2045643221508047 0.19759159831851736 0.17909143983976822 0.17181504770313277 0.14298024233153048 0.12412930290144165 0.09771768916198789 0.08192718842559407 0.07584368147827707 0.0581441185362464 0.04268548018346716
1.3825111002934052 0.19988694304253204 0.20532452727192005 0.21405989152433724 0.21937598833101785 0.2126202058894824 0.20202055997657892 0.19399669955215906 0.16952135791818784 0.14565908447710976 0.132527616329724 0.10644659097957951 0.08798993350929342 0.08030702722137562 0.0571883932621165 0.04521288985688094
1.39146592825243 0.2030821315586741 0.20830975996304255 0.21392298539852306 0.22182608257384473 0.21562745947858586 0.2022780347643764 0.1935415183669836 0.18273034113899747 0.1530074783172752 0.1403991482783764 0.11111054985741649 0.0979032748216301 0.08108968417278539 0.0634358283274742 0.0498698009951587
1.4002398557338178 0.20498597919373157 0.21528385205783232 0.21964367554778413 0.2222544673191126 0.21703219024638834 0.20930393931876623 0.20054692961821716 0.18565599402742403 0.1613251040747603 0.13701602029546847 0.1189367829157569 0.10176803436536608 0.08277728888079883 0.06892163410237478 0.05479663097307177
1.4088400305451523 0.20659137375466796 0.21835850061924028 0.2284872003818089 0.2304840560525295 0.22303678246197253 0.22017521596548073 0.20241820104215413 0.1904720132723922 0.1690243604176203 0.14849007978115544 0.12109450968056384 0.10726639216110173 0.09040415940741171 0.0711679596575413 0.06031222656566116
1.4172732010141467 0.2150138968105329 0.22690629502581874 0.23329206030834065 0.2344635405057836 0.23307247173027024 0.22606593906373246 0.20647936305002343 0.19181435171601327 0.17611068346349112 0.15196711826004608 0.11945709769556678 0.11150466829791854 0.10012514959077817 0.08091784633087709 0.06209870290472621
1.4255457298016214 0.212728678603628 0.22671233651819683 0.23663608585353565 0.24056393593879188 0.23907197594228186 0.2262769949208493 0.22069576740889335 0.19739515368518695 0.18579421194810417 0.16031392276126455 0.1313051547192817 0.12483424380040059 0.1004895451986259 0.08556923327874837 0.06426255487532573
1.4336636227407864 0.2126543027858648 0.22337688031436026 0.23816638588629682 0.24456465217515727 0.23964202270092522 0.23486330345456288 0.22807271035106533 0.2162326851780974 0.1909756849224277 0.1686365836830527 0.13690306150900883 0.11572377702111507 0.11083113577057549 0.08489603778119938 0.0740808285671727
1.4416325393211313 0.21978645054188264 0.23592457593757177 0.2422944601711268 0.24906512063906225 0.24177193538422864 0.23847225112476947 0.22882055611257046 0.209651398269884 0.19310348663771365 0.17039984866964067 0.14178091284467184 0.13046572015139601 0.1056385662179333 0.0959958140009585 0.07458904481186518
1.4494578796382873 0.2252022910753935 0.23599857775867206 0.24322280854015996 0.2530723749420665 0.24974982920191224 0.24948329604624245 0.24163659937516527 0.21536232320092075 0.19701095474577743 0.17749901992035416 0.1450639613185777 0.13222369846508877 0.12133524500448124 0.10111871816506704 0.08226234443875514
1.4571447110113496 0.22492120395324022 0.2407149428883637 0.25344942858013264 0.26015313428880693 0.25536702763380137 0.25039692050970425 0.24497890521336915 0.2268376053138209 0.204557052251687 0.1899234817358314 0.14742019957441513 0.1395091131100435 0.11704260018987987 0.09968691530225261 0.09217657250301606
1.46469785151523 0.2329445175285972 0.23812450429156692 0.25407196792067677 0.25673141006807665 0.25931827907980415 0.259857305844825 0.2436578380004167 0.22683819920211815 0.21705746296990389 0.19234271129911887 0.15249594671157882 0.1424749459448323 0.12538499735514472 0.10887529835344145 0.08873659537630647
1.4721218721192804 0.233426785284729 0.24873683739285585 0.25207080856867975 0.2625788926887595 0.2718803684585664 0.2665739364534878 0.2491400277807296 0.2322258375098545 0.22373190702550558 0.18590282145666281 0.16253681670196476 0.14654695447334273 0.13154992552494457 0.1083008305329082 0.0873406650464838
1.479421098901438 0.23797441600841485 0.2450473722157649 0.25945504674612035 0.2743446450215091 0.276948125257261 0.2712070205090287 0.25490803455212985 0.2393344125372079 0.22556983070055536 0.2047212637434474 0.16513988863558107 0.15119536643568018 0.1346130381776716 0.11628074911985695 0.0899353472665934
1.4913616938342726 0.24754975780027777 0.2612523248058408 0.2730451508760313 0.2828825464084917 0.28313622494427376 0.27982446026831365 0.2682517120587287 0.2521701608954625 0.23365651402428 0.21051495112940136 0.17398605085914798 0.16016013090067602 0.14165444453994452 0.12002260556611567 0.10034491050881597
1.5026686036679733 0.25328927279732405 0.2675060192020216 0.2799312360512781 0.29058088515116476 0.29148352990492055 0.288741106635345 0.2773374178136838 0.2614397485273262 0.24300822516326875 0.21965060573373135 0.18206993733902313 0.1682364590726737 0.14904003475589395 0.12677599393268354 0.10631575018063086
1.5139755135016741 0.2590603273584028 0.27379735089338375 0.2868680777604444 0.2983516020699744 0.29992574324063 0.29777277610907416 0.2865490892482598 0.2708501692683645 0.25251523390642444 0.2289465055797119 0.19029923120854852 0.17647064001320298 0.1565707176087234 0.13366619316598444 0.11240921400443261
1.5252824233353748 0.2648629214835139 0.28012631987992725 0.29385567600353024 0.30619469716492065 0.3084628649514019 0.3069194686895011 0.29588672636245666 0.2804014231185774 0.2621775402537469 0.2384026506673429 0.19867393246772402 0.18486267372226375 0.16424649309843273 0.14069320326601825 0.11862530198022113
1.5365893331690756 0.2706970551726576 0.2864929261616522 0.30089403078053567 0.3141101704360036 0.3170948950372365 0.316181184376626 0.3053503291562745 0.290093510077965 0.27199514420523646 0.24801904099662458 0.20719404111654988 0.1934125601998562 0.17206736122502217 0.14785702423278518 0.12496401410799658
1.5478962430027763 0.27656272842583346 0.29289716973855834 0.3079831420914605 0.32209802188322295 0.32582183349813343 0.3255579231704484 0.31493989762971303 0.299926430146527 0.2819680457608926 0.2577956765675566 0.21585955715502572 0.20212029944598003 0.18003332198849137 0.1551576560662849 0.1314253503877587
1.559203152836477 0.28245994124304175 0.2993390506106458 0.31512300993630477 0.33015825150657896 0.334643680334093 0.33504968507096866 0.32465543178277245 0.3099001833242635 0.2920962449207157 0.267732557380139 0.22467048058315175 0.21098589146063537 0.18814437538884052 0.16259509876651762 0.13800931081950762
1.5705100626701778 0.2883886936242826 0.3058185687779147 0.3223136343150686 0.3382908593060716 0.3435604355451151 0.3446564700781868 0.3344969316154528 0.32001476961117464 0.3023797416847057 0.27782968343437214 0.23362681140092809 0.2200093362438224 0.19640052142606976 0.17016935233348346 0.14471589540324353
1.5818169725038784 0.2943489855695557 0.31233572424036476 0.3295550152277519 0.3464958452817007 0.3525720991311996 0.3543782781921025 0.3444643971277539 0.33027018900726024 0.3128185360528625 0.2880870547302556 0.24272854960835444 0.22919063379554083 0.20480176010017878 0.17788041676718208 0.15154510413896607
1.5931238823375793 0.3003408170788614 0.3188905169979965 0.33684715267435483 0.3547732094334666 0.3616786710923469 0.36421510941271623 0.35455782831967614 0.3406664415125206 0.3234126280251862 0.2985046712677898 0.25197569520543117 0.23852978411579098 0.21334809141116795 0.18572829206761388 0.15849693702667558
1.60443079217128 0.30636418815219935 0.3254829470508093 0.34419004665487707 0.36312295176136894 0.37088015142855657 0.3741669637400275 0.36477722519121897 0.3512035271269554 0.33416201760167674 0.30908253304697425 0.2613682481921579 0.24802678720457252 0.2220395153590369 0.1937129782347785 0.1655713940663718
1.6157377020049806 0.31241909878956975 0.33211301439880353 0.35158369716931887 0.37154507226540784 0.3801765401398287 0.3842338411740366 0.3751225877423827 0.36188144585056475 0.3450667047823341 0.3198206400678092 0.27090620856853487 0.25768164306188557 0.23087603194378578 0.2018344752686761 0.17276847525805483
1.6270446118386814 0.3185055489909727 0.33878071904197926 0.35902810421768033 0.3800395709455836 0.38956783722616367 0.3944157417147437 0.38559391597316756 0.37270019768334883 0.3561266895671585 0.3307189923302949 0.28058957633456216 0.2674943516877304 0.23985764116541483 0.21009278316930685 0.18008818060172482
1.638351521672382 0.32462353875640787 0.345486060980336 0.36652326779996114 0.3886064478018957 0.39905404268756084 0.4047126653621482 0.396191209883573 0.38365978262530726 0.3673419719561495 0.34177758983443085 0.2904183514902395 0.27746491308210647 0.24898434302392358 0.21848790193667034 0.18753051009738145
1.649658431506083 0.3307730680858756 0.3522290402138744 0.3740691879161615 0.3972457028343445 0.4086351565240208 0.41512461211625085 0.4069144694735995 0.39476020067644046 0.37871255194930764 0.35299643258021746 0.30039253403556715 0.2875933272450144 0.25825613751931253 0.22701983157076705 0.19509546374502504
1.6609653413397836 0.3369541369793757 0.359009656742594 0.3816658645662814 0.40595733604292983 0.41831117873554313 0.42565158197705105 0.4177636947432468 0.4060014518367481 0.39023842954663246 0.36437552056765443 0.3105121239705448 0.29787959417645365 0.2676730246515812 0.23568857207159655 0.20278304154465535
1.6722722511734842 0.3431667454369081 0.3658279105664949 0.38931329775032064 0.4147413474276517 0.42808210932212803 0.43629357494454885 0.42873888569251484 0.4173835361062302 0.40191960474812405 0.37591485379674194 0.3207771212951726 0.3083237138764244 0.27723500442072985 0.244494123439159 0.21059324349627245
1.683579161007185 0.3494108934584731 0.37268380168557724 0.3970114874682796 0.42359773698851033 0.43794794828377553 0.4470505910187449 0.439840042321404 0.4289064534848871 0.4137560775537828 0.3876144322674801 0.3311875260094508 0.3189256863449269 0.28694207682675854 0.2534364856734546 0.2185260695998765
1.6948860708408857 0.35568658104407036 0.37957733009984085 0.4047604337201578 0.43252650472550547 0.4479086956204855 0.4579226301996383 0.4510671646299138 0.4405702039727184 0.4257478479636082 0.39947425597986863 0.34174333811337904 0.32968551158196074 0.29679424186966713 0.262515658774483 0.22658151985546726
1.7061929806745866 0.3619938081937003 0.38650849580928603 0.4125601365059559 0.4415276506386373 0.45796435133225827 0.4689096924872299 0.46242025261804476 0.45237478756972455 0.43789491597760066 0.4114943249339078 0.35244455760695764 0.3406031895875264 0.3067914995494558 0.27173164274224465 0.23475959426304496
1.7174998905082872 0.36833257490736226 0.3934772988139122 0.42041059582567314 0.4506011747279055 0.4681149154190933 0.48001177788151883 0.47389930628579613 0.4643202042759048 0.45019728159575967 0.4236746391295972 0.3632911844901861 0.3516787203616233 0.3169338498661242 0.28108443757673895 0.24306029282260927
1.7288068003419879 0.3747028811850568 0.4004837391137198 0.4283118116793099 0.4597470769933103 0.4783603878809907 0.4912288863825056 0.4855043256331686 0.4764064540912598 0.46265494481808556 0.43601519856693716 0.37428321876306486 0.36291210390425177 0.3272212928196725 0.29057404327796627 0.25148361553416043
1.7401137101756887 0.3811047270267838 0.40752781670870886 0.4362637840668664 0.4689653574348519 0.48870076871795093 0.5025610179901904 0.497235310660162 0.4886335370157895 0.4752679056445786 0.4485160032459278 0.385420660425594 0.37430334021541195 0.33765382841010105 0.30020045984592675 0.2600295623976986
1.7514206200093894 0.3875381124325431 0.4146095315988792 0.4442665129883422 0.47825601605253004 0.4991360579299736 0.5140081727045727 0.5090922613667762 0.5010014530494936 0.48803616407523825 0.46117705316656876 0.39670350947777305 0.38585242929510355 0.34823145663740934 0.30996368728062007 0.2686981334132234
1.7627275298430902 0.3940030374023351 0.421728883784231 0.4523199984437377 0.4876190528463449 0.5096662555170591 0.5255703505256532 0.5210751777530115 0.5135102021923725 0.5009597201100651 0.4739983483288605 0.4081317659196026 0.39755937114332685 0.35895417750159775 0.3198637255820465 0.2774893285807352
1.7740344396767909 0.40049950193615935 0.4288858732647642 0.4604242404330525 0.4970544678162962 0.5202913614792068 0.537247551453431 0.5331840598188675 0.5261597844444259 0.5140385737490585 0.4869798887328025 0.41970542975108216 0.40942416576008156 0.36982199100266594 0.3299005747502058 0.2864031479002337
1.7853413495104915 0.4070275060340157 0.43608050004047827 0.4685792389562867 0.5065622609623839 0.531011375816417 0.5490397754879066 0.5454189075643441 0.5389501998056534 0.5272727249922187 0.5001216743783948 0.43142450097221163 0.4214468131453676 0.38083489714061397 0.3400742347850979 0.2954395913717189
1.7966482593441924 0.4135870496959049 0.44331276411137416 0.47678499401344066 0.5161424322846084 0.5418262985286899 0.5609470226290802 0.557779720989442 0.5518814482760561 0.540662173839546 0.5134237052656381 0.44328897958299174 0.4336273132991856 0.39199289591544223 0.35038470568672336 0.3045986589951911
1.8079551691778932 0.4201781329218265 0.4505826654774515 0.4850415056045143 0.5257949817829697 0.5527361296160256 0.5729692928769519 0.5702665000941608 0.5649535298556333 0.5542069202910404 0.5268859813945319 0.4552988655834221 0.4459656662215351 0.4032959873271505 0.36083198745508177 0.31388035077065024
1.8192620790115939 0.42680075571178033 0.4578902041387098 0.49334877372950714 0.5355199094574672 0.5637408690784235 0.5851065862315208 0.5828792448785001 0.5781664445443848 0.5679069643467012 0.5405085027650759 0.4674541589735022 0.45846187191241594 0.4147441713757385 0.3714160800901729 0.3232846666980959
1.8305689888452945 0.43345491806576664 0.46523538009514964 0.5017067983884196 0.5453172153081015 0.5748405169158839 0.5973589026927877 0.5956179553424605 0.5915201923423109 0.5817623060065289 0.5542912693772704 0.4797548597532326 0.4711159303718283 0.4263374480612064 0.38213698359199705 0.33281160677752847
1.8418758986789951 0.4401406199837851 0.47261819334677063 0.5101155795812513 0.5551868993348721 0.5860350731284067 0.6097262422607521 0.6084826314860414 0.6050147732494114 0.5957729452705234 0.5682342812311153 0.49220096792261314 0.48392784159977215 0.4380758173835542 0.3929946979605541 0.3424611710089478
