  0.14161E-01  0.20095E+00
  0.14286E-01  0.20106E+00
  0.14412E-01  0.20116E+00
  0.14539E-01  0.20126E+00
  0.14667E-01  0.20135E+00
  0.14796E-01  0.20144E+00
  0.14927E-01  0.20152E+00
  0.15058E-01  0.20160E+00
  0.15191E-01  0.20168E+00
  0.15325E-01  0.20175E+00
  0.15460E-01  0.20182E+00
  0.15596E-01  0.20189E+00
  0.15734E-01  0.20196E+00
  0.15873E-01  0.20202E+00
  0.16012E-01  0.20207E+00
  0.16154E-01  0.20213E+00
  0.16296E-01  0.20218E+00
  0.16440E-01  0.20223E+00
  0.16585E-01  0.20228E+00
  0.16731E-01  0.20233E+00
  0.16878E-01  0.20237E+00
  0.17027E-01  0.20241E+00
  0.17177E-01  0.20245E+00
  0.17329E-01  0.20249E+00
  0.17481E-01  0.20253E+00
  0.17635E-01  0.20257E+00
  0.17791E-01  0.20261E+00
  0.17948E-01  0.20265E+00
  0.18106E-01  0.20269E+00
  0.18265E-01  0.20273E+00
  0.18427E-01  0.20277E+00
  0.18589E-01  0.20281E+00
  0.18753E-01  0.20285E+00
  0.18918E-01  0.20290E+00
  0.19085E-01  0.20295E+00
  0.19253E-01  0.20300E+00
  0.19423E-01  0.20306E+00
  0.19594E-01  0.20312E+00
  0.19767E-01  0.20318E+00
  0.19941E-01  0.20325E+00
  0.20117E-01  0.20333E+00
  0.20294E-01  0.20341E+00
  0.20473E-01  0.20350E+00
  0.20653E-01  0.20360E+00
  0.20836E-01  0.20371E+00
  0.21019E-01  0.20382E+00
  0.21205E-01  0.20395E+00
  0.21391E-01  0.20408E+00
  0.21580E-01  0.20423E+00
  0.21770E-01  0.20438E+00
  0.21962E-01  0.20455E+00
  0.22156E-01  0.20472E+00
  0.22351E-01  0.20490E+00
  0.22548E-01  0.20509E+00
  0.22747E-01  0.20529E+00
  0.22947E-01  0.20550E+00
  0.23150E-01  0.20572E+00
  0.23354E-01  0.20595E+00
  0.23560E-01  0.20618E+00
  0.23767E-01  0.20642E+00
  0.23977E-01  0.20667E+00
  0.24188E-01  0.20693E+00
  0.24401E-01  0.20719E+00
  0.24616E-01  0.20746E+00
  0.24833E-01  0.20774E+00
  0.25052E-01  0.20802E+00
  0.25273E-01  0.20831E+00
  0.25496E-01  0.20861E+00
  0.25721E-01  0.20891E+00
  0.25947E-01  0.20921E+00
  0.26176E-01  0.20952E+00
  0.26407E-01  0.20983E+00
  0.26640E-01  0.21014E+00
  0.26875E-01  0.21046E+00
  0.27111E-01  0.21077E+00
  0.27350E-01  0.21109E+00
  0.27592E-01  0.21141E+00
  0.27835E-01  0.21173E+00
  0.28080E-01  0.21205E+00
  0.28328E-01  0.21236E+00
  0.28577E-01  0.21268E+00
  0.28829E-01  0.21299E+00
  0.29083E-01  0.21330E+00
  0.29340E-01  0.21361E+00
  0.29598E-01  0.21392E+00
  0.29859E-01  0.21423E+00
  0.30123E-01  0.21454E+00
  0.30388E-01  0.21485E+00
  0.30656E-01  0.21516E+00
  0.30926E-01  0.21546E+00
  0.31199E-01  0.21577E+00
  0.31474E-01  0.21608E+00
  0.31751E-01  0.21640E+00
  0.32031E-01  0.21671E+00
  0.32313E-01  0.21702E+00
  0.32598E-01  0.21734E+00
  0.32886E-01  0.21766E+00
  0.33176E-01  0.21798E+00
  0.33468E-01  0.21831E+00
  0.33763E-01  0.21864E+00
  0.34061E-01  0.21897E+00
  0.34361E-01  0.21931E+00
  0.34664E-01  0.21966E+00
  0.34969E-01  0.22001E+00
  0.35278E-01  0.22036E+00
  0.35589E-01  0.22073E+00
  0.35902E-01  0.22110E+00
  0.36219E-01  0.22147E+00
  0.36538E-01  0.22186E+00
  0.36860E-01  0.22224E+00
  0.37185E-01  0.22264E+00
  0.37513E-01  0.22304E+00
  0.37844E-01  0.22345E+00
  0.38177E-01  0.22387E+00
  0.38514E-01  0.22429E+00
  0.38853E-01  0.22471E+00
  0.39196E-01  0.22515E+00
  0.39541E-01  0.22558E+00
  0.39890E-01  0.22603E+00
  0.40241E-01  0.22648E+00
  0.40596E-01  0.22694E+00
  0.40954E-01  0.22740E+00
  0.41315E-01  0.22786E+00
  0.41679E-01  0.22833E+00
  0.42047E-01  0.22881E+00
  0.42417E-01  0.22929E+00
  0.42791E-01  0.22978E+00
  0.43168E-01  0.23027E+00
  0.43549E-01  0.23076E+00
  0.43933E-01  0.23126E+00
  0.44320E-01  0.23177E+00
  0.44711E-01  0.23227E+00
  0.45105E-01  0.23279E+00
  0.45502E-01  0.23330E+00
  0.45904E-01  0.23382E+00
  0.46308E-01  0.23434E+00
  0.46716E-01  0.23487E+00
  0.47128E-01  0.23540E+00
  0.47544E-01  0.23594E+00
  0.47963E-01  0.23647E+00
  0.48386E-01  0.23701E+00
  0.48812E-01  0.23756E+00
  0.49242E-01  0.23810E+00
  0.49676E-01  0.23865E+00
  0.50114E-01  0.23920E+00
  0.50556E-01  0.23976E+00
  0.51002E-01  0.24032E+00
  0.51451E-01  0.24088E+00
  0.51905E-01  0.24144E+00
  0.52363E-01  0.24202E+00
  0.52824E-01  0.24259E+00
  0.53290E-01  0.24318E+00
  0.53759E-01  0.24376E+00
  0.54233E-01  0.24436E+00
  0.54711E-01  0.24497E+00
  0.55194E-01  0.24558E+00
  0.55680E-01  0.24620E+00
  0.56171E-01  0.24683E+00
  0.56666E-01  0.24748E+00
  0.57166E-01  0.24813E+00
  0.57670E-01  0.24880E+00
  0.58178E-01  0.24948E+00
  0.58691E-01  0.25017E+00
  0.59208E-01  0.25087E+00
  0.59730E-01  0.25159E+00
  0.60257E-01  0.25231E+00
  0.60788E-01  0.25304E+00
  0.61324E-01  0.25379E+00
  0.61864E-01  0.25454E+00
  0.62410E-01  0.25530E+00
  0.62960E-01  0.25607E+00
  0.63515E-01  0.25685E+00
  0.64075E-01  0.25764E+00
  0.64640E-01  0.25843E+00
  0.65209E-01  0.25923E+00
  0.65784E-01  0.26004E+00
  0.66364E-01  0.26086E+00
  0.66949E-01  0.26168E+00
  0.67539E-01  0.26252E+00
  0.68135E-01  0.26336E+00
  0.68735E-01  0.26421E+00
  0.69341E-01  0.26507E+00
  0.69952E-01  0.26594E+00
  0.70569E-01  0.26682E+00
  0.71191E-01  0.26771E+00
  0.71819E-01  0.26861E+00
  0.72452E-01  0.26952E+00
  0.73090E-01  0.27044E+00
  0.73735E-01  0.27137E+00
  0.74385E-01  0.27231E+00
  0.75040E-01  0.27327E+00
  0.75702E-01  0.27424E+00
  0.76369E-01  0.27521E+00
  0.77042E-01  0.27621E+00
  0.77722E-01  0.27721E+00
  0.78407E-01  0.27822E+00
  0.79098E-01  0.27925E+00
  0.79795E-01  0.28029E+00
  0.80498E-01  0.28134E+00
  0.81208E-01  0.28241E+00
  0.81924E-01  0.28348E+00
  0.82646E-01  0.28457E+00
  0.83375E-01  0.28567E+00
  0.84110E-01  0.28678E+00
  0.84851E-01  0.28790E+00
  0.85599E-01  0.28904E+00
  0.86354E-01  0.29018E+00
  0.87115E-01  0.29133E+00
  0.87883E-01  0.29249E+00
  0.88657E-01  0.29366E+00
  0.89439E-01  0.29485E+00
  0.90227E-01  0.29605E+00
  0.91023E-01  0.29726E+00
  0.91825E-01  0.29850E+00
  0.92635E-01  0.29975E+00
  0.93451E-01  0.30102E+00
  0.94275E-01  0.30231E+00
  0.95106E-01  0.30362E+00
  0.95944E-01  0.30496E+00
  0.96790E-01  0.30631E+00
  0.97643E-01  0.30769E+00
  0.98504E-01  0.30908E+00
  0.99372E-01  0.31050E+00
  0.10025E+00  0.31193E+00
  0.10113E+00  0.31338E+00
  0.10202E+00  0.31484E+00
  0.10292E+00  0.31632E+00
  0.10383E+00  0.31782E+00
  0.10475E+00  0.31933E+00
  0.10567E+00  0.32086E+00
  0.10660E+00  0.32241E+00
  0.10754E+00  0.32397E+00
  0.10849E+00  0.32556E+00
  0.10944E+00  0.32716E+00
  0.11041E+00  0.32879E+00
  0.11138E+00  0.33043E+00
  0.11236E+00  0.33210E+00
  0.11335E+00  0.33378E+00
  0.11435E+00  0.33549E+00
  0.11536E+00  0.33721E+00
  0.11638E+00  0.33895E+00
  0.11740E+00  0.34071E+00
  0.11844E+00  0.34249E+00
  0.11948E+00  0.34429E+00
  0.12054E+00  0.34612E+00
  0.12160E+00  0.34799E+00
  0.12267E+00  0.34989E+00
  0.12375E+00  0.35183E+00
  0.12484E+00  0.35382E+00
  0.12594E+00  0.35586E+00
  0.12705E+00  0.35794E+00
  0.12817E+00  0.36006E+00
  0.12930E+00  0.36221E+00
  0.13044E+00  0.36438E+00
  0.13159E+00  0.36657E+00
  0.13275E+00  0.36876E+00
  0.13392E+00  0.37097E+00
  0.13510E+00  0.37318E+00
  0.13630E+00  0.37541E+00
  0.13750E+00  0.37766E+00
  0.13871E+00  0.37994E+00
  0.13993E+00  0.38226E+00
  0.14117E+00  0.38463E+00
  0.14241E+00  0.38704E+00
  0.14367E+00  0.38950E+00
  0.14493E+00  0.39201E+00
  0.14621E+00  0.39455E+00
  0.14750E+00  0.39714E+00
  0.14880E+00  0.39977E+00
  0.15011E+00  0.40244E+00
  0.15143E+00  0.40514E+00
  0.15277E+00  0.40787E+00
  0.15411E+00  0.41063E+00
  0.15547E+00  0.41342E+00
  0.15684E+00  0.41622E+00
  0.15823E+00  0.41905E+00
  0.15962E+00  0.42191E+00
  0.16103E+00  0.42481E+00
  0.16245E+00  0.42776E+00
  0.16388E+00  0.43077E+00
  0.16532E+00  0.43384E+00
  0.16678E+00  0.43699E+00
  0.16825E+00  0.44021E+00
  0.16974E+00  0.44350E+00
  0.17123E+00  0.44687E+00
  0.17274E+00  0.45031E+00
  0.17426E+00  0.45381E+00
  0.17580E+00  0.45737E+00
  0.17735E+00  0.46096E+00
  0.17891E+00  0.46455E+00
  0.18049E+00  0.46814E+00
  0.18208E+00  0.47170E+00
  0.18369E+00  0.47527E+00
  0.18531E+00  0.47887E+00
  0.18694E+00  0.48254E+00
  0.18859E+00  0.48632E+00
  0.19025E+00  0.49024E+00
  0.19193E+00  0.49428E+00
  0.19362E+00  0.49842E+00
  0.19532E+00  0.50266E+00
  0.19705E+00  0.50696E+00
  0.19878E+00  0.51131E+00
  0.20054E+00  0.51571E+00
  0.20230E+00  0.52017E+00
  0.20409E+00  0.52470E+00
  0.20589E+00  0.52930E+00
  0.20770E+00  0.53398E+00
  0.20953E+00  0.53874E+00
  0.21138E+00  0.54357E+00
  0.21324E+00  0.54848E+00
  0.21512E+00  0.55346E+00
  0.21702E+00  0.55853E+00
  0.21893E+00  0.56367E+00
  0.22086E+00  0.56890E+00
  0.22281E+00  0.57421E+00
  0.22477E+00  0.57960E+00
  0.22675E+00  0.58508E+00
  0.22875E+00  0.59065E+00
  0.23077E+00  0.59631E+00
  0.23280E+00  0.60207E+00
  0.23485E+00  0.60791E+00
  0.23693E+00  0.61386E+00
  0.23901E+00  0.61990E+00
  0.24112E+00  0.62604E+00
  0.24325E+00  0.63228E+00
  0.24539E+00  0.63862E+00
  0.24755E+00  0.64506E+00
  0.24974E+00  0.65161E+00
  0.25194E+00  0.65827E+00
  0.25416E+00  0.66505E+00
  0.25640E+00  0.67195E+00
  0.25866E+00  0.67898E+00
  0.26094E+00  0.68612E+00
  0.26324E+00  0.69335E+00
  0.26556E+00  0.70065E+00
  0.26790E+00  0.70804E+00
  0.27026E+00  0.71560E+00
  0.27264E+00  0.72345E+00
  0.27505E+00  0.73167E+00
  0.27747E+00  0.74022E+00
  0.27992E+00  0.74896E+00
  0.28239E+00  0.75773E+00
  0.28488E+00  0.76640E+00
  0.28739E+00  0.77502E+00
  0.28992E+00  0.78365E+00
  0.29248E+00  0.79237E+00
  0.29505E+00  0.80127E+00
  0.29765E+00  0.81049E+00
  0.30028E+00  0.82014E+00
  0.30293E+00  0.83030E+00
  0.30560E+00  0.84077E+00
  0.30829E+00  0.85127E+00
  0.31101E+00  0.86157E+00
  0.31375E+00  0.87174E+00
  0.31651E+00  0.88211E+00
  0.31930E+00  0.89302E+00
  0.32212E+00  0.90454E+00
  0.32496E+00  0.91642E+00
  0.32782E+00  0.92832E+00
  0.33071E+00  0.94005E+00
  0.33363E+00  0.95181E+00
  0.33657E+00  0.96385E+00
  0.33954E+00  0.97637E+00
  0.34253E+00  0.98935E+00
  0.34555E+00  0.10027E+01
  0.34859E+00  0.10162E+01
  0.35167E+00  0.10301E+01
  0.35477E+00  0.10444E+01
  0.35789E+00  0.10590E+01
  0.36105E+00  0.10739E+01
  0.36423E+00  0.10887E+01
  0.36744E+00  0.11031E+01
  0.37068E+00  0.11176E+01
  0.37395E+00  0.11327E+01
  0.37725E+00  0.11488E+01
  0.38057E+00  0.11656E+01
  0.38393E+00  0.11829E+01
  0.38731E+00  0.12001E+01
  0.39072E+00  0.12175E+01
  0.39417E+00  0.12352E+01
  0.39764E+00  0.12533E+01
  0.40115E+00  0.12718E+01
  0.40469E+00  0.12908E+01
  0.40825E+00  0.13102E+01
  0.41185E+00  0.13300E+01
  0.41548E+00  0.13502E+01
  0.41914E+00  0.13708E+01
  0.42284E+00  0.13919E+01
  0.42657E+00  0.14135E+01
  0.43033E+00  0.14356E+01
  0.43412E+00  0.14581E+01
  0.43795E+00  0.14810E+01
  0.44181E+00  0.15045E+01
  0.44570E+00  0.15286E+01
  0.44963E+00  0.15532E+01
  0.45359E+00  0.15784E+01
  0.45759E+00  0.16041E+01
  0.46163E+00  0.16303E+01
  0.46570E+00  0.16570E+01
  0.46980E+00  0.16845E+01
  0.47394E+00  0.17126E+01
  0.47812E+00  0.17414E+01
  0.48234E+00  0.17708E+01
  0.48659E+00  0.18010E+01
  0.49088E+00  0.18318E+01
  0.49520E+00  0.18633E+01
  0.49957E+00  0.18955E+01
  0.50397E+00  0.19284E+01
  0.50842E+00  0.19621E+01
  0.51290E+00  0.19965E+01
  0.51742E+00  0.20318E+01
  0.52198E+00  0.20680E+01
  0.52658E+00  0.21051E+01
  0.53122E+00  0.21432E+01
  0.53590E+00  0.21822E+01
  0.54063E+00  0.22221E+01
  0.54539E+00  0.22628E+01
  0.55020E+00  0.23044E+01
  0.55505E+00  0.23471E+01
  0.55995E+00  0.23910E+01
  0.56488E+00  0.24360E+01
  0.56986E+00  0.24820E+01
  0.57488E+00  0.25291E+01
  0.57995E+00  0.25772E+01
  0.58506E+00  0.26264E+01
  0.59022E+00  0.26769E+01
  0.59542E+00  0.27289E+01
  0.60067E+00  0.27822E+01
  0.60597E+00  0.28368E+01
  0.61131E+00  0.28927E+01
  0.61670E+00  0.29500E+01
  0.62214E+00  0.30089E+01
  0.62762E+00  0.30696E+01
  0.63315E+00  0.31318E+01
  0.63873E+00  0.31952E+01
  0.64436E+00  0.32601E+01
  0.65004E+00  0.33269E+01
  0.65577E+00  0.33955E+01
  0.66155E+00  0.34657E+01
  0.66739E+00  0.35377E+01
  0.67327E+00  0.36119E+01
  0.67920E+00  0.36883E+01
  0.68519E+00  0.37668E+01
  0.69123E+00  0.38473E+01
  0.69732E+00  0.39298E+01
  0.70347E+00  0.40145E+01
  0.70967E+00  0.41017E+01
  0.71593E+00  0.41912E+01
  0.72224E+00  0.42830E+01
  0.72861E+00  0.43773E+01
  0.73503E+00  0.44744E+01
  0.74151E+00  0.45749E+01
  0.74804E+00  0.46785E+01
  0.75464E+00  0.47840E+01
  0.76129E+00  0.48923E+01
  0.76800E+00  0.50051E+01
  0.77477E+00  0.51214E+01
  0.78160E+00  0.52402E+01
  0.78849E+00  0.53624E+01
  0.79544E+00  0.54889E+01
  0.80245E+00  0.56188E+01
  0.80953E+00  0.57524E+01
  0.81666E+00  0.58907E+01
  0.82386E+00  0.60331E+01
  0.83113E+00  0.61790E+01
  0.83845E+00  0.63304E+01
  0.84584E+00  0.64870E+01
  0.85330E+00  0.66436E+01
  0.86082E+00  0.68084E+01
  0.86841E+00  0.69932E+01
  0.87606E+00  0.71485E+01
  0.88379E+00  0.72262E+01
  0.89158E+00  0.72574E+01
  0.89944E+00  0.72738E+01
  0.90737E+00  0.72903E+01
  0.91536E+00  0.73095E+01
  0.92343E+00  0.73289E+01
  0.93157E+00  0.73483E+01
  0.93979E+00  0.73672E+01
  0.94807E+00  0.73855E+01
  0.95643E+00  0.74044E+01
  0.96486E+00  0.74244E+01
  0.97336E+00  0.74443E+01
  0.98194E+00  0.74634E+01
  0.99060E+00  0.74820E+01
  0.99933E+00  0.75013E+01
  0.10081E+01  0.75216E+01
  0.10170E+01  0.75415E+01
  0.10260E+01  0.75605E+01
  0.10350E+01  0.75793E+01
  0.10442E+01  0.75993E+01
  0.10534E+01  0.76197E+01
  0.10627E+01  0.76394E+01
  0.10720E+01  0.76583E+01
  0.10815E+01  0.76776E+01
  0.10910E+01  0.76980E+01
  0.11006E+01  0.77176E+01
  0.11103E+01  0.77371E+01
  0.11201E+01  0.77576E+01
  0.11300E+01  0.77768E+01
  0.11399E+01  0.77958E+01
  0.11500E+01  0.78164E+01
  0.11601E+01  0.78367E+01
  0.11704E+01  0.78566E+01
  0.11807E+01  0.78768E+01
  0.11911E+01  0.78975E+01
  0.12016E+01  0.79183E+01
  0.12122E+01  0.79393E+01
  0.12229E+01  0.79610E+01
  0.12336E+01  0.79833E+01
  0.12445E+01  0.80052E+01
  0.12555E+01  0.80265E+01
  0.12665E+01  0.80503E+01
  0.12777E+01  0.80739E+01
  0.12890E+01  0.80944E+01
  0.13003E+01  0.81165E+01
  0.13118E+01  0.81422E+01
  0.13234E+01  0.81682E+01
  0.13350E+01  0.81908E+01
  0.13468E+01  0.82152E+01
  0.13587E+01  0.82411E+01
