# 0 11.64912942 100000 1
         0	3.023173752e-11
0.0001164924592	3.024580738e-11
0.0002329849183	3.025988387e-11
0.0003494773775	3.027396702e-11
0.0004659698367	3.028805674e-11
0.0005824622959	3.030215295e-11
0.000698954755	3.031625555e-11
0.0008154472142	3.033036499e-11
0.0009319396734	3.034448079e-11
0.001048432133	3.035860328e-11
0.001164924592	3.037273244e-11
0.001281417051	3.038686812e-11
0.00139790951	3.040101023e-11
0.001514401969	3.041515912e-11
0.001630894428	3.042931456e-11
0.001747386888	3.04434766e-11
0.001863879347	3.045764517e-11
0.001980371806	3.047182046e-11
0.002096864265	3.048600245e-11
0.002213356724	3.050019074e-11
0.002329849183	3.051438577e-11
0.002446341643	3.052858739e-11
0.002562834102	3.054279571e-11
0.002679326561	3.055701054e-11
0.00279581902	3.057123209e-11
0.002912311479	3.058546021e-11
0.003028803938	3.059969508e-11
0.003145296398	3.061393643e-11
0.003261788857	3.062818452e-11
0.003378281316	3.064243918e-11
0.003494773775	3.065670054e-11
0.003611266234	3.067096864e-11
0.003727758693	3.068524333e-11
0.003844251153	3.069952441e-11
0.003960743612	3.071381236e-11
0.004077236071	3.072810712e-11
0.00419372853	3.074240828e-11
0.004310220989	3.075671611e-11
0.004426713448	3.077103068e-11
0.004543205908	3.0785352e-11
0.004659698367	3.079967982e-11
0.004776190826	3.08140145e-11
0.004892683285	3.082835574e-11
0.005009175744	3.08427037e-11
0.005125668203	3.085705855e-11
0.005242160663	3.087141976e-11
0.005358653122	3.088578783e-11
0.005475145581	3.090016246e-11
0.00559163804	3.091454385e-11
0.005708130499	3.092893213e-11
0.005824622959	3.094332696e-11
0.005941115418	3.095772834e-11
0.006057607877	3.097213672e-11
0.006174100336	3.098655174e-11
0.006290592795	3.100097328e-11
0.006407085254	3.101540176e-11
0.006523577714	3.102983683e-11
0.006640070173	3.104427879e-11
0.006756562632	3.105872724e-11
0.006873055091	3.107318255e-11
0.00698954755	3.108764474e-11
0.007106040009	3.110211359e-11
0.007222532469	3.111658902e-11
0.007339024928	3.113107123e-11
0.007455517387	3.114556028e-11
0.007572009846	3.116005604e-11
0.007688502305	3.117455845e-11
0.007804994764	3.118906801e-11
0.007921487224	3.120358399e-11
0.008037979683	3.121810669e-11
0.008154472142	3.123263643e-11
0.008270964601	3.12471728e-11
0.00838745706	3.126171586e-11
0.008503949519	3.127626586e-11
0.008620441979	3.129082245e-11
0.008736934438	3.130538596e-11
0.008853426897	3.131995611e-11
0.008969919356	3.133453312e-11
0.009086411815	3.13491171e-11
0.009202904274	3.136370765e-11
0.009319396734	3.137830515e-11
0.009435889193	3.139290929e-11
0.009552381652	3.140752027e-11
0.009668874111	3.142213817e-11
0.00978536657	3.143676291e-11
0.009901859029	3.145139448e-11
0.01001835149	3.146603278e-11
0.01013484395	3.148067786e-11
0.01025133641	3.14953298e-11
0.01036782887	3.150998859e-11
0.01048432133	3.152465414e-11
0.01060081378	3.153932649e-11
0.01071730624	3.155400571e-11
0.0108337987	3.156869192e-11
0.01095029116	3.158338482e-11
0.01106678362	3.159808475e-11
0.01118327608	3.161279126e-11
0.01129976854	3.1627505e-11
0.011416261	3.164222523e-11
0.01153275346	3.165695232e-11
0.01164924592	3.167168658e-11
0.01176573838	3.168642738e-11
0.01188223084	3.170117523e-11
0.01199872329	3.171592973e-11
0.01211521575	3.173069153e-11
0.01223170821	3.174545992e-11
0.01234820067	3.176023522e-11
0.01246469313	3.177501761e-11
0.01258118559	3.178980648e-11
0.01269767805	3.180460253e-11
0.01281417051	3.181940543e-11
0.01293066297	3.183421513e-11
0.01304715543	3.184903185e-11
0.01316364789	3.186385555e-11
0.01328014035	3.187868589e-11
0.0133966328	3.189352341e-11
0.01351312526	3.19083677e-11
0.01362961772	3.192321897e-11
0.01374611018	3.193807709e-11
0.01386260264	3.195294213e-11
0.0139790951	3.196781422e-11
0.01409558756	3.198269306e-11
0.01421208002	3.199757885e-11
0.01432857248	3.201247173e-11
0.01444506494	3.202737146e-11
0.0145615574	3.204227812e-11
0.01467804986	3.205719187e-11
0.01479454231	3.207211255e-11
0.01491103477	3.208703986e-11
0.01502752723	3.210197433e-11
0.01514401969	3.211691586e-11
0.01526051215	3.213186428e-11
0.01537700461	3.214681965e-11
0.01549349707	3.216178215e-11
0.01560998953	3.217675132e-11
0.01572648199	3.21917277e-11
0.01584297445	3.220671096e-11
0.01595946691	3.222170125e-11
0.01607595937	3.223669849e-11
0.01619245182	3.225170267e-11
0.01630894428	3.226671381e-11
0.01642543674	3.228173199e-11
0.0165419292	3.229675728e-11
0.01665842166	3.231178954e-11
0.01677491412	3.232682877e-11
0.01689140658	3.234187489e-11
0.01700789904	3.235692829e-11
0.0171243915	3.237198838e-11
0.01724088396	3.238705577e-11
0.01735737642	3.240212998e-11
0.01747386888	3.241721133e-11
0.01759036133	3.243229972e-11
0.01770685379	3.24473952e-11
0.01782334625	3.246249746e-11
0.01793983871	3.247760682e-11
0.01805633117	3.249272352e-11
0.01817282363	3.250784688e-11
0.01828931609	3.252297749e-11
0.01840580855	3.253811528e-11
0.01852230101	3.255326001e-11
0.01863879347	3.256841159e-11
0.01875528593	3.258357038e-11
0.01887177839	3.259873625e-11
0.01898827084	3.261390915e-11
0.0191047633	3.262908927e-11
0.01922125576	3.264427618e-11
0.01933774822	3.265947054e-11
0.01945424068	3.267467177e-11
0.01957073314	3.268988006e-11
0.0196872256	3.27050954e-11
0.01980371806	3.272031789e-11
0.01992021052	3.273554748e-11
0.02003670298	3.275078418e-11
0.02015319544	3.276602803e-11
0.0202696879	3.278127887e-11
0.02038618035	3.279653689e-11
0.02050267281	3.281180191e-11
0.02061916527	3.282707423e-11
0.02073565773	3.284235351e-11
0.02085215019	3.285764013e-11
0.02096864265	3.287293353e-11
0.02108513511	3.288823423e-11
0.02120162757	3.290354199e-11
0.02131812003	3.291885702e-11
0.02143461249	3.293417925e-11
0.02155110495	3.294950832e-11
0.02166759741	3.296484472e-11
0.02178408986	3.298018828e-11
0.02190058232	3.299553893e-11
0.02201707478	3.301089688e-11
0.02213356724	3.302626175e-11
0.0222500597	3.304163401e-11
0.02236655216	3.305701345e-11
0.02248304462	3.307239975e-11
