8.513260000000000272e-01
8.576179999999999914e-01
8.639040000000000052e-01
8.701820000000000110e-01
8.764619999999999633e-01
8.827490000000000059e-01
8.890310000000000157e-01
8.953069999999999640e-01
9.015940000000000065e-01
9.078819999999999668e-01
9.141730000000000134e-01
9.204609999999999737e-01
9.267419999999999547e-01
9.330310000000000548e-01
9.393249999999999655e-01
9.455959999999999921e-01
9.518640000000000434e-01
9.581399999999999917e-01
9.644329999999999847e-01
9.707339999999999858e-01
9.770060000000000411e-01
9.832809999999999606e-01
9.895549999999999624e-01
9.958439999999999515e-01
1.002129999999999965e+00
1.008399999999999963e+00
1.014690000000000092e+00
1.020990000000000064e+00
1.027269999999999905e+00
1.033560000000000034e+00
1.039849999999999941e+00
1.046130000000000004e+00
1.052400000000000002e+00
1.058680000000000065e+00
1.064959999999999907e+00
1.071260000000000101e+00
1.077539999999999942e+00
1.083820000000000006e+00
1.090109999999999912e+00
1.096389999999999976e+00
1.102680000000000105e+00
1.108959999999999946e+00
1.115220000000000100e+00
1.121499999999999941e+00
1.127790000000000070e+00
1.134090000000000042e+00
1.140360000000000040e+00
1.146640000000000104e+00
1.152940000000000076e+00
1.159229999999999983e+00
1.165510000000000046e+00
1.171790000000000109e+00
1.178090000000000082e+00
1.184369999999999923e+00
1.190630000000000077e+00
1.196909999999999918e+00
1.203200000000000047e+00
1.209489999999999954e+00
1.215759999999999952e+00
1.222050000000000081e+00
1.228339999999999987e+00
1.234629999999999894e+00
1.240899999999999892e+00
1.247169999999999890e+00
1.253460000000000019e+00
1.259749999999999925e+00
1.266029999999999989e+00
1.272319999999999895e+00
1.278599999999999959e+00
1.284890000000000088e+00
1.291169999999999929e+00
1.297460000000000058e+00
1.303739999999999899e+00
1.310019999999999962e+00
1.316300000000000026e+00
1.322589999999999932e+00
1.328859999999999930e+00
1.335139999999999993e+00
1.341439999999999966e+00
1.347730000000000095e+00
1.354000000000000092e+00
1.360279999999999934e+00
1.366559999999999997e+00
1.372849999999999904e+00
1.379129999999999967e+00
1.385410000000000030e+00
1.391699999999999937e+00
1.401140000000000052e+00
1.410549999999999971e+00
1.416840000000000099e+00
1.423119999999999941e+00
1.429400000000000004e+00
1.435689999999999911e+00
1.441980000000000040e+00
1.448250000000000037e+00
1.454530000000000101e+00
1.463980000000000059e+00
1.473389999999999977e+00
1.479670000000000041e+00
1.485959999999999948e+00
1.492229999999999945e+00
1.498499999999999943e+00
1.504780000000000006e+00
1.514229999999999965e+00
1.523649999999999949e+00
1.529940000000000078e+00
1.536229999999999984e+00
1.542510000000000048e+00
1.551949999999999941e+00
1.561360000000000081e+00
1.567630000000000079e+00
1.573909999999999920e+00
1.580200000000000049e+00
1.589630000000000098e+00
1.599050000000000082e+00
1.605339999999999989e+00
1.611620000000000053e+00
1.621050000000000102e+00
1.630460000000000020e+00
1.636749999999999927e+00
1.643029999999999990e+00
1.652470000000000105e+00
1.661880000000000024e+00
1.668169999999999931e+00
1.677599999999999980e+00
1.687009999999999899e+00
1.693310000000000093e+00
1.702749999999999986e+00
1.712150000000000061e+00
1.718439999999999968e+00
1.727870000000000017e+00
1.737290000000000001e+00
1.743570000000000064e+00
1.752990000000000048e+00
1.762410000000000032e+00
1.768699999999999939e+00
1.778140000000000054e+00
1.787549999999999972e+00
1.796969999999999956e+00
1.806389999999999940e+00
1.812670000000000003e+00
1.822100000000000053e+00
1.831530000000000102e+00
1.840969999999999995e+00
1.850379999999999914e+00
1.856670000000000043e+00
1.866100000000000092e+00
1.875520000000000076e+00
1.884949999999999903e+00
1.894349999999999978e+00
1.903790000000000093e+00
1.913210000000000077e+00
1.922630000000000061e+00
1.932060000000000111e+00
1.941500000000000004e+00
1.950909999999999922e+00
1.960339999999999971e+00
1.969759999999999955e+00
1.979200000000000070e+00
1.988620000000000054e+00
1.998040000000000038e+00
2.007460000000000022e+00
2.016890000000000072e+00
2.029459999999999820e+00
2.038870000000000182e+00
2.048299999999999788e+00
2.057729999999999837e+00
2.067169999999999952e+00
2.079730000000000079e+00
2.089129999999999932e+00
2.098559999999999981e+00
2.107990000000000030e+00
2.117420000000000080e+00
2.129989999999999828e+00
2.139409999999999812e+00
2.148839999999999861e+00
2.161399999999999988e+00
2.170830000000000037e+00
2.180260000000000087e+00
2.192820000000000213e+00
2.205389999999999961e+00
2.214799999999999880e+00
2.224229999999999929e+00
2.236800000000000122e+00
2.246220000000000105e+00
2.255650000000000155e+00
2.268209999999999837e+00
2.280780000000000030e+00
2.290200000000000014e+00
2.299630000000000063e+00
2.312190000000000190e+00
2.324770000000000003e+00
2.337340000000000195e+00
2.346760000000000179e+00
2.356189999999999785e+00
2.368759999999999977e+00
2.381320000000000103e+00
2.393879999999999786e+00
2.406449999999999978e+00
2.419020000000000170e+00
2.428440000000000154e+00
2.437860000000000138e+00
2.450429999999999886e+00
2.463000000000000078e+00
2.475560000000000205e+00
2.488129999999999953e+00
2.500700000000000145e+00
2.513259999999999827e+00
2.525830000000000020e+00
2.538400000000000212e+00
2.550959999999999894e+00
2.563530000000000086e+00
2.576099999999999834e+00
2.588659999999999961e+00
2.601220000000000088e+00
2.613789999999999836e+00
2.626360000000000028e+00
2.638930000000000220e+00
2.651499999999999968e+00
2.664060000000000095e+00
2.676629999999999843e+00
2.689200000000000035e+00
2.701760000000000161e+00
2.714319999999999844e+00
2.730039999999999800e+00
2.745740000000000069e+00
2.758319999999999883e+00
2.770880000000000010e+00
2.783440000000000136e+00
2.796009999999999884e+00
2.808580000000000076e+00
2.824300000000000033e+00
2.839989999999999792e+00
2.852559999999999985e+00
2.865130000000000177e+00
2.877689999999999859e+00
2.893409999999999815e+00
2.909110000000000085e+00
2.921679999999999833e+00
2.937390000000000168e+00
2.953089999999999993e+00
2.965650000000000119e+00
2.978219999999999867e+00
2.993939999999999824e+00
3.009630000000000027e+00
3.022200000000000220e+00
3.037920000000000176e+00
3.053620000000000001e+00
3.069339999999999957e+00
3.085039999999999782e+00
3.097609999999999975e+00
3.113319999999999865e+00
3.129020000000000135e+00
3.144730000000000025e+00
3.160429999999999851e+00
3.176149999999999807e+00
3.191850000000000076e+00
3.204410000000000203e+00
3.220130000000000159e+00
3.235840000000000050e+00
3.251549999999999940e+00
3.270399999999999974e+00
3.286099999999999799e+00
3.301810000000000134e+00
3.317509999999999959e+00
3.333229999999999915e+00
3.348930000000000184e+00
3.364650000000000141e+00
3.383500000000000174e+00
3.399199999999999999e+00
3.414909999999999890e+00
3.433759999999999923e+00
3.449469999999999814e+00
3.465180000000000149e+00
3.484020000000000117e+00
3.499719999999999942e+00
3.515439999999999898e+00
3.534289999999999932e+00
3.553139999999999965e+00
3.568839999999999790e+00
3.584560000000000191e+00
3.603400000000000158e+00
3.622250000000000192e+00
3.641109999999999847e+00
3.656810000000000116e+00
3.672530000000000072e+00
3.691370000000000040e+00
3.710220000000000073e+00
3.729070000000000107e+00
3.747920000000000140e+00
3.766770000000000174e+00
3.785620000000000207e+00
3.804469999999999796e+00
3.823319999999999830e+00
3.839020000000000099e+00
3.854740000000000055e+00
3.873580000000000023e+00
3.895579999999999821e+00
3.917569999999999997e+00
3.936420000000000030e+00
3.955270000000000064e+00
3.974110000000000031e+00
3.992960000000000065e+00
4.011809999999999654e+00
4.030660000000000132e+00
4.049509999999999721e+00
4.068360000000000198e+00
4.090360000000000440e+00
4.112350000000000172e+00
4.131199999999999761e+00
4.150039999999999729e+00
4.168890000000000207e+00
4.190889999999999560e+00
4.212869999999999671e+00
4.231720000000000148e+00
4.250569999999999737e+00
4.272569999999999979e+00
4.294550000000000090e+00
4.313399999999999679e+00
4.335410000000000430e+00
4.357389999999999652e+00
4.379389999999999894e+00
4.401370000000000005e+00
4.420219999999999594e+00
4.442219999999999835e+00
4.464199999999999946e+00
4.486200000000000188e+00
4.508189999999999920e+00
4.530179999999999652e+00
4.552170000000000272e+00
4.574169999999999625e+00
4.596149999999999736e+00
4.618149999999999977e+00
4.643279999999999852e+00
4.665269999999999584e+00
4.687269999999999825e+00
4.712399999999999700e+00
4.734379999999999811e+00
4.756380000000000052e+00
4.781509999999999927e+00
4.803499999999999659e+00
4.825499999999999901e+00
4.850629999999999775e+00
4.875759999999999650e+00
4.897739999999999760e+00
4.919740000000000002e+00
4.944869999999999877e+00
4.970010000000000261e+00
4.995140000000000136e+00
5.020270000000000010e+00
5.045399999999999885e+00
5.070529999999999760e+00
5.095659999999999634e+00
5.117650000000000254e+00
5.139649999999999608e+00
5.164789999999999992e+00
5.193069999999999631e+00
5.221330000000000027e+00
5.246459999999999901e+00
5.271600000000000286e+00
5.296730000000000160e+00
5.321860000000000035e+00
5.347000000000000419e+00
5.372130000000000294e+00
5.397260000000000169e+00
5.425550000000000317e+00
5.453809999999999825e+00
5.478950000000000209e+00
5.504080000000000084e+00
5.532359999999999722e+00
5.560629999999999740e+00
5.585759999999999614e+00
5.614040000000000141e+00
5.642310000000000159e+00
5.667440000000000033e+00
5.695730000000000182e+00
5.723989999999999689e+00
5.752270000000000216e+00
5.780529999999999724e+00
5.808810000000000251e+00
5.837089999999999890e+00
5.865370000000000417e+00
5.893629999999999924e+00
5.921920000000000073e+00
5.953330000000000233e+00
5.981600000000000250e+00
6.009879999999999889e+00
6.041290000000000049e+00
6.069560000000000066e+00
6.097839999999999705e+00
6.129260000000000375e+00
6.160669999999999646e+00
6.188939999999999664e+00
6.217220000000000191e+00
6.248639999999999972e+00
6.280059999999999754e+00
6.311469999999999914e+00
6.342889999999999695e+00
6.374299999999999855e+00
6.405719999999999636e+00
6.437140000000000306e+00
6.468549999999999578e+00
6.499970000000000248e+00
6.531380000000000408e+00
6.562800000000000189e+00
6.594219999999999970e+00
6.625630000000000130e+00
6.657049999999999912e+00
6.688460000000000072e+00
6.723029999999999617e+00
6.757579999999999920e+00
6.788999999999999702e+00
6.820409999999999862e+00
6.854980000000000295e+00
6.889520000000000088e+00
6.924089999999999634e+00
6.958639999999999937e+00
6.990059999999999718e+00
7.024610000000000021e+00
7.059169999999999945e+00
7.093740000000000379e+00
7.128289999999999793e+00
7.162849999999999717e+00
7.197400000000000020e+00
7.231959999999999944e+00
7.269660000000000011e+00
7.304210000000000313e+00
7.338779999999999859e+00
7.376479999999999926e+00
7.414179999999999993e+00
7.448730000000000295e+00
7.483290000000000219e+00
7.520990000000000286e+00
7.558690000000000353e+00
7.596390000000000420e+00
7.634089999999999598e+00
7.671789999999999665e+00
7.709480000000000111e+00
7.747180000000000177e+00
7.784880000000000244e+00
7.822580000000000311e+00
7.860280000000000378e+00
7.897979999999999556e+00
7.935679999999999623e+00
7.973379999999999690e+00
8.011079999999999757e+00
8.051930000000000476e+00
8.092760000000000176e+00
8.130459999999999354e+00
8.171300000000000452e+00
8.212139999999999773e+00
8.249840000000000728e+00
8.290689999999999671e+00
8.331519999999999371e+00
8.372370000000000090e+00
8.413199999999999790e+00
8.454050000000000509e+00
8.494880000000000209e+00
8.535729999999999151e+00
8.579710000000000392e+00
8.620540000000000092e+00
8.661390000000000811e+00
8.705370000000000275e+00
8.749359999999999360e+00
8.790190000000000836e+00
8.831039999999999779e+00
8.875019999999999243e+00
8.919000000000000483e+00
8.962989999999999569e+00
9.006970000000000809e+00
9.050950000000000273e+00
9.094929999999999737e+00
9.138920000000000599e+00
9.182900000000000063e+00
9.230029999999999291e+00
9.277139999999999276e+00
9.321130000000000138e+00
9.365109999999999602e+00
9.409090000000000842e+00
