logk z300 z275 z250 z225 z200 z175 z150 z125 z100 z075 z050 z0375 z025 z0125 z000
0.7619676970105499 -0.05538892611989086 -0.061823895109783096 -0.07493994760235365 -0.08184816431706252 -0.0965496406930904 -0.10373807283630337 -0.114610899713075 -0.11899813763550501 -0.12721542798026045 -0.12736483145394809 -0.12810617641064373 -0.12841830078103705 -0.11987263602596035 -0.1238184466596899 -0.11627867664570168
0.7713077227851365 -0.055377633765445106 -0.06193093391623104 -0.07576954933971264 -0.08262399702562385 -0.09630312424936469 -0.10375908132016529 -0.11431701446638409 -0.11940760775480173 -0.1279677839192478 -0.1284206477538469 -0.12721152385249165 -0.12767383082769565 -0.1194778530793516 -0.12558733967060692 -0.11585805424383855
0.7804511017654311 -0.05550013053662982 -0.06222592456874863 -0.0756864695354314 -0.08253162082780559 -0.0960555126525952 -0.10384560482825834 -0.11327409930553299 -0.11915227258081176 -0.12882541974358294 -0.13053167596494644 -0.12956181483104043 -0.12809207437581432 -0.12147214566040201 -0.1274447035879538 -0.11555198374619928
0.7894059439775405 -0.05619732168370176 -0.06187054737459419 -0.07561272396724292 -0.0824653763998573 -0.09681612354583624 -0.1038597243304525 -0.11565461383382877 -0.11912354160132281 -0.12862616014431 -0.13051965258417744 -0.1310286444791295 -0.13018675677049105 -0.12376432199909079 -0.13000111246921123 -0.11772227769121821
0.7981798678618612 -0.055220864415981535 -0.061527850085797475 -0.07600577994844446 -0.08348454543401575 -0.09825713373256614 -0.1053232575908663 -0.11536368703370611 -0.12043608081718508 -0.12878953363933499 -0.13106839063827377 -0.13446486383864714 -0.12980204235571025 -0.12358880303920775 -0.1287423331241733 -0.12242052929644838
0.8067800392171899 -0.05683829502846261 -0.06302674052574916 -0.07611569925771589 -0.08326444936340122 -0.09732004469076717 -0.10374459150071759 -0.11547719543163815 -0.11969646144007243 -0.1300927990699042 -0.13139130055548526 -0.13260376578525476 -0.13050575200730388 -0.12456966332062593 -0.12991021614848555 -0.12265853349876331
0.8152132063631018 -0.05550304737864174 -0.0623435036898418 -0.07663256938711835 -0.08361917083999153 -0.09696879725696735 -0.10350657433010384 -0.11533138505863579 -0.12081842861867567 -0.12977907851077358 -0.13236674324671557 -0.13409335170551873 -0.13216256971622736 -0.12387239446977023 -0.13308836207927763 -0.1222868541209951
0.8234857319528937 -0.05599547288161279 -0.06226694431072303 -0.07632220572482423 -0.08393995784648589 -0.09771474580953989 -0.10506496840062622 -0.11646086278910515 -0.12017063797477802 -0.13075504426155762 -0.13311470202689846 -0.13500617408335036 -0.1332511684111181 -0.125999320627313 -0.1331171093988796 -0.12360326354033188
0.8316036218128083 -0.05591639587862175 -0.06230547534634294 -0.07640468285451571 -0.08412016080732283 -0.09790020957977563 -0.10399002452288028 -0.1158662921952114 -0.11908881874356325 -0.13129830642374718 -0.1331411578985837 -0.13612907341723993 -0.13269275593213556 -0.12733432971720404 -0.13279727729203314 -0.12328604517474577
0.8395725511349923 -0.055937716681657514 -0.06167753695832229 -0.07669239914743192 -0.08449831995366452 -0.09799168420841632 -0.10488988890217707 -0.11612348181731232 -0.11983508148199173 -0.13295793258786684 -0.13309290996690817 -0.13638272243177327 -0.13553328036289883 -0.1283370061002867 -0.13644562398067497 -0.12564409235720114
0.8473978883103249 -0.05587444688159261 -0.06224469280368167 -0.07633823028707844 -0.08272384049976102 -0.09756115632754427 -0.10507754363923377 -0.1167944371314177 -0.12083671618659313 -0.1325779884820456 -0.13411162247915182 -0.1389474818348526 -0.13669961160756722 -0.12751390466464854 -0.13555247847160337 -0.12756962423038598
0.8550847227149712 -0.05529529497928785 -0.061473308415719095 -0.075695008853226 -0.08274125069447771 -0.09700303166707784 -0.10325961982764521 -0.11542003380124333 -0.12099923273165161 -0.13313656542627794 -0.13343207157378675 -0.13962833114961978 -0.13853648372143415 -0.1295889848412363 -0.13630535034465774 -0.12622314353374794
0.8626378601872675 -0.054895700864589274 -0.06148565882335763 -0.07518689592881614 -0.08180250697359476 -0.09797586953843401 -0.10376407764255549 -0.1151479669493008 -0.12109188837038429 -0.13234996367346405 -0.13546796649561016 -0.14048371437163892 -0.13573465341221408 -0.12777427336264316 -0.13650679946180255 -0.12431804292156703
0.8700618778624996 -0.0556818421882988 -0.061469062753456684 -0.07511056026671566 -0.08274488479875489 -0.09704771640576802 -0.10438323219875571 -0.11488081386792273 -0.12057505572355479 -0.13265937795598354 -0.13525871666461192 -0.13760303406095542 -0.13848951047713484 -0.13008214073685415 -0.1395100707238968 -0.12964599622459894
0.8773611162134898 -0.05480085107613969 -0.06051638582804711 -0.07494308136978539 -0.08184058658126166 -0.09645330719877403 -0.10248165193804648 -0.11623250673514923 -0.12106387021924196 -0.13306179000014673 -0.13544076573030242 -0.14115976378744166 -0.1384029640755702 -0.13057961243394972 -0.1407807251073575 -0.126320730910609
0.8845397004629076 -0.054991041242978024 -0.06096934976532317 -0.07543648079679277 -0.0824882921272745 -0.09733257053233864 -0.10344559325763406 -0.11435597390530647 -0.11955184283993228 -0.1346117709799661 -0.13591874849399987 -0.14083488057348506 -0.1385798382137249 -0.1296157053177832 -0.13856580534649637 -0.12964168011239574
0.891601554584873 -0.05450134965491778 -0.06043495464526311 -0.07446535380803451 -0.08231028362282046 -0.09714378874225776 -0.1027286149461363 -0.11509197382737427 -0.12138584201076222 -0.13254099601269018 -0.13502347885770233 -0.1412651323312751 -0.13979653268963319 -0.13097170942478237 -0.13858672039415237 -0.13134757626981802
0.8985504141862832 -0.054381766131251646 -0.06007386373616504 -0.07456853504418295 -0.08154980837686734 -0.09734918230125807 -0.10304621644739026 -0.1143552006032907 -0.12130816828984209 -0.1328441264986013 -0.13446219458663183 -0.14315854125616947 -0.1402815646372332 -0.13190850917720925 -0.1404649738525079 -0.13109042801502627
0.905389838373731 -0.05380770751336068 -0.05952532778010456 -0.07400430754566716 -0.08183479976113933 -0.09680238062318389 -0.10233322251081747 -0.11387421024472902 -0.12134637363920885 -0.1342828231877823 -0.1354378884775795 -0.14513821103380728 -0.13819781704676812 -0.13277679762003441 -0.14223348224924187 -0.1339448255203792
0.9187537992771659 -0.05326854910431223 -0.05919783963478223 -0.07333921379678106 -0.08151489819213611 -0.09658698167025766 -0.10064408008874588 -0.11528702484472488 -0.11956026675273972 -0.13496349726548174 -0.13618196720034392 -0.1443121281346209 -0.1400208975197336 -0.13328325076895872 -0.14147550309667448 -0.13155695407756043
0.9317187758254899 -0.05243232765473537 -0.0582997243408025 -0.0723431028617009 -0.07977968244983484 -0.09631612708945832 -0.10104901513702906 -0.11390351929142208 -0.11922512843746963 -0.13549350045129196 -0.13503422113559377 -0.1412503436537703 -0.1377575229331731 -0.1306290531549291 -0.14318866071226075 -0.13413964362846775
0.944307902552669 -0.051482000925710265 -0.05765055089419133 -0.0709525074989424 -0.07806161453867337 -0.09583455143563625 -0.10116724616767421 -0.11467943361835278 -0.11854193899103523 -0.13368848518958992 -0.13788287631178794 -0.14803376582665617 -0.1376116671911633 -0.13219619567199464 -0.14774821733029836 -0.1326385120414226
0.9565423584211084 -0.050518114222835434 -0.05530733528573367 -0.07105862573521671 -0.07841207864578723 -0.09494824776533595 -0.0986770184827162 -0.11039362891946107 -0.11809728815259607 -0.13489973386049162 -0.13747091906439052 -0.14476650517824755 -0.13894835090753502 -0.13298639290814843 -0.14867881865212468 -0.1342149714934865
0.9684415858721742 -0.048688646265976965 -0.05543158400365743 -0.07024267592826984 -0.07621052451237774 -0.0927390422718454 -0.1000511338740105 -0.11174849974423169 -0.11746562480227886 -0.13423970223431061 -0.13046741171497064 -0.1502353319501594 -0.14183176370169764 -0.12875324497190505 -0.14526273737059783 -0.13343046431013064
0.9800234578074791 -0.04906650410115849 -0.05436329818881933 -0.06813643894565874 -0.07538596726371699 -0.09152792777225795 -0.09982278142602823 -0.11063194559182549 -0.11870122543712681 -0.13245150505844763 -0.13462114193532135 -0.14638767776598366 -0.1390238088440364 -0.13970164153684533 -0.14606088183590368 -0.13440934091016396
0.9913044676341712 -0.048392865053832106 -0.05308977126819664 -0.0663574003208501 -0.07380639374730551 -0.09093403227752202 -0.09528276440166936 -0.10957219704427185 -0.11730738129083397 -0.13444611138161017 -0.13168807539338653 -0.15124201934379175 -0.13927948174283003 -0.1340424987764748 -0.14664195026036775 -0.13700163689113012
1.0022998297817514 -0.04564465308559731 -0.05035805815957552 -0.06471370109719422 -0.07237249698181668 -0.08997654145765134 -0.09557338011348375 -0.10822748881718264 -0.1177707499352612 -0.13335456627602765 -0.13589283317339648 -0.15093793722758297 -0.1415496113144597 -0.1364304642980103 -0.14703704354157857 -0.13751977909409538
1.0130237204613715 -0.04501379066030259 -0.05037522482390368 -0.062287638813709474 -0.07019187654404287 -0.08843524092945464 -0.0934696031850042 -0.107814018477086 -0.11901259694985515 -0.13346072627825728 -0.13683392642059827 -0.14944701916233208 -0.13953012415489482 -0.13735527674220704 -0.14817127127937416 -0.1364761318109497
1.0234891370802748 -0.04364089140386084 -0.04905749221716128 -0.061299745016348064 -0.07036951426241858 -0.08769910085399314 -0.09416966477398941 -0.10456158806264514 -0.11422287205210906 -0.13112189865527768 -0.13420622859383485 -0.14526900103478235 -0.14086101860361167 -0.13524477674965155 -0.14923229954000058 -0.1380305576344386
1.033708326182266 -0.0425187163145941 -0.04539541362370212 -0.058973527875734226 -0.06891099374255603 -0.08627089057623967 -0.09245612904556953 -0.10350384691714465 -0.11552355160924066 -0.13083853675758936 -0.1335212524293202 -0.14300948975582792 -0.14101333378537206 -0.13902307180669943 -0.1516819796766951 -0.13536203347096853
1.0436925306490936 -0.04093737117100256 -0.0462909607497303 -0.058856153824360435 -0.06493764723645737 -0.08598309262890554 -0.09268461643166011 -0.10548116968107918 -0.1176322717174555 -0.1290543854778817 -0.13063535183332545 -0.14803221394575153 -0.13757761803444135 -0.13674868842274704 -0.14955631093903568 -0.1345077739562446
1.053452390629196 -0.0390172640151755 -0.0430701146151598 -0.05711473271166843 -0.06730837870937634 -0.08468032725965552 -0.09066608981858905 -0.1032723906189003 -0.11290210327940303 -0.1276723369395194 -0.13203325621364753 -0.14353877025061876 -0.14101065957261658 -0.13951460484952635 -0.1528486955820009 -0.13660473518989277
1.062997692674531 -0.037269806300659826 -0.04315159797134836 -0.05637254497984837 -0.06376400461330205 -0.0817642635296197 -0.09044520810088477 -0.10374960648281159 -0.11362068518502365 -0.12986971197900737 -0.13329789072486173 -0.1490536008146246 -0.13696378120144825 -0.13909767114683463 -0.1499420760621238 -0.13921333118914955
1.0723377037427104 -0.03645853986833871 -0.03928698531515008 -0.05396079650581511 -0.0619068411489651 -0.08279419236071832 -0.08723522863371293 -0.10066924225577377 -0.11556795209950854 -0.12669300548563922 -0.13006511659321343 -0.14744570532322543 -0.13799149055643234 -0.14282461288956913 -0.1565373354778421 -0.1382880915976656
1.081481104629424 -0.03363779249716219 -0.03756012126775356 -0.052241781948954735 -0.059489452176100764 -0.07974474848491736 -0.0853849657341464 -0.10129244258554491 -0.11369662235945686 -0.1230510707221352 -0.13316551755454759 -0.14374535068996758 -0.142049577317107 -0.13612874812634712 -0.1518428507197873 -0.14427167984553396
1.0904359325884487 -0.03282275712060861 -0.03781680105958173 -0.05006974355076734 -0.058933317228254505 -0.07815580975153881 -0.08561829605139525 -0.09657985784464908 -0.10925247550818613 -0.12662094850131114 -0.13021292458399406 -0.1444845277474607 -0.1378417376213495 -0.13397688010961986 -0.15097164728703313 -0.14201444161624352
1.0992098773498649 -0.0304150121157619 -0.03547458616456147 -0.048656039064290946 -0.056772031966244405 -0.07757796783182085 -0.0868181511241715 -0.09897013378551785 -0.10827647899795675 -0.12644821664912598 -0.1262409884406845 -0.14038164824771235 -0.14094493372076872 -0.14092482635776202 -0.15066015625316462 -0.13995654001177318
1.107810034881171 -0.02964692457266134 -0.034373389372864264 -0.04661199702154231 -0.054437989927851524 -0.07546716728163687 -0.08423763994607703 -0.09559721747279105 -0.11315487988000857 -0.12458569947146197 -0.12680558920757468 -0.14281394719184753 -0.13751599619412608 -0.1368023240993383 -0.14882205251501107 -0.1457538936687376
1.1162431887347533 -0.02694613132733934 -0.02964319434229337 -0.04341302098190383 -0.054021135667215274 -0.07264910624689014 -0.08102700919064303 -0.09679034030342216 -0.108080886801387 -0.12531484528667758 -0.12516061843194276 -0.1435460978929445 -0.14400071795335767 -0.139681640854621 -0.14535055410924186 -0.14103176287744568
1.1245157341376404 -0.023659522074132022 -0.029536896471750604 -0.044217343176357 -0.04916662193213737 -0.07098545212686322 -0.07830314469526048 -0.09308168022664083 -0.10550019760815768 -0.12236301255450319 -0.12201180612474875 -0.13849676438112227 -0.14010856651837378 -0.14138985684477592 -0.14753688793869665 -0.14018541506241802
1.132633611076779 -0.0221369486033659 -0.027108076511224207 -0.041986417456843554 -0.04871977331005113 -0.0701739530225096 -0.0799097346968827 -0.09065855395098474 -0.10459588811557574 -0.12196397348536679 -0.12175320710677964 -0.13747704334987262 -0.14093890278110752 -0.13765661134896717 -0.15004005024586026 -0.14196750391600182
1.1406025593662668 -0.02239811626717856 -0.025351502265371462 -0.040467541771191044 -0.04929315421974125 -0.07016250289953255 -0.07696278544997047 -0.0908859131225223 -0.10366600112203884 -0.12361593768239204 -0.12330363975783011 -0.1404719465587496 -0.13892751575227716 -0.14283530988883927 -0.1488024920550222 -0.13915150842816287
1.148427883974306 -0.019336246231990477 -0.02358342240995303 -0.03710044571782905 -0.044826999936945736 -0.0675622890215765 -0.07792400672473318 -0.08913372475962193 -0.10291633565872489 -0.11871000076566851 -0.1220477483812447 -0.13985127073557388 -0.13693251173693038 -0.13872173429252788 -0.1548317154361 -0.1440527528630416
1.156114730505288 -0.018619790949916545 -0.02148309736750813 -0.03827294634982088 -0.04485046246291917 -0.06427175690754335 -0.07661824182864062 -0.08975966742478658 -0.09875656520458069 -0.11624978656639827 -0.12187920790716184 -0.13893202653546263 -0.14052360600920305 -0.13919042490972683 -0.1475971993088433 -0.1442604038129843
1.1636678558512488 -0.015961392508402117 -0.01972058796495917 -0.034327294793365035 -0.04173323495577544 -0.06605820117490045 -0.07539237275363651 -0.08792468615850538 -0.10179170874712039 -0.11767442583771413 -0.1183574734505302 -0.13776629533360843 -0.1395760776098527 -0.1323485853061201 -0.14625515075853696 -0.14358167644798508
1.1710918618112072 -0.012761684674864321 -0.019262856177436873 -0.03303960726627438 -0.041686907842328216 -0.06260211710842163 -0.0723475734801625 -0.08833032265226386 -0.09796784313559623 -0.11332003556858282 -0.12313031019244637 -0.1327946752115236 -0.13723509986058283 -0.1402655712922984 -0.15354910133408678 -0.14169477973486963
1.1783911176374804 -0.012145003725238503 -0.017214944915662472 -0.029113503905160782 -0.04007205676494069 -0.05940187492375674 -0.072479517386321 -0.08451503082334146 -0.0975965404609406 -0.1108272509058595 -0.11989149003610945 -0.13576226003772743 -0.13688218015720285 -0.13733452580108133 -0.14381803315748773 -0.14001938499283473
1.1855696904613058 -0.009129358099143729 -0.01474782021459271 -0.028319400698338146 -0.03857161711146132 -0.05807532356073606 -0.06970471197204357 -0.08458641703643817 -0.0924582899572515 -0.11398380214884503 -0.11838647305985592 -0.13287812800125018 -0.13649546487336958 -0.14106339035639773 -0.14587155993664389 -0.1382243651101349
1.1926315613972593 -0.007505916350578682 -0.011139107440903363 -0.026130100136442652 -0.0349328271939822 -0.05790422136491123 -0.06846918442288671 -0.0855045594209413 -0.09627834655059234 -0.11462799092266959 -0.11550183031192453 -0.1284805551844794 -0.13683255217777954 -0.1407067382930886 -0.14673746926415096 -0.14169172291519844
1.1995804098502645 -0.006682410478614755 -0.009823228583099234 -0.02485016990898495 -0.0368387710139652 -0.056433506286918345 -0.06696176320646828 -0.08141030367150584 -0.09634155953954829 -0.11260149704143627 -0.11488854137602236 -0.13293538079147693 -0.13326799957256708 -0.14004585564873848 -0.14497614612832227 -0.13834654177203995
1.2064198232376944 -0.0043903205239548306 -0.008438253622978235 -0.023248849766026803 -0.0324004385610524 -0.05579197648644615 -0.06434897013781686 -0.08004318425418734 -0.09464349961945903 -0.1090623215775818 -0.1142783558725614 -0.13102582177270708 -0.1370986743150723 -0.1344452306259212 -0.1425810924584388 -0.14397036492056547
1.219783789704775 0.0015973717324081207 -0.006339993707948127 -0.02057813306206213 -0.02924717273067388 -0.05106420070752728 -0.0633572647197028 -0.07621035596363902 -0.09248464188972176 -0.1026654017057269 -0.11185767523476006 -0.12598466622205545 -0.13405623919980092 -0.13545550322971894 -0.14984248119833182 -0.13032330158302535
1.2327487714894712 0.00525081727515317 -0.006910719574083793 -0.017106848125952073 -0.02408017234316177 -0.04678201460303918 -0.05963466334401612 -0.07173956588574248 -0.09395415022847509 -0.10920014500512126 -0.11312228925737863 -0.12442673224040672 -0.1303394280860072 -0.13992286159033068 -0.14734089399339975 -0.1423848516993883
1.2453379031538012 0.0050064157300959925 -0.00033523114558857696 -0.013736830050986148 -0.021305870721300232 -0.04018528894304468 -0.05691839241284442 -0.06334436170179956 -0.09038540994366422 -0.10489716326216135 -0.11053719938560252 -0.1228888382525686 -0.12644155255554873 -0.13444233880902554 -0.14243279182810245 -0.1329661811783206
1.2575723636851053 0.012215452234254836 0.005215803586132862 -0.004650825831288532 -0.016557613483328185 -0.03352788408299403 -0.055673789805385246 -0.068752487357394 -0.07996904239458764 -0.1030897386300967 -0.11245366686744923 -0.12463450958433854 -0.12638192470729484 -0.13641172883604905 -0.1469107154473106 -0.1336201345346871
1.2694715908767111 0.01645879689993295 0.009928167683587027 -0.0006596630871424678 -0.017405365484815166 -0.03780781345690223 -0.048981513512040505 -0.06615081045951908 -0.07479151121552627 -0.1027509920865337 -0.1055340318893418 -0.12020118557846511 -0.13057807114107128 -0.1265661507067853 -0.14309480771270658 -0.1407557509976558
1.2810534443767085 0.0184438301869781 0.013459890243532472 -0.0012094739070892494 -0.009799883100353476 -0.03283163282069043 -0.04467492503911 -0.061624622909561375 -0.07496452961394134 -0.09477430620980472 -0.10438281879419509 -0.11911291999284553 -0.13176204612635348 -0.12783466301664795 -0.145528380829519 -0.12944609814381408
1.292334458867376 0.024325900470074168 0.021225484695921396 0.004656702107147088 -0.004717310233135561 -0.025972619645217784 -0.0405115303968993 -0.05839852144378374 -0.0718136490451582 -0.10216911413663254 -0.10059606844271038 -0.11851101406832813 -0.12325452760868977 -0.12607432528440402 -0.14059602552248587 -0.140945339822589
1.3033298470457686 0.024888113773103276 0.024657210096913178 0.01010243955040658 -0.005408367214368842 -0.020765972577368504 -0.03722792413314232 -0.05266603196131891 -0.07024737547886734 -0.08469803841191641 -0.1003065383976356 -0.12396479362034185 -0.12195333040343252 -0.11849187845666811 -0.13866741615424533 -0.12938872119933809
1.3140537161253525 0.02979233684329302 0.02733212209582316 0.010880166173391695 0.004961193707152734 -0.019060706203863013 -0.037115599995105865 -0.04950653126339415 -0.06945301270858377 -0.09138716295971511 -0.096709257598932 -0.11374389902882591 -0.11599938936686398 -0.1282297913680069 -0.13924101885701531 -0.1325056261062697
1.3245191533157183 0.038306461038183984 0.029736752083368442 0.012501334995753252 0.006500156144436022 -0.013537009065968195 -0.028320948027424166 -0.04849583370649572 -0.06561379366165453 -0.07826285382929497 -0.0952212560422433 -0.11081089002494311 -0.11568307883729002 -0.11862628015308226 -0.13684681575681315 -0.13521555347814831
1.3347383017531909 0.04278059300362989 0.03242462692709079 0.016805302298277303 0.006369729238920152 -0.013906401660104081 -0.025579647575772316 -0.04898105774416579 -0.06659390901602658 -0.0848935603784899 -0.10097610779993499 -0.1048356411959826 -0.11308817379837977 -0.12395470810088993 -0.13007429836865714 -0.1326142473284428
1.3447225263130749 0.04875751148991686 0.03753166610824611 0.022700148299592524 0.010914396916111874 -0.00928892621631906 -0.030016387205377727 -0.03872705554094396 -0.05315545043024034 -0.08341407934872125 -0.09078192686405778 -0.10253338229593258 -0.1101665856173888 -0.11849359224316677 -0.13462897403279328 -0.1317741679248921
1.354482367093146 0.05162998496064009 0.043094732537210016 0.03198794333323201 0.019764592068494898 -0.002200936555010066 -0.02096320535833843 -0.03862622789356564 -0.056509238427800486 -0.07844352270492912 -0.08580089265986132 -0.10766991571416053 -0.11722905647315685 -0.11604362628617018 -0.12385839791494814 -0.1313338198132753
1.3640276883385123 0.05490955983104615 0.04783124584277192 0.03476466985138506 0.01808348260056218 -0.0029199002276189207 -0.015561629501293297 -0.031380225035439926 -0.05291104701532891 -0.07716285878320758 -0.08394463964344076 -0.10303643066188205 -0.1142898162219162 -0.11075180443643852 -0.1338811490107898 -0.1308461570629137
1.3733677177897008 0.05853423028391638 0.047105629311494215 0.0317224948102083 0.01981503397974068 0.0029874073482419384 -0.00883839152761788 -0.027549181144005293 -0.045043431321665245 -0.06364268539522848 -0.07525291591735335 -0.101121471975452 -0.11235428542172776 -0.10711282922390068 -0.13823441641618084 -0.1265115893904669
1.3825111002934052 0.0598482952265028 0.05539009219619119 0.03922710374933522 0.03029739623559692 0.003442883529591894 -0.00926183752302805 -0.026671915802811752 -0.04787807747866022 -0.07086604341421303 -0.07800264821071151 -0.09873637000858765 -0.10906454002675775 -0.10777433512238242 -0.13146955294055537 -0.12794004479550836
1.39146592825243 0.06485441308786168 0.05871634998518983 0.045922813388495805 0.031685242695826225 0.01456894143944473 -0.004556668504442793 -0.02486415547283091 -0.038428706795118776 -0.06545732470269158 -0.08370366847943005 -0.0949121261705686 -0.10511494753205582 -0.1030106370216468 -0.1233827263867319 -0.1267060017313233
1.4002398557338178 0.07310861115228609 0.06442212181449701 0.049959118498918924 0.03403679076357133 0.016017653231858407 -0.0029813423294583986 -0.022199698836124604 -0.04456334528045905 -0.06002111562732902 -0.07769153069228292 -0.10144721677501557 -0.10106033128021477 -0.10212554678277641 -0.1219072060458972 -0.11965214084780436
1.4088400305451523 0.07771722935756833 0.07063882070469381 0.05424031166555776 0.038294553054796246 0.012036042390748241 0.0018322842084221322 -0.014542799778634518 -0.034844455648137845 -0.06069011521671223 -0.07320698690088134 -0.0975989961755872 -0.0966021419667892 -0.10418478602463284 -0.12005281178544532 -0.12071748426567701
1.4172732010141467 0.08480267818160059 0.07553509270409804 0.05573439855221271 0.046337878231355246 0.023216673370722276 0.006297077497524496 -0.010820917131698147 -0.03193007802798723 -0.06529875182280113 -0.06771241356242917 -0.09040944881897492 -0.09524954718310442 -0.10329513916449683 -0.1191624905785384 -0.11915272316554562
1.4255457298016214 0.08299509132692055 0.07682624655737272 0.06069170560089758 0.046364724170943845 0.02486874126868545 0.007986199376968858 -0.012530327983953808 -0.02840848758943968 -0.05280729346461174 -0.06499835556101355 -0.08958238301599318 -0.09804669272879529 -0.10619508736252214 -0.12310303662431094 -0.12257272247129344
1.4336636227407864 0.09177625838089314 0.08142292783780028 0.062004874973425286 0.0491044604460116 0.032222503333711926 0.011778525126829344 -0.0037336238008046285 -0.030853300873928326 -0.056006928240299444 -0.06518121770722524 -0.09030669042022638 -0.08972865543175837 -0.10079308219998773 -0.12317928016069887 -0.11915141365161534
1.4416325393211313 0.09144299436526258 0.08479103488294473 0.07147082394223926 0.05899560696142052 0.03613162352802173 0.01840639512598902 -0.003764800363904032 -0.023173409392704826 -0.0480407961323153 -0.06646738402163366 -0.08080119616775239 -0.09305562044902864 -0.10291737524970165 -0.11334083119717347 -0.11532636916026077
1.4494578796382873 0.09382372657388731 0.08462689483628119 0.07512215137441247 0.05921189243931059 0.03963941476561044 0.02100291990420424 -0.0006099130981717134 -0.02154690129535886 -0.04622040073424816 -0.058770008620612345 -0.0796092559638148 -0.08693343576439476 -0.09573861372748116 -0.11318831571484148 -0.11921411128315086
1.4571447110113496 0.10141049320957891 0.09863747617905112 0.08141085638176036 0.060790369751916956 0.03843392077992188 0.020594448962727205 0.00584957162415247 -0.01775195672816592 -0.04209904932157896 -0.05189297048672013 -0.08275636005225641 -0.09023816949954573 -0.09606597439573554 -0.1082640019240055 -0.1192138722736434
1.46469785151523 0.10787910520384064 0.09817632817248913 0.08124478360831568 0.06777791721676557 0.049253991345257854 0.030090238516717112 0.011841019551378467 -0.01463743165924244 -0.030444039964678798 -0.055942501166455466 -0.08313263806264937 -0.08545011735448646 -0.09371793962255283 -0.11096078394131201 -0.1108077963248544
1.4721218721192804 0.11022185244361374 0.10026651308443468 0.0883948282048862 0.07171064580479992 0.048337131912596976 0.031822100738204975 0.012807456118621907 -0.008419593948352502 -0.0402278413824297 -0.050201981450066775 -0.07604922126324733 -0.08122845080632363 -0.09370034419676034 -0.10469800114537045 -0.11132467030636066
1.479421098901438 0.1179969810447187 0.1106080403975593 0.09087447988023764 0.07612990931053457 0.05251096145883262 0.03429939710470953 0.016139758355108325 -0.008988553697995092 -0.03519173961015717 -0.04722183513073002 -0.0763175351428277 -0.08271950252866196 -0.09220767392456118 -0.10543941601848475 -0.10954225806851725
1.4913616938342726 0.12090603905768499 0.11195129968151438 0.09582594327472302 0.07945887123445797 0.0587800192833421 0.040250970039157126 0.02034939889371757 -0.00344509530954593 -0.030652602501464808 -0.04622415319346923 -0.07272501084940272 -0.07749090083353148 -0.08571892977240965 -0.10436535943579903 -0.10907142790134154
1.5026686036679733 0.12751297225374209 0.1183530337164123 0.10209601646486657 0.08529627452292264 0.06472050504973198 0.04598832074543219 0.02577639568155718 0.0014830933950697248 -0.02623216778871693 -0.042347773154756074 -0.06963142974119121 -0.07401155115935067 -0.08258082213638651 -0.10161553834030654 -0.10696952487939605
1.5139755135016741 0.13424445985813568 0.12487476711151996 0.10848289325901882 0.09123966166906822 0.07077433504426203 0.051843842686258315 0.03131540598743977 0.00651496203466757 -0.021717561541514475 -0.03838726833286001 -0.06647740978896675 -0.07043926807710853 -0.07935423960904646 -0.09878660097134669 -0.1048009096654262
1.5252824233353748 0.14110050187086567 0.13151649986683722 0.1149865736571796 0.09728903267289456 0.07694150926693208 0.057817535861635336 0.036966429811365165 0.011650510609247405 -0.017108783759857665 -0.03434263872778125 -0.06326295099272958 -0.06677405158680524 -0.0760391821903897 -0.09587854732891968 -0.10256558225943226
1.5365893331690756 0.14808109829193225 0.1382782319823643 0.1216070576593491 0.10344438753440185 0.08322202771774234 0.06390940027156346 0.04272946715333356 0.016889739118809446 -0.012405834443746287 -0.030213884339519596 -0.0599880533524795 -0.06301590168844065 -0.07263564988041606 -0.09289137741302536 -0.100263542661414
1.5478962430027763 0.15518624912133516 0.14515996345810087 0.12834434526552704 0.10970572625358985 0.08961589039669256 0.07011943591604243 0.048604518013344734 0.02223264756335347 -0.0076087135931805425 -0.026001005168075214 -0.05665271686821665 -0.059164818382014886 -0.06914364267912566 -0.08982509122366383 -0.09789479087137157
1.559203152836477 0.1624159543590745 0.15216169429404713 0.13519843647571358 0.11607304883045867 0.09612309730378285 0.07644764279507239 0.0545915823913988 0.027679235942879576 -0.00271742120816032 -0.02170400121344805 -0.05325694153994099 -0.05522080166752789 -0.06556316058651845 -0.0866796887608351 -0.09545932688930489
1.5705100626701778 0.16977021400515044 0.1592834244902032 0.14216933128990886 0.12254635526500846 0.10274364843901336 0.08289402090865344 0.060690660287495875 0.033229504257387896 0.0022680427113144705 -0.017322872475637963 -0.0498007273676524 -0.05118385154497956 -0.06189420360259434 -0.08345517002453895 -0.09295715071521392
1.5818169725038784 0.17724902805956266 0.16652515404656876 0.14925702970811258 0.12912564555723893 0.10947754380238382 0.08945857025678534 0.06690175170163572 0.0388834525068782 0.007347678165243621 -0.012857618954645163 -0.04628407435135104 -0.04705396801437006 -0.05813677172735346 -0.08015153501477565 -0.09038826234909876
1.5931238823375793 0.1848523965223115 0.17388688296314417 0.1564615317303251 0.1358109197071504 0.11632478339389452 0.09614129083946837 0.07322485663381857 0.04464108069135069 0.012521485153627346 -0.008308240650469478 -0.04270698249103681 -0.042831151075699264 -0.05429086496079574 -0.07676878373154505 -0.08775266179095935
