  0.46864E-02  0.25697E+01
  0.47277E-02  0.25712E+01
  0.47694E-02  0.25726E+01
  0.48114E-02  0.25741E+01
  0.48538E-02  0.25755E+01
  0.48966E-02  0.25770E+01
  0.49398E-02  0.25785E+01
  0.49833E-02  0.25800E+01
  0.50272E-02  0.25816E+01
  0.50716E-02  0.25831E+01
  0.51163E-02  0.25847E+01
  0.51614E-02  0.25863E+01
  0.52069E-02  0.25879E+01
  0.52528E-02  0.25895E+01
  0.52991E-02  0.25911E+01
  0.53458E-02  0.25927E+01
  0.53929E-02  0.25944E+01
  0.54404E-02  0.25961E+01
  0.54884E-02  0.25978E+01
  0.55368E-02  0.25995E+01
  0.55856E-02  0.26012E+01
  0.56348E-02  0.26030E+01
  0.56845E-02  0.26048E+01
  0.57346E-02  0.26065E+01
  0.57852E-02  0.26084E+01
  0.58362E-02  0.26102E+01
  0.58876E-02  0.26120E+01
  0.59395E-02  0.26139E+01
  0.59919E-02  0.26157E+01
  0.60447E-02  0.26176E+01
  0.60980E-02  0.26196E+01
  0.61517E-02  0.26215E+01
  0.62059E-02  0.26234E+01
  0.62606E-02  0.26254E+01
  0.63158E-02  0.26274E+01
  0.63715E-02  0.26294E+01
  0.64277E-02  0.26314E+01
  0.64843E-02  0.26335E+01
  0.65415E-02  0.26355E+01
  0.65992E-02  0.26376E+01
  0.66573E-02  0.26397E+01
  0.67160E-02  0.26418E+01
  0.67752E-02  0.26440E+01
  0.68349E-02  0.26461E+01
  0.68952E-02  0.26483E+01
  0.69560E-02  0.26505E+01
  0.70173E-02  0.26527E+01
  0.70792E-02  0.26550E+01
  0.71416E-02  0.26572E+01
  0.72045E-02  0.26595E+01
  0.72680E-02  0.26618E+01
  0.73321E-02  0.26641E+01
  0.73967E-02  0.26664E+01
  0.74619E-02  0.26688E+01
  0.75277E-02  0.26712E+01
  0.75941E-02  0.26735E+01
  0.76610E-02  0.26760E+01
  0.77285E-02  0.26784E+01
  0.77967E-02  0.26808E+01
  0.78654E-02  0.26833E+01
  0.79347E-02  0.26858E+01
  0.80047E-02  0.26883E+01
  0.80752E-02  0.26908E+01
  0.81464E-02  0.26933E+01
  0.82182E-02  0.26959E+01
  0.82907E-02  0.26985E+01
  0.83638E-02  0.27011E+01
  0.84375E-02  0.27037E+01
  0.85119E-02  0.27063E+01
  0.85869E-02  0.27090E+01
  0.86626E-02  0.27116E+01
  0.87389E-02  0.27143E+01
  0.88160E-02  0.27170E+01
  0.88937E-02  0.27197E+01
  0.89721E-02  0.27224E+01
  0.90512E-02  0.27252E+01
  0.91310E-02  0.27279E+01
  0.92115E-02  0.27307E+01
  0.92927E-02  0.27335E+01
  0.93746E-02  0.27363E+01
  0.94572E-02  0.27391E+01
  0.95406E-02  0.27419E+01
  0.96247E-02  0.27448E+01
  0.97095E-02  0.27476E+01
  0.97951E-02  0.27505E+01
  0.98815E-02  0.27534E+01
  0.99686E-02  0.27562E+01
  0.10056E-01  0.27591E+01
  0.10145E-01  0.27620E+01
  0.10235E-01  0.27649E+01
  0.10325E-01  0.27679E+01
  0.10416E-01  0.27708E+01
  0.10508E-01  0.27737E+01
  0.10600E-01  0.27767E+01
  0.10694E-01  0.27796E+01
  0.10788E-01  0.27825E+01
  0.10883E-01  0.27855E+01
  0.10979E-01  0.27884E+01
  0.11076E-01  0.27914E+01
  0.11173E-01  0.27943E+01
  0.11272E-01  0.27973E+01
  0.11371E-01  0.28002E+01
  0.11471E-01  0.28031E+01
  0.11573E-01  0.28061E+01
  0.11675E-01  0.28090E+01
  0.11777E-01  0.28119E+01
  0.11881E-01  0.28148E+01
  0.11986E-01  0.28177E+01
  0.12092E-01  0.28206E+01
  0.12198E-01  0.28234E+01
  0.12306E-01  0.28263E+01
  0.12414E-01  0.28291E+01
  0.12524E-01  0.28319E+01
  0.12634E-01  0.28347E+01
  0.12745E-01  0.28375E+01
  0.12858E-01  0.28402E+01
  0.12971E-01  0.28430E+01
  0.13086E-01  0.28456E+01
  0.13201E-01  0.28483E+01
  0.13317E-01  0.28509E+01
  0.13435E-01  0.28535E+01
  0.13553E-01  0.28560E+01
  0.13673E-01  0.28586E+01
  0.13793E-01  0.28610E+01
  0.13915E-01  0.28634E+01
  0.14037E-01  0.28658E+01
  0.14161E-01  0.28681E+01
  0.14286E-01  0.28704E+01
  0.14412E-01  0.28726E+01
  0.14539E-01  0.28747E+01
  0.14667E-01  0.28769E+01
  0.14796E-01  0.28789E+01
  0.14927E-01  0.28810E+01
  0.15058E-01  0.28830E+01
  0.15191E-01  0.28849E+01
  0.15325E-01  0.28868E+01
  0.15460E-01  0.28887E+01
  0.15596E-01  0.28905E+01
  0.15734E-01  0.28923E+01
  0.15873E-01  0.28941E+01
  0.16012E-01  0.28958E+01
  0.16154E-01  0.28975E+01
  0.16296E-01  0.28992E+01
  0.16440E-01  0.29008E+01
  0.16585E-01  0.29024E+01
  0.16731E-01  0.29040E+01
  0.16878E-01  0.29056E+01
  0.17027E-01  0.29072E+01
  0.17177E-01  0.29088E+01
  0.17329E-01  0.29103E+01
  0.17481E-01  0.29119E+01
  0.17635E-01  0.29134E+01
  0.17791E-01  0.29150E+01
  0.17948E-01  0.29166E+01
  0.18106E-01  0.29182E+01
  0.18265E-01  0.29198E+01
  0.18427E-01  0.29214E+01
  0.18589E-01  0.29231E+01
  0.18753E-01  0.29248E+01
  0.18918E-01  0.29265E+01
  0.19085E-01  0.29283E+01
  0.19253E-01  0.29301E+01
  0.19423E-01  0.29320E+01
  0.19594E-01  0.29340E+01
  0.19767E-01  0.29361E+01
  0.19941E-01  0.29382E+01
  0.20117E-01  0.29404E+01
  0.20294E-01  0.29428E+01
  0.20473E-01  0.29452E+01
  0.20653E-01  0.29478E+01
  0.20836E-01  0.29505E+01
  0.21019E-01  0.29533E+01
  0.21205E-01  0.29563E+01
  0.21391E-01  0.29594E+01
  0.21580E-01  0.29626E+01
  0.21770E-01  0.29661E+01
  0.21962E-01  0.29696E+01
  0.22156E-01  0.29733E+01
  0.22351E-01  0.29771E+01
  0.22548E-01  0.29811E+01
  0.22747E-01  0.29852E+01
  0.22947E-01  0.29895E+01
  0.23150E-01  0.29939E+01
  0.23354E-01  0.29984E+01
  0.23560E-01  0.30030E+01
  0.23767E-01  0.30078E+01
  0.23977E-01  0.30127E+01
  0.24188E-01  0.30177E+01
  0.24401E-01  0.30228E+01
  0.24616E-01  0.30281E+01
  0.24833E-01  0.30334E+01
  0.25052E-01  0.30389E+01
  0.25273E-01  0.30444E+01
  0.25496E-01  0.30501E+01
  0.25721E-01  0.30558E+01
  0.25947E-01  0.30617E+01
  0.26176E-01  0.30676E+01
  0.26407E-01  0.30736E+01
  0.26640E-01  0.30796E+01
  0.26875E-01  0.30857E+01
  0.27111E-01  0.30919E+01
  0.27350E-01  0.30981E+01
  0.27592E-01  0.31044E+01
  0.27835E-01  0.31106E+01
  0.28080E-01  0.31169E+01
  0.28328E-01  0.31233E+01
  0.28577E-01  0.31296E+01
  0.28829E-01  0.31359E+01
  0.29083E-01  0.31423E+01
  0.29340E-01  0.31486E+01
  0.29598E-01  0.31550E+01
  0.29859E-01  0.31615E+01
  0.30123E-01  0.31679E+01
  0.30388E-01  0.31744E+01
  0.30656E-01  0.31809E+01
  0.30926E-01  0.31875E+01
  0.31199E-01  0.31941E+01
  0.31474E-01  0.32007E+01
  0.31751E-01  0.32074E+01
  0.32031E-01  0.32141E+01
  0.32313E-01  0.32209E+01
  0.32598E-01  0.32277E+01
  0.32886E-01  0.32346E+01
  0.33176E-01  0.32415E+01
  0.33468E-01  0.32486E+01
  0.33763E-01  0.32557E+01
  0.34061E-01  0.32628E+01
  0.34361E-01  0.32701E+01
  0.34664E-01  0.32775E+01
  0.34969E-01  0.32849E+01
  0.35278E-01  0.32924E+01
  0.35589E-01  0.33001E+01
  0.35902E-01  0.33079E+01
  0.36219E-01  0.33157E+01
  0.36538E-01  0.33237E+01
  0.36860E-01  0.33317E+01
  0.37185E-01  0.33399E+01
  0.37513E-01  0.33482E+01
  0.37844E-01  0.33566E+01
  0.38177E-01  0.33651E+01
  0.38514E-01  0.33736E+01
  0.38853E-01  0.33823E+01
  0.39196E-01  0.33911E+01
  0.39541E-01  0.34000E+01
  0.39890E-01  0.34090E+01
  0.40241E-01  0.34181E+01
  0.40596E-01  0.34273E+01
  0.40954E-01  0.34366E+01
  0.41315E-01  0.34460E+01
  0.41679E-01  0.34555E+01
  0.42047E-01  0.34651E+01
  0.42417E-01  0.34748E+01
  0.42791E-01  0.34845E+01
  0.43168E-01  0.34944E+01
  0.43549E-01  0.35044E+01
  0.43933E-01  0.35144E+01
  0.44320E-01  0.35246E+01
  0.44711E-01  0.35349E+01
  0.45105E-01  0.35453E+01
  0.45502E-01  0.35558E+01
  0.45904E-01  0.35664E+01
  0.46308E-01  0.35772E+01
  0.46716E-01  0.35881E+01
  0.47128E-01  0.35991E+01
  0.47544E-01  0.36102E+01
  0.47963E-01  0.36215E+01
  0.48386E-01  0.36329E+01
  0.48812E-01  0.36444E+01
  0.49242E-01  0.36561E+01
  0.49676E-01  0.36680E+01
  0.50114E-01  0.36800E+01
  0.50556E-01  0.36922E+01
  0.51002E-01  0.37045E+01
  0.51451E-01  0.37170E+01
  0.51905E-01  0.37296E+01
  0.52363E-01  0.37424E+01
  0.52824E-01  0.37554E+01
  0.53290E-01  0.37685E+01
  0.53759E-01  0.37818E+01
  0.54233E-01  0.37952E+01
  0.54711E-01  0.38088E+01
  0.55194E-01  0.38225E+01
  0.55680E-01  0.38364E+01
  0.56171E-01  0.38505E+01
  0.56666E-01  0.38647E+01
  0.57166E-01  0.38790E+01
  0.57670E-01  0.38936E+01
  0.58178E-01  0.39082E+01
  0.58691E-01  0.39231E+01
  0.59208E-01  0.39381E+01
  0.59730E-01  0.39532E+01
  0.60257E-01  0.39686E+01
  0.60788E-01  0.39841E+01
  0.61324E-01  0.39999E+01
  0.61864E-01  0.40158E+01
  0.62410E-01  0.40319E+01
  0.62960E-01  0.40483E+01
  0.63515E-01  0.40648E+01
  0.64075E-01  0.40816E+01
  0.64640E-01  0.40986E+01
  0.65209E-01  0.41159E+01
  0.65784E-01  0.41334E+01
  0.66364E-01  0.41511E+01
  0.66949E-01  0.41690E+01
  0.67539E-01  0.41872E+01
  0.68135E-01  0.42056E+01
  0.68735E-01  0.42242E+01
  0.69341E-01  0.42431E+01
  0.69952E-01  0.42621E+01
  0.70569E-01  0.42814E+01
  0.71191E-01  0.43009E+01
  0.71819E-01  0.43206E+01
  0.72452E-01  0.43405E+01
  0.73090E-01  0.43607E+01
  0.73735E-01  0.43811E+01
  0.74385E-01  0.44017E+01
  0.75040E-01  0.44226E+01
  0.75702E-01  0.44438E+01
  0.76369E-01  0.44652E+01
  0.77042E-01  0.44870E+01
  0.77722E-01  0.45091E+01
  0.78407E-01  0.45315E+01
  0.79098E-01  0.45542E+01
  0.79795E-01  0.45773E+01
  0.80498E-01  0.46008E+01
  0.81208E-01  0.46246E+01
  0.81924E-01  0.46488E+01
  0.82646E-01  0.46733E+01
  0.83375E-01  0.46982E+01
  0.84110E-01  0.47234E+01
  0.84851E-01  0.47489E+01
  0.85599E-01  0.47748E+01
  0.86354E-01  0.48010E+01
  0.87115E-01  0.48275E+01
  0.87883E-01  0.48543E+01
  0.88657E-01  0.48815E+01
  0.89439E-01  0.49090E+01
  0.90227E-01  0.49369E+01
  0.91023E-01  0.49652E+01
  0.91825E-01  0.49938E+01
  0.92635E-01  0.50228E+01
  0.93451E-01  0.50522E+01
  0.94275E-01  0.50821E+01
  0.95106E-01  0.51123E+01
  0.95944E-01  0.51429E+01
  0.96790E-01  0.51740E+01
  0.97643E-01  0.52055E+01
  0.98504E-01  0.52374E+01
  0.99372E-01  0.52697E+01
  0.10025E+00  0.53024E+01
  0.10113E+00  0.53356E+01
  0.10202E+00  0.53692E+01
  0.10292E+00  0.54032E+01
  0.10383E+00  0.54377E+01
  0.10475E+00  0.54727E+01
  0.10567E+00  0.55081E+01
  0.10660E+00  0.55442E+01
  0.10754E+00  0.55808E+01
  0.10849E+00  0.56180E+01
  0.10944E+00  0.56559E+01
  0.11041E+00  0.56944E+01
  0.11138E+00  0.57336E+01
  0.11236E+00  0.57734E+01
  0.11335E+00  0.58139E+01
  0.11435E+00  0.58549E+01
  0.11536E+00  0.58966E+01
  0.11638E+00  0.59389E+01
  0.11740E+00  0.59817E+01
  0.11844E+00  0.60251E+01
  0.11948E+00  0.60691E+01
  0.12054E+00  0.61138E+01
  0.12160E+00  0.61590E+01
  0.12267E+00  0.62049E+01
  0.12375E+00  0.62515E+01
  0.12484E+00  0.62988E+01
  0.12594E+00  0.63468E+01
  0.12705E+00  0.63955E+01
  0.12817E+00  0.64450E+01
  0.12930E+00  0.64951E+01
  0.13044E+00  0.65460E+01
  0.13159E+00  0.65975E+01
  0.13275E+00  0.66498E+01
  0.13392E+00  0.67028E+01
  0.13510E+00  0.67566E+01
  0.13630E+00  0.68112E+01
  0.13750E+00  0.68667E+01
  0.13871E+00  0.69232E+01
  0.13993E+00  0.69808E+01
  0.14117E+00  0.70394E+01
  0.14241E+00  0.70992E+01
  0.14367E+00  0.71601E+01
  0.14493E+00  0.72220E+01
  0.14621E+00  0.72850E+01
  0.14750E+00  0.73489E+01
  0.14880E+00  0.74138E+01
  0.15011E+00  0.74796E+01
  0.15143E+00  0.75464E+01
  0.15277E+00  0.76142E+01
  0.15411E+00  0.76829E+01
  0.15547E+00  0.77528E+01
  0.15684E+00  0.78238E+01
  0.15823E+00  0.78959E+01
  0.15962E+00  0.79691E+01
  0.16103E+00  0.80435E+01
  0.16245E+00  0.81191E+01
  0.16388E+00  0.81960E+01
  0.16532E+00  0.82741E+01
  0.16678E+00  0.83534E+01
  0.16825E+00  0.84339E+01
  0.16974E+00  0.85157E+01
  0.17123E+00  0.85988E+01
  0.17274E+00  0.86830E+01
  0.17426E+00  0.87686E+01
  0.17580E+00  0.88555E+01
  0.17735E+00  0.89440E+01
  0.17891E+00  0.90342E+01
  0.18049E+00  0.91263E+01
  0.18208E+00  0.92203E+01
  0.18369E+00  0.93163E+01
  0.18531E+00  0.94142E+01
  0.18694E+00  0.95137E+01
  0.18859E+00  0.96149E+01
  0.19025E+00  0.97176E+01
  0.19193E+00  0.98220E+01
  0.19362E+00  0.99280E+01
  0.19532E+00  0.10036E+02
  0.19705E+00  0.10145E+02
  0.19878E+00  0.10257E+02
  0.20054E+00  0.10370E+02
  0.20230E+00  0.10486E+02
  0.20409E+00  0.10603E+02
  0.20589E+00  0.10722E+02
  0.20770E+00  0.10843E+02
  0.20953E+00  0.10966E+02
  0.21138E+00  0.11091E+02
  0.21324E+00  0.11220E+02
  0.21512E+00  0.11351E+02
  0.21702E+00  0.11485E+02
  0.21893E+00  0.11622E+02
  0.22086E+00  0.11761E+02
  0.22281E+00  0.11903E+02
  0.22477E+00  0.12047E+02
  0.22675E+00  0.12193E+02
  0.22875E+00  0.12342E+02
  0.23077E+00  0.12493E+02
  0.23280E+00  0.12647E+02
  0.23485E+00  0.12803E+02
  0.23693E+00  0.12962E+02
  0.23901E+00  0.13125E+02
  0.24112E+00  0.13290E+02
  0.24325E+00  0.13459E+02
  0.24539E+00  0.13632E+02
  0.24755E+00  0.13807E+02
  0.24974E+00  0.13985E+02
  0.25194E+00  0.14167E+02
  0.25416E+00  0.14352E+02
  0.25640E+00  0.14541E+02
  0.25866E+00  0.14733E+02
  0.26094E+00  0.14930E+02
  0.26324E+00  0.15131E+02
  0.26556E+00  0.15335E+02
  0.26790E+00  0.15543E+02
  0.27026E+00  0.15755E+02
  0.27264E+00  0.15971E+02
  0.27505E+00  0.16190E+02
  0.27747E+00  0.16413E+02
  0.27992E+00  0.16640E+02
  0.28239E+00  0.16873E+02
  0.28488E+00  0.17112E+02
  0.28739E+00  0.17357E+02
  0.28992E+00  0.17605E+02
  0.29248E+00  0.17858E+02
  0.29505E+00  0.18113E+02
  0.29765E+00  0.18373E+02
  0.30028E+00  0.18640E+02
  0.30293E+00  0.18913E+02
  0.30560E+00  0.19192E+02
  0.30829E+00  0.19477E+02
  0.31101E+00  0.19767E+02
  0.31375E+00  0.20062E+02
  0.31651E+00  0.20363E+02
  0.31930E+00  0.20672E+02
  0.32212E+00  0.20990E+02
  0.32496E+00  0.21314E+02
  0.32782E+00  0.21643E+02
  0.33071E+00  0.21976E+02
  0.33363E+00  0.22316E+02
  0.33657E+00  0.22663E+02
  0.33954E+00  0.23021E+02
  0.34253E+00  0.23387E+02
  0.34555E+00  0.23760E+02
  0.34859E+00  0.24136E+02
  0.35167E+00  0.24518E+02
  0.35477E+00  0.24910E+02
  0.35789E+00  0.25314E+02
  0.36105E+00  0.25730E+02
  0.36423E+00  0.26154E+02
  0.36744E+00  0.26584E+02
  0.37068E+00  0.27019E+02
  0.37395E+00  0.27462E+02
  0.37725E+00  0.27913E+02
  0.38057E+00  0.28375E+02
  0.38393E+00  0.28850E+02
  0.38731E+00  0.29339E+02
  0.39072E+00  0.29841E+02
  0.39417E+00  0.30354E+02
  0.39764E+00  0.30876E+02
  0.40115E+00  0.31408E+02
  0.40469E+00  0.31951E+02
  0.40825E+00  0.32506E+02
  0.41185E+00  0.33072E+02
  0.41548E+00  0.33650E+02
  0.41914E+00  0.34240E+02
  0.42284E+00  0.34840E+02
  0.42657E+00  0.35452E+02
  0.43033E+00  0.36079E+02
  0.43412E+00  0.36726E+02
  0.43795E+00  0.37392E+02
  0.44181E+00  0.38075E+02
  0.44570E+00  0.38770E+02
  0.44963E+00  0.39480E+02
  0.45359E+00  0.40204E+02
  0.45759E+00  0.40944E+02
  0.46163E+00  0.41700E+02
  0.46570E+00  0.42472E+02
  0.46980E+00  0.43260E+02
  0.47394E+00  0.44066E+02
  0.47812E+00  0.44889E+02
  0.48234E+00  0.45728E+02
  0.48659E+00  0.46584E+02
  0.49088E+00  0.47460E+02
  0.49520E+00  0.48365E+02
  0.49957E+00  0.49299E+02
  0.50397E+00  0.50255E+02
  0.50842E+00  0.51230E+02
  0.51290E+00  0.52225E+02
  0.51742E+00  0.53242E+02
  0.52198E+00  0.54282E+02
  0.52658E+00  0.55346E+02
  0.53122E+00  0.56432E+02
  0.53590E+00  0.57540E+02
  0.54063E+00  0.58670E+02
  0.54539E+00  0.59836E+02
  0.55020E+00  0.61044E+02
  0.55505E+00  0.62281E+02
  0.55995E+00  0.63531E+02
  0.56488E+00  0.64799E+02
  0.56986E+00  0.66100E+02
  0.57488E+00  0.67444E+02
  0.57995E+00  0.68842E+02
  0.58506E+00  0.70283E+02
  0.59022E+00  0.71739E+02
  0.59542E+00  0.73201E+02
  0.60067E+00  0.74702E+02
  0.60597E+00  0.76261E+02
  0.61131E+00  0.77855E+02
  0.61670E+00  0.79466E+02
  0.62214E+00  0.81120E+02
  0.62762E+00  0.82836E+02
  0.63315E+00  0.84602E+02
  0.63873E+00  0.86405E+02
  0.64436E+00  0.88245E+02
  0.65004E+00  0.90129E+02
  0.65577E+00  0.92057E+02
  0.66155E+00  0.94032E+02
  0.66739E+00  0.96049E+02
  0.67327E+00  0.98108E+02
  0.67920E+00  0.10022E+03
  0.68519E+00  0.10239E+03
  0.69123E+00  0.10463E+03
  0.69732E+00  0.10692E+03
  0.70347E+00  0.10927E+03
  0.70967E+00  0.11167E+03
  0.71593E+00  0.11412E+03
  0.72224E+00  0.11662E+03
  0.72861E+00  0.11920E+03
  0.73503E+00  0.12186E+03
  0.74151E+00  0.12457E+03
  0.74804E+00  0.12735E+03
  0.75464E+00  0.13021E+03
  0.76129E+00  0.13314E+03
  0.76800E+00  0.13611E+03
  0.77477E+00  0.13914E+03
  0.78160E+00  0.14226E+03
  0.78849E+00  0.14546E+03
  0.79544E+00  0.14874E+03
  0.80245E+00  0.15214E+03
  0.80953E+00  0.15566E+03
  0.81666E+00  0.15922E+03
  0.82386E+00  0.16282E+03
  0.83113E+00  0.16647E+03
  0.83845E+00  0.17028E+03
  0.84584E+00  0.17424E+03
  0.85330E+00  0.17819E+03
  0.86082E+00  0.18233E+03
  0.86841E+00  0.18695E+03
  0.87606E+00  0.19069E+03
  0.88379E+00  0.19223E+03
  0.89158E+00  0.19244E+03
  0.89944E+00  0.19221E+03
  0.90737E+00  0.19194E+03
  0.91536E+00  0.19177E+03
  0.92343E+00  0.19163E+03
  0.93157E+00  0.19139E+03
  0.93979E+00  0.19107E+03
  0.94807E+00  0.19080E+03
  0.95643E+00  0.19056E+03
  0.96486E+00  0.19026E+03
  0.97336E+00  0.18993E+03
  0.98194E+00  0.18958E+03
  0.99060E+00  0.18919E+03
  0.99933E+00  0.18878E+03
  0.10081E+01  0.18837E+03
  0.10170E+01  0.18798E+03
  0.10260E+01  0.18753E+03
  0.10350E+01  0.18699E+03
  0.10442E+01  0.18649E+03
  0.10534E+01  0.18602E+03
  0.10627E+01  0.18550E+03
  0.10720E+01  0.18495E+03
  0.10815E+01  0.18437E+03
  0.10910E+01  0.18376E+03
  0.11006E+01  0.18312E+03
  0.11103E+01  0.18246E+03
  0.11201E+01  0.18179E+03
  0.11300E+01  0.18113E+03
  0.11399E+01  0.18043E+03
  0.11500E+01  0.17964E+03
  0.11601E+01  0.17890E+03
  0.11704E+01  0.17817E+03
  0.11807E+01  0.17740E+03
  0.11911E+01  0.17660E+03
  0.12016E+01  0.17577E+03
  0.12122E+01  0.17491E+03
  0.12229E+01  0.17404E+03
  0.12336E+01  0.17315E+03
  0.12445E+01  0.17222E+03
  0.12555E+01  0.17126E+03
  0.12665E+01  0.17034E+03
  0.12777E+01  0.16943E+03
  0.12890E+01  0.16846E+03
  0.13003E+01  0.16747E+03
  0.13118E+01  0.16647E+03
  0.13234E+01  0.16545E+03
  0.13350E+01  0.16442E+03
  0.13468E+01  0.16338E+03
  0.13587E+01  0.16232E+03
