  2255    0.12204E+03   -0.62193E+01    0.59506E+01    0.43026E-01    0.16961E-08
  2256    0.12181E+03   -0.62722E+01    0.59401E+01    0.42981E-01    0.16946E-08
  2257    0.12158E+03   -0.63246E+01    0.59293E+01    0.42936E-01    0.16932E-08
  2258    0.12135E+03   -0.63765E+01    0.59181E+01    0.42891E-01    0.16917E-08
  2259    0.12114E+03   -0.64282E+01    0.59065E+01    0.42847E-01    0.16903E-08
  2260    0.12092E+03   -0.64792E+01    0.58946E+01    0.42802E-01    0.16888E-08
  2261    0.12071E+03   -0.65297E+01    0.58822E+01    0.42758E-01    0.16874E-08
  2262    0.12050E+03   -0.65796E+01    0.58696E+01    0.42714E-01    0.16860E-08
  2263    0.12030E+03   -0.66290E+01    0.58566E+01    0.42670E-01    0.16845E-08
  2264    0.12010E+03   -0.66776E+01    0.58431E+01    0.42626E-01    0.16831E-08
  2265    0.11989E+03   -0.67257E+01    0.58294E+01    0.42583E-01    0.16816E-08
  2266    0.11970E+03   -0.67732E+01    0.58154E+01    0.42539E-01    0.16802E-08
  2267    0.11952E+03   -0.68197E+01    0.58010E+01    0.42496E-01    0.16788E-08
  2268    0.11934E+03   -0.68662E+01    0.57861E+01    0.42452E-01    0.16773E-08
  2269    0.11915E+03   -0.69123E+01    0.57710E+01    0.42409E-01    0.16759E-08
  2270    0.11897E+03   -0.69575E+01    0.57556E+01    0.42366E-01    0.16745E-08
  2271    0.11881E+03   -0.70017E+01    0.57399E+01    0.42323E-01    0.16731E-08
  2272    0.11864E+03   -0.70450E+01    0.57238E+01    0.42280E-01    0.16716E-08
  2273    0.11847E+03   -0.70874E+01    0.57073E+01    0.42238E-01    0.16702E-08
  2274    0.11831E+03   -0.71296E+01    0.56905E+01    0.42195E-01    0.16688E-08
  2275    0.11815E+03   -0.71710E+01    0.56735E+01    0.42152E-01    0.16674E-08
  2276    0.11800E+03   -0.72107E+01    0.56562E+01    0.42110E-01    0.16660E-08
  2277    0.11785E+03   -0.72503E+01    0.56385E+01    0.42068E-01    0.16645E-08
  2278    0.11770E+03   -0.72898E+01    0.56206E+01    0.42026E-01    0.16631E-08
  2279    0.11756E+03   -0.73277E+01    0.56023E+01    0.41984E-01    0.16617E-08
  2280    0.11741E+03   -0.73655E+01    0.55839E+01    0.41942E-01    0.16603E-08
  2281    0.11727E+03   -0.74018E+01    0.55649E+01    0.41900E-01    0.16589E-08
  2282    0.11713E+03   -0.74372E+01    0.55459E+01    0.41859E-01    0.16575E-08
  2283    0.11699E+03   -0.74718E+01    0.55265E+01    0.41817E-01    0.16561E-08
  2284    0.11687E+03   -0.75049E+01    0.55070E+01    0.41776E-01    0.16547E-08
  2285    0.11674E+03   -0.75379E+01    0.54872E+01    0.41734E-01    0.16533E-08
  2286    0.11659E+03   -0.75701E+01    0.54670E+01    0.41693E-01    0.16519E-08
  2287    0.11645E+03   -0.76008E+01    0.54467E+01    0.41652E-01    0.16505E-08
  2288    0.11634E+03   -0.76307E+01    0.54260E+01    0.41611E-01    0.16491E-08
  2289    0.11622E+03   -0.76599E+01    0.54053E+01    0.41570E-01    0.16477E-08
  2290    0.11610E+03   -0.76876E+01    0.53841E+01    0.41530E-01    0.16463E-08
  2291    0.11599E+03   -0.77152E+01    0.53628E+01    0.41489E-01    0.16449E-08
  2292    0.11590E+03   -0.77414E+01    0.53413E+01    0.41448E-01    0.16435E-08
  2293    0.11579E+03   -0.77668E+01    0.53196E+01    0.41408E-01    0.16421E-08
  2294    0.11568E+03   -0.77907E+01    0.52977E+01    0.41368E-01    0.16407E-08
  2295    0.11558E+03   -0.78139E+01    0.52754E+01    0.41327E-01    0.16393E-08
  2296    0.11546E+03   -0.78356E+01    0.52532E+01    0.41287E-01    0.16380E-08
  2297    0.11537E+03   -0.78573E+01    0.52307E+01    0.41247E-01    0.16366E-08
  2298    0.11527E+03   -0.78776E+01    0.52080E+01    0.41207E-01    0.16352E-08
  2299    0.11517E+03   -0.78964E+01    0.51852E+01    0.41168E-01    0.16338E-08
  2300    0.11508E+03   -0.79145E+01    0.51621E+01    0.41128E-01    0.16324E-08
  2301    0.11497E+03   -0.79319E+01    0.51389E+01    0.41088E-01    0.16310E-08
  2302    0.11487E+03   -0.79485E+01    0.51156E+01    0.41049E-01    0.16297E-08
  2303    0.11479E+03   -0.79630E+01    0.50921E+01    0.41009E-01    0.16283E-08
  2304    0.11469E+03   -0.79767E+01    0.50684E+01    0.40970E-01    0.16269E-08
  2305    0.11460E+03   -0.79898E+01    0.50447E+01    0.40931E-01    0.16255E-08
  2306    0.11451E+03   -0.80014E+01    0.50207E+01    0.40892E-01    0.16242E-08
  2307    0.11440E+03   -0.80130E+01    0.49967E+01    0.40853E-01    0.16228E-08
  2308    0.11432E+03   -0.80224E+01    0.49726E+01    0.40814E-01    0.16214E-08
  2309    0.11425E+03   -0.80312E+01    0.49483E+01    0.40775E-01    0.16201E-08
  2310    0.11416E+03   -0.80385E+01    0.49240E+01    0.40736E-01    0.16187E-08
  2311    0.11407E+03   -0.80451E+01    0.48994E+01    0.40697E-01    0.16173E-08
  2312    0.11399E+03   -0.80510E+01    0.48749E+01    0.40659E-01    0.16160E-08
  2313    0.11390E+03   -0.80555E+01    0.48503E+01    0.40620E-01    0.16146E-08
  2314    0.11382E+03   -0.80585E+01    0.48256E+01    0.40582E-01    0.16133E-08
  2315    0.11374E+03   -0.80608E+01    0.48008E+01    0.40543E-01    0.16119E-08
  2316    0.11365E+03   -0.80625E+01    0.47760E+01    0.40505E-01    0.16106E-08
  2317    0.11357E+03   -0.80626E+01    0.47512E+01    0.40467E-01    0.16092E-08
  2318    0.11349E+03   -0.80629E+01    0.47262E+01    0.40428E-01    0.16079E-08
  2319    0.11340E+03   -0.80616E+01    0.47012E+01    0.40390E-01    0.16065E-08
  2320    0.11332E+03   -0.80589E+01    0.46763E+01    0.40352E-01    0.16052E-08
  2321    0.11325E+03   -0.80548E+01    0.46512E+01    0.40314E-01    0.16038E-08
  2322    0.11316E+03   -0.80499E+01    0.46262E+01    0.40276E-01    0.16025E-08
  2323    0.11307E+03   -0.80443E+01    0.46010E+01    0.40238E-01    0.16011E-08
  2324    0.11300E+03   -0.80380E+01    0.45761E+01    0.40201E-01    0.15998E-08
  2325    0.11291E+03   -0.80302E+01    0.45509E+01    0.40163E-01    0.15984E-08
  2326    0.11283E+03   -0.80224E+01    0.45259E+01    0.40125E-01    0.15971E-08
  2327    0.11275E+03   -0.80124E+01    0.45007E+01    0.40088E-01    0.15958E-08
  2328    0.11268E+03   -0.80016E+01    0.44757E+01    0.40050E-01    0.15944E-08
  2329    0.11260E+03   -0.79901E+01    0.44507E+01    0.40013E-01    0.15931E-08
  2330    0.11252E+03   -0.79778E+01    0.44256E+01    0.39975E-01    0.15917E-08
  2331    0.11242E+03   -0.79640E+01    0.44007E+01    0.39938E-01    0.15904E-08
  2332    0.11234E+03   -0.79502E+01    0.43758E+01    0.39900E-01    0.15891E-08
  2333    0.11226E+03   -0.79349E+01    0.43510E+01    0.39863E-01    0.15878E-08
  2334    0.11215E+03   -0.79188E+01    0.43260E+01    0.39826E-01    0.15864E-08
  2335    0.11207E+03   -0.79019E+01    0.43012E+01    0.39789E-01    0.15851E-08
  2336    0.11198E+03   -0.78842E+01    0.42765E+01    0.39752E-01    0.15838E-08
  2337    0.11189E+03   -0.78642E+01    0.42519E+01    0.39715E-01    0.15824E-08
  2338    0.11180E+03   -0.78448E+01    0.42273E+01    0.39677E-01    0.15811E-08
  2339    0.11170E+03   -0.78239E+01    0.42028E+01    0.39640E-01    0.15798E-08
  2340    0.11160E+03   -0.78007E+01    0.41784E+01    0.39604E-01    0.15785E-08
  2341    0.11152E+03   -0.77804E+01    0.41541E+01    0.39567E-01    0.15772E-08
  2342    0.11142E+03   -0.77569E+01    0.41299E+01    0.39530E-01    0.15759E-08
  2343    0.11133E+03   -0.77326E+01    0.41058E+01    0.39493E-01    0.15745E-08
  2344    0.11123E+03   -0.77075E+01    0.40817E+01    0.39456E-01    0.15732E-08
  2345    0.11113E+03   -0.76822E+01    0.40579E+01    0.39419E-01    0.15719E-08
  2346    0.11104E+03   -0.76560E+01    0.40342E+01    0.39382E-01    0.15706E-08
  2347    0.11095E+03   -0.76282E+01    0.40106E+01    0.39346E-01    0.15693E-08
  2348    0.11084E+03   -0.76009E+01    0.39871E+01    0.39309E-01    0.15680E-08
  2349    0.11075E+03   -0.75720E+01    0.39638E+01    0.39272E-01    0.15667E-08
  2350    0.11064E+03   -0.75428E+01    0.39406E+01    0.39236E-01    0.15654E-08
  2351    0.11052E+03   -0.75120E+01    0.39175E+01    0.39199E-01    0.15641E-08
  2352    0.11041E+03   -0.74803E+01    0.38946E+01    0.39162E-01    0.15628E-08
  2353    0.11030E+03   -0.74490E+01    0.38718E+01    0.39126E-01    0.15615E-08
  2354    0.11020E+03   -0.74168E+01    0.38493E+01    0.39089E-01    0.15602E-08
  2355    0.11008E+03   -0.73843E+01    0.38269E+01    0.39053E-01    0.15589E-08
  2356    0.10997E+03   -0.73501E+01    0.38047E+01    0.39016E-01    0.15576E-08
  2357    0.10985E+03   -0.73156E+01    0.37826E+01    0.38980E-01    0.15563E-08
  2358    0.10973E+03   -0.72816E+01    0.37606E+01    0.38943E-01    0.15550E-08
  2359    0.10961E+03   -0.72458E+01    0.37389E+01    0.38907E-01    0.15537E-08
  2360    0.10949E+03   -0.72098E+01    0.37174E+01    0.38870E-01    0.15524E-08
  2361    0.10937E+03   -0.71734E+01    0.36961E+01    0.38834E-01    0.15511E-08
  2362    0.10925E+03   -0.71359E+01    0.36749E+01    0.38797E-01    0.15498E-08
  2363    0.10912E+03   -0.70981E+01    0.36540E+01    0.38761E-01    0.15485E-08
  2364    0.10899E+03   -0.70599E+01    0.36332E+01    0.38725E-01    0.15472E-08
  2365    0.10886E+03   -0.70214E+01    0.36128E+01    0.38688E-01    0.15460E-08
  2366    0.10873E+03   -0.69817E+01    0.35925E+01    0.38652E-01    0.15447E-08
  2367    0.10860E+03   -0.69417E+01    0.35723E+01    0.38615E-01    0.15434E-08
  2368    0.10846E+03   -0.69013E+01    0.35524E+01    0.38579E-01    0.15421E-08
  2369    0.10832E+03   -0.68612E+01    0.35328E+01    0.38543E-01    0.15408E-08
  2370    0.10818E+03   -0.68207E+01    0.35133E+01    0.38506E-01    0.15396E-08
  2371    0.10804E+03   -0.67782E+01    0.34941E+01    0.38470E-01    0.15383E-08
  2372    0.10790E+03   -0.67361E+01    0.34750E+01    0.38433E-01    0.15370E-08
  2373    0.10775E+03   -0.66942E+01    0.34563E+01    0.38397E-01    0.15357E-08
  2374    0.10760E+03   -0.66506E+01    0.34378E+01    0.38361E-01    0.15345E-08
  2375    0.10745E+03   -0.66077E+01    0.34195E+01    0.38324E-01    0.15332E-08
  2376    0.10730E+03   -0.65650E+01    0.34015E+01    0.38288E-01    0.15319E-08
  2377    0.10714E+03   -0.65211E+01    0.33837E+01    0.38252E-01    0.15307E-08
  2378    0.10699E+03   -0.64773E+01    0.33661E+01    0.38215E-01    0.15294E-08
  2379    0.10683E+03   -0.64332E+01    0.33488E+01    0.38179E-01    0.15281E-08
  2380    0.10667E+03   -0.63889E+01    0.33317E+01    0.38143E-01    0.15269E-08
  2381    0.10651E+03   -0.63442E+01    0.33149E+01    0.38106E-01    0.15256E-08
  2382    0.10635E+03   -0.62994E+01    0.32983E+01    0.38070E-01    0.15244E-08
  2383    0.10618E+03   -0.62540E+01    0.32820E+01    0.38033E-01    0.15231E-08
  2384    0.10601E+03   -0.62087E+01    0.32660E+01    0.37997E-01    0.15218E-08
  2385    0.10584E+03   -0.61633E+01    0.32501E+01    0.37961E-01    0.15206E-08
  2386    0.10567E+03   -0.61176E+01    0.32346E+01    0.37924E-01    0.15193E-08
  2387    0.10549E+03   -0.60717E+01    0.32192E+01    0.37888E-01    0.15181E-08
  2388    0.10531E+03   -0.60258E+01    0.32043E+01    0.37851E-01    0.15168E-08
  2389    0.10513E+03   -0.59797E+01    0.31895E+01    0.37815E-01    0.15156E-08
  2390    0.10495E+03   -0.59336E+01    0.31750E+01    0.37779E-01    0.15143E-08
  2391    0.10476E+03   -0.58874E+01    0.31608E+01    0.37742E-01    0.15131E-08
  2392    0.10458E+03   -0.58412E+01    0.31468E+01    0.37706E-01    0.15118E-08
  2393    0.10440E+03   -0.57949E+01    0.31331E+01    0.37669E-01    0.15106E-08
  2394    0.10420E+03   -0.57485E+01    0.31197E+01    0.37633E-01    0.15093E-08
  2395    0.10401E+03   -0.57023E+01    0.31066E+01    0.37596E-01    0.15081E-08
  2396    0.10381E+03   -0.56559E+01    0.30937E+01    0.37560E-01    0.15068E-08
  2397    0.10362E+03   -0.56097E+01    0.30810E+01    0.37523E-01    0.15056E-08
  2398    0.10342E+03   -0.55634E+01    0.30687E+01    0.37487E-01    0.15044E-08
  2399    0.10323E+03   -0.55173E+01    0.30566E+01    0.37450E-01    0.15031E-08
  2400    0.10303E+03   -0.54711E+01    0.30448E+01    0.37414E-01    0.15019E-08
  2401    0.10282E+03   -0.54250E+01    0.30333E+01    0.37377E-01    0.15007E-08
  2402    0.10262E+03   -0.53791E+01    0.30220E+01    0.37340E-01    0.14994E-08
  2403    0.10241E+03   -0.53332E+01    0.30109E+01    0.37304E-01    0.14982E-08
  2404    0.10220E+03   -0.52875E+01    0.30003E+01    0.37267E-01    0.14970E-08
  2405    0.10199E+03   -0.52419E+01    0.29898E+01    0.37230E-01    0.14957E-08
  2406    0.10178E+03   -0.51965E+01    0.29796E+01    0.37194E-01    0.14945E-08
  2407    0.10156E+03   -0.51512E+01    0.29698E+01    0.37157E-01    0.14933E-08
  2408    0.10135E+03   -0.51061E+01    0.29601E+01    0.37120E-01    0.14921E-08
  2409    0.10112E+03   -0.50614E+01    0.29507E+01    0.37084E-01    0.14908E-08
  2410    0.10091E+03   -0.50167E+01    0.29416E+01    0.37047E-01    0.14896E-08
  2411    0.10069E+03   -0.49724E+01    0.29328E+01    0.37010E-01    0.14884E-08
  2412    0.10046E+03   -0.49281E+01    0.29242E+01    0.36974E-01    0.14872E-08
  2413    0.10024E+03   -0.48843E+01    0.29159E+01    0.36937E-01    0.14859E-08
  2414    0.10001E+03   -0.48406E+01    0.29078E+01    0.36900E-01    0.14847E-08
  2415    0.99784E+02   -0.47973E+01    0.28999E+01    0.36863E-01    0.14835E-08
  2416    0.99559E+02   -0.47543E+01    0.28924E+01    0.36826E-01    0.14823E-08
  2417    0.99328E+02   -0.47114E+01    0.28851E+01    0.36790E-01    0.14811E-08
  2418    0.99099E+02   -0.46691E+01    0.28780E+01    0.36753E-01    0.14799E-08
  2419    0.98864E+02   -0.46270E+01    0.28711E+01    0.36716E-01    0.14787E-08
  2420    0.98631E+02   -0.45853E+01    0.28646E+01    0.36679E-01    0.14774E-08
  2421    0.98392E+02   -0.45440E+01    0.28583E+01    0.36642E-01    0.14762E-08
  2422    0.98161E+02   -0.45029E+01    0.28522E+01    0.36605E-01    0.14750E-08
  2423    0.97917E+02   -0.44623E+01    0.28464E+01    0.36568E-01    0.14738E-08
  2424    0.97675E+02   -0.44221E+01    0.28408E+01    0.36531E-01    0.14726E-08
  2425    0.97441E+02   -0.43823E+01    0.28356E+01    0.36494E-01    0.14714E-08
  2426    0.97194E+02   -0.43429E+01    0.28305E+01    0.36457E-01    0.14702E-08
  2427    0.96948E+02   -0.43038E+01    0.28256E+01    0.36420E-01    0.14690E-08
  2428    0.96711E+02   -0.42653E+01    0.28210E+01    0.36383E-01    0.14678E-08
  2429    0.96460E+02   -0.42273E+01    0.28165E+01    0.36346E-01    0.14666E-08
  2430    0.96218E+02   -0.41896E+01    0.28124E+01    0.36309E-01    0.14654E-08
  2431    0.95962E+02   -0.41524E+01    0.28085E+01    0.36272E-01    0.14642E-08
  2432    0.95723E+02   -0.41157E+01    0.28047E+01    0.36235E-01    0.14630E-08
  2433    0.95462E+02   -0.40795E+01    0.28012E+01    0.36198E-01    0.14618E-08
  2434    0.95217E+02   -0.40438E+01    0.27978E+01    0.36161E-01    0.14606E-08
  2435    0.94965E+02   -0.40086E+01    0.27947E+01    0.36124E-01    0.14594E-08
  2436    0.94715E+02   -0.39738E+01    0.27919E+01    0.36086E-01    0.14583E-08
  2437    0.94465E+02   -0.39397E+01    0.27892E+01    0.36049E-01    0.14571E-08
  2438    0.94209E+02   -0.39060E+01    0.27867E+01    0.36012E-01    0.14559E-08
  2439    0.93954E+02   -0.38729E+01    0.27845E+01    0.35975E-01    0.14547E-08
  2440    0.93708E+02   -0.38403E+01    0.27824E+01    0.35938E-01    0.14535E-08
  2441    0.93447E+02   -0.38083E+01    0.27805E+01    0.35901E-01    0.14523E-08
  2442    0.93194E+02   -0.37769E+01    0.27788E+01    0.35863E-01    0.14511E-08
  2443    0.92935E+02   -0.37459E+01    0.27774E+01    0.35826E-01    0.14500E-08
  2444    0.92676E+02   -0.37155E+01    0.27760E+01    0.35789E-01    0.14488E-08
  2445    0.92418E+02   -0.36859E+01    0.27750E+01    0.35752E-01    0.14476E-08
  2446    0.92161E+02   -0.36566E+01    0.27740E+01    0.35715E-01    0.14464E-08
  2447    0.91904E+02   -0.36280E+01    0.27732E+01    0.35677E-01    0.14453E-08
  2448    0.91640E+02   -0.36001E+01    0.27725E+01    0.35640E-01    0.14441E-08
  2449    0.91385E+02   -0.35727E+01    0.27722E+01    0.35603E-01    0.14429E-08
  2450    0.91122E+02   -0.35459E+01    0.27720E+01    0.35566E-01    0.14417E-08
  2451    0.90860E+02   -0.35197E+01    0.27718E+01    0.35529E-01    0.14406E-08
  2452    0.90590E+02   -0.34941E+01    0.27719E+01    0.35491E-01    0.14394E-08
  2453    0.90336E+02   -0.34692E+01    0.27720E+01    0.35454E-01    0.14382E-08
  2454    0.90075E+02   -0.34448E+01    0.27724E+01    0.35417E-01    0.14371E-08
  2455    0.89814E+02   -0.34211E+01    0.27729E+01    0.35380E-01    0.14359E-08
  2456    0.89553E+02   -0.33980E+01    0.27736E+01    0.35343E-01    0.14347E-08
  2457    0.89293E+02   -0.33755E+01    0.27744E+01    0.35305E-01    0.14336E-08
  2458    0.89025E+02   -0.33537E+01    0.27753E+01    0.35268E-01    0.14324E-08
  2459    0.88772E+02   -0.33326E+01    0.27763E+01    0.35231E-01    0.14312E-08
  2460    0.88512E+02   -0.33120E+01    0.27775E+01    0.35194E-01    0.14301E-08
  2461    0.88245E+02   -0.32921E+01    0.27788E+01    0.35157E-01    0.14289E-08
  2462    0.87992E+02   -0.32728E+01    0.27802E+01    0.35119E-01    0.14278E-08
  2463    0.87732E+02   -0.32541E+01    0.27817E+01    0.35082E-01    0.14266E-08
  2464    0.87472E+02   -0.32361E+01    0.27833E+01    0.35045E-01    0.14255E-08
  2465    0.87219E+02   -0.32187E+01    0.27850E+01    0.35008E-01    0.14243E-08
  2466    0.86959E+02   -0.32019E+01    0.27869E+01    0.34971E-01    0.14231E-08
  2467    0.86698E+02   -0.31857E+01    0.27889E+01    0.34934E-01    0.14220E-08
  2468    0.86438E+02   -0.31702E+01    0.27908E+01    0.34896E-01    0.14208E-08
  2469    0.86177E+02   -0.31554E+01    0.27930E+01    0.34859E-01    0.14197E-08
  2470    0.85916E+02   -0.31412E+01    0.27952E+01    0.34822E-01    0.14186E-08
  2471    0.85662E+02   -0.31276E+01    0.27974E+01    0.34785E-01    0.14174E-08
  2472    0.85408E+02   -0.31146E+01    0.27998E+01    0.34748E-01    0.14163E-08
  2473    0.85153E+02   -0.31022E+01    0.28022E+01    0.34711E-01    0.14151E-08
  2474    0.84898E+02   -0.30905E+01    0.28048E+01    0.34674E-01    0.14140E-08
  2475    0.84643E+02   -0.30793E+01    0.28074E+01    0.34637E-01    0.14128E-08
  2476    0.84394E+02   -0.30689E+01    0.28100E+01    0.34600E-01    0.14117E-08
  2477    0.84138E+02   -0.30591E+01    0.28127E+01    0.34563E-01    0.14106E-08
  2478    0.83889E+02   -0.30498E+01    0.28154E+01    0.34526E-01    0.14094E-08
  2479    0.83631E+02   -0.30413E+01    0.28182E+01    0.34489E-01    0.14083E-08
  2480    0.83388E+02   -0.30331E+01    0.28211E+01    0.34452E-01    0.14071E-08
  2481    0.83130E+02   -0.30257E+01    0.28240E+01    0.34415E-01    0.14060E-08
  2482    0.82885E+02   -0.30189E+01    0.28269E+01    0.34378E-01    0.14049E-08
  2483    0.82633E+02   -0.30127E+01    0.28299E+01    0.34341E-01    0.14037E-08
  2484    0.82385E+02   -0.30071E+01    0.28328E+01    0.34304E-01    0.14026E-08
  2485    0.82143E+02   -0.30020E+01    0.28359E+01    0.34267E-01    0.14015E-08
  2486    0.81900E+02   -0.29976E+01    0.28390E+01    0.34231E-01    0.14004E-08
  2487    0.81656E+02   -0.29938E+01    0.28420E+01    0.34194E-01    0.13992E-08
  2488    0.81416E+02   -0.29904E+01    0.28450E+01    0.34157E-01    0.13981E-08
  2489    0.81174E+02   -0.29877E+01    0.28481E+01    0.34120E-01    0.13970E-08
  2490    0.80935E+02   -0.29856E+01    0.28512E+01    0.34083E-01    0.13958E-08
  2491    0.80698E+02   -0.29839E+01    0.28543E+01    0.34047E-01    0.13947E-08
  2492    0.80459E+02   -0.29830E+01    0.28573E+01    0.34010E-01    0.13936E-08
  2493    0.80224E+02   -0.29824E+01    0.28605E+01    0.33973E-01    0.13925E-08
  2494    0.79990E+02   -0.29825E+01    0.28635E+01    0.33937E-01    0.13914E-08
  2495    0.79757E+02   -0.29831E+01    0.28666E+01    0.33900E-01    0.13902E-08
  2496    0.79525E+02   -0.29842E+01    0.28697E+01    0.33864E-01    0.13891E-08
  2497    0.79294E+02   -0.29858E+01    0.28727E+01    0.33827E-01    0.13880E-08
  2498    0.79065E+02   -0.29880E+01    0.28756E+01    0.33791E-01    0.13869E-08
  2499    0.78838E+02   -0.29907E+01    0.28787E+01    0.33754E-01    0.13858E-08
  2500    0.78612E+02   -0.29939E+01    0.28816E+01    0.33718E-01    0.13847E-08
  2501    0.78387E+02   -0.29976E+01    0.28844E+01    0.00000E+00    0.00000E+00
  2502    0.78164E+02   -0.30017E+01    0.28873E+01    0.00000E+00    0.00000E+00
  2503    0.77942E+02   -0.30063E+01    0.28901E+01    0.00000E+00    0.00000E+00
  2504    0.77722E+02   -0.30115E+01    0.28930E+01    0.00000E+00    0.00000E+00
  2505    0.77504E+02   -0.30171E+01    0.28957E+01    0.00000E+00    0.00000E+00
  2506    0.77286E+02   -0.30232E+01    0.28985E+01    0.00000E+00    0.00000E+00
  2507    0.77070E+02   -0.30296E+01    0.29011E+01    0.00000E+00    0.00000E+00
  2508    0.76857E+02   -0.30365E+01    0.29037E+01    0.00000E+00    0.00000E+00
  2509    0.76644E+02   -0.30440E+01    0.29062E+01    0.00000E+00    0.00000E+00
  2510    0.76434E+02   -0.30518E+01    0.29087E+01    0.00000E+00    0.00000E+00
  2511    0.76225E+02   -0.30598E+01    0.29111E+01    0.00000E+00    0.00000E+00
  2512    0.76017E+02   -0.30684E+01    0.29133E+01    0.00000E+00    0.00000E+00
  2513    0.75812E+02   -0.30774E+01    0.29159E+01    0.00000E+00    0.00000E+00
  2514    0.75608E+02   -0.30869E+01    0.29179E+01    0.00000E+00    0.00000E+00
  2515    0.75405E+02   -0.30967E+01    0.29200E+01    0.00000E+00    0.00000E+00
  2516    0.75205E+02   -0.31069E+01    0.29220E+01    0.00000E+00    0.00000E+00
  2517    0.75006E+02   -0.31174E+01    0.29240E+01    0.00000E+00    0.00000E+00
  2518    0.74808E+02   -0.31282E+01    0.29260E+01    0.00000E+00    0.00000E+00
  2519    0.74613E+02   -0.31394E+01    0.29277E+01    0.00000E+00    0.00000E+00
  2520    0.74419E+02   -0.31509E+01    0.29294E+01    0.00000E+00    0.00000E+00
  2521    0.74226E+02   -0.31627E+01    0.29310E+01    0.00000E+00    0.00000E+00
  2522    0.74036E+02   -0.31748E+01    0.29325E+01    0.00000E+00    0.00000E+00
  2523    0.73848E+02   -0.31873E+01    0.29340E+01    0.00000E+00    0.00000E+00
  2524    0.73661E+02   -0.32000E+01    0.29353E+01    0.00000E+00    0.00000E+00
  2525    0.73476E+02   -0.32130E+01    0.29365E+01    0.00000E+00    0.00000E+00
  2526    0.73293E+02   -0.32262E+01    0.29376E+01    0.00000E+00    0.00000E+00
  2527    0.73110E+02   -0.32398E+01    0.29386E+01    0.00000E+00    0.00000E+00
  2528    0.72931E+02   -0.32536E+01    0.29395E+01    0.00000E+00    0.00000E+00
  2529    0.72753E+02   -0.32676E+01    0.29403E+01    0.00000E+00    0.00000E+00
  2530    0.72578E+02   -0.32818E+01    0.29411E+01    0.00000E+00    0.00000E+00
  2531    0.72404E+02   -0.32962E+01    0.29417E+01    0.00000E+00    0.00000E+00
  2532    0.72231E+02   -0.33109E+01    0.29422E+01    0.00000E+00    0.00000E+00
  2533    0.72062E+02   -0.33258E+01    0.29425E+01    0.00000E+00    0.00000E+00
  2534    0.71893E+02   -0.33408E+01    0.29428E+01    0.00000E+00    0.00000E+00
  2535    0.71726E+02   -0.33561E+01    0.29428E+01    0.00000E+00    0.00000E+00
  2536    0.71560E+02   -0.33715E+01    0.29428E+01    0.00000E+00    0.00000E+00
  2537    0.71397E+02   -0.33870E+01    0.29428E+01    0.00000E+00    0.00000E+00
  2538    0.71236E+02   -0.34026E+01    0.29425E+01    0.00000E+00    0.00000E+00
  2539    0.71076E+02   -0.34184E+01    0.29422E+01    0.00000E+00    0.00000E+00
  2540    0.70918E+02   -0.34345E+01    0.29416E+01    0.00000E+00    0.00000E+00
  2541    0.70762E+02   -0.34505E+01    0.29411E+01    0.00000E+00    0.00000E+00
  2542    0.70606E+02   -0.34666E+01    0.29403E+01    0.00000E+00    0.00000E+00
  2543    0.70454E+02   -0.34829E+01    0.29395E+01    0.00000E+00    0.00000E+00
  2544    0.70303E+02   -0.34993E+01    0.29384E+01    0.00000E+00    0.00000E+00
  2545    0.70154E+02   -0.35158E+01    0.29373E+01    0.00000E+00    0.00000E+00
  2546    0.70007E+02   -0.35322E+01    0.29360E+01    0.00000E+00    0.00000E+00
  2547    0.69862E+02   -0.35487E+01    0.29346E+01    0.00000E+00    0.00000E+00
  2548    0.69718E+02   -0.35653E+01    0.29331E+01    0.00000E+00    0.00000E+00
  2549    0.69576E+02   -0.35819E+01    0.29314E+01    0.00000E+00    0.00000E+00
  2550    0.69436E+02   -0.35987E+01    0.29295E+01    0.00000E+00    0.00000E+00
  2551    0.69298E+02   -0.36152E+01    0.29276E+01    0.00000E+00    0.00000E+00
  2552    0.69161E+02   -0.36320E+01    0.29256E+01    0.00000E+00    0.00000E+00
  2553    0.69027E+02   -0.36487E+01    0.29233E+01    0.00000E+00    0.00000E+00
  2554    0.68893E+02   -0.36652E+01    0.29210E+01    0.00000E+00    0.00000E+00
  2555    0.68762E+02   -0.36819E+01    0.29185E+01    0.00000E+00    0.00000E+00
  2556    0.68632E+02   -0.36985E+01    0.29159E+01    0.00000E+00    0.00000E+00
  2557    0.68504E+02   -0.37150E+01    0.29130E+01    0.00000E+00    0.00000E+00
  2558    0.68378E+02   -0.37313E+01    0.29102E+01    0.00000E+00    0.00000E+00
  2559    0.68253E+02   -0.37477E+01    0.29071E+01    0.00000E+00    0.00000E+00
  2560    0.68130E+02   -0.37640E+01    0.29040E+01    0.00000E+00    0.00000E+00
  2561    0.68008E+02   -0.37804E+01    0.29006E+01    0.00000E+00    0.00000E+00
  2562    0.67889E+02   -0.37965E+01    0.28971E+01    0.00000E+00    0.00000E+00
  2563    0.67770E+02   -0.38125E+01    0.28935E+01    0.00000E+00    0.00000E+00
  2564    0.67653E+02   -0.38285E+01    0.28898E+01    0.00000E+00    0.00000E+00
  2565    0.67539E+02   -0.38444E+01    0.28859E+01    0.00000E+00    0.00000E+00
